"address_x","latitude_x","longitude_x","age","community_council_neighborhood","cpd_neighborhood","sna_neighborhood","crashdate","crashlocation","crashseverity","crashseverityid","datecrashreported","dayofweek","gender","injuries","instanceid","lightconditionsprimary","localreportno","mannerofcrash","roadconditionsprimary","roadcontour","roadsurface","roadclass","roadclassdesc","unittype","typeofperson","weather","zip"
"26XX CLIFTON AV","39.130315","-84.520692","21","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","M - MALE","5 - NO APPARENTY INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","O - OCCUPANT","1 - CLEAR","45221"
"26XX CLIFTON AV","39.131185","-84.521252","13","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","M - MALE","5 - NO APPARENTY INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","O - OCCUPANT","1 - CLEAR","45221"
"26XX CLIFTON AV","39.131165","-84.521952","28","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","F - FEMALE","5 - NO APPARENTY INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45221"
"26XX CLIFTON AV","39.129355","-84.521002","40","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","M - MALE","4 - POSSIBLE INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","1 - CLEAR","45221"
"26XX CLIFTON AV","39.131105","-84.521782","12","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","F - FEMALE","5 - NO APPARENTY INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","O - OCCUPANT","1 - CLEAR","45221"
"26XX CLIFTON AV","39.129455","-84.521272","6","CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T17:07:34.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T16:22:00.000","FRI","M - MALE","5 - NO APPARENTY INJURY","CCBAFBE3-F2C5-4A95-A209-DC3E5B23D5D8","1 - DAYLIGHT","225011202","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","O - OCCUPANT","1 - CLEAR","45221"
"WB I-74 @ 18.0MM","39.157111","-84.548817",,"NORTHSIDE -SOUTH CUMMINSVILLE","NORTHSIDE","NORTHSIDE","2022-09-10T15:25:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T15:30:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","6D2CD1C6-D3DA-4D00-8AAD-C66E2B6899CB","1 - DAYLIGHT","225011234","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45223"
"WB I-74 @ 18.0MM","39.157211","-84.548707","59","NORTHSIDE -SOUTH CUMMINSVILLE","NORTHSIDE","NORTHSIDE","2022-09-10T15:25:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T15:30:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","6D2CD1C6-D3DA-4D00-8AAD-C66E2B6899CB","1 - DAYLIGHT","225011234","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","03 - SPORT UTILITY VEHICLE","O - OCCUPANT","2 - CLOUDY","45223"
"WB I-74 @ 18.0MM","39.158011","-84.548687","56","NORTHSIDE -SOUTH CUMMINSVILLE","NORTHSIDE","NORTHSIDE","2022-09-10T15:25:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T15:30:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","6D2CD1C6-D3DA-4D00-8AAD-C66E2B6899CB","1 - DAYLIGHT","225011234","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","03 - SPORT UTILITY VEHICLE","D - DRIVER","2 - CLOUDY","45223"
"36XX WARSAW AV","39.110401","-84.571551","18","EAST PRICE HILL","EAST PRICE HILL","EAST PRICE HILL","2022-09-10T14:52:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:54:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","902A4E19-3DFE-42D5-B421-F36269560326","1 - DAYLIGHT","225011233","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45205"
"36XX WARSAW AV","39.111321","-84.571181",,"EAST PRICE HILL","EAST PRICE HILL","EAST PRICE HILL","2022-09-10T14:52:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:54:00.000","SAT",,"5 - NO APPARENTY INJURY","902A4E19-3DFE-42D5-B421-F36269560326","1 - DAYLIGHT","225011233","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"36XX WARSAW AV","39.111091","-84.572461","65","EAST PRICE HILL","EAST PRICE HILL","EAST PRICE HILL","2022-09-10T14:52:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:54:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","902A4E19-3DFE-42D5-B421-F36269560326","1 - DAYLIGHT","225011233","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45205"
"6XX OAK ST","39.130629","-84.498088",,"AVONDALE","AVONDALE","AVONDALE","2022-09-10T14:36:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:45:00.000","SAT",,"5 - NO APPARENTY INJURY","1554169C-7566-4912-8C1D-703C9A9A62FA","1 - DAYLIGHT","225011229","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45206"
"6XX OAK ST","39.131019","-84.497468","20","AVONDALE","AVONDALE","AVONDALE","2022-09-10T14:36:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:45:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","1554169C-7566-4912-8C1D-703C9A9A62FA","1 - DAYLIGHT","225011229","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45206"
"21XX FLORENCE AV","39.121596","-84.494486","48","WALNUT HILLS","WALNUT HILLS","WALNUT HILLS","2022-09-10T14:00:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-10T14:36:00.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","6BE5AFB2-4BA2-4004-B50A-4AF56F77645D","1 - DAYLIGHT","225011230","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45206"
"15XX BLUE ROCK ST","39.159978","-84.536377","22","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-10T13:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-10T14:20:35.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","3F3DF22F-F1F4-4726-978C-81195B8A7F0A","1 - DAYLIGHT","225011227","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45223"
"15XX BLUE ROCK ST","39.159978","-84.537257","23","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-10T13:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-10T14:20:35.000","SAT","F - FEMALE","3 - SUSPECTED MINOR INJURY","3F3DF22F-F1F4-4726-978C-81195B8A7F0A","1 - DAYLIGHT","225011227","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"23 - PEDESTRIAN/SKATER","P - PEDESTRIAN","1 - CLEAR","45223"
"15XX BLUE ROCK ST","39.159078","-84.537447","25","NORTHSIDE","NORTHSIDE","NORTHSIDE","2022-09-10T13:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-10T14:20:35.000","SAT","M - MALE","5 - NO APPARENTY INJURY","3F3DF22F-F1F4-4726-978C-81195B8A7F0A","1 - DAYLIGHT","225011227","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"17XX GILSEY AV","39.122864","-84.583301","25","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-10T14:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:10:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","5F70B0D0-8F34-4FE8-83CA-169E68AE684D","1 - DAYLIGHT","225011231","5 - BACKING","01 - DRY","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"17XX GILSEY AV","39.121294","-84.584021","44","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-10T14:10:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T14:10:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","5F70B0D0-8F34-4FE8-83CA-169E68AE684D","1 - DAYLIGHT","225011231","5 - BACKING","01 - DRY","4 - CURVE GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"5XX ROSEMONT AV","39.104541","-84.584661","11","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-10T13:43:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T13:43:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","82BE8BE2-CBA3-4012-932B-F2748B7C7709","1 - DAYLIGHT","225011228","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45205"
"5XX ROSEMONT AV","39.104661","-84.583841","34","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-10T13:43:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T13:43:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","82BE8BE2-CBA3-4012-932B-F2748B7C7709","1 - DAYLIGHT","225011228","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"18XX DANA AV","39.147069","-84.467703","36","EVANSTON","EVANSTON","EVANSTON","2022-09-10T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T13:24:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","3A796C8A-9EA1-4BDA-838F-027175B40DD6","1 - DAYLIGHT","225010676","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45207"
"18XX DANA AV","39.145729","-84.468373","35","EVANSTON","EVANSTON","EVANSTON","2022-09-10T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T13:24:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","3A796C8A-9EA1-4BDA-838F-027175B40DD6","1 - DAYLIGHT","225010676","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45207"
"18XX DANA AV","39.146549","-84.468603","22","EVANSTON","EVANSTON","EVANSTON","2022-09-10T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T13:24:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","3A796C8A-9EA1-4BDA-838F-027175B40DD6","1 - DAYLIGHT","225010676","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45207"
"18XX DANA AV","39.146639","-84.467523","25","EVANSTON","EVANSTON","EVANSTON","2022-09-10T13:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T13:24:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","3A796C8A-9EA1-4BDA-838F-027175B40DD6","1 - DAYLIGHT","225010676","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45207"
"43XX WINTON RD","39.165731","-84.520161","56","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-10T12:35:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T12:45:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","2E83D5EE-7827-4A43-AF6D-442C5C997BE3","1 - DAYLIGHT","225011226","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","3 - CURVE LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45232"
"43XX WINTON RD","39.165261","-84.519641","38","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-10T12:35:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T12:45:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","2E83D5EE-7827-4A43-AF6D-442C5C997BE3","1 - DAYLIGHT","225011226","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","3 - CURVE LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45232"
"55XX BELMONT AV","39.191815","-84.54942","74","COLLEGE HILL","COLLEGE  HILL","COLLEGE HILL","2022-09-10T10:05:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T11:32:57.000","SAT","M - MALE","5 - NO APPARENTY INJURY","F86C7280-FBB4-4BE6-AAC7-C22E536C5A60","1 - DAYLIGHT","225011225","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,,"D - DRIVER","1 - CLEAR","45224"
"23XX VICTOR ST","39.137428","-84.520346",,"CUF - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-09T02:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T11:18:24.000","FRI",,"5 - NO APPARENTY INJURY","E52C89C0-BB71-4A04-A850-B42A761EC5AE","3 - DARK - LIGHTED ROADWAY","225011224","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45219"
"XX 12TH ST","39.108768","-84.515874","24","OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-09-10T01:38:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T10:54:40.000","SAT","M - MALE","5 - NO APPARENTY INJURY","2F5DC372-86C1-4F36-AA8D-1A90DA85EF3D","3 - DARK - LIGHTED ROADWAY","225011223","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"XX 12TH ST","39.107848","-84.516234","23","OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-09-10T01:38:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T10:54:40.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","2F5DC372-86C1-4F36-AA8D-1A90DA85EF3D","3 - DARK - LIGHTED ROADWAY","225011223","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"S I75 AT 7-9 MM","39.203909","-84.468068","37","HARTWELL","HARTWELL","HARTWELL","2022-09-09T08:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:54:47.000","FRI","M - MALE","5 - NO APPARENTY INJURY","7CD7F7AA-5452-4ADF-9013-23E19D2444DB","1 - DAYLIGHT","225011186","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45217"
"S I75 AT 7-9 MM","39.203699","-84.466688",,"HARTWELL","HARTWELL","HARTWELL","2022-09-09T08:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:54:47.000","FRI",,"5 - NO APPARENTY INJURY","7CD7F7AA-5452-4ADF-9013-23E19D2444DB","1 - DAYLIGHT","225011186","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","1","Interstate Highways","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45217"
"28XX WASSON RD","39.144694","-84.438716","20","HYDE PARK","HYDE PARK","OAKLEY","2022-09-10T08:55:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:06:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","FCED0534-20CB-4347-B75B-C324467629E0","1 - DAYLIGHT","225011221","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"28XX WASSON RD","39.144944","-84.437986","26","HYDE PARK","HYDE PARK","OAKLEY","2022-09-10T08:55:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:06:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","FCED0534-20CB-4347-B75B-C324467629E0","1 - DAYLIGHT","225011221","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"55XX GLENWAY AV","39.131541","-84.608342","26","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-10T09:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:05:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","18245C77-22B0-4747-802E-B6DC5B88A1B9","1 - DAYLIGHT","225011222","5 - BACKING","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45238"
"55XX GLENWAY AV","39.130831","-84.608362","58","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-10T09:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T09:05:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","18245C77-22B0-4747-802E-B6DC5B88A1B9","1 - DAYLIGHT","225011222","5 - BACKING","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"04 - PICK UP","D - DRIVER","1 - CLEAR","45238"
"48XX MARBURG AV","39.163763","-84.424691","43","OAKLEY","OAKLEY","OAKLEY","2022-09-10T07:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T07:30:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","82429197-6839-47FB-A87A-8ABA8CFBE285","2 - DAWN","225011219","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"48XX MARBURG AV","39.162853","-84.425651","66","OAKLEY","OAKLEY","OAKLEY","2022-09-10T07:15:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T07:30:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","82429197-6839-47FB-A87A-8ABA8CFBE285","2 - DAWN","225011219","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45209"
"66XX BANTRY AV","39.187691","-84.416415","4","KENNEDY HEIGHTS","KENNEDY  HEIGHTS","KENNEDY HEIGHTS","2022-09-10T07:16:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T07:19:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","F2248082-2148-4015-8510-87A33FF19F8C","1 - DAYLIGHT","225011220","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45213"
"66XX BANTRY AV","39.188281","-84.416985","7","KENNEDY HEIGHTS","KENNEDY  HEIGHTS","KENNEDY HEIGHTS","2022-09-10T07:16:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T07:19:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","F2248082-2148-4015-8510-87A33FF19F8C","1 - DAYLIGHT","225011220","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45213"
"66XX BANTRY AV","39.188211","-84.416205","64","KENNEDY HEIGHTS","KENNEDY  HEIGHTS","KENNEDY HEIGHTS","2022-09-10T07:16:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T07:19:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","F2248082-2148-4015-8510-87A33FF19F8C","1 - DAYLIGHT","225011220","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45213"
"66XX BANTRY AV","39.186611","-84.416755","34","KENNEDY HEIGHTS","KENNEDY  HEIGHTS","KENNEDY HEIGHTS","2022-09-10T07:16:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T07:19:00.000","SAT","M - MALE","4 - POSSIBLE INJURY","F2248082-2148-4015-8510-87A33FF19F8C","1 - DAYLIGHT","225011220","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","2 - CLOUDY","45213"
"66XX BANTRY AV","39.186801","-84.416315","36","KENNEDY HEIGHTS","KENNEDY  HEIGHTS","KENNEDY HEIGHTS","2022-09-10T07:16:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-10T07:19:00.000","SAT","F - FEMALE","5 - NO APPARENTY INJURY","F2248082-2148-4015-8510-87A33FF19F8C","1 - DAYLIGHT","225011220","6 - ANGLE","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","O - OCCUPANT","2 - CLOUDY","45213"
"1XX W 12TH ST","39.107904","-84.516097","21","OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-09-10T02:31:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T02:31:00.000","SAT","M - MALE","5 - NO APPARENTY INJURY","EEEEFB89-48DE-4AF7-AE7B-CB1B7269A7C9","3 - DARK - LIGHTED ROADWAY","225011217","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45202"
"1XX W 12TH ST","39.107544","-84.515517",,"OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-09-10T02:31:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-10T02:31:00.000","SAT",,"5 - NO APPARENTY INJURY","EEEEFB89-48DE-4AF7-AE7B-CB1B7269A7C9","3 - DARK - LIGHTED ROADWAY","225011217","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
