"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FE20220378","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220378","2022-07-20T00:00:00.000","N","39.1818733457512","-84.4310170417231","PLEASANT RIDGE","5945  MONTGOMERY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220372","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220372","2022-07-20T00:00:00.000","N","39.1476034195454","-84.590288451379","WESTWOOD","3303  FELICITY DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221545","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221545","2022-08-19T00:00:00.000","N","39.1303095195857","-84.5212155269503","CUF","2615  CLIFTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220580","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220580","2022-07-20T00:00:00.000","N","39.1091327771802","-84.5114101523739","OVER-THE-RHINE","1150  MAIN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221299","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221299","2022-08-18T00:00:00.000","N","39.099855624838","-84.4272255176134","LINWOOD","4536  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221295","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221295","2022-08-18T00:00:00.000","N","39.1269506605816","-84.7074626144072","SAYLER PARK","7405  FORBES RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221293","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221293","2022-08-19T00:00:00.000","N","39.1694747024562","-84.4824113100786","BOND HILL","930  TENNESSEE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221278","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221278","2022-07-20T00:00:00.000","N","39.137365282336","-84.5034722009844","CORRYVILLE","234  GOODMAN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221685","CFDP05C","CFD CHARGABLE Program","105.6.41","SPRAYING OR DIPPING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221685","2022-08-09T00:00:00.000","N","39.1226195452744","-84.5336307415875","WEST END","1136  HARRISON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221683","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221683","2022-07-20T00:00:00.000","N","39.1119052536141","-84.6917009440798","SAYLER PARK","6564  GRACELY DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221663","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221663","2022-07-20T00:00:00.000","N","39.1560064231754","-84.5534507459088","SOUTH CUMMINSVILLE","3775  HERRON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221651","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221651","2022-07-20T00:00:00.000","N","39.1367075823549","-84.5002091548775","AVONDALE","3200  BURNET AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221650","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221650","2022-07-20T00:00:00.000","N","39.1367075823549","-84.5002091548775","AVONDALE","3200  BURNET AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221648","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221648","2022-07-20T00:00:00.000","N","39.1367075823549","-84.5002091548775","AVONDALE","3200  BURNET AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221352","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221352","2022-08-18T00:00:00.000","N","39.1128394059026","-84.5881659690857","WEST PRICE HILL","4431  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221350","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221350","2022-08-18T00:00:00.000","N","39.1128394059026","-84.5881659690857","WEST PRICE HILL","4431  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220452","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220452","2022-07-26T00:00:00.000","N","39.1714805414993","-84.5140731483507","SPRING GROVE VILLAGE","4562 W MITCHELL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220350","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220350","2022-07-20T00:00:00.000","N","39.1497709751166","-84.4718811621945","EVANSTON","1624  MUSKETEER DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221013","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221013","2022-08-10T00:00:00.000","N","39.1840753027663","-84.4083137475544","KENNEDY HEIGHTS","6201  RED BANK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220530","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220530","2022-07-20T00:00:00.000","N","39.1070242416068","-84.5170602636127","OVER-THE-RHINE","108 W CENTRAL PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220653","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220653","2022-08-10T00:00:00.000","N","39.1489068908217","-84.4931847752921","AVONDALE","630  GLENWOOD AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221425","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221425","2022-07-20T00:00:00.000","N","39.1304009524023","-84.5351392971589","CAMP WASHINGTON","1115  STRAIGHT ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220990","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220990","2022-08-12T00:00:00.000","N","39.2023860601376","-84.560620074516","COLLEGE HILL","2129 W NORTH BEND RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221802","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221802","2022-07-20T00:00:00.000","N","39.1045576094541","-84.5208668386561","WEST END","400 W 9TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221781","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221781","2022-07-20T00:00:00.000","N","39.1966856029349","-84.5058698274168","WINTON HILLS","6100  CENTER HILL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220528","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220528","2022-07-20T00:00:00.000","N","39.1466944583589","-84.4250179435399","OAKLEY","3872  PAXTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221707","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221707","2022-08-10T00:00:00.000","N","39.1034756210122","-84.5620158459961","EAST PRICE HILL","682  HAWTHORNE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221416","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221416","2022-08-18T00:00:00.000","N","39.1548330737817","-84.4823123166096","NORTH AVONDALE - PADDOCK HILLS","3863  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220501","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220501","2022-07-20T00:00:00.000","N","39.1467548093232","-84.5922665564781","WESTWOOD","3324  WUNDER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220499","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220499","2022-07-20T00:00:00.000","N","39.085385167362","-84.3836630560234","MT. WASHINGTON","1715  BEACON ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220476","CFDP05E","CFD EXEMPT Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220476","2022-07-20T00:00:00.000","N","39.1404584681502","-84.5329265156362","CAMP WASHINGTON","1105  BATES AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220449","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220449","2022-07-20T00:00:00.000","N","39.1352549254764","-84.5011552075281","CORRYVILLE","3101  BURNET AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220457","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220457","2022-07-20T00:00:00.000","N","39.1286761893678","-84.6022364190064","WESTWOOD","2323  FERGUSON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220443","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220443","2022-08-18T00:00:00.000","N","39.1490538456867","-84.6125454200998","WESTWOOD","3360  GLENMORE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220422","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220422","2022-07-20T00:00:00.000","N","39.0935459043554","-84.651067044729","RIVERSIDE","5297  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221626","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","CANCEL","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221626","2022-07-20T00:00:00.000","N","39.1030105028052","-84.5172941232656","DOWNTOWN","209 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221604","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221604","2022-08-18T00:00:00.000","N","39.1437258055126","-84.520246954292","CLIFTON","320  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221584","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221584","2022-07-20T00:00:00.000","N","39.1918112470089","-84.4805923372328","CARTHAGE","100 E 69TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221375","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221375","2022-08-12T00:00:00.000","N","39.1486164882199","-84.4079261019375","OAKLEY","3939  ERIE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221572","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221572","2022-07-20T00:00:00.000","N","39.1027000043754","-84.5358323780309","QUEENSGATE","700  DALTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220451","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220451","2022-07-26T00:00:00.000","N","39.1714805414993","-84.5140731483507","SPRING GROVE VILLAGE","4562 W MITCHELL AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221348","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221348","2022-07-20T00:00:00.000","N","39.1519713548023","-84.4858469664918","AVONDALE","784  GREENWOOD AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220251","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220251","2022-08-10T00:00:00.000","N","39.0798871874961","-84.6171145534426","RIVERSIDE","98  ANDERSON FERRY RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221068","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221068","2022-07-20T00:00:00.000","N","39.1663392241912","-84.428448838721","OAKLEY","5040  DURAMED DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221737","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221737","2022-08-12T00:00:00.000","N","39.1036415542585","-84.5195363536825","WEST END","325 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221720","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221720","2022-07-20T00:00:00.000","N","39.1774320237813","-84.4837825399302","BOND HILL","949  LAIDLAW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220448","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220448","2022-07-20T00:00:00.000","N","39.1388594676963","-84.5036205737024","CORRYVILLE","231  ALBERT SABIN WY","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220407","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220407","2022-07-20T00:00:00.000","N","39.1421087258552","-84.4953196579452","AVONDALE","601  MAPLE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220397","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220397","2022-08-12T00:00:00.000","N","39.095569781316","-84.4263327684106","LINWOOD","4560  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220429","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220429","2022-08-15T00:00:00.000","N","39.1299738176512","-84.6079100376179","WESTWOOD","5495  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220413","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220413","2022-07-20T00:00:00.000","N","39.1434321129004","-84.5200798092562","CLIFTON","319  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220412","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220412","2022-07-20T00:00:00.000","N","39.1508275978559","-84.4043955801625","MADISONVILLE","4031  RED BANK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220206","CFDP05C","CFD CHARGABLE Program","105.6.14","EXPLOSIVES","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220206","2022-07-25T00:00:00.000","N","39.100444265477","-84.4276645884621","LINWOOD","4510  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220205","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220205","2022-07-21T00:00:00.000","N","39.0977832051237","-84.4309574806739","LINWOOD","4439  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220189","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220189","2022-08-01T00:00:00.000","N","39.1855793551476","-84.4709487684118","ROSELAWN","6700  STEGER DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220186","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220186","2022-07-20T00:00:00.000","N","39.148376520707","-84.6061480702212","WESTWOOD","3159  MONTANA AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220952","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220952","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220950","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220950","2022-07-28T00:00:00.000","N","39.1606622914669","-84.430617745244","OAKLEY","3025  DISNEY ST","CITY"
