"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/d/itmc-mbhb","itmc-mbhb","true","true","hk2b-em59","data.cityofgainesville.org","filter","Active Businesses Visualization App - Hire","Businesses licensed to operate in the City of Gainesville.","61","2017-11-29T14:51:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","89","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/itmc-mbhb.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/d/gw2v-4dcv","gw2v-4dcv","true","true","hk2b-em59","data.cityofgainesville.org","filter","Active Businesses Visualization App - Legalize","Businesses licensed to operate in the City of Gainesville.","181","2017-11-29T14:50:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","82","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/gw2v-4dcv.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/d/qe93-mx6p","qe93-mx6p","true","true","hk2b-em59","data.cityofgainesville.org","filter","Active Businesses Visualization App - Plan","Businesses licensed to operate in the City of Gainesville.","218","2017-11-29T14:48:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","83","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/qe93-mx6p.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/d/kh3s-hv7f","kh3s-hv7f","false","true","hk2b-em59","data.cityofgainesville.org","table","Gainseville New Businesses 30 Days","New licenses issues in the past 30 days","5","2017-11-26T13:03:00.000Z","2020-10-21T17:32:00.000Z","Strong Economy",,"0","Charlie",,"Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/kh3s-hv7f.json",,,,,,,,,"2972-zf2v",,"community",
"https://data.cityofgainesville.org/d/gui6-qsne","gui6-qsne","true","true","hk2b-em59","data.cityofgainesville.org","filter","Active Businesses Visualization App - Taxes","Businesses licensed to operate in the City of Gainesville.","149","2017-11-29T14:44:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","112","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/gui6-qsne.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/d/qnt9-332v","qnt9-332v","true","false",,"data.cityofgainesville.org","href","GRU-GREC Asset Purchase Agreement & Related Information","Information, frequently asked questions, memorandum of understanding, and the draft asset purchase agreement between GRU and Gainesville Renewable Energy Center (GREC).","37","2017-08-11T12:18:00.000Z","2017-08-11T12:18:00.000Z","Utilities","gru,grec,asset purchase agreement,mou,customers","1","City of Gainesville",,"Public Domain","published",,,"Gainesville Regional Utilities",,,,,,,,,,"https://data.cityofgainesville.org/resource/qnt9-332v.json",,,,,,,,"http://whybuygrec.com/","8nv7-fk55",,"official",
"https://data.cityofgainesville.org/d/7di2-i2sd","7di2-i2sd","true","true","78uv-94ar","data.cityofgainesville.org","chart","Issues Reported by Type","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (<a href=""https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en"" target=""_blank"" rel=""nofollow external"">https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en</a>) or online (<a href=""http://www.cityofgainesville.org/openGNV/311GNV.aspx"" target=""_blank"" rel=""nofollow external"">http://www.cityofgainesville.org/openGNV/311GNV.aspx</a>).","27","2017-11-21T14:36:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"5","Kristen Hill","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/7di2-i2sd.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/view/nh3q-6sgu","nh3q-6sgu","true","true","78uv-94ar","data.cityofgainesville.org","datalens","311 Service Requests - Commission District 1",,"509","2017-10-30T18:53:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)",,"6","Kristen Hill","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/nh3q-6sgu.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/view/r7mv-jidj","r7mv-jidj","true","true","78uv-94ar","data.cityofgainesville.org","datalens","311 Service Requests - Commission District 3",,"431","2017-10-30T18:52:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)",,"6","Kristen Hill","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/r7mv-jidj.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/xag3-rpi4","xag3-rpi4","true","true","hk2b-em59","data.cityofgainesville.org","filter","Active Businesses Visualization App - Build","Businesses licensed to operate in the City of Gainesville.","406","2017-11-29T14:58:00.000Z","2020-10-21T17:32:00.000Z","Business & Economy","business tax,business license","99","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/xag3-rpi4.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/view/eynf-rje4","eynf-rje4","false","true","78uv-94ar","data.cityofgainesville.org","datalens","311 Service Requests - Commission District 2","","10","2017-10-17T16:56:00.000Z","2020-10-20T21:24:00.000Z","Community Model",,"0","Kristen Hill",,"Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/eynf-rje4.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"community",
"https://data.cityofgainesville.org/view/mktw-myjc","mktw-myjc","true","true","78uv-94ar","data.cityofgainesville.org","datalens","311 Service Requests - Commission District 4",,"375","2017-10-17T14:13:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)",,"7","Kristen Hill","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/mktw-myjc.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/fb9d-y6xn","fb9d-y6xn","true","true","hk2b-em59","data.cityofgainesville.org","map view","Food Carts & Peddlers Heat Map","Businesses licensed to operate in the City of Gainesville.","147","2017-10-26T18:30:00.000Z","2020-10-21T17:32:00.000Z","Geospatial (Maps)","business tax,business license","71","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/fb9d-y6xn.json",,,,,,,,,"2ezp-xw74",,"official",
"https://data.cityofgainesville.org/d/uhnh-68p9","uhnh-68p9","false","false",,"data.cityofgainesville.org","dataset","Alternative Fuels Stations",,"18","2017-10-25T15:58:00.000Z","2017-10-25T16:17:00.000Z","Better Future",,"0","City of Gainesville","","Public Domain","published",,,"US Department of Energy",,,,,,,,,,"https://data.cityofgainesville.org/resource/uhnh-68p9.json",,,,,,,,"https://www.afdc.energy.gov","2ezp-xw74",,"official",
"https://data.cityofgainesville.org/view/cvrg-gged","cvrg-gged","false","true","ixdu-qrzp","data.cityofgainesville.org","datalens","Ledger Dataset - Datalens","","5","2017-09-22T02:14:00.000Z","2017-10-04T18:56:00.000Z","Community Model",,"0","Adrienne Greenberg (Database Analyst)",,,"published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/cvrg-gged.json",,,,,,,,,"msie-nv6v",,"community",
"https://data.cityofgainesville.org/d/ixdu-qrzp","ixdu-qrzp","false","false",,"data.cityofgainesville.org","dataset","Gainesville Spending",,"49","2017-09-06T16:08:00.000Z","2017-10-04T18:56:00.000Z","Community Model","spending,vendors,checkbook,budget","0","Kristen Hill","hillkk@cityofgainesville.org",,"published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/ixdu-qrzp.json",,,,,,,,,"mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/jpez-fsak","jpez-fsak","true","true","s7de-wj39","data.cityofgainesville.org","map view","Fire/Rescue Responses Heat Map","Fire / EMS response data for FY2012 up to the most current month available.","456","2017-10-09T15:00:00.000Z","2020-10-22T17:41:00.000Z","Geospatial (Maps)","fire,ems,rescue,responses","80","Kristen Hill","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Gainesville Fire Rescue (GFR)",,,,,,,,,,"https://data.cityofgainesville.org/resource/jpez-fsak.json",,,,,,,,,"mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/p4ut-qybh","p4ut-qybh","false","false",,"data.cityofgainesville.org","dataset","Gainesville Commission Districts",,"34","2017-08-25T06:16:00.000Z","2017-08-25T06:16:00.000Z",,,"64","Adrienne Greenberg (Database Analyst)",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/p4ut-qybh.json",,,,,,,,,"msie-nv6v",,"official",
"https://data.cityofgainesville.org/d/gweu-gdvi","gweu-gdvi","true","true","78uv-94ar","data.cityofgainesville.org","map view","311 Service Requests by Commission District","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","869","2017-08-30T19:34:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)","311,request,citizen,repair,non-emergency,reports","177","Kristen Hill","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/gweu-gdvi.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/w5re-itiu","w5re-itiu","true","false",,"data.cityofgainesville.org","dataset","Small Businesses Directory Vendors","A list of vendors participating in our small, minority, and service-disabled veterans business procurement program.","182","2017-08-09T19:05:00.000Z","2017-09-01T18:35:00.000Z","Business & Economy",,"151","Jeremy Griffith",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/w5re-itiu.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/atx9-fh53","atx9-fh53","true","false",,"data.cityofgainesville.org","dataset","wallpaper_banner","Template Dataset: wallpaper_banner","52","2017-07-18T13:55:00.000Z","2018-07-03T13:26:00.000Z",,,"2","James Chuang",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/atx9-fh53.json",,,,,,,,,"vkxb-3xjh",,"official",
"https://data.cityofgainesville.org/d/dcc7-hihf","dcc7-hihf","true","false",,"data.cityofgainesville.org","dataset","category_tiles","Template Dataset: category_tiles","104","2017-07-18T13:54:00.000Z","2019-11-13T22:02:00.000Z",,,"7","James Chuang",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/dcc7-hihf.json",,,,,,,,,"vkxb-3xjh",,"official",
"https://data.cityofgainesville.org/d/hfh7-d8tr","hfh7-d8tr","true","true","w5re-itiu","data.cityofgainesville.org","map view","SBD Heatmap","A list of vendors participating in our small, minority, and service-disabled veterans business procurement program.","113","2017-08-09T20:19:00.000Z","2017-09-01T18:35:00.000Z","Geospatial (Maps)",,"121","Kristen Hill","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/hfh7-d8tr.json",,,,,,,,,"mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/ui6v-czir","ui6v-czir","false","true","53wr-qu5r","data.cityofgainesville.org","map view","MSW cart size color coded map","Sizes and addresses of residential garbage carts.","4","2017-04-27T17:43:00.000Z","2019-06-10T15:25:00.000Z","Environment & Energy","residential,waste,solid waste,garbage,garbage cart","0","Matt Williams",,"Public Domain","published",,,"WCA",,,,,,,,,,"https://data.cityofgainesville.org/resource/ui6v-czir.json",,,,,,,,,"venn-2jj9",,"community",
"https://data.cityofgainesville.org/view/ipib-cre8","ipib-cre8","true","true","78uv-94ar","data.cityofgainesville.org","datalens","311 Service Requests by Commission District - At Large",,"511","2017-09-21T14:55:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)",,"6","Kristen Hill","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/ipib-cre8.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","mu8r-j6mk",,"official",
"https://data.cityofgainesville.org/d/5igs-a9ap","5igs-a9ap","true","false",,"data.cityofgainesville.org","file","GREC Billing: Current Year","A rolling summary of bills, adjustments, and payments related to GREC for 2017.","150","2017-02-06T15:07:00.000Z","2017-02-06T15:07:00.000Z","Public Administration & Finance","grec,gru","89","City of Gainesville",,"Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/5igs-a9ap.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/5jqu-dred","5jqu-dred","false","true","hk2b-em59","data.cityofgainesville.org","datalens","Active Businesses - Depot Park Area",,"597","2017-02-23T21:22:00.000Z","2020-10-21T17:32:00.000Z","Strong Economy",,"0","Jaime Sanchez | Solutions Architect","","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/5jqu-dred.json",,,,,,,,,"5gst-5ji3",,"official",
"https://data.cityofgainesville.org/d/icms-ksq6","icms-ksq6","false","true","gk3k-9435","data.cityofgainesville.org","filter","PF Streets","Customer electric consumption, by address, by month, January 2012 to present","2","2017-02-01T22:05:00.000Z","2020-10-19T18:02:00.000Z","Better Future","kwh,kilowatt,gru,electric,consumption","1","PineForestHomes.biz",,"Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/icms-ksq6.json",,,,,,,,,"6prb-r46f",,"community",
"https://data.cityofgainesville.org/d/xxi3-x2yk","xxi3-x2yk","false","true","gk3k-9435","data.cityofgainesville.org","filter","2016 PF Streets","Customer electric consumption, by address, by month, January 2012 to present","4","2017-01-23T18:23:00.000Z","2020-10-19T18:02:00.000Z","Better Future","kwh,kilowatt,gru,electric,consumption","0","PineForestHomes.biz",,"Public Domain","published",,,"GRU",,,,,,,,,,"https://data.cityofgainesville.org/resource/xxi3-x2yk.json",,,,,,,,,"6prb-r46f",,"community",
"https://data.cityofgainesville.org/d/e3is-qscv","e3is-qscv","true","true","hk2b-em59","data.cityofgainesville.org","map view","Business Points by Type - Depot Park Area","Businesses licensed to operate in the City of Gainesville.","954","2017-02-23T21:30:00.000Z","2020-10-21T17:32:00.000Z","Geospatial (Maps)","business tax,business license","219","Jaime Sanchez | Solutions Architect","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/e3is-qscv.json",,,,,,,,,"5gst-5ji3",,"official",
"https://data.cityofgainesville.org/d/i9px-haju","i9px-haju","true","false",,"data.cityofgainesville.org","dataset","Permits by Business Type","Summary of required and conditionally required permits and licenses grouped by business category and business type","97","2016-11-30T00:37:00.000Z","2017-09-12T18:42:00.000Z","Business & Economy",,"84","City of Gainesville","dg_strategic_planning@cityofgainesville.org","Public Domain","published",,,"Planning & Development Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/i9px-haju.json",,,,,,,,,"8nv7-fk55",,"official",
"https://data.cityofgainesville.org/view/g8fr-6kdq","g8fr-6kdq","true","true","ae3p-7c3v","data.cityofgainesville.org","datalens","Asset Inventory Dashboard","","172","2016-11-17T17:32:00.000Z","2020-11-12T06:03:00.000Z",,,"14","Adrienne Greenberg (Database Analyst)",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/g8fr-6kdq.json",,,,,,,,,"msie-nv6v",,"official",
