"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"4532235","Archived","Parking in Yard (Other Than Driveway)","TENANT FROM #320  PARKS REGULARLY ON LAWN AT  #324 WITHOUT DECAL
 THIS IS A DECAL RQUIRED AREA!
  VEHICKE IS A SILVER JAPANESE MAKE SEDAN
     FLORIDA LICENSE   465-PHL

A CHRONIC OFFEVDER!!  NO PARKING/DECAL SIGN JUST 10 YEARDS SOUTH.  HELP, PLEASE
  THANK YOU","2018-06-06T12:39:00.000","2018-09-28T01:17:00.000",,,"2018-06-08T11:35:00.000",,"2816","1.955555555555555555555555556",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","324  NW   24  TH  ST   32607","29.6547947","-82.3596648","POINT (-82.3596648 29.6547947)","1","3"
"8427207","Archived","Streetlight/Lamp","Streelight out: 26672","2020-08-19T18:39:00.000","2020-08-20T14:22:00.000","2020-08-20T07:23:00.000",,"2020-08-20T14:22:00.000","764","1183","0.8215277777777777777777777778",,"GRU Electric Operations Primary","cefuroxime","1040 NE TENTH AVE","29.6608426968499","-82.3122431846555","POINT (-82.3122431846555 29.6608426968499)","3","4"
"2987445","Archived","Road Repair","small pothole in street in front of driveway","2016-10-11T12:45:00.000","2018-09-26T21:45:00.000","2016-10-11T12:45:00.000",,,"0",,,,"Public Works Department (Primary)","Michael","4914 NW 18TH PL","29.669283","-82.395641","POINT (-82.395641 29.669283)","1","3"
"5309380","Archived","Streetlight/Lamp","Light out (in front of HARRIS on the county building side, NW corner of 1st avenue)","2019-01-20T21:11:00.000","2020-08-12T01:22:00.000",,,"2019-01-29T07:13:00.000",,"12122","8.418055555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1–99 SE 1ST AVE","29.6509707471802","-82.3242213986748","POINT (-82.3242213986748 29.6509707471802)","4","1"
"3766760","Archived","Parking in Yard (Other Than Driveway)","I have asked them politely several times not to park in the street, IN FRONT ON THE NO PARKING SIGN, while blocking my parking sign, and parking without a permit. These individuals have refused. I notice code enforcement present in the area early, but they park late, just before the game to avoid code enforcement. If you could please come an hour before the game to correct this issue I would appreciate it. Thank you.","2017-10-10T10:37:00.000","2020-08-11T22:26:00.000",,,"2017-10-10T12:31:00.000",,"113","0.07847222222222222222222222222",,"Public Works Department (Primary)","An anonymous SeeClickFix user","46 SW 25TH ST","29.6509202","-82.3608082","POINT (-82.3608082 29.6509202)","1","3"
"2816227","Archived","Road Repair","deep pothole","2016-08-19T09:09:00.000","2018-09-26T18:22:00.000",,,"2016-08-22T07:41:00.000",,"4232","2.938888888888888888888888889",,"Gainesville Public Works","RONALD P CONROY","69 SW 6TH ST","29.6510754755272","-82.3307030234998","POINT (-82.3307030234998 29.6510754755272)","4","1"
"5806297","Archived","Maintenance Ditch/Drainage/Flooding","The ditch needs to be dug out, its clogged, and hurricane season is coming","2019-05-05T18:24:00.000","2019-05-23T13:13:00.000","2019-05-05T18:24:00.000",,"2019-05-09T14:00:00.000","0","5496","3.816666666666666666666666667",,"Public Works Department (Primary)","An anonymous SeeClickFix user","417C NW 39 RD","29.654902","-82.384258","POINT (-82.384258 29.654902)","1","3"
"8462385","Archived","Tree/Limbs (Public Property)","Limb blocking 12th just past McDonald's","2020-08-25T11:03:00.000","2020-08-25T13:34:00.000","2020-08-25T11:03:00.000",,"2020-08-25T13:34:00.000","0","151","0.1048611111111111111111111111",,"Urban Forestry Division","childofgonzo","110 NW 12TH ST","29.6530882925278","-82.3371150236586","POINT (-82.3371150236586 29.6530882925278)","4","1"
"4500499","Archived","Trash/Debris (Public Property)","Trash on SE 2nd Place","2018-05-29T17:45:00.000","2020-08-11T23:38:00.000",,,"2018-05-30T07:11:00.000",,"805","0.5590277777777777777777777778",,"Public Works Department (Primary)","Cynthia Tyson","2112 SE 3RD PL","29.6487917","-82.2970013","POINT (-82.2970013 29.6487917)","4","1"
"6555614","Archived","Other","Lot cleared for home building. May have cleared into wetland area close to creek. Lot appears to be within FEMA floodplain. Concerns with potential fill of low area and impacts on floodplain for downstream homeowners. 

Did not see erosion control from street, though lot drains to the back and into the creek.","2019-08-27T13:44:00.000","2019-10-10T06:43:00.000","2019-09-26T09:51:00.000",,"2019-10-10T06:43:00.000","42967","62939","43.70763888888888888888888889",,"Public Works Department (Primary)","An anonymous SeeClickFix user","2951 NW 21ST AVE","29.6732510940593","-82.3675653161113","POINT (-82.3675653161113 29.6732510940593)","1","2"
"3741499","Archived","Building (Abandoned/Damaged)","this property is in abandoned house that has been empty for years. There were no trespassing signs posted on the house but they have since been removed. There is now a transient living on the front porch. This house has been a issue for years and the city has failed to do anything about it.","2017-09-30T13:58:00.000","2018-09-27T11:25:00.000",,,"2017-10-03T08:43:00.000",,"4005","2.78125",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","409 NW 7TH AVE","29.657769","-82.328988","POINT (-82.328988 29.657769)","3","1"
"4362664","Archived","Other","Dead domestic cat in road near the corner of NE 17th Ave and 15th St NE.","2018-04-22T12:15:00.000","2018-09-27T22:32:00.000","2018-04-23T08:45:00.000",,"2018-04-24T06:29:00.000","1230","2534","1.759722222222222222222222222",,"Public Works Department (Primary)","City of Gainesville Neighbor","1622-1698 NE 15TH ST","29.6674245840765","-82.3058184183684","POINT (-82.3058184183684 29.6674245840765)","3","1"
"8242340","Archived","Vehicle (Abandoned/Non-Operational)","This non running truck sticks out past the curb and a project car, to the west of it, blocks the view of on coming traffic for people coming onto SE fourth Avenue from eighth Street.","2020-07-22T19:08:00.000","2020-08-12T07:09:00.000",,"2020-08-01T15:09:00.000","2020-08-04T09:27:00.000",,"18138","12.59583333333333333333333333",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","737 SE FOURTH AVE","29.6481013637612","-82.3166942891716","POINT (-82.3166942891716 29.6481013637612)","4","1"
"7437498","Archived","General Code Issue","Sign at the Cricket Cellular Bldg is falling over and looks to be hazardous.","2020-02-18T15:42:00.000","2020-02-18T17:03:00.000",,,"2020-02-18T17:03:00.000",,"80","0.05555555555555555555555555556",,"Code Enforcement Department (Primary)","PCarr","402 NW 13TH ST","29.6551091496807","-82.3394125691285","POINT (-82.3394125691285 29.6551091496807)","1","4"
"4589367","Archived","Parking in Yard (Other Than Driveway)","The tenants had a half dozen cars parked all around the front yard.  Not clear where the designated parking should be, but certainly a violation.","2018-06-21T11:52:00.000","2020-08-11T23:46:00.000",,,"2018-06-21T16:24:00.000",,"271","0.1881944444444444444444444444",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","2115 NW 3RD PL","29.654197","-82.3520445","POINT (-82.3520445 29.654197)","1","4"
"3418905","Archived","Grass (Overgrown)","The yard is invasive taking over and is growing over to my yard just wondering if anything can be done","2017-05-17T08:39:00.000","2018-09-27T05:19:00.000",,,"2017-05-17T08:50:00.000",,"11","0.007638888888888888888888888889",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","439 NW 37TH AVE","29.6862403","-82.3288444","POINT (-82.3288444 29.6862403)","3","2"
"3827840","Archived","Sidewalk Repair",,"2017-10-29T12:11:00.000","2018-09-27T13:11:00.000","2017-10-29T12:12:00.000",,"2017-11-08T21:41:00.000","0","15029","10.43680555555555555555555556",,"Public Works Department (Primary)","An anonymous SeeClickFix user","914 NE BLVD","29.6606464412537","-82.3221054077148","POINT (-82.3221054077148 29.6606464412537)","3","4"
"2477063","Archived","Other","At the back or our residence, I notice limbs hanging down and around utility wires.","2016-05-10T09:44:00.000","2018-09-26T13:45:00.000","2016-05-10T11:21:00.000",,,"97",,,,"Public Works Department (Primary)","Donna Foust","1927 NW 7 LN","29.657874","-82.348488","POINT (-82.348488 29.657874)","1","4"
"4764872","Archived","Grass (Overgrown)","House & property at 302 N W 32nd St gsinesville has been vacant a long time and grass and property not maintained.please send someone out to check on it. Thanks","2018-08-06T15:47:00.000","2020-08-12T00:06:00.000",,,"2018-08-07T10:46:00.000",,"1138","0.7902777777777777777777777778",,"Code Enforcement Department (Primary)","loves2teach@hotmail.com","325 NW 30 ST","29.654972076416","-82.3669281005859","POINT (-82.3669281005859 29.654972076416)","1","3"
"2854366","Archived","General Code Issue","I have lived in this apartment for a week, and since moving in have complained every day that the apartment reeks of urine, animals, and mold. Nor me or my roomate have been able to sleep, and have developed sore throats and consistent coughs. The apartment was not cleaned at ALL prior to our arrival, and now poses multiple health risks, as the leasing office staff does not do anything to fix the situation. When I complain, they laugh and say they can't do anything about it. Today, a cleaning crew arrived (10 days after my initial complaint) but to my surprise, they were instructed to only clean the two rooms that currently have no occupants.. Not my or my roomates room, or the apartment in its entireity. The crew themselves commented on the apartment's stench, and upon opening the compartment that shields the AC, they noticed that the AC was covered in black mold, the filter included, and also had substancial corrosion. The cleaning crew even refused to stay in the apartment for more than 10 minutes in fear for their health. There are also multiple wasp nests right outside of our door, which we have also complained about and have had nothing done about the matter. I have uploaded a photo of the AC unit, but have other photos of the apartment's state when we moved in.","2016-08-30T16:44:00.000","2020-08-11T19:03:00.000",,,,,,,,"Code Enforcement Department (Primary)","Amanda Menezes","1000 SW 62 BLVD","29.6423663","-82.3989229","POINT (-82.3989229 29.6423663)","2","3"
"5678218","Archived","Right-of-Way Maintenance","People continue to park on the west side of the grassy median on NW 36th Street between NW 7th Ave and University Ave. We’ve lived in this neighborhood for 38+ years and up until the last couple of years nobody parked on this median.   The lower tier of 36th street is rarely used by passing through traffic. Why can’t the residents (mostly rentals) park on the street or driveways like the rest of us do.  This continued median parking is destroying the landscaping.","2019-04-09T19:10:00.000","2019-07-25T10:53:00.000","2019-04-09T19:10:00.000",,"2019-07-25T10:53:00.000","0","153582","106.6541666666666666666666667",,"Public Works Department (Primary)","Lane","600 NW 36TH ST","29.656575","-82.376813","POINT (-82.376813 29.656575)","1","3"
"6665885","Archived","Trash/Debris (Private Property)","Litter all along walkway and into adjoining woods.","2019-09-14T11:07:00.000","2020-08-12T03:39:00.000",,,"2019-09-16T14:27:00.000",,"3079","2.138194444444444444444444444",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2114 NW 55TH BLVD","29.7052301362764","-82.352045","POINT (-82.352045 29.7052301362764)","1","2"
"1961852","Archived","Other","Street pavement left incomplete and more of a hazard . Roadway left cracked due to oversized/heavy vehicles parked for extended time","2015-10-07T13:18:00.000","2020-08-11T17:27:00.000","2015-10-07T14:55:00.000",,"2015-10-21T08:35:00.000","97","19876","13.80277777777777777777777778",,"Public Works Department (Primary)","Darry","3017 NE 11TH TERR","29.6807250976562","-82.3110961914062","POINT (-82.3110961914062 29.6807250976562)","3","1"
"4347056","Archived","Trash/Debris (Private Property)","Piles of bagged debris on driveway","2018-04-17T21:07:00.000","2018-09-27T21:58:00.000",,,"2018-04-18T16:35:00.000",,"1167","0.8104166666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","3926 NW 34TH DR","29.6894712","-82.3741111","POINT (-82.3741111 29.6894712)","1","2"
"7254146","Archived","Dead Animal (Public Property)","Dead animal found at greentree park off 39th street. It is in the grass on the trail around the baseball diamond closest to 39th street. It has no tag and there are clear indications (bloated stomach/bloody, pink defecation) that it was ill. Many children play in this park and people constantly walk their dogs here.","2020-01-23T08:48:00.000","2020-01-23T12:01:00.000",,,"2020-01-23T12:01:00.000",,"192","0.1333333333333333333333333333",,"Parks, Recreation & Cultural Affairs Department","City of Gainesville Neighbor","1630 NW 23RD ST","29.6675268841196","-82.3559188842774","POINT (-82.3559188842774 29.6675268841196)","1","2"
"8044992","Archived","Tree/Limbs (Private Property)","Large tree limb down blocking the west bound road. Hard to see at night.

NW 14th ave and 13th Street.","2020-06-21T12:47:00.000","2020-08-12T06:27:00.000",,,"2020-06-22T10:04:00.000",,"1276","0.8861111111111111111111111111",,"Code Enforcement Department (Primary)","MT","1326 NW 14TH AVE","29.6653256026282","-82.3399110283493","POINT (-82.3399110283493 29.6653256026282)","1","4"
"2782513","Archived","Vehicle (Abandoned/Non-Operational)","This is a reoccurring problem with this man. Usually he just leaves the trailer there by itself, as we reported. He has left his vehicle hooked up to the trailer tonight, but has backed it up under a street light in front of a house. He doesn't live there. He lives in wood creek villages the condos. He is parking on main drag of wood creek subdivision. Got truck tag this time. Trailer tag is expired.","2016-08-09T23:39:00.000","2020-08-11T18:57:00.000","2016-08-10T07:26:00.000",,"2016-08-10T07:37:00.000","467","478","0.3319444444444444444444444444",,"Code Enforcement Department (Primary)","Denver","2430","29.6753420291776","-82.381480892023","POINT (-82.381480892023 29.6753420291776)","1","3"
"1856647","Archived","Grass (Overgrown)",,"2015-08-20T07:21:00.000","2018-09-26T03:17:00.000",,,"2015-08-20T07:45:00.000",,"23","0.01597222222222222222222222222",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","642 NW34TH TERR","29.658622153835","-82.3725342158618","POINT (-82.3725342158618 29.658622153835)","1","3"
"5222095","Archived","Road Repair",,"2018-12-19T22:56:00.000","2019-01-02T12:30:00.000","2018-12-19T22:56:00.000",,"2019-01-02T12:30:00.000","0","19533","13.56458333333333333333333333",,"Public Works Department (Primary)","An anonymous SeeClickFix user","900 NE 7TH ST","29.6600391151455","-82.3174128","POINT (-82.3174128 29.6600391151455)","3","4"
"5007396","Archived","Maintenance Ditch/Drainage/Flooding","Curb Drain blocked at corner by roll mesh. This was put in place months ago by city crew performing curbing and repaving work on NE 10th Ave months ago. Needs removal as a clog has been created and does not permit water flow. Thank you.","2018-10-11T13:12:00.000","2018-11-20T22:20:00.000","2018-10-11T13:12:00.000",,"2018-11-20T22:20:00.000","0","58207","40.42152777777777777777777778",,"Public Works Department (Primary)","An anonymous SeeClickFix user","NE 9TH AVE AND NE 6TH ST","29.6589866","-82.3147046","POINT (-82.3147046 29.6589866)","3","4"
