"contact_id","city","state","postal_code","council_member","community_board","case_id","case_type","sub_types","case_subject","case_start_date","case_end_date","case_status"
"2548.0","New York","NY","10027.0","Bill Perkins [9]","9.0","1001.0","Housing","One Shot Deal","Rent arrears","2017-11-21T00:00:00.000",,"Pending"
"2549.0","New York","NY","10027.0","Bill Perkins [9]","10.0","1002.0","Quality of Life","Quality of life","Quality of Life","2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"296.0","NY","NY","10027.0","Mark Levine [7]","9.0","1003.0","Other","Health Care","Healthcare","2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"2551.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","1004.0","Other","Other","Library Incident","2017-08-22T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"2552.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","1005.0","Seniors","None","Rehab","2017-07-11T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"2553.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","1006.0","NYCHA","Repairs","Repairs","2017-11-21T00:00:00.000",,"Pending"
"2554.0","New York","NY","10037.0","Bill Perkins [9]","10.0","1007.0","Housing","Arrears","Rent arrears","2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"2555.0","New York","NY","10002.0","Margaret S. Chin [1]","1.0","1008.0","Housing","Application","Application","2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","Closed"
"2555.0","New York","NY","10002.0","Margaret S. Chin [1]","1.0","1009.0","Housing","Application","Application","2017-11-22T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"2556.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","1010.0","Other","None","Opposed to Museum Expansion","2017-11-22T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"2557.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","1011.0","Housing","HDFC","HDFC ","2017-11-22T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"2560.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","1012.0","Housing","Lease","Lease","2017-11-22T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"982.0","New York","NY","10009.0","Rosie Mendez [2]","3.0","1014.0","Housing","Domestic Violence","Domestic Violence","2017-11-22T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"2563.0","New York","NY","10128.0","Ben Kallos [5]","8.0","1015.0","Land Use/Development","None","Opposed Garment District Rezoning","2017-07-17T00:00:00.000","2017-11-22T00:00:00.000","Closed"
"2564.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","1016.0","Dept Transportation (DOT)","None","Construction ","2017-11-24T00:00:00.000",,"Pending"
"509.0","New York","NY","10027.0","Mark Levine [7]","9.0","1017.0","NYCHA","Repairs","NYCHA:Repairs","2017-03-13T00:00:00.000",,"Closed"
"560.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","1018.0","NYCHA",,"NYCHA","2017-04-26T00:00:00.000",,"Pending"
"320.0","New York","NY","10029.0","Mark Levine [7]","9.0","1019.0","NYCHA",,"NYCHA","2017-04-10T00:00:00.000",,
"686.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","1020.0","Housing","Eviction","Housing:Eviction","2017-04-11T00:00:00.000",,"Closed"
"520.0","New York","NY","10039.0","Bill Perkins [9]","10.0","1021.0","Housing","Discrimination","HCR:Discrimination","2017-03-20T00:00:00.000",,"Pending"
"879.0","New York","NY","10038.0","Margaret S. Chin [1]","1.0","1022.0","Housing",,"Housing","2017-05-19T00:00:00.000",,"Pending"
"247.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","1023.0","NYCHA","Transfer","NYCHA:Transfer","2017-02-02T00:00:00.000",,"Pending"
"301.0","New York","NY","10031.0","Mark Levine [7]","9.0","1024.0","Housing","Arrears","HDFC:Arrears","2017-06-01T00:00:00.000",,"Pending"
"289.0","New York","NY","10040.0","Ydanis Rodriguez [10]","12.0","1025.0","Housing","Section 8","Housing:Section 8","2017-01-18T00:00:00.000",,"Closed"
"357.0","New York","NY","10013.0","Margaret S. Chin [1]","2.0","1026.0","Buildings Dept (DOB)",,"DOB","2017-05-08T00:00:00.000",,"Pending"
"357.0","New York","NY","10013.0","Margaret S. Chin [1]","2.0","1027.0","Buildings Dept (DOB)",,"DOB","2017-05-25T00:00:00.000",,
"289.0","New York","NY","10040.0","Ydanis Rodriguez [10]","12.0","1028.0","Housing","Section 8","Housing:Section 8","2017-01-18T00:00:00.000",,"Closed"
"568.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","1029.0","NYCHA",,"NYCHA","2017-04-10T00:00:00.000",,"Closed"
"419.0","New York","NY","10027.0","Bill Perkins [9]","9.0","1030.0","Housing","SCRIE","SCRIE","2017-03-02T00:00:00.000",,"Closed"
"561.0","New York","NY","10039.0","Bill Perkins [9]","10.0","1031.0","NYCHA","No Heat","No Heat","2017-11-24T00:00:00.000","2017-11-24T00:00:00.000","Closed"
"164.0","New York","NY","10038.0","Margaret S. Chin [1]","3.0","1032.0","Housing","Repairs","Repairs","2017-08-24T00:00:00.000",,"Pending"
"155.0","New York","NY","10027.0","Mark Levine [7]","9.0","1033.0","NYCHA","Lease","Recertification","2017-11-27T00:00:00.000","2017-11-27T00:00:00.000","Closed"
"2572.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","1034.0","Housing","Eviction","Eviction","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2573.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","1035.0","Social Services","Social Sec & SSI","SSD","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"996.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","1036.0","Quality of Life","Rats","Garbage","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2574.0","New York","NY","10033.0","Ydanis Rodriguez [10]","12.0","1037.0","Housing","Legal","Legal","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2577.0","New York","NY","10014.0",,,"1038.0","Other","None","BP letter","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"1791.0","Bronx","NY","10452.0",,,"1039.0","Housing","Application","Application","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2572.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","1040.0","Housing","Eviction","Referral","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2578.0","New York","NY","10009.0","Rosie Mendez [2]","3.0","1041.0","Social Services","Health Care","Health Insurance","2017-11-28T00:00:00.000","2017-11-28T00:00:00.000","Closed"
"2573.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","1042.0","Social Services","Social Sec & SSI","SSI","2017-11-29T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"2580.0","New York","NY","10027.0","Bill Perkins [9]","9.0","1043.0","Housing","SCRIE","HDFC ","2017-11-29T00:00:00.000","2017-12-19T00:00:00.000","Closed"
"2581.0","New York","NY","10026.0","Bill Perkins [9]","10.0","1044.0","Employment","Employment","Termination","2017-11-29T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"2546.0","New York","NY","10001.0",,,"1045.0","Other","None","Relocate College Station","2017-11-29T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"1051.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","1046.0","NYCHA","Rent","Rent","2017-11-29T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"2583.0","New York","NY","10009.0","Rosie Mendez [2]","3.0","1047.0","NYCHA","Repairs","Repairs","2017-11-29T00:00:00.000",,"Pending"
"377.0","NY","NY","10031.0","Mark Levine [7]","9.0","1048.0","Other","None","Business insurance","2017-10-18T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"2.0","New York","NY","12345.0","Rosie Mendez [2]","12.0","1049.0","Housing","Rent Increase","Rent Increase Issue","2017-12-01T00:00:00.000",,"Pending"
"2590.0","New York","NY","10009.0","Rosie Mendez [2]","3.0","1050.0","NYCHA","Repairs","Repairs","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","Closed"
"2591.0","New York","NY","10003.0","Rosie Mendez [2]","3.0","1051.0","Housing","Harrassment","Harrassment","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","Closed"
"2594.0","New York","NY","10003.0","Rosie Mendez [2]","3.0","1052.0","Housing","ConEd","No Heat","2017-12-05T00:00:00.000",,"Pending"
"103.0",,"NY",,,,"1054.0","NYCHA","Quality of life","Vermin","2017-12-05T00:00:00.000",,"Pending"
"2600.0","New York","NY","10016.0","Rosie Mendez [2]","3.0","1055.0","NYCHA","Noise","Construction noise","2017-12-05T00:00:00.000","2017-12-05T00:00:00.000","Closed"
"103.0",,"NY",,,,"1057.0","NYCHA","Repairs","Repairs","2017-12-05T00:00:00.000",,"Pending"
"2600.0","New York","NY","10016.0","Rosie Mendez [2]","3.0","1058.0","NYCHA","Contract","letter drafted","2017-12-05T00:00:00.000","2017-12-05T00:00:00.000","Closed"
"1554.0","New York","NY","10025.0","Helen Rosenthal [6]",,"1059.0","Seniors","None","Elder Care","2017-12-05T00:00:00.000",,"Pending"
"2605.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","1060.0","Social Services","Health Care","Medicare","2017-12-05T00:00:00.000","2017-12-05T00:00:00.000","Closed"
"103.0",,"NY",,,,"1062.0","Housing","DHCR","Security Deposit","2017-12-06T00:00:00.000","2017-12-06T00:00:00.000","Closed"
"1695.0","Bronx","NY","10460.0","Rafael Salamanca",,"1063.0","NYCHA","Lease","Lease","2017-12-06T00:00:00.000","2017-12-06T00:00:00.000","Closed"
"2608.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","1064.0","Education","Education","SNAP","2017-12-06T00:00:00.000","2017-12-06T00:00:00.000","Closed"
