"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334644","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334645","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334646","2016-11-22T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334647","2016-11-22T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334648","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334653","2016-11-22T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-29T00:00:00.000","334800","2016-11-29T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-29T00:00:00.000","334831","2016-11-29T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","104630","ANIMAL CONTROL","5020","CONSULTANTS","2016-11-29T00:00:00.000","334739","2016-11-29T00:00:00.000","525.00",,"PUB WORKS"
"2017","5","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334598","2016-11-22T00:00:00.000","3400.00","20160004","IT"
"2017","5","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-11-01T00:00:00.000","333732","2016-11-01T00:00:00.000","720.00",,"SHERIFF"
"2017","5","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-11-22T00:00:00.000","334475","2016-11-22T00:00:00.000","468.75","1373","SHERIFF"
"2017","5","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-11-22T00:00:00.000","334477","2016-11-22T00:00:00.000","159.47","3590","885-3310132A"
"2017","5","21","Accounts Payable","100","176000","NON-DEPARTMENTAL","5020","CONSULTANTS","2016-11-08T00:00:00.000","334074","2016-11-08T00:00:00.000","30000.00","3739","OPEN DATA"
"2017","5","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2016-11-29T00:00:00.000","334811","2016-11-29T00:00:00.000","4950.00","33982","16143.E273.004"
"2017","5","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2016-11-29T00:00:00.000","334663","2016-11-29T00:00:00.000","320.07","2663074","7395829"
"2017","5","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2016-11-29T00:00:00.000","334820","2016-11-29T00:00:00.000","726.61","37829680","20834500"
"2017","5","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2016-11-15T00:00:00.000","334305","2016-11-15T00:00:00.000","58757.50","QA003",
"2017","5","21","Accounts Payable","410","412000","PUBLIC WORKS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334332","2016-11-15T00:00:00.000","1671.50","21611113","REQ#37"
"2017","5","21","Accounts Payable","410","412000","PUBLIC WORKS","5020","CONSULTANTS","2016-11-29T00:00:00.000","334743","2016-11-29T00:00:00.000","302.50","42207","PUB WORKS"
"2017","6","19","Journal Entries","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-12-23T00:00:00.000",,,"-20252.00",,"ELECT WORK GROSS UP"
"2017","6","20","Manual/Void Checks","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-12-06T00:00:00.000","334957","2016-12-06T00:00:00.000","-80.00",,"SHERIFF"
"2017","6","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-12-20T00:00:00.000","335337","2016-12-20T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","6","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2016-12-13T00:00:00.000","335220","2016-12-13T00:00:00.000","3200.00","20160005","IT"
"2017","6","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-12-06T00:00:00.000","334957","2016-12-06T00:00:00.000","80.00",,"SHERIFF"
"2017","6","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-12-06T00:00:00.000","335021","2016-12-06T00:00:00.000","80.00",,"SHERIFF"
"2017","6","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2016-12-20T00:00:00.000","335356","2016-12-20T00:00:00.000","113.91","3627","885-3310132A"
"2017","6","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2016-12-13T00:00:00.000","335087","2016-12-13T00:00:00.000","1100.00","1203","PUB WORKS"
"2017","6","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2016-12-20T00:00:00.000","335312","2016-12-20T00:00:00.000","6992.75","26319","SANITARY"
"2017","6","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2016-12-06T00:00:00.000","335003","2016-12-06T00:00:00.000","308.42","37729241","20834500"
"2017","6","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2016-12-27T00:00:00.000","335669","2016-12-27T00:00:00.000","4544.59","37844079","20834500"
"2017","6","21","Accounts Payable","410","414000","RECREATION & PARKS","5020","CONSULTANTS","2016-12-27T00:00:00.000","335581","2016-12-27T00:00:00.000","5600.00",,"PARKS"
"2017","7","20","Manual/Void Checks","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-01-04T00:00:00.000","335312","2016-12-20T00:00:00.000","-6992.75","26319","SANITARY"
"2017","7","21","Accounts Payable","100","103000","FINANCE OFFICE","5020","CONSULTANTS","2017-01-03T00:00:00.000","335699","2017-01-03T00:00:00.000","200.00",,"611981"
"2017","7","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2017-01-17T00:00:00.000","336175","2017-01-17T00:00:00.000","2650.00","20160006","IT"
"2017","7","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2017-01-31T00:00:00.000","336432","2017-01-31T00:00:00.000","150.00","INV170029","QUEE03"
"2017","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-01-17T00:00:00.000","336156","2017-01-17T00:00:00.000","160.00",,"SHERIFF"
"2017","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-01-24T00:00:00.000","336297","2017-01-24T00:00:00.000","300.00","1439","SHERIFF"
"2017","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-01-24T00:00:00.000","336298","2017-01-24T00:00:00.000","350.72","3713","885-3310132A"
"2017","7","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-01-31T00:00:00.000","336558","2017-01-31T00:00:00.000","80.00",,"SHERIFF/HEPATITIS B"
"2017","7","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-01-03T00:00:00.000","335753","2017-01-03T00:00:00.000","10500.00","H-17-007","PUB WORKS"
"2017","7","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-01-24T00:00:00.000","336306","2017-01-24T00:00:00.000","2807.50","8616579","110295003.2"
"2017","7","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-01-31T00:00:00.000","336507","2017-01-31T00:00:00.000","2412.80","8705617","110295003.2"
"2017","7","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-01-31T00:00:00.000","336435","2017-01-31T00:00:00.000","360.00","360430","SANITARY"
"2017","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-01-05T00:00:00.000","335833","2017-01-05T00:00:00.000","6992.75","26319","SANITARY"
"2017","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-01-24T00:00:00.000","336360","2017-01-24T00:00:00.000","319157.25","APPL#1","QAC SKI 16-03"
"2017","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-01-31T00:00:00.000","336445","2017-01-31T00:00:00.000","1650.00","1211","PUB WORKS"
"2017","7","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-01-31T00:00:00.000","336460","2017-01-31T00:00:00.000","2463.75","26353","4740"
"2017","7","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-01-31T00:00:00.000","336435","2017-01-31T00:00:00.000","360.00","360430","SANITARY"
"2017","7","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2017-01-31T00:00:00.000","336606","2017-01-31T00:00:00.000","1404.29","37858068","20834500"
"2017","7","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-01-03T00:00:00.000","335693","2017-01-03T00:00:00.000","8000.00","UV03-001-1","IT DEPT"
"2017","7","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-01-17T00:00:00.000","336135","2017-01-17T00:00:00.000","24266.12","QAC CHESAPEA","PLANNING & ZONING"
"2017","7","21","Accounts Payable","410","414000","RECREATION & PARKS","5020","CONSULTANTS","2017-01-31T00:00:00.000","336452","2017-01-31T00:00:00.000","2400.00","0441171-IN","QUE006"
"2017","7","21","Accounts Payable","636","636010","SENIOR CENTERS-GENERAL","5020","CONSULTANTS","2017-01-24T00:00:00.000","336240","2017-01-24T00:00:00.000","6180.00","000540356","0176760"
"2017","8","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2017-02-14T00:00:00.000","336897","2017-02-14T00:00:00.000","3575.00","189305","IT DEPT"
"2017","8","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2017-02-14T00:00:00.000","336980","2017-02-14T00:00:00.000","3800.00","2017001","IT"
"2017","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-02-14T00:00:00.000","336968","2017-02-14T00:00:00.000","400.00",,"SHERIFF"
"2017","8","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-02-21T00:00:00.000","337146","2017-02-21T00:00:00.000","1685.87","3765","885-3310132A"
"2017","8","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-02-28T00:00:00.000","337375","2017-02-28T00:00:00.000","3805.00","8822983","110295003.2"
"2017","8","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-02-21T00:00:00.000","337076","2017-02-21T00:00:00.000","360.00","360439","SANITARY"
"2017","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-02-14T00:00:00.000","336860","2017-02-14T00:00:00.000","5265.00","26373","SANITARY"
"2017","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-02-21T00:00:00.000","337168","2017-02-21T00:00:00.000","32184.52",,"FINANCE/BOND COUNSEL"
"2017","8","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-02-21T00:00:00.000","337218","2017-02-21T00:00:00.000","820974.80","APPL#2","QAC SKI 16-03"
"2017","8","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-02-21T00:00:00.000","337076","2017-02-21T00:00:00.000","360.00","360439","SANITARY"
"2017","8","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2017-02-21T00:00:00.000","337247","2017-02-21T00:00:00.000","984.79","37870492","20834500"
"2017","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-02-14T00:00:00.000","336858","2017-02-14T00:00:00.000","10500.00","304","CONQUEST LIVING SHORE"
"2017","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-02-28T00:00:00.000","337281","2017-02-28T00:00:00.000","7520.00","A16-028-1","GIS"
"2017","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-02-28T00:00:00.000","337281","2017-02-28T00:00:00.000","6000.00","A16-029-1","GIS"
"2017","8","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2017-02-28T00:00:00.000","337281","2017-02-28T00:00:00.000","7800.00","A16-030-1","GIS"
"2017","9","21","Accounts Payable","100","105730","MIS","5020","CONSULTANTS","2017-03-07T00:00:00.000","337480","2017-03-07T00:00:00.000","1057.50",,"5474 1521 8294 2974"
"2017","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-03-21T00:00:00.000","337947","2017-03-21T00:00:00.000","45.56","3796","885-3310132A"
"2017","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2017-03-21T00:00:00.000","337961","2017-03-21T00:00:00.000","172.00",,"SHERIFF/D BUSH"
"2017","9","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2017-03-21T00:00:00.000","337956","2017-03-21T00:00:00.000","1835.00","61","5034"
"2017","9","21","Accounts Payable","100","176000","NON-DEPARTMENTAL","5020","CONSULTANTS","2017-03-21T00:00:00.000","338010","2017-03-21T00:00:00.000","2750.00","2017002","IT"
"2017","9","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2017-03-28T00:00:00.000","338076","2017-03-28T00:00:00.000","360.00","360447","SANITARY"
"2017","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-03-14T00:00:00.000","337695","2017-03-14T00:00:00.000","486728.57","APPL#1","SKI PROJECT"
"2017","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-03-21T00:00:00.000","337914","2017-03-21T00:00:00.000","4445.00","26402","4740"
"2017","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2017-03-28T00:00:00.000","338210","2017-03-28T00:00:00.000","927798.50","APPL#3","QAC SKI 16-03"
"2017","9","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2017-03-28T00:00:00.000","338076","2017-03-28T00:00:00.000","360.00","360447","SANITARY"
"2017","9","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2017-03-21T00:00:00.000","338031","2017-03-21T00:00:00.000","717.40","37883525","20834500"
"2017","9","21","Accounts Payable","410","414000","RECREATION & PARKS","5020","CONSULTANTS","2017-03-07T00:00:00.000","337610","2017-03-07T00:00:00.000","3250.00","10112","QUEEN ANNE'S CTY PRK"
"2017","10","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-04-11T00:00:00.000","338506","2017-04-11T00:00:00.000","5176.20","2017-1451","EMER SERV"
"2017","11","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-05-09T00:00:00.000","339243","2017-05-09T00:00:00.000","4275.45","2017-2128","EMER SERV"
"2017","11","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-05-09T00:00:00.000","339304","2017-05-09T00:00:00.000","112.62",,"PATIENT REFUND/OVERPY"
"2017","12","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-06-13T00:00:00.000","340251","2017-06-13T00:00:00.000","5741.28","2017-2702","EMER SERV"
"2017","13","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-07-18T00:00:00.000","341315","2017-07-18T00:00:00.000","6001.30","2017-3337","EMER SERV"
"2017","2","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-08-09T00:00:00.000","331318","2016-08-09T00:00:00.000","6591.29","2016-2663","EMER SERV"
"2017","4","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-10-04T00:00:00.000","332904","2016-10-04T00:00:00.000","100.70",,"PATIENT REFUND/EMS"
"2017","4","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-10-04T00:00:00.000","332991","2016-10-04T00:00:00.000","35.83",,"PATIENT REFUND/EMS"
"2017","4","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-10-11T00:00:00.000","333141","2016-10-11T00:00:00.000","13.50",,"REFUND/#16-51646"
"2017","4","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-10-11T00:00:00.000","333151","2016-10-11T00:00:00.000","7434.13","2016-3360","EMER SERV"
"2017","4","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-10-11T00:00:00.000","333151","2016-10-11T00:00:00.000","6293.18","2016-3994","EMER SERV"
"2017","5","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-11-08T00:00:00.000","333960","2016-11-08T00:00:00.000","7806.39","2016-4540","EMER SERV"
"2017","5","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5025","DATA PROCESSING","2016-11-29T00:00:00.000","334673","2016-11-29T00:00:00.000","548.60",,"5474 1519 7138 5288"
"2017","6","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2016-12-13T00:00:00.000","335102","2016-12-13T00:00:00.000","6133.70","2016-5137","EMER SERV"
"2017","7","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-01-17T00:00:00.000","336080","2017-01-17T00:00:00.000","6838.88","2016-5866","EMER SERV"
"2017","8","20","Manual/Void Checks","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","-5713.50","2017-120","EMER SERV"
"2017","8","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-02-14T00:00:00.000","336889","2017-02-14T00:00:00.000","5713.50","2017-120","EMER SERV"
"2017","8","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-02-14T00:00:00.000","337042","2017-02-14T00:00:00.000","5713.50","2017-120","EMER SERV"
"2017","8","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-02-21T00:00:00.000","337222","2017-02-21T00:00:00.000","77.59",,"REFUND/16004106"
"2017","9","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-03-14T00:00:00.000","337715","2017-03-14T00:00:00.000","5278.87","2017-737","EMER SERV"
"2017","1","19","Journal Entries","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-07-01T00:00:00.000",,,"637.04",,"RVRS FY16 A/R"
"2017","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2016-07-26T00:00:00.000","330829","2016-07-26T00:00:00.000","28043.78","CCS-9606","4023"
"2017","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-04-04T00:00:00.000","338282","2017-04-04T00:00:00.000","175.00",,"HUMAN RESOURCES"
"2017","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-04-04T00:00:00.000","338308","2017-04-04T00:00:00.000","65.00","80922","QUEENA0002"
"2017","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-04-04T00:00:00.000","338308","2017-04-04T00:00:00.000","65.00","80923","QUEENA0002"
"2017","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-04-11T00:00:00.000","338507","2017-04-11T00:00:00.000","65.00","81026","QUEENA0002"
