"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348483","2018-03-27T00:00:00.000","335.00",,"SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348524","2018-03-27T00:00:00.000","1300.00","2018-002","SHERIFF"
"2018","9","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-03-27T00:00:00.000","348668","2018-03-27T00:00:00.000","64.44","02809113","2204E0001628"
"2018","9","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2018-03-06T00:00:00.000","347963","2018-03-06T00:00:00.000","250.70","17-045-03","PUB WORKS"
"2018","9","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2018-03-06T00:00:00.000","347963","2018-03-06T00:00:00.000","5308.97","17-102-03","PUB WORKS"
"2018","9","21","Accounts Payable","100","122000","ENGINEERING DIVISION","5020","CONSULTANTS","2018-03-06T00:00:00.000","347965","2018-03-06T00:00:00.000","16000.00","H-18-007","PUB WORKS"
"2018","9","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2018-03-13T00:00:00.000","348213","2018-03-13T00:00:00.000","2223.13","AG009679","0526016877 000"
"2018","9","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-03-20T00:00:00.000","348252","2018-03-20T00:00:00.000","700.00","2018-109","QAC SANITARY DISTRICT"
"2018","9","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-03-20T00:00:00.000","348274","2018-03-20T00:00:00.000","360.00","156313","SANITARY"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-06T00:00:00.000","347890","2018-03-06T00:00:00.000","106194.59","APPL#12","SKI PROJECT"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-06T00:00:00.000","347898","2018-03-06T00:00:00.000","506.25","120728","SANITARY"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-06T00:00:00.000","347921","2018-03-06T00:00:00.000","2450.00","2016-0125","PUB WORKS"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-06T00:00:00.000","348017","2018-03-06T00:00:00.000","205709.20","APPL#12","QAC SKI 16-02"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-06T00:00:00.000","348017","2018-03-06T00:00:00.000","126312.47","APPL#14","QAC SKI 16-03"
"2018","9","21","Accounts Payable","202","202900","SO.KI WW CAP PROJ/CONSTR","5020","CONSULTANTS","2018-03-27T00:00:00.000","348492","2018-03-27T00:00:00.000","62228.85","APPL#13","SKI PROJECT"
"2018","9","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2018-03-20T00:00:00.000","348274","2018-03-20T00:00:00.000","360.00","156313","SANITARY"
"2018","9","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-03-06T00:00:00.000","347935","2018-03-06T00:00:00.000","1133.90","6878","PUB WORKS"
"2018","9","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-03-20T00:00:00.000","348317","2018-03-20T00:00:00.000","1500.00","1542","PUB WORKS"
"2018","9","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2018-03-27T00:00:00.000","348662","2018-03-27T00:00:00.000","7300.00","180310","DPW"
"2018","9","21","Accounts Payable","410","416000","DEBT","5020","CONSULTANTS","2018-03-20T00:00:00.000","348400","2018-03-20T00:00:00.000","650.00","35258424","8800027435"
"2018","9","21","Accounts Payable","410","416000","DEBT","5020","CONSULTANTS","2018-03-20T00:00:00.000","348413","2018-03-20T00:00:00.000","19000.00","11345886","1000104606"
"2018","9","21","Accounts Payable","410","416000","DEBT","5020","CONSULTANTS","2018-03-20T00:00:00.000","348444","2018-03-20T00:00:00.000","19000.00","11345886","1000104606"
"2018","9","21","Accounts Payable","636","636010","SENIOR CENTERS-GENERAL","5020","CONSULTANTS","2018-03-20T00:00:00.000","348273","2018-03-20T00:00:00.000","4565.00","000585852","0176760"
"2018","1","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-07-25T00:00:00.000","341600","2017-07-25T00:00:00.000","556.51",,"REFUND #17-41089"
"2018","1","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-07-25T00:00:00.000","341739","2017-07-25T00:00:00.000","740.01",,"REFUND #17-4626"
"2018","10","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-04-17T00:00:00.000","349186","2018-04-17T00:00:00.000","10884.41","6471","EMER SERV"
"2018","11","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-05-15T00:00:00.000","349997","2018-05-15T00:00:00.000","7106.78","6851","EMER SERV"
"2018","11","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-05-22T00:00:00.000","350264","2018-05-22T00:00:00.000","120.10",,"INC#1700567/RUN#17-13"
"2018","12","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-06-19T00:00:00.000","351082","2018-06-19T00:00:00.000","7717.86","7253","EMER SERV"
"2018","13","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-07-10T00:00:00.000","351865","2018-07-10T00:00:00.000","94.00",,"REFUND EMS FEES"
"2018","13","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-07-24T00:00:00.000","352336","2018-07-24T00:00:00.000","5671.01","7707","EMER SERV"
"2018","2","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-08-15T00:00:00.000","342196","2017-08-15T00:00:00.000","4909.92","2017-3902","EMER SERV"
"2018","2","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-08-15T00:00:00.000","342211","2017-08-15T00:00:00.000","644.40",,"OVERPYMT/LASKIN,ROSAL"
"2018","3","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-09-05T00:00:00.000","342826","2017-09-05T00:00:00.000","115.10",,"REFUND/EMS OVERPYMT"
"2018","3","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-09-19T00:00:00.000","343169","2017-09-19T00:00:00.000","6456.06","2017-4437","EMER SERV"
"2018","5","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-11-14T00:00:00.000","344858","2017-11-14T00:00:00.000","5719.66","4192","EMER SERV"
"2018","5","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-11-14T00:00:00.000","344858","2017-11-14T00:00:00.000","6120.59","4809","EMER SERV"
"2018","6","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2017-12-12T00:00:00.000","345653","2017-12-12T00:00:00.000","4889.37","5037","EMER SERV"
"2018","7","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-01-16T00:00:00.000","346519","2018-01-16T00:00:00.000","5883.36","5407","EMER SERV"
"2018","8","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-02-13T00:00:00.000","347387","2018-02-13T00:00:00.000","4560.84","5740","EMER SERV"
"2018","9","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-03-06T00:00:00.000","347916","2018-03-06T00:00:00.000","119.78",,"AMBULANCE VOL BILLING"
"2018","9","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-03-20T00:00:00.000","348388","2018-03-20T00:00:00.000","4302.32","6110","EMER SERV"
"2018","9","21","Accounts Payable","100","110530","DESEMS - MEDICAL SERV","5025","DATA PROCESSING","2018-03-27T00:00:00.000","348528","2018-03-27T00:00:00.000","10.84",,"17001334 RUN#17-31098"
"2018","1","19","Journal Entries","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-01T00:00:00.000",,,"1166.38",,"RVRS FY17 A/R"
"2018","1","20","Manual/Void Checks","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341357","2017-07-18T00:00:00.000","-270.00",,"DETENTION/LINDSEY"
"2018","1","20","Manual/Void Checks","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341357","2017-07-18T00:00:00.000","-1190.00",,"DETENTION/MELODIE"
"2018","1","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341587","2017-07-25T00:00:00.000","65.00","82880","QUEENA0002"
"2018","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341566","2017-07-25T00:00:00.000","28043.78","CCS-24839","4023"
"2018","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341606","2017-07-25T00:00:00.000","128.93","6319900","539862"
"2018","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341659","2017-07-25T00:00:00.000","220.80","83312432","1197003"
"2018","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341781","2017-07-25T00:00:00.000","270.00",,"DETENTION/LINDSEY"
"2018","1","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2017-07-25T00:00:00.000","341781","2017-07-25T00:00:00.000","595.00",,"DETENTION/MELODIE"
"2018","10","19","Journal Entries","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-04-30T00:00:00.000",,,"330.00",,"PYMT FOR FINGERPRINTING"
"2018","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-04-03T00:00:00.000","348737","2018-04-03T00:00:00.000","1005.00",,"HUMAN RESOURCES"
"2018","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-04-10T00:00:00.000","348928","2018-04-10T00:00:00.000","335.00",,"HUMAN RESOURCES"
"2018","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349061","2018-04-17T00:00:00.000","1005.00",,"HUMAN RESOURCES"
"2018","10","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349277","2018-04-24T00:00:00.000","335.00",,"HUMAN RESOURCES"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-03T00:00:00.000","348813","2018-04-03T00:00:00.000","175.78","83498434","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-03T00:00:00.000","348813","2018-04-03T00:00:00.000","29.10","83498437","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-03T00:00:00.000","348813","2018-04-03T00:00:00.000","183.16","83500411","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-03T00:00:00.000","348860","2018-04-03T00:00:00.000","696.13","1008169384","8022916"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349071","2018-04-17T00:00:00.000","29137.49","CCS-35425","4023"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349094","2018-04-17T00:00:00.000","7.99","1-395988","729"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349094","2018-04-17T00:00:00.000","19.99","2-482469","729"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349094","2018-04-17T00:00:00.000","15.47","2-485109","729"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349094","2018-04-17T00:00:00.000","144.85","2-486162","729"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349094","2018-04-17T00:00:00.000","162.82","2-487631","729"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349127","2018-04-17T00:00:00.000","335.00",,"DETENTION/SCHMID,AMBE"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349134","2018-04-17T00:00:00.000","56.23",,"REIMB MEDICAL EXPENSE"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349270","2018-04-24T00:00:00.000","114.14",,"INMATE MEDICAL/MARCH"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349384","2018-04-24T00:00:00.000","312.92","83518196","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349384","2018-04-24T00:00:00.000","263.87","83519391","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349384","2018-04-24T00:00:00.000","189.14","83523619","1197003"
"2018","10","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-04-24T00:00:00.000","349431","2018-04-24T00:00:00.000","696.13","1008235680","8022916"
"2018","10","21","Accounts Payable","655","655070","ACCESS TO JOBS-GENERAL","5030","MEDICAL SERVICES","2018-04-17T00:00:00.000","349124","2018-04-17T00:00:00.000","100.00",,"REIMB/CDL PHYSICAL"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349514","2018-05-01T00:00:00.000","6028.47","40175","578"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349517","2018-05-01T00:00:00.000","29.00",,"K PEERY EE2518257X1"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349517","2018-05-01T00:00:00.000","35.00",,"W ROIUS EE2611420X1"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349523","2018-05-01T00:00:00.000","855.00","291","DETENTION CTR"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349568","2018-05-01T00:00:00.000","2152.75","58511087","19184162"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-01T00:00:00.000","349584","2018-05-01T00:00:00.000","214.95","83526543","1197003"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-15T00:00:00.000","349878","2018-05-15T00:00:00.000","29137.49","CCS-36503","4023"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-15T00:00:00.000","349890","2018-05-15T00:00:00.000","139.98","1-404904","729"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-15T00:00:00.000","349890","2018-05-15T00:00:00.000","162.82","1-406076","729"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-15T00:00:00.000","349890","2018-05-15T00:00:00.000","139.98","2-495311","729"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-22T00:00:00.000","350164","2018-05-22T00:00:00.000","72.14",,"REIMB MEDICAL EXPENSE"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-22T00:00:00.000","350203","2018-05-22T00:00:00.000","195.47","83532619","1197003"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-22T00:00:00.000","350203","2018-05-22T00:00:00.000","179.13","83537346","1197003"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-22T00:00:00.000","350247","2018-05-22T00:00:00.000","730.44","1008301103","8022916"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350311","2018-05-29T00:00:00.000","179.80",,"INMATE MEDICAL/APRIL"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350323","2018-05-29T00:00:00.000","4320.66","40592","578"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350339","2018-05-29T00:00:00.000","816.20","366","DETENTION CTR"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350386","2018-05-29T00:00:00.000","2033.27","58690430","19184162"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350410","2018-05-29T00:00:00.000","328.81","83548685","1197003"
"2018","11","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-05-29T00:00:00.000","350462","2018-05-29T00:00:00.000","66.00",,"C FISCHER 3742570"
"2018","12","21","Accounts Payable","100","104000","HUMAN RESOURCES","5030","MEDICAL SERVICES","2018-06-05T00:00:00.000","350554","2018-06-05T00:00:00.000","670.00",,"HUMAN RESOURCES"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-12T00:00:00.000","350726","2018-06-12T00:00:00.000","363.95",,"729"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-12T00:00:00.000","350764","2018-06-12T00:00:00.000","455.00","004317","DETENTION/JAMI"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-12T00:00:00.000","350867","2018-06-12T00:00:00.000","608.94",,"E00002622614"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-19T00:00:00.000","350963","2018-06-19T00:00:00.000","175.32",,"INMATE MEDICAL/MAY"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-19T00:00:00.000","350973","2018-06-19T00:00:00.000","29137.49","CCS-37631","4023"
"2018","12","21","Accounts Payable","100","111000","DETENTION CENTER","5030","MEDICAL SERVICES","2018-06-19T00:00:00.000","351054","2018-06-19T00:00:00.000","350.63","83559861","1197003"
