"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"c818e41a-7288-468f-95d1-4e63db6c5ddd","21383","2105205183","MinuteClinic #21383","9140 GUILBEAU RD",,"SAN ANTONIO","TX","78250",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","29.518564","-98.663110","covid",,"false","18","0"
"9bcc00fd-2145-48fc-b56f-b91ffe516a3b","4353974","(605) 367-2510","LEWIS DRUGS INC #10 #4353974","6109 S LOUISE AVE.",,"SIOUX FALLS","SD","57108","10:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","8:00 AM - 9:00 PM","9:00 AM - 9:00 PM","https://www.lewisdrug.com",,,"true",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-03","43.488812","-96.768639","covid",,"false",,
"836c2d3b-70ee-4d81-8486-d8cb749b2ee1","Not applicable","833-427-5634","Riesbecks Pharmacy - Bridgeport","56130 National Road",,"Bridgeport","OH","43912",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-05-31","40.067262","-80.768118","covid",,"false",,
"b77d7dde-90fc-47b4-91fc-6f3cf2ae63e4","1619432","(712) 336-4731","LEWIS FAMILY DRUG LLC #54 #1619432","2202 17TH ST",,"SPIRIT LAKE","IA","51360","10:00 AM - 3:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","8:00 AM - 7:00 PM","9:00 AM - 6:00 PM","https://www.lewisdrug.com/stores/lewis-family-drug-spirit-lake-ia",,"true","false","COVID vaccinations are by appointment only.  Please check our website under this pharmacy location to determine appointment availability.  If no appointments are available please check back often or check other locations for openings.","80777-0279-05","Moderna, COVID-19 pediatric vaccine, 25mcg/.25 ml","false","0","2022-08-03","43.423013","-95.123394","covid",,"false",,
"36fb1543-1a23-4368-ae65-063d2c5850ef","Not applicable","865-691-8822","GORDON'S DRUG STORE","7255 OAK RIDGE HWY",,"KNOXVILLE","TN","37931",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-30","35.986497","-84.082266","covid",,"false",,
"29314b70-6069-45f2-95a1-8edce91a0515","Not applicable","(856) 365-0342","SHOPRITE PHARMACY #525","892 UNION MILL RD",,"MOUNT LAUREL","NJ","08054-9561","9:00 AM - 3:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 5:00 PM","https://vaccines.shoprite.com/","https://vaccines.shoprite.com/","true","false",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-08-03","39.938032","-74.915214","covid",,"false",,
"47f5245d-c868-4a87-9aef-6fe9b76fef8e","RA110818","716-694-0022","Rite Aid #RA110818","1381 NASH ROAD",,"NORTH TONAWANDA","NY","14120-2338","09:00 AM-5:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","08:00 AM-8:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","43.060566","-78.864583","covid",,"false","0","3"
"f6d4e87a-9cef-456d-b2f9-b3c408195cf5","Not applicable","888-702-9042","Curative Medical Associates Inc. - Dartmouth","Dartmouth Town Center - 456 State Road - Route 6, Unit 1100",,"Dartmouth","MA","2747",,,,,,,,"https://VaccineSignUp.mass.gov","https://VaccineSignUp.mass.gov",,"false","Pre-register online; you will be notified when you are able to book an appointment. When booking, you will be asked for your name, date of birth, phone number, email (optional), race, ethnicity, insurance information (if applicable). Accessible drop-off and pick-up is available. American Sign Language (ASL) interpretation is provided via Video Remote Interpreting (VRI). There are tablets available for VRI. Foreign language interpretation is provided via Remote Interpreting Visual Language Support Line. There are tablets available for remote interpreting. There are wheelchairs available (standard and large) upon arrival for anyone who needs a wheelchair and includes a wheelchair escort. Service animals are welcome. You may bring one companion if you require special assistance. Only individuals with an appointment may be vaccinated.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-14","41.636182","-70.946579","covid",,"false",,
"a5eeab72-2b1f-462a-b396-e435521c5146","Not applicable","(800) 842-8554","United Health Centers - Parlier Manning","429 E Manning Ave",,"Parlier","CA","93648",,"7:30 AM - 8:00 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM","7:30 AM - 5:30 PM",,"https://www.unitedhealthcenters.org/appointment-request",,"true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-01-12","36.605068","-119.523006","covid",,"false",,
"49481031-6cb4-4666-ad29-4b6ec3e45bf7","17103","316-554-2606","The Little Clinic #17103","225 E. Cloud Ave",,"Andover","KS","67002-8824",,,,,,,,"Thelittleclinic.com",,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","0","2022-05-26","37.677079","-97.133582","covid",,"false",,
"147b63aa-0fc2-4479-9123-645577e52452","289523","7322384646","ShopRite Pharmacy #289523","1422 West Prospect Avenue","SHOP RITE PHCY 585","EAST BRUNSWICK","NJ","08816","9:00 AM - 1:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 9:00 PM","9:00 AM - 5:00 PM","https://vaccines.shoprite.com/","https://vaccines.shoprite.com/","true","false","Appointment Hours May vary from Operating Hours. Contact Store for details or concerns","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-03-14","40.456919","-74.396517","covid",,"true",,
"e65201c2-da0e-4495-8200-279f2f68da67","Not applicable","5105610203","Carbon Health - Oakland Pop Up","1242 35th Ave",,"Oakland","CA","94601",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-06","37.775557","-122.222349","covid",,"false",,
"05ed3cd2-2059-4fd4-8b64-9b77dd1e8e9f","1808611","(270) 487-6155","Tompkinsville Drug Company #1808611","1513 Edmonton RD",,"Tompkinsville","KY","42167","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 1:00 PM","www.tompkinsvilledrug.com","www.tompkinsvilledrug.com","true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2021-03-10","36.724149","-85.687413","covid",,"true",,
"26983d2a-7e2a-4715-beb3-40657f585d36","22606","7757861884","MinuteClinic #22606","299 E PLUMB LN, #170",,"RENO","NV","89502",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","39.506945","-119.800577","covid",,"false","18","0"
"fdc968a1-62c1-4265-8a1d-4251c187cded","Not applicable","(662) 963-5050","Access Family Health Nettleton","182 West Main st",,"Nettleton","MS","38858","Closed","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","Closed","http://accessfamilyhealth.com",,"true","true","VFC offers free Children vaccine program. Sliding Fee applications available based on poverty guidelines","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-21","34.089213","-88.626907","covid",,"false",,
"b2626499-0622-440f-9291-75c10373c6b3","RA111291","757-728-2913","Rite Aid #RA111291","3701 KECOUGHTAN ROAD",,"HAMPTON","VA","23669-4405","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","37.008909","-76.359060","covid",,"false","0","3"
"4a426672-ca19-4c5e-9b0c-6442ad4d2cc6","Not applicable",,"Huntington Health Center","73 RUSSELL RD",,"HUNTINGTON","MA","01050-0000",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-14","42.224484","-72.870979","covid",,"false",,
"df66f823-a7d3-446d-8a47-62273bb8b7d1","Not applicable","(405) 794-1591","CLEVELAND CHD - MOORE","424 S Eastern Ave",,"Moore","OK","73160","Closed","8:30 AM - 4:00 PM","8:30 AM - 4:00 PM","8:30 AM - 4:00 PM","8:30 AM - 4:00 PM","8:30 AM - 4:00 PM","Closed",,,,"true","Please call for additional information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-08","35.334948","-97.474487","covid",,"false",,
"a170a9aa-25ea-4692-a71b-1641134ffe57","17584","413-737-6294","Walgreens Co. #17584","126 ISLAND POND RD","-","SPRINGFIELD","MA","01118-1029","09:00AM - 05:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 08:00PM","09:00AM - 06:00PM","https://www.walgreens.com","https://www.walgreens.com/findcare/vaccination/covid-19","true","false","Appointments are required to receive a COVID-19 vaccine. No walk-ins are accepted at this time.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-23","42.096950","-72.552000","covid",,"false",,
"2c143f59-cc4a-4c5e-ab56-29ce5a1e3494","Not applicable","5598753428","Bautista Health Care Inc","2570 Jensen Avenue Ste 106",,"Sanger","CA","93657",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-03","36.707180","-119.573604","covid",,"false",,
"f7f10371-feff-467a-9087-7e87aff3b61b","Not applicable","252-398-3323","Roanoke Chowan Community Health Center","120 Health Center Drive",,"Ahoskie","NC","27910",,,,,,,,,"https://www.rcchc.org/",,,";;","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-18","36.297574","-76.992252","covid",,"false",,
"c9f4ea7f-9de4-48de-8308-d30e83440415","Not applicable","(423) 442-2622","CHOTA COMMUNITY HEALTH SERVICES","4798 NEW HWY 68",,"MADISONVILLE","TN","37354","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","http://www.chotahealth.org",,"true","false","Please call to schedule an appointment ONLY if you are eligible to receive vaccine at this time.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2021-05-14","35.505447","-84.370775","covid",,"false",,
"e7860f4c-0591-42ae-b370-7984a74191b7","21814","6022378681","MinuteClinic #21814","5050 W BASELINE RD",,"LAVEEN","AZ","85339",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","33.378318","-112.167348","covid",,"false","18","0"
"34afbd29-1f7c-4d52-8368-fe0b4f2d33af","RA104545","734-285-4100","Rite Aid #RA104545","1998 BIDDLE AVENUE",,"WYANDOTTE","MI","48192-3907","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-5:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.214628","-83.150620","covid",,"false","0","3"
"77a841fe-ff1f-4a87-b548-2a69decd2c87","Not applicable","833-427-5634","Marcs Pharmacy Stow","3732 Darrow Rd",,"Stow","OH","44224",,,,,,,,"http://gettheshot.coronavirus.ohio.gov","http://gettheshot.coronavirus.ohio.gov",,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-28","41.165698","-81.441558","covid",,"false",,
"35444855-3538-466a-bd4e-f1b425bec6f2","Not applicable","9098820988","Primary Care Medical Group","1998 N Arrowhead Ave",,"San Bernardino","CA","92405",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-04-20","34.133401","-117.289977","covid",,"false",,
"dd3e9662-0dba-4673-a8bd-32598a5b8b3d","20084","4078623013","MinuteClinic #20084","221 S STATE RD 434",,"ALTAMONTE SPRINGS","FL","32714",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","28.659544","-81.418369","covid",,"false","18","0"
"64ed7c96-e210-4cc9-92cb-812b51d9366a","RA105250","360-629-9519","Rite Aid #RA105250","26817 88TH AVENUE NW",,"STANWOOD","WA","98292-9811","10:00 AM-6:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-7:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","48.240469","-122.351000","covid",,"false","0","3"
"e47504a6-f560-4d22-afa5-b6303237ef68","Not applicable","(435) 277-2300","Tooele County HD-Tooele","151 N Main St.",,"Tooele","UT","84074",,"8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 12:00 PM",,"http://tooelehealth.org",,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-06","40.533351","-112.299595","covid",,"false",,
"2b134598-eee9-43a0-82bc-2562029b1009","Not applicable","(706) 854-9300","Nightingale Infusion, Inc. -CSRA","208 Pitcarin Way","Suite B","Augusta","GA","30909",,"8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM",,"https://www.nightingaleprivatehomecare.com/","https://www.nightingaleprivatehomecare.com/","true","false",,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-14","33.487965","-82.087374","covid",,"false",,
"140b58d9-9226-46bc-a25c-08860c9f782a","Not applicable","(425) 831-2300","SNOQUALMIE VALLEY HOSPITAL","9801 Frontier Ave SE",,"Snoqualmie","WA","98065","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","Closed","https://snoqualmiehospital.org/covid-19/","https://snoqualmiehospital.org/covid-19/","true","false","Appointment Only","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","4","2022-08-19","47.512747","-121.885717","covid",,"false",,
"6fb2fc53-4808-4912-9b6d-6b6904b9a972","RA101450","610-826-2600","Rite Aid #RA101450","601 DELAWARE AVENUE",,"PALMERTON","PA","18071-2002","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.805476","-75.601614","covid",,"false","0","3"
"685122fb-74c0-43c9-afe3-f00c781adfdd","Not applicable","609-750-0101","PLAINSBORO PHARMACY LLC","9 SCHALKS CROSSING RD","STE 712","PLAINSBORO","NJ","08536-1618","10:00 AM - 2:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","10:00 AM - 4:00 PM","http://www.plainsboropharmacy.com",,"true","true",,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-07-06","40.335879","-74.592780","covid",,"false",,
"0234cc50-aafd-48d8-9055-02d53d35ae28","Not applicable","(859) 578-3400","SEP Crestview Hills Primary","334 Thomas More Parkway","Suite 200","Crestview Hills","KY","41017",,"7:30 AM - 4:30 PM","7:30 AM - 4:30 PM","8:00 AM - 4:30 PM","7:30 AM - 4:30 PM","7:30 AM - 4:30 PM",,"https://www.stelizabethphysicians.com/",,"true","false","Appointment required","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-03","39.024584","-84.566194","covid",,"false",,
"cddc6ca7-e622-4e45-b7d5-b2c013fa7471","Not applicable","(843) 398-4400","Darlington County Health Department","305 Russell Street",,"Darlington","SC","29532","Closed","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","Closed",,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-07-22","34.301922","-79.867440","covid",,"false",,
"fc50f4b4-8914-4ac1-a057-0f2f730bab80","RA104492","248-546-4620","Rite Aid #RA104492","1026 NORTH MAIN STREET",,"ROYAL OAK","MI","48067-1317","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.498688","-83.143876","covid",,"false","0","3"
"f356dc9b-e370-4e77-8e03-8dcb5ff94ca3","Not applicable","(575) 527-5482","St Lukes Health Care Clinic dba Amador Health Center","999 W. Amador Ave","Suite A","Las Cruces","NM","88005","Closed","Closed","Closed","Closed","Closed","Closed","Closed",,,"true","true","We host several events during the week. Please register at https://cvvaccine.nmhealth.org or call our clinic at 575-527-5482 for more information.","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-07-14","32.302580","-106.789092","covid",,"false",,
"df9fd4dd-b3f3-41b1-bf42-15584d4e29d8","Not applicable","609-348-0066","SOUTHERN JERSEY FAMILY MEDICAL CENTER - WOMENS AND CHILDREN","1125 ATLANTIC AVE",,"ATLANTIC CITY","NJ","08401","Closed","7:30 AM - 5:00 PM","7:30 AM - 5:00 PM","7:30 AM - 5:00 PM","7:30 AM - 8:00 PM","7:30 AM - 5:00 PM","Closed","https://www.sjfmc.org/",,,"true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-07-13","39.363549","-74.425587","covid",,"false","6","0"
"6ab65f75-0773-4678-a2a7-d57141c1359a","RA105304","509-328-7887","Rite Aid #RA105304","2215A WEST WELLESLEY AVENUE",,"SPOKANE","WA","99205-5000","09:00 AM-7:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-7:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","47.700613","-117.421032","covid",,"false","0","3"
"b95748a2-09a4-4f49-98f3-b150f467a5c4","MS1004826","(667) 212-3621","Highlandtown Pharmacy #MS1004826","3911 Eastern Avenue",,"Baltimore","MD","21224-4224","Closed","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","8:30 AM - 6:00 PM","10:00 AM - 3:00 PM","https://highlandtown-pharmacy.business.site/","https://book-ch.appointment-plus.com/d1ep4z70","true","false","Please schedule the appointment online or fill out your information on our google page.  Call us for any questions.","59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","true","4","2022-05-07","39.286635","-76.563908","covid",,"false",,
"b540c4be-dfd3-4700-ba0d-e514ea1d32f1","Not applicable","(803) 228-0268","Indian Land Pharmacy","8437 Charlotte Hwy",,"Indian Land","SC","29707","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","https://k8j5m.app.goo.gl/ssQm","https://k8j5m.app.goo.gl/ssQm","true","false","Please use the link above to register for the covid vaccine.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-03","34.956882","-80.855051","covid",,"false",,
"40d202ed-c8dc-4abe-bd67-e3c36d8c4e4b","Not applicable","989-746-9500","Medplex Pharmacy","6318 Dixie HWY",,"Bridgeport","MI","48722",,,,,,,,,,,,,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2021-05-02","43.352451","-83.871716","covid",,"false",,
"cc4903b2-d67e-48e1-80ba-7f05ce4a0b0d","Not applicable","(623) 404-3626","STARCARE PHARMACY","10953 N FRANK LOYD WRIGHT BLVD","STE 101","SCOTTSDALE","AZ","85259",,"9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM",,,,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","3","2022-07-29","33.585629","-111.834358","covid",,"false",,
"275e743e-28dd-41a2-bfee-0fad35d2939c","Not applicable","(617) 804-6767","Boston Food Allergy Center","65 Harrison Ave","Suite 201","Boston","MA","2111",,"8:00 AM - 12:00 PM","8:00 AM - 5:30 PM",,"8:00 AM - 5:30 PM","8:00 AM - 5:30 PM","8:00 AM - 12:00 PM","https://app.nexhealth.com/appt/drleungmd",,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-09","42.351345","-71.061430","covid",,"false",,
