"state_tribe_territory","county_name","fips_state","fips_county","date","order_code","stay_at_home_order","express_preemption","source_of_action","url","citation"
"AL","Barbour County","1","5","12/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Barbour County","1","5","12/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Dec. 9, 2020)"
"AL","Bibb County","1","7","3/15/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/16/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/17/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/18/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/19/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/20/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/21/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/22/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/23/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/24/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/25/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/26/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/27/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/28/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/29/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/30/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","3/31/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","4/1/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","4/2/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","4/3/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","4/4/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/5/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/6/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/7/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/8/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/9/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/10/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/11/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/12/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/13/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/14/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/15/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/16/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/17/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/18/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/19/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/20/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/21/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Blount County","1","9","4/1/2020","7","NA","NA","NA","NA","NA"
"AL","Bibb County","1","7","4/22/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/23/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/24/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/25/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/26/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/27/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/28/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/29/2020","1","Mandatory for all individuals","Local orders moot due to statewide mandate","Official","https://governor.alabama.gov/assets/2020/04/Final-Statewide-Order-4.3.2020.pdf","Ala. Health Order (Apr. 3, 2020)"
"AL","Bibb County","1","7","4/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","5/31/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/16/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/17/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/18/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/19/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/20/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/21/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/22/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/23/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/24/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/25/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/26/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/27/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/28/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/29/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","6/30/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/1/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/2/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/3/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/4/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/5/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/6/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/7/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/8/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/9/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/10/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/11/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/12/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/13/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/14/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
"AL","Bibb County","1","7","7/15/2020","6","Advisory/Recommendation","Expressly Preempts w/ Process for Approval","Official","NA","Ala. Health Order (Nov. 5, 2020)"
