"data_as_of","start_date","end_date","year","quarter","state","county","fips_state","fips_county","fips_code","urban_rural_code","age_group","covid_19_deaths","total_deaths","footnote"
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Haines Borough","02","100","02100","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Haines Borough","02","100","02100","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Haines Borough","02","100","02100","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Haines Borough","02","100","02100","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","<65 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","30-39 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","40-49 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","50-64 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65-74 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65-74 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","65 years and over",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","75-84 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","75-84 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","75-84 years",,,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","85 years and over","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Hoonah-Angoon Census Area","02","105","02105","Noncore","85 years and over","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Juneau City and Borough","02","110","02110","Micropolitan","<65 years","0","13",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Juneau City and Borough","02","110","02110","Micropolitan","<65 years","0","20",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Juneau City and Borough","02","110","02110","Micropolitan","<65 years",,"17","One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Juneau City and Borough","02","110","02110","Micropolitan","<65 years","0","20",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Juneau City and Borough","02","110","02110","Micropolitan","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Juneau City and Borough","02","110","02110","Micropolitan","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Juneau City and Borough","02","110","02110","Micropolitan","0-17 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Juneau City and Borough","02","110","02110","Micropolitan","0-17 years","0","0",
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Juneau City and Borough","02","110","02110","Micropolitan","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-04-01T00:00:00.000","2020-06-30T00:00:00.000","2020","2","AK","Juneau City and Borough","02","110","02110","Micropolitan","18-29 years","0","0",
"2022-06-17T00:00:00.000","2020-07-01T00:00:00.000","2020-09-30T00:00:00.000","2020","3","AK","Juneau City and Borough","02","110","02110","Micropolitan","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-10-01T00:00:00.000","2020-12-31T00:00:00.000","2020","4","AK","Juneau City and Borough","02","110","02110","Micropolitan","18-29 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
"2022-06-17T00:00:00.000","2020-01-01T00:00:00.000","2020-03-31T00:00:00.000","2020","1","AK","Juneau City and Borough","02","110","02110","Micropolitan","30-39 years","0",,"One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards."
