"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","34914","1989-05-11T00:00:00.000","2024-05-11T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A34914"
"UCC","34942","1989-05-12T00:00:00.000","2024-05-12T00:00:00.000","ASSOCIATES COMMERCIAL CORPORATION","PO BOX 3127",,"BELLEVUE","WA","98009","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A34942"
"TU","570811","1989-05-15T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY","30 WEST BROADWAY",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A570811"
"TU","35186","1989-05-18T00:00:00.000",,"SPOKANE BANK FOR COOPERATIVES","W 601 FIRST AVE","PO BOX TAF C2","SPOKANE","WA","99220","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35186"
"UCC","35232","1989-05-22T00:00:00.000","2024-05-22T00:00:00.000","KEY BANK NATIONAL ASSOCIATION CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35232"
"UCC","35415","1989-05-26T00:00:00.000","2024-05-26T00:00:00.000","USBANK NATIONAL ASSOCIATION PL 7 OCLS","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35415"
"UCC","19391-11","1989-05-30T00:00:00.000","2022-08-10T00:00:00.000","BARKO HYDRAULICS LLC","PO BOX 16227",,"DULUTH","MN","55816","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A19391-11"
"TU","35508","1989-06-01T00:00:00.000",,"USDA RURAL DEVELOPMENT","1600 VALLEY RIVER DRIVE SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35508"
"UCC","35615","1989-06-05T00:00:00.000","2024-06-05T00:00:00.000","FORD MOTOR CREDIT COMPANY","10220 SW GREENBURG ROAD   SUITE 415",,"PORTLAND","OR","97223","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35615"
"UCC","19873-3","1989-06-09T00:00:00.000","2022-09-02T00:00:00.000","FIRST INTERSTATE BANK","3275 NW 29TH AVE","PO BOX 10172","PORTLAND","OR","97210","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A19873-3"
"UCC","1465-3","1989-06-12T00:00:00.000","2026-04-27T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1465-3"
"TU","35186-1","1989-06-14T00:00:00.000",,"NATIONAL BANK FOR COOPERATIVES","PO BOX TAF C2",,"SPOKANE","WA","99220-4002","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A35186-1"
"UCC","36231","1989-06-23T00:00:00.000","2024-06-23T00:00:00.000","FREIGHTLINER CORPORATION","4747 N CHANNEL AVE",,"PORTLAND","OR","97217","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A36231"
"UCC","36289","1989-06-26T00:00:00.000","2024-06-26T00:00:00.000","US BANK NATIONAL ASSOCIATION","PL 7 OR COMMERCIAL LOAN SERVICING WEST","555 SW OAK","PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A36289"
"UCC","36522","1989-07-06T00:00:00.000","2024-07-06T00:00:00.000","CITIZENS BANK","PO BOX 30",,"CORVALLIS","OR","97339-0030","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A36522"
"UCC","36695","1989-07-13T00:00:00.000","2024-07-13T00:00:00.000","KEY BANK NA CLS","PO BOX 5278",,"BOISE","ID","83705-5278","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A36695"
"UCC","37255","1989-08-03T00:00:00.000","2024-08-03T00:00:00.000","US BANK NA PL7","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37255"
"UCC","1213-5","1989-08-11T00:00:00.000","2025-06-11T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1213-5"
"UCC","37583","1989-08-17T00:00:00.000","2024-08-17T00:00:00.000","COBANK ACB AKA COBANK","BOX 2940",,"WICHITA","KS","67201-2940","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37583"
"UCC","37654","1989-08-22T00:00:00.000","2024-08-22T00:00:00.000","US NATIONAL BANK OR, E METRO COML BKG CT","825 NE MULTNOMAH ST   SUITE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37654"
"UCC","37757","1989-08-23T00:00:00.000","2024-08-23T00:00:00.000","PACIFIC CONTINENTAL BANK","PO BOX 10727",,"EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37757"
"UCC","37775","1989-08-24T00:00:00.000","2024-08-24T00:00:00.000","LAND O LAKES CENEX FEEDS INC","200 W MERCER   SUITE 305",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37775"
"UCC","37804","1989-08-28T00:00:00.000","2024-08-28T00:00:00.000","LES SCHWAB TIRE CENTERS OF PORTLAND INC","110 N SITKA",,"NEWBERG","OR","97132","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37804"
"UCC","37818","1989-08-28T00:00:00.000","2024-08-28T00:00:00.000","WHIRLPOOL FINANCIAL CORPORATION","12725 MORRIS ROAD SUITE 400",,"ALPHARETTA","GA","30004","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37818"
"UCC","37829","1989-08-29T00:00:00.000","2024-08-29T00:00:00.000","FREIGHTLINER CORPORATION MERCEDES BENZ","4747 N CHANNEL AVE",,"PORTLAND","OR","97217","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37829"
"UCC","38189","1989-09-14T00:00:00.000","2024-09-14T00:00:00.000","USA RURAL DEVELOPMENT","1600 VALLEY RIVER DRIVE   SUITE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A38189"
"UCC","38196","1989-09-14T00:00:00.000","2024-09-14T00:00:00.000","USA RURAL DEVELOPMENT","1600 VALLEY RIVER DR STE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A38196"
"UCC","38536","1989-09-22T00:00:00.000","2024-09-22T00:00:00.000","WHIRLPOOL FINANCIAL CORPORATION","PO BOX 3504",,"SPOKANE","WA","99220","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A38536"
"UCC","1056-2","1989-09-25T00:00:00.000","2024-11-15T00:00:00.000","US BANK NATIONAL ASSOCIATION","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1056-2"
"UCC","39003","1989-10-10T00:00:00.000","2024-10-10T00:00:00.000","KEY BANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A39003"
"UCC","40018","1989-10-20T00:00:00.000","2024-10-20T00:00:00.000","KUBOTA TRACTOR CORP","3401 DEL AMO BLVD","PO BOX 2992","TORRANCE","CA","90509","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A40018"
"UCC","40253","1989-10-24T00:00:00.000","2024-10-24T00:00:00.000","ROLEX WATCH USA INC","665 FIFTH AVE",,"NEW YORK","NY","10022","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A40253"
"UCC","41010","1989-10-31T00:00:00.000","2024-10-31T00:00:00.000","KEY BANK OF OREGON SBLG #131","834 SE 7TH",,"PORTLAND","OR","97214","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A41010"
"UCC","41625","1989-11-06T00:00:00.000","2024-11-06T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A41625"
"TU","42874","1989-11-20T00:00:00.000",,"GTE LEASING CORPORATION","22118 20TH AVE SE  #200",,"BOTHELL","WA","98021","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A42874"
"EFS","314838","1989-11-27T00:00:00.000","2024-11-27T00:00:00.000","US NATIONAL BANK OR, MID WILLAMETTE COML","302 STATE ST","PO BOX 14430","SALEM","OR","97309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A314838"
"UCC","43471","1989-11-27T00:00:00.000","2024-11-27T00:00:00.000","US NATIONAL BANK OR, MID WILLAMETTE COMMERCIAL CENTER","302 STATE ST","PO BOX 14430","SALEM","OR","97309","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A43471"
"UCC","43506","1989-11-27T00:00:00.000","2024-11-27T00:00:00.000","LES SCHWAB WAREHOUSE CENTER INC","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A43506"
"UCC","43507","1989-11-27T00:00:00.000","2024-11-27T00:00:00.000","LES SCHWAB WAREHOUSE CENTER INC","PO BOX 667",,"PRINEVILLE","OR","97754","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A43507"
"TU","44402","1989-12-05T00:00:00.000",,"BANKERS TRUST COMPANY CORPORATION","16 WALL ST",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A44402"
"UCC","44404","1989-12-05T00:00:00.000","2024-12-05T00:00:00.000","RURAL DEVELOPMENT","1600 VALLEY RIVER DRIVE  STE 230",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A44404"
"UCC","45852","1989-12-20T00:00:00.000","2024-12-20T00:00:00.000","INLAND EMPIRE BANK","PO BOX 1170",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A45852"
"UCC","46435","1989-12-28T00:00:00.000","2024-12-28T00:00:00.000","PACIFIC STATE BANK","1350 HIGHWAY 101S",,"REEDSPORT","OR","97467","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A46435"
"UCC","48556","1990-01-19T00:00:00.000","2025-01-19T00:00:00.000","CENTENNIAL BANK LOAN SERVICES","4TH FLOOR 675 OAK","PO BOX 1849","EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A48556"
"TU","570812","1990-01-24T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY","30 WEST BROADWAY",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A570812"
"UCC","49465","1990-01-29T00:00:00.000","2025-01-29T00:00:00.000","SIUSLAW VALLEY BANK","PO BOX 278",,"COTTAGE GROVE","OR","97424","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A49465"
"UCC","50008","1990-02-05T00:00:00.000","2025-02-05T00:00:00.000","HOBART CORPORATION","EXECUTIVE OFFICES","701 RIDGE AVE","TROY","OH","45374-0001","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A50008"
"UCC","7967-2","1990-02-28T00:00:00.000","2025-03-01T00:00:00.000","FARM CREDIT BANK OF SPOKANE","475 COTTAGE ST NE","PO BOX 1009","SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7967-2"
"EFS","314945","1990-03-22T00:00:00.000","2025-03-22T00:00:00.000","FARM SERVICE AGENCY","3867 WOLVERINE ST NE STE 1 BLDG F",,"SALEM","OR","97305-4267","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A314945"
"UCC","55175","1990-03-26T00:00:00.000","2025-03-26T00:00:00.000","KEYBANK NA CLS","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A55175"
"UCC","56127","1990-04-03T00:00:00.000","2025-04-03T00:00:00.000","KEY BANK OF OREGON HEAD OFFICE CBC","1211 SW 5TH AVE STE 300",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A56127"
"UCC","18750-1","1990-04-11T00:00:00.000","2027-07-08T00:00:00.000","FIRST INTERSTATE BANK OF OREGON, N.A. WASHINGTON COUNTY CBC","9900 SW GREENBURG RD STE 110","PO BOX 6045PO BOX 6045","PORTLAND","OR","97228","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A18750-1"
"EFS","314964","1990-04-11T00:00:00.000","2025-04-11T00:00:00.000","INTERSTATE PRODUCTION CREDIT ASSOCIATION","PO BOX 279",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A314964"
"UCC","57122","1990-04-11T00:00:00.000","2025-04-11T00:00:00.000","NORTHWEST FARM CREDIT SERVICES ACA","PO BOX 279",,"ONTARIO","OR","97914","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A57122"
"UCC","59094","1990-04-25T00:00:00.000","2025-04-25T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A59094"
"UCC","59789","1990-05-02T00:00:00.000","2025-05-02T00:00:00.000","LINN BENTON BANK","333 SW ELLSWORTH","PO BOX 809","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A59789"
"UCC","59937","1990-05-04T00:00:00.000","2025-05-04T00:00:00.000","PIONEER TRUST BANK","PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A59937"
"UCC","60389","1990-05-08T00:00:00.000","2025-05-08T00:00:00.000","CENTENNIAL BANK","4TH FLR 675 OAK","PO BOX 1849","EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A60389"
"UCC","62139","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62139"
"UCC","62140","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62140"
"UCC","62148","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62148"
"UCC","62176","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62176"
"UCC","62177","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62177"
"UCC","62167","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62167"
"UCC","62185","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62185"
"UCC","62190","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62190"
"UCC","62193","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62193"
"UCC","62195","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62195"
"UCC","62202","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62202"
"UCC","62204","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62204"
"UCC","62210","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62210"
"UCC","62211","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62211"
"UCC","62226","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62226"
"UCC","62229","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62229"
"UCC","62230","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62230"
"UCC","62236","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62236"
"UCC","62238","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62238"
"UCC","62249","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62249"
"UCC","62253","1990-05-24T00:00:00.000","2025-05-24T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62253"
"UCC","23602-1","1990-05-29T00:00:00.000","2023-04-04T00:00:00.000","LAND O LAKES INC","200 W MERCER STE 305",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A23602-1"
"UCC","23609-1","1990-05-29T00:00:00.000","2023-04-04T00:00:00.000","LAND O LAKES INC","200 W MERCER STE 305",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A23609-1"
"UCC","23611-1","1990-05-29T00:00:00.000","2023-04-04T00:00:00.000","LAND O LAKES INC","200 W MERCER STE 305",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A23611-1"
"UCC","23887-1","1990-05-29T00:00:00.000","2023-04-13T00:00:00.000","LAND O LAKES","200 W MERCER SUITE 305",,"SEATTLE","WA","98117","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A23887-1"
"UCC","37775-1","1990-05-29T00:00:00.000","2024-08-24T00:00:00.000","LAND O LAKES INC","200 W MERCER STE 305",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A37775-1"
"UCC","62697","1990-05-30T00:00:00.000","2025-05-30T00:00:00.000","INLAND EMPIRE BANK","PO BOX 1170",,"HERMISTON","OR","97838","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A62697"
"UCC","63656","1990-06-05T00:00:00.000","2025-06-05T00:00:00.000","FORD MOTOR CREDIT COMPANY","10220 SW GREENBURG RD  SUITE 415",,"PORTLAND","OR","97223","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A63656"
"UCC","64700","1990-06-14T00:00:00.000","2025-06-14T00:00:00.000","US NATIONAL BANK OF OREGON","811 WILLAMETTE ST",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A64700"
"UCC","64887","1990-06-18T00:00:00.000","2025-06-18T00:00:00.000","NORTHWEST CORPORATE FEDERAL CREDIT UNION","PO BOX 19359",,"PORTLAND","OR","97280","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A64887"
"UCC","64887","1990-06-18T00:00:00.000","2025-06-18T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A64887"
"UCC","64887","1990-06-18T00:00:00.000","2025-06-18T00:00:00.000","OLD WEST FEDERAL CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A64887"
"UCC","64888","1990-06-18T00:00:00.000","2025-06-18T00:00:00.000","NORTHWEST CORPORATE CREDIT UNION","PO BOX 1900",,"BEAVERTON","OR","97075","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A64888"
"UCC","65050","1990-06-19T00:00:00.000","2025-06-19T00:00:00.000","KUBOTA TRACTOR CORPORATION","3401 DEL AMO BLVD",,"TORRANCE","CA","90503","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A65050"
"UCC","65310","1990-06-21T00:00:00.000","2025-06-21T00:00:00.000","US NATIONAL BANK OR, EAST METRO COML BKG","825 NE MULTNOMAH ST SUITE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A65310"
"UCC","66261","1990-06-28T00:00:00.000","2025-06-28T00:00:00.000","US NATIONAL BANK OR, E METRO COMML BKING","825 NE MULTNOMAH ST  SUITE 1175",,"PORTLAND","OR","97232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A66261"
"UCC","66302","1990-06-29T00:00:00.000","2025-06-29T00:00:00.000","KEYBANK NA","PO BOX 5278",,"BOISE","ID","83705","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A66302"
"UCC","66637","1990-07-02T00:00:00.000","2025-07-02T00:00:00.000","KUBOTA TRACTOR CORPORATION","3401 DEL AMO BLVD",,"TORRANCE","CA","90503","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A66637"
"EFS","315036","1990-07-11T00:00:00.000","2025-07-11T00:00:00.000","FARM CREDIT BANK OF SPOKANE","2211 THIRD ST","PO BOX 460","TILLAMOOK","OR","97141","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A315036"
