"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"EFS","605519-3","2012-06-21T00:00:00.000","2027-11-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1120 K STREET, 2ND FLOOR",,"MODESTO","CA","95354","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A605519-3"
"UCC","89276726","2012-08-14T00:00:00.000","2027-08-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89276726"
"UCC","89296851","2012-09-07T00:00:00.000","2027-09-07T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE 12TH FL",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89296851"
"UCC","90966233","2016-09-23T00:00:00.000","2026-09-23T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW FIFTH AVENUE","25TH FLOOR","PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90966233"
"UCC","7339569","2006-07-25T00:00:00.000","2026-07-25T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","SBA LENDING","121 PARK CENTER PLAZA 6TH FLR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7339569"
"UCC","90475744","2015-06-09T00:00:00.000","2025-06-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","301 SOUTH COLLEGE STREET, 5TH FLOOR","MAIL CODE D1053-05G","CHARLOTTE","NC","28202","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90475744"
"UCC","91183094","2017-05-09T00:00:00.000","2027-05-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","C/O NOAH, 1020 SW TAYLOR ST., SUITE 585",,"PORTLAND","OR","97205","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91183094"
"UCC","91171158","2017-04-27T00:00:00.000","2027-04-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1901 HARRISON ST 2ND FLOOR","MAC A0227-020","OAKLAND","CA","94612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91171158"
"UCC","7356379","2006-08-10T00:00:00.000","2026-08-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVENUE, P6101-121",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7356379"
"UCC","90056129-3","2020-03-31T00:00:00.000","2024-04-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90056129-3"
"EFS","602852-6","2017-05-22T00:00:00.000","2027-10-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","50 RAGSDALE DRIVE, SUITE 100",,"MONTEREY","CA","93940","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A602852-6"
"EFS","91197050","2017-05-22T00:00:00.000","2027-05-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91197050"
"EFS","91197067","2017-05-22T00:00:00.000","2027-05-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91197067"
"UCC","90751423","2016-03-08T00:00:00.000","2026-03-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","32 N 3RD ST., STE. 212, MAC: P6741-020",,"YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90751423"
"UCC","90751430","2016-03-08T00:00:00.000","2026-03-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","32 N 3RD ST., STE. 212, MAC: P6741-020",,"YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90751430"
"UCC","7422865","2006-10-20T00:00:00.000","2026-10-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVENUE, P6101-121",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7422865"
"EFS","605519-5","2017-07-14T00:00:00.000","2027-11-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A605519-5"
"EFS","605519-4","2017-05-31T00:00:00.000","2027-11-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1120 K STREET, 2ND FLOOR",,"MODESTO","CA","95354","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A605519-4"
"UCC","90764408","2016-03-21T00:00:00.000","2026-03-21T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","98265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90764408"
"UCC","7449447","2006-11-16T00:00:00.000","2026-11-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 PARK CENTER PLAZA, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7449447"
"UCC","90753310","2016-03-09T00:00:00.000","2026-03-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN ST 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90753310"
"UCC","92197785","2020-02-27T00:00:00.000","2025-02-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92197785"
"UCC","91310580","2017-09-06T00:00:00.000","2027-09-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91310580"
"UCC","216015-7","2011-02-25T00:00:00.000","2024-04-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE 14TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A216015-7"
"UCC","92862070","2021-07-09T00:00:00.000","2026-07-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92862070"
"UCC","91280465","2017-08-03T00:00:00.000","2027-08-03T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","608 2ND AVE SOUTH, 11TH FLOOR",,"MINNEAPOLIS","MN","55402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91280465"
"UCC","91270334","2017-07-25T00:00:00.000","2027-07-25T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91270334"
"PF","7510272","2007-01-25T00:00:00.000","2037-01-25T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","SIXTH AND MARQUETTE, MAC N9303-110",,"MINNEAPOLIS","MN","55479","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7510272"
"UCC","8780606-3","2015-12-11T00:00:00.000","2026-05-05T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8780606-3"
"UCC","91260296","2017-07-17T00:00:00.000","2027-07-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91260296"
"UCC","90740188","2016-02-29T00:00:00.000","2026-03-01T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90740188"
"UCC","90417853","2015-04-10T00:00:00.000","2025-04-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90417853"
"UCC","92618310","2020-11-06T00:00:00.000","2025-11-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92618310"
"UCC","90524800","2015-07-30T00:00:00.000","2025-07-30T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90524800"
"UCC","91270341","2017-07-25T00:00:00.000","2027-07-25T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET.","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91270341"
"UCC","90751447","2016-03-08T00:00:00.000","2026-03-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","32 N 3RD ST., STE. 212, MAC: P6741-020",,"YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90751447"
"UCC","92187243","2020-02-14T00:00:00.000","2025-02-14T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW FIFTH AVENUE, 25TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92187243"
"UCC","91384564","2017-11-22T00:00:00.000","2027-11-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR,","MACC7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91384564"
"UCC","224443-5","2008-11-24T00:00:00.000","2024-06-15T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE., 13TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A224443-5"
"EFS","90771856","2016-03-28T00:00:00.000","2026-03-28T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90771856"
"UCC","92936088","2021-09-20T00:00:00.000","2026-09-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2010 CORPORATE RIDGE","SUITE 1000","MCLEAN","VA","22102","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92936088"
"UCC","91432738","2018-01-16T00:00:00.000","2023-01-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91432738"
"UCC","91328495","2017-09-22T00:00:00.000","2027-09-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91328495"
"UCC","90405208","2015-03-31T00:00:00.000","2025-03-31T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90405208"
"UCC","92185301","2020-02-12T00:00:00.000","2025-02-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1201 PACIFIC AVE, STE. 1100","MAC# P6609-111","TACOMA","WA","98402","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92185301"
"UCC","92798497","2021-05-11T00:00:00.000","2026-05-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92798497"
"UCC","91506859","2018-04-03T00:00:00.000","2023-04-03T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91506859"
"UCC","7676559","2007-07-05T00:00:00.000","2027-07-05T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 PARK CENTER PLAZA, 6TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7676559"
"UCC","90524817","2015-07-30T00:00:00.000","2025-07-30T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90524817"
"UCC","91343998","2017-10-09T00:00:00.000","2027-10-09T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91343998"
"UCC","7686207","2007-07-16T00:00:00.000","2027-07-16T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","601 WEST 1ST AVENUE SUITE 900",,"SPOKANE","WA","99201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7686207"
"UCC","91483120","2018-03-12T00:00:00.000","2023-03-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","877 WEST MAIN STREET, SUITE 300","MAC U1858 032","BOISE","ID","83702","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91483120"
"UCC","90803882","2016-04-22T00:00:00.000","2026-04-22T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","MAC P6741-020,","1700 LINCOLN STREET, 3RD FL.","YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90803882"
"UCC","90840009","2016-05-25T00:00:00.000","2026-05-25T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90840009"
"UCC","91345861","2017-10-11T00:00:00.000","2027-10-11T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","600 SOUTH 4TH STREET, 13TH FLOOR",,"MINNEAPOLIS","MN","55415","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91345861"
"UCC","92791050","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","99 E. BROADWAY, 2ND FLOOR",,"EUGENE","OR","97401","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92791050"
"UCC","91552948","2018-05-18T00:00:00.000","2023-05-18T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST, 8TH FLOOR",,"SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91552948"
"UCC","7705423","2007-08-03T00:00:00.000","2027-08-03T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 S.W. FIFTH AVENUE",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7705423"
"UCC","89991802","2014-03-20T00:00:00.000","2024-03-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89991802"
"UCC","92112086","2019-11-27T00:00:00.000","2024-11-27T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92112086"
"UCC","91325010","2017-09-20T00:00:00.000","2022-09-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91325010"
"UCC","227903-7","2011-02-25T00:00:00.000","2024-07-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 SW 5TH AVE 14TH FLOOR",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A227903-7"
"UCC","91515454","2018-04-12T00:00:00.000","2023-04-12T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MACC7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91515454"
"UCC","90784259","2016-04-06T00:00:00.000","2026-04-06T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","WELLS FARGO CENTER, 1901 HARRISON STREET","2ND FLOOR, MAC A0227-020","OAKLAND","CA","94612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90784259"
"UCC","90405164","2015-03-31T00:00:00.000","2025-03-31T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S MARKET ST","6TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90405164"
"EFS","91344842","2017-10-10T00:00:00.000","2022-10-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","101 E YAKIMA",,"YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91344842"
"EFS","91344924","2017-10-10T00:00:00.000","2027-10-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","101 E. YAKIMA",,"YAKIMA","WA","89801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91344924"
"UCC","92873473-1","2021-10-22T00:00:00.000","2026-07-21T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92873473-1"
"UCC","89939024","2014-01-17T00:00:00.000","2024-01-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","301 SOUTH COLLEGE STREET, 5TH FLOOR","MAIL CODE D1053-05G","CHARLOTTE","NC","28202","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A89939024"
"UCC","92102633","2019-11-15T00:00:00.000","2024-11-15T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","401 SOUTH TRYON STREET, 8TH FLOOR",,"CHARLOTTE","NC","28202","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92102633"
"UCC","7735066-1","2009-11-03T00:00:00.000","2027-09-05T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1300 S.W. FIFTH AVENUE",,"PORTLAND","OR","97201","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7735066-1"
"UCC","91491213","2018-03-20T00:00:00.000","2023-03-20T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91491213"
"UCC","91317612","2017-09-13T00:00:00.000","2027-09-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91317612"
"UCC","92074652","2019-10-17T00:00:00.000","2024-10-17T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","14241 DALLAS PARKWAY, SUITE 900",,"DALLAS","TX","75254","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92074652"
"UCC","91287213","2017-08-10T00:00:00.000","2027-08-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2450 COLORADO AVE.",,"SANTA MONICA","CA","90404","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91287213"
"UCC","90894763","2016-07-18T00:00:00.000","2026-07-18T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90894763"
"UCC","8788008-4","2016-06-21T00:00:00.000","2026-05-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","1700 LINCOLN STREET, 3RD FLOOR","MAC C7300-033","DENVER","CO","80203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8788008-4"
"UCC","90803402","2016-04-21T00:00:00.000","2026-04-21T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","MAC P6741-020, 32 N. 3RD ST., SUITE 212",,"YAKIMA","WA","98901","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90803402"
"UCC","90885384","2016-07-08T00:00:00.000","2026-07-08T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET STREET","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90885384"
"UCC","7755373","2007-09-26T00:00:00.000","2022-09-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2355 E. CAMELBACK RD. SUITE 250",,"PHOENIX","AZ","85016","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7755373"
"UCC","91561074","2018-05-29T00:00:00.000","2023-05-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","PO BOX 3086, MAC: D4003-01E",,"WINSTON-SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91561074"
"UCC","91561098","2018-05-29T00:00:00.000","2023-05-29T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","PO BOX 3086, MAC: D4003-01E",,"WINSTON-SALEM","NC","27101","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91561098"
"UCC","91513889","2018-04-10T00:00:00.000","2023-04-10T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","2010 CORPORATE RIDGE","SUITE 1000","MCLEAN","VA","22102","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91513889"
"UCC","90400450","2015-03-26T00:00:00.000","2025-03-26T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","121 S. MARKET ST.","7TH FLOOR","SAN JOSE","CA","95113","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90400450"
"UCC","91516497","2018-04-13T00:00:00.000","2023-04-13T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","100 W. WASHINGTON ST.","21ST FLOOR","PHOENIX","AZ","85003","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91516497"
"UCC","7770624","2007-10-15T00:00:00.000","2022-10-15T00:00:00.000","WELLS FARGO BANK, NATIONAL ASSOCIATION","P O BOX 659713",,"SAN ANTONIO","TX","78265","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7770624"
