"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","11141-4","1995-11-13T00:00:00.000","2026-04-21T00:00:00.000","US BANK NA","555 SW OAK",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11141-4"
"UCC","11141-5","1998-06-29T00:00:00.000","2026-04-21T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11141-5"
"UCC","11141-8","2005-11-01T00:00:00.000","2026-04-21T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION","555 SW OAK ST PD-OR-P7LD",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A11141-8"
"UCC","90697402","2016-01-22T00:00:00.000","2026-01-22T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","4910 TIEDEMAN RD.",,"BROOKLIN","OH","44144","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90697402"
"UCC","90699060","2016-01-25T00:00:00.000","2026-01-25T00:00:00.000","SYSCO PORTLAND, INC.","26250 SW PARKWAY CENTER DRIVE",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90699060"
"UCC","92787405","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787405"
"UCC","92787412","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787412"
"UCC","92787429","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787429"
"UCC","92787436","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787436"
"UCC","90426403-1","2016-01-22T00:00:00.000","2025-04-21T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","13085 HAMILTON CROSSING BLVD. SUITE 300","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90426403-1"
"UCC","1213","1980-06-11T00:00:00.000","2025-06-11T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 160",,"GARDENA","CA","90247","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1213"
"UCC","1213-5","1989-08-11T00:00:00.000","2025-06-11T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1213-5"
"UCC","121313","1991-12-19T00:00:00.000","2026-12-19T00:00:00.000","KEY BANK OF OREGON","PO BOX 66550",,"PORTLAND","OR","97290","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A121313"
"UCC","92878276","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878276"
"UCC","92878290","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878290"
"UCC","92878310","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878310"
"UCC","92878156","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878156"
"UCC","90188388-1","2016-02-01T00:00:00.000","2024-07-28T00:00:00.000","U.S. BANK NATIONAL ASSOCIATION, AS AGENT BANK","111 SW FIFTH AVE., 6TH FLOOR",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90188388-1"
"UCC","92878334","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878334"
"UCC","92880256","2021-07-28T00:00:00.000","2026-07-28T00:00:00.000","SALAL CREDIT UNION","PO BOX 75029",,"SEATTLE","WA","98175","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92880256"
"UCC","92882136","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","LINN-CO FEDERAL CREDIT UNION","PO BOX 265",,"LEBANON","OR","97355","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92882136"
"UCC","92884821","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884821"
"UCC","92884838","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884838"
"UCC","92884845","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884845"
"UCC","92884869","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884869"
"UCC","90705985","2016-01-29T00:00:00.000","2026-01-29T00:00:00.000","BANK OF THE WEST","13300 CROSSROADS PARKWAY NORTH",,"CITY OF INDUSTRY","CA","91746","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90705985"
"TU","12541","1986-07-24T00:00:00.000",,"USA RURAL ELECTRIFICATION ADMINISTRATION","US DEPT OF AGRICULTURE",,"WASHINGTON","DC","20250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12541"
"TU","125570","1992-02-03T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY OF NEW YOR","60 WALL ST",,"NEW YORK","NY","10260","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A125570"
"UCC","92878341","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","WELLS FARGO VENDOR FINANCIAL SERVICES, LLC","PO BOX 35701",,"BILLINGS","MT","59107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878341"
"UCC","92884876","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884876"
"UCC","92884883","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884883"
"UCC","92884890","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884890"
"UCC","92884903","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884903"
"UCC","92884910","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884910"
"UCC","1259","1980-08-06T00:00:00.000","2025-08-06T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1259"
"UCC","92884927","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884927"
"UCC","1267","1980-08-11T00:00:00.000","2025-08-11T00:00:00.000","AMERICAN HONDA FINANCE CORP","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1267"
"UCC","92884934","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884934"
"UCC","92884941","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884941"
"UCC","92884958","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884958"
"UCC","92884965","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","U.S. SMALL BUSINESS ADMINISTRATION","1545 HAWKINS BLVD, SUITE 202",,"EL PASO","TX","79925","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884965"
"UCC","92884972","2021-08-01T00:00:00.000","2026-08-01T00:00:00.000","BYLINE BANK","13925 W. NORTH AVENUE",,"BROOKFIELD","WI","53005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884972"
"UCC","127166","1992-02-18T00:00:00.000","2027-02-18T00:00:00.000","US BANK NA","PO BOX 5308",,"PORTLAND","OR","97228-5308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A127166"
"UCC","127166-7","2006-08-24T00:00:00.000","2027-02-18T00:00:00.000","US BANK NATIONAL ASSOCIATION","555 SW OAK ST",,"PORTLAND","OR","97204","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A127166-7"
"UCC","92884989","2021-08-02T00:00:00.000","2026-08-02T00:00:00.000","CORNING CREDIT UNION","ONE CREDIT UNION PLAZA",,"CORNING","NY","14830","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92884989"
"UCC","92883624","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883624"
"TU","127603","1992-02-21T00:00:00.000",,"UNITED STATES OF AMERICA RURAL TELEPHONE","NO STREET ADDRESS",,"WASHINGTON","DC","20250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A127603"
"UCC","127636","1992-02-24T00:00:00.000","2027-02-24T00:00:00.000","COMMERCIAL BANK, HOME OFFICE","PO BOX 428",,"SALEM","OR","97308-0428","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A127636"
"UCC","127636-5","2002-01-07T00:00:00.000","2027-02-24T00:00:00.000","WEST COAST BANK","PO BOX 8000",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A127636-5"
"UCC","92883631","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883631"
"UCC","92883648","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883648"
"UCC","126033","1992-02-05T00:00:00.000","2027-02-05T00:00:00.000","FLEETWOOD CREDIT CORP","PO BOX 1930",,"LAKE OSWEGO","OR","97035","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126033"
"UCC","126033-3","2001-07-26T00:00:00.000","2027-02-05T00:00:00.000","FLEETWOOD CREDIT CORP","PO BOX 87024",,"YORBA LINDA","CA","92885","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126033-3"
"UCC","126033-5","2001-11-09T00:00:00.000","2027-02-05T00:00:00.000","FLEETWOOD CREDIT CORP","PO BOX 87024",,"YORBA LINDA","CA","92885","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126033-5"
"UCC","126033-6","2003-05-19T00:00:00.000","2027-02-05T00:00:00.000","FLEETWOOD CREDIT CORP","1355 WINDWARD CONCOURSE",,"ALPHARETTA","GA","30005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126033-6"
"UCC","126033-7","2004-09-09T00:00:00.000","2027-02-05T00:00:00.000","BANK OF AMERICA, N.A.","1355 WINDWARD CONCOURSE",,"ALPHARETTA","GA","30005","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126033-7"
"UCC","12619","1986-07-25T00:00:00.000","2026-07-25T00:00:00.000","DEUTSCHE FINANCIAL SERVICES CORPORATION","PO BOX 5610",,"ORANGE","CA","92613","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12619"
"UCC","12619-6","2003-06-12T00:00:00.000","2026-07-25T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","PO BOX 5610",,"ORANGE","CA","92613","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A12619-6"
"UCC","126237","1992-02-10T00:00:00.000","2027-02-10T00:00:00.000","WEST ONE BANK, IDAHO","PO BOX 230",,"WEISER","ID","83672","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126237"
"UCC","126237-1","1996-08-15T00:00:00.000","2027-02-10T00:00:00.000","PACIFIC ONE BANK","PO BOX 40108",,"PORTLAND","OR","97240-0108","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A126237-1"
"UCC","92877911","2021-07-26T00:00:00.000","2026-07-26T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92877911"
"UCC","92883662","2021-07-30T00:00:00.000","2026-07-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92883662"
"TU","124610","1992-01-24T00:00:00.000",,"MARINE MIDLAND BANK","140 BROADWAY",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A124610"
"UCC","90645793","2015-11-25T00:00:00.000","2025-11-25T00:00:00.000","OREGON COAST BANK","909 SE BAY BLVD.",,"NEWPORT","OR","97365","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90645793"
"UCC","124709","1992-01-24T00:00:00.000","2027-01-24T00:00:00.000","FARMERS HOME ADMINISTRATION","155 SE 5TH ST",,"MADRAS","OR","97741","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A124709"
"UCC","124709-2","2001-08-16T00:00:00.000","2027-01-24T00:00:00.000","UNITED STATES OF AMERICA ACTING THROUGH THE FARM SERVICE AGENCY","2325 RIVER RD STE 1",,"THE DALLES","OR","97058","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A124709-2"
"UCC","124709-3","2006-10-04T00:00:00.000","2027-01-24T00:00:00.000","UNITED STATES OF AMERICA ACTING THRU FARM SERVICE AGENCY","3867 WOLVERINE AVE NE BLDG F STE 1",,"SALEM","OR","97305","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A124709-3"
"UCC","1250","1980-07-25T00:00:00.000","2025-07-25T00:00:00.000","KUBOTA TRACTOR CORPORATION","3401 DEL AMO BLVD",,"TORRANCE","CA","90503","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1250"
"UCC","1251","1980-07-25T00:00:00.000","2025-07-25T00:00:00.000","KUBOTA TRACTOR CORPORATION","3401 DEL AMO BLVD",,"TORRANCE","CA","90503","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1251"
"UCC","1252","1980-07-25T00:00:00.000","2025-07-25T00:00:00.000","AMERICAN HONDA FINANCE CORPORATION","PO BOX 2295",,"TORRANCE","CA","90509-2295","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1252"
"UCC","92785405","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","NORTHWEST COMMUNITY CREDIT UNION","PO BOX 10607",,"EUGENE","OR","97440","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92785405"
"UCC","92785412","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92785412"
"UCC","92785429","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","SELCO COMMUNITY CREDIT UNION","PO BOX 7487",,"SPRINGFIELD","OR","97475","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92785429"
"UCC","131810","1992-03-30T00:00:00.000","2027-03-30T00:00:00.000","WEST ONE BANK, OREGON","PO BOX 2882",,"PORTLAND","OR","97208","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A131810"
"UCC","131810-1","1996-08-15T00:00:00.000","2027-03-30T00:00:00.000","PACIFIC ONE BANK","PO BOX 40108",,"PORTLAND","OR","97240-0108","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A131810-1"
"UCC","131810-3","2002-02-27T00:00:00.000","2027-03-30T00:00:00.000","BANK OF THE WEST","2655 STANWELL DR 3RD FLOOR",,"CONCORD","CA","94520","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A131810-3"
"UCC","92881857","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","OLD WEST FEDERAL CREDIT UNION","301 S MAIN ST",,"PENDLETON","OR","97801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881857"
"UCC","92881871","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","OLD WEST FEDERAL CREDIT UNION","301 S MAIN ST",,"PENDLETON","OR","97801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881871"
"UCC","92881915","2021-07-29T00:00:00.000","2026-07-29T00:00:00.000","OLD WEST FEDERAL CREDIT UNION","301 S MAIN ST",,"PENDLETON","OR","97801","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92881915"
"UCC","132324","1992-04-03T00:00:00.000","2027-04-03T00:00:00.000","DAIRY EXPORT CO DBA DARIGOLD FEED CO","PO BOX 42269",,"PORTLAND","OR","97242","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A132324"
"UCC","132324-1","1992-09-04T00:00:00.000","2027-04-03T00:00:00.000","LAND O LAKES INC","200 W MERCER",,"SEATTLE","WA","98119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A132324-1"
"UCC","132737","1992-04-06T00:00:00.000","2027-04-06T00:00:00.000","BANK OF AMERICA NA COMMERCIAL LOAN SERVI","PO BOX 14096",,"FREMONT","CA","94539","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A132737"
"UCC","132737-7","2006-11-09T00:00:00.000","2027-04-06T00:00:00.000","BANK OF AMERICA, N.A.","3000 STORY ROAD",,"SAN JOSE","CA","95127","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A132737-7"
"UCC","13276","1986-09-05T00:00:00.000","2026-09-05T00:00:00.000","FIRST INTERSTATE BANK","PO BOX 13305",,"PORTLAND","OR","97213","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13276"
"UCC","13276-3","1995-07-18T00:00:00.000","2026-09-05T00:00:00.000","KEY BANK OF OREGON NWBSC","PO BOX 23305",,"TIGARD","OR","97281","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A13276-3"
"UCC","92878081","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878081"
"UCC","92878098","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878098"
"UCC","92878101","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","WELLS FARGO VENDOR FINANCIAL SERVICES, LLC","PO BOX 35701",,"BILLINGS","MT","59107","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878101"
"UCC","92878149","2021-07-27T00:00:00.000","2026-07-27T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92878149"
"IRS","92781203","2021-04-26T00:00:00.000","2029-12-18T00:00:00.000","IRS","PO BOX 145595",,"CINCINNATI","OH","45250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781203"
"UCC","119464","1991-12-02T00:00:00.000","2026-12-02T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A119464"
"UCC","119464-2","1996-11-29T00:00:00.000","2026-12-02T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON RD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A119464-2"
"UCC","119466","1991-12-02T00:00:00.000","2026-12-02T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A119466"
"UCC","119466-2","1996-11-29T00:00:00.000","2026-12-02T00:00:00.000","STIHL INC DBA STIHL NORTHWEST","215 HAMILTON RD N",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A119466-2"
"UCC","119467","1991-12-02T00:00:00.000","2026-12-02T00:00:00.000","STIHL NORTHWEST INC","PO BOX 999",,"CHEHALIS","WA","98532","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A119467"
