"registry_date","business_name","address","city","entity_type","first_name","last_name","registry_number","associated_name_type","address_continued","state","zip","jurisdiction","business_details"
"2017-03-02T00:00:00.000","TRACK AND FIELD EMPORIUM, LLC","374 SW APPLEGATE TRAIL DR","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"129940193","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=129940193&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-03-06T00:00:00.000","LIBERTY CONCRETE, INC.","PO BOX 763","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"130068992","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=130068992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1992-09-21T00:00:00.000","DALLAS RETIREMENT FOUNDATION","377 NW JASPER ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"31330483","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=31330483&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-01-08T00:00:00.000","HILLSIDE TREE FARM, LLC","15710 SALT CREEK RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"79010980","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=79010980&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1979-06-13T00:00:00.000","THUNDER RIVER CORPORATION","170 W ELLENDALE #103-513","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"13710314","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=13710314&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-12-08T00:00:00.000","DALLAS DOWNTOWN ASSOCIATION","PO BOX 903","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"106738297","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=106738297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-01-24T00:00:00.000","CENTERSTONE INSURANCE AND FINANCIAL SERVICES, INC.","12404 PARK CENTRAL DR SUITE 400S","DALLAS","FOREIGN BUSINESS CORPORATION",,,"69591","MAILING ADDRESS",,"TX","75244","CA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=69591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1992-11-19T00:00:00.000","WASHBURN CONTRACT SERVICES, INC.","PO BOX 760","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"32103384","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=32103384&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-12-05T12:26:04.000","BUYSER PROPERTY PRESERVATION LLC","785 W ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"106690092","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=106690092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1992-12-21T00:00:00.000","MICHAELS STORES, INC.","PO BOX 619566","DALLAS","FOREIGN BUSINESS CORPORATION",,,"32406589","MAILING ADDRESS","ATTN TAX DEPT-BUSLIC","TX","75261","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=32406589&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-12-22T08:43:41.000","45TH PARALLEL FARMS LLC","14108 SALT CREEK RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"107078099","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107078099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-03-30T00:00:00.000","BEHLING INVESTMENTS, L.L.C.","183 E ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"1272095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=1272095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1967-06-22T00:00:00.000","GENERAL MEDIA CORPORATION","12540 BECK RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"8095911","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=8095911&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1980-01-14T00:00:00.000","COURTNEY & SON, INC.","PO BOX 847","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"14199111","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=14199111&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-05-09T00:00:00.000","NATIONSTAR MORTGAGE LLC","PO BOX 619081","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"1955897","MAILING ADDRESS",,"TX","75261","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=1955897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-05-22T00:00:00.000","LUCKIAMUTE VALLEY CHARTER SCHOOLS","17475 BRIDGEPORT RD","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"2172096","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=2172096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-05-29T00:00:00.000","BOYD CRIBBS TRUCKING, INC.","15766 SALT CREEK RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"2257194","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=2257194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-04-01T00:00:00.000","PAZ DESIGN GROUP, LTD.","1120 E ELLENDALE AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"33932682","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=33932682&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-07-06T00:00:00.000","ROBERT PAULS ENTERPRISES, LLC","PO BOX 587","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"2879294","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=2879294&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1980-01-17T00:00:00.000","MINAHAN CUTTING, INC.","PO BOX 999","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"14205512","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=14205512&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-01-15T07:12:37.000","HARD8 LLC","PO BOX 804","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"107710899","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107710899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2001-10-25T00:00:00.000","ESSILOR LABORATORIES OF AMERICA, INC., A NORTH CAROLINA CORPORATION","ATTN LEGAL DEPARTMENT","DALLAS","FOREIGN BUSINESS CORPORATION",,,"4647293","MAILING ADDRESS","13555 N STEMMONS FREEWAY","TX","75234","NC","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=4647293&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-06-18T00:00:00.000","COPART OF WASHINGTON, INC.","14185 DALLAS PARKWAY SUITE 300","DALLAS","FOREIGN BUSINESS CORPORATION",,,"35097583","MAILING ADDRESS","ATTN LEGAL DEPARTMENT","TX","75254","WA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=35097583&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-07-16T00:00:00.000","RELIABLE PARTS INC.","19111 DALLAS PKWY STE 240","DALLAS","FOREIGN BUSINESS CORPORATION",,,"35506989","MAILING ADDRESS",,"TX","75287","WA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=35506989&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-01-22T00:00:00.000","SPIRIT SPE HG 2015-1, LLC","2727 N HARWOOD STREET","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"107962698","MAILING ADDRESS","SUITE 300","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107962698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-05-09T00:00:00.000","PRE OPCO, LLC","14185 DALLAS PARKWAY STE 1100","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"132291493","MAILING ADDRESS",,"TX","75254","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132291493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-05-10T10:23:20.000","DALLAS YOUTH GARDEN","PO BOX 554","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"132310095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132310095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-05-19T00:00:00.000","STELLAR RV REPAIR CORPORATION","PO BOX 1044","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"132639592","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132639592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-09-01T00:00:00.000","STONE SOLID INSTALLATION CO.","330 NW DENTON AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"36178986","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36178986&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1980-06-04T00:00:00.000","JIM WALL INSURANCE, INC.","PO BOX 186","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"14493910","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=14493910&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-02-27T00:00:00.000","BIRCHWOOD LLC","PO BOX 33","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"109120295","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109120295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-09-29T00:00:00.000","COMPUTER EASE II, INC.","13770 ORCHARD KNOB RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"36590388","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=36590388&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-02-21T00:00:00.000","CLASSIC STONE, INC.","2496 SW OAKWOOD DR","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"6608590","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=6608590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-03-02T08:46:26.000","BUSINESS PRODUCTS GROUP, INC.","10440 NORTH CENTRAL EXPRESSWAY","DALLAS","FOREIGN BUSINESS CORPORATION",,,"107944597","MAILING ADDRESS","SUITE 1150","TX","75231","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107944597&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-03-25T00:00:00.000","LAZOTT LOGGING, LLC","17710 BROWN RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"7215999","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=7215999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1981-02-19T00:00:00.000","L & L EQUIPMENT, INC.","1145 SW OAKDALE AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"15075518","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=15075518&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-04-08T00:00:00.000","HIGHWAY TABERNACLE PENTECOSTAL CHURCH OF GOD","2601 E ELLENDALE","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"7496391","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=7496391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-03-16T00:00:00.000","PFEIFER STRUCTURES AMERICA, LLC","1011 REGAL ROW","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"109602490","MAILING ADDRESS",,"TX","75247","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109602490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-03-19T00:00:00.000","VARSITY SPIRIT LLC","14460 VARSITY BRANDS WAY","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"109723098","MAILING ADDRESS",,"TX","75244","TN","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109723098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-06-01T00:00:00.000","THE DRAGON AND THE PHOENIX HEALING ARTS, LLC","340 SE COURT ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"133007898","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133007898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-06-12T08:53:07.000","MARK ANDERSEN TRUCKING LLC","3245 MISTLETOE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"133286195","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133286195&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-11-10T00:00:00.000","IXTAPA DALLAS, INC.","1320 FAIRVIEW SW","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"37189883","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=37189883&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-06-05T00:00:00.000","PROSPERA LIFE & ANNUITY SERVICES, INC.","5429 LBJ FREEWAY SUITE 750","DALLAS","FOREIGN BUSINESS CORPORATION",,,"8545295","MAILING ADDRESS",,"TX","75240","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=8545295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-06-13T00:00:00.000","DALLAS HEALTH CARE CENTER, L.L.C.","377 NW JASPER ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"8724791","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=8724791&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1993-11-12T00:00:00.000","MACNSONS CONSTRUCTION, INC.","6600 TEAL CREEK RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"37208683","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=37208683&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1994-01-25T00:00:00.000","WORLD LINK MINISTRIES","PO BOX 610607","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"38156188","MAILING ADDRESS",,"TX","75261","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=38156188&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-04-21T10:02:21.000","D.C. ANDERSON & CO LLC","697 SW LITTLE JOHN LN","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"110638095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110638095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1981-06-16T00:00:00.000","TREE BEST REFORESTERS, INC.","16975 FALLS CITY RD","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"15360415","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=15360415&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-08-27T00:00:00.000","JOHAR INTERNATIONAL INC.","430 MAIN ST","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"10018893","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10018893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-08-30T00:00:00.000","4C'S ENVIRONMENTAL INC","1590 SE UGLOW AVE","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"10087898","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10087898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1956-01-30T00:00:00.000","WEEKDAY BIBLE, INCORPORATED","PO BOX 315","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"1034586","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=1034586&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-09-05T00:00:00.000","ROYAL FLUSH PORTABLES, INC.","PO BOX 556","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"10153096","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10153096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-09-13T00:00:00.000","SILVER FALLS KENNEL CLUB","2385 E ELLENDALE AVE","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"10294890","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10294890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1940-03-06T00:00:00.000","THETA MU HOUSE CORPORATION OF DELTA DELTA DELTA","C/O TRI DELTA HOUSING, INC.","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"4119913","MAILING ADDRESS","14951 N DALLAS PKWY, STE 500","TX","75254","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=4119913&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-04-29T00:00:00.000","CWH LLC","PO BOX 831","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"110895794","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110895794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-09-26T00:00:00.000","TRINA B. BROTHERTON, DVM, P.C.","1590 E ELLENDALE","DALLAS","DOMESTIC PROFESSIONAL CORPORATION",,,"10519999","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=10519999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-04-23T12:50:28.000","RIVER WOOD ACRES LLC","17250 BRIDGEPORT RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"110727898","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110727898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-05-07T00:00:00.000","RIVER GLEANN 7, LLC","12775 WESTVIEW DR","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"111101598","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=111101598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-07-25T14:51:26.000","BELLE FIRMA, INC.","4245 N CENTRAL EXPRESSWAY","DALLAS","FOREIGN BUSINESS CORPORATION",,,"134558790","MAILING ADDRESS","SUITE 501","TX","75205","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134558790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-11-26T00:00:00.000","BOONE DOG INVESTMENTS LLC","384 N KING VALLEY HWY","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"11577095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=11577095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-05-08T00:00:00.000","SCM ENTERPRISE, LLC","1590 SE UGLOW AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"111137097","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=111137097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-05-22T00:00:00.000","UNISOURCE ACQUISITION CORPORATION","10704 COMPOSITE DR","DALLAS","FOREIGN BUSINESS CORPORATION",,,"111548491","MAILING ADDRESS",,"TX","75220","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=111548491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-12-09T00:00:00.000","SYLVAN PACIFIC, LLC","948 SE UGLOW AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"11753290","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=11753290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2002-12-13T00:00:00.000","LANCE HOYT CONSTRUCTION, LLC","PO BOX 295","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"11868593","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=11868593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-06-03T00:00:00.000","POLY-FLOW ACQUISITION, LLC","10704 COMPOSITE DR","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"111848396","MAILING ADDRESS",,"TX","75220","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=111848396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2003-01-06T00:00:00.000","WAKE ROBIN FARMS LLC","PO BOX 564","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"12246799","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=12246799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1968-05-29T00:00:00.000","DALLAS CHURCH OF THE EVANGELICAL CHURCH OF NORTH AMERICA","783 SW CHURCH ST","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"8348716","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=8348716&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-08-25T00:00:00.000","ALL AROUND REPAIR LLC","PO BOX 214","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"135507093","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135507093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2003-01-28T00:00:00.000","HKS, INC.","350 N SAINT PAUL STREET","DALLAS","FOREIGN BUSINESS CORPORATION",,,"12678397","MAILING ADDRESS","SUITE 100","TX","75201","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=12678397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-06-16T14:14:32.000","FRIEDEMANN LAND, LLC","915 REUBEN BOISE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"112189790","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=112189790&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
