"business_name","entity_type","address","city","state","zip_code"
"SHIELDS CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","27721 LORANE ORDCHARD RD","LORANE","OR","97451"
"SHIELDS CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","81613 BALM LANE","CRESWELL","OR","97426"
"BUTTEVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","10858 ARNDT RD NE","AURORA","OR","97002"
"BUTTEVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","17835 MONNIER RD NE","HUBBARD","OR","97032"
"BUTTEVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","10858 ARNDT RD NE","AURORA","OR","97002"
"BUTTEVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","17454 S NORTH END RD","OREGON CITY","OR","97045"
"BUTTEVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","17454 S NORTH END RD","OREGON CITY","OR","97045"
"JEFFERSON UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 76","JEFFERSON","OR","97352"
"JEFFERSON UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","245 N THIRD ST","JEFFERSON","OR","97352"
"JEFFERSON UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","310 N 2ND ST","JEFFERSON","OR","97352"
"JEFFERSON UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","268 N 3RD ST","JEFFERSON","OR","97352"
"JEFFERSON UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1261 HAZEL ST","JEFFERSON","OR","97352"
"THURSTON CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","6680 THURSTON RD","SPRINGFIELD","OR","97478"
"THURSTON CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","6680 THURSTON RD","SPRINGFIELD","OR","97478"
"THURSTON CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","6680 THURSTON RD","SPRINGFIELD","OR","97478"
"THURSTON CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","6680 THURSTON RD","SPRINGFIELD","OR","97478"
"THURSTON CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","6680 THURSTON RD","SPRINGFIELD","OR","97478"
"TRINITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3915 SE STEELE ST","PORTLAND","OR","97202"
"TRINITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","5336 SE 52ND AVE","PORTLAND","OR","97206"
"TRINITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3915 SE STEELE ST","PORTLAND","OR","97202"
"TRINITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","5336 SE 52ND AVE","PORTLAND","OR","97206"
"TRINITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","4424 SE CRYSTAL SPRINGS","PORTLAND","OR","97206"
"PORTLAND ART MUSEUM","DOMESTIC NONPROFIT CORPORATION","1219 SW PARK AVE","PORTLAND","OR","97205"
"PORTLAND ART MUSEUM","DOMESTIC NONPROFIT CORPORATION","EXECUTIVE DIRECTOR","PORTLAND","OR","97205"
"PORTLAND ART MUSEUM","DOMESTIC NONPROFIT CORPORATION","1219 SW PARK AVE","PORTLAND","OR","97205"
"PORTLAND ART MUSEUM","DOMESTIC NONPROFIT CORPORATION","1219 SW PARK AVE","PORTLAND","OR","97205"
"PORTLAND ART MUSEUM","DOMESTIC NONPROFIT CORPORATION","1219 SW PARK AVE","PORTLAND","OR","97205"
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","ATTN FINANCIAL SECRETARY","PORTLAND","OR","97212"
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","2805 NE 32ND PL","PORTLAND","OR","97212"
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","1624 NE HANCOCK","PORTLAND","OR","97212"
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","2805 NE 32ND PL","PORTLAND","OR","97212"
"THE WESTMINSTER PRESBYTERIAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","2445 SW TIMBERLINE DR","PORTLAND","OR","97225"
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","DOMESTIC NONPROFIT CORPORATION","822 WASHINGTON ST","OREGON CITY","OR","97045"
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","DOMESTIC NONPROFIT CORPORATION","2227 MATTERHORN CT","WEST LINN","OR","97068"
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","DOMESTIC NONPROFIT CORPORATION","822 WASHINGTON ST","OREGON CITY","OR","97045"
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","DOMESTIC NONPROFIT CORPORATION","812 WASHINGTON ST","OREGON CITY","OR","97045"
"SAINT PAUL'S PARISH OF OREGON CITY OREGON","DOMESTIC NONPROFIT CORPORATION","14404 WEBSTER ROAD #210","MILWAUKIE","OR","97267"
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","195 NORTH 6TH ST","COTTAGE GROVE","OR","97424"
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","1513 JASON LEE","COTTAGE GROVE","OR","97424"
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","195 N 6TH ST","COTTAGE GROVE","OR","97424"
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","195 N 6TH ST","COTTAGE GROVE","OR","97424"
"CHURCH OF CHRIST, COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","80268 DELIGHT VALLEY SCHOOL RD","COTTAGE GROVE","OR","97424"
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","5441 SE BELMONT ST","PORTLAND","OR","97215"
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","19659 SOUTH CREEK RD","OREGON CITY","OR","97045"
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","5441 SE BELMONT ST","PORTLAND","OR","97215"
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","4307 NE BRAZEE ST","PORTLAND","OR","97213"
"MOUNT TABOR PRESBYTERIAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","PO 33142","PORTLAND","OR","97292"
"HAINES UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","ATTN: SUSAN TRIPLETT","HAINES","OR","97833"
"HAINES UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3205 CARTER ST","BAKER CITY","OR","97814"
"HAINES UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","AHINES UMC","HAINES","OR","97833"
"HAINES UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","15477 SKY RANCH LANE","HAINES","OR","97833"
"HAINES UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 181","HAINES","OR","97833"
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","107 NE 45TH AVE","PORTLAND","OR","97213"
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","107 NE 45TH","PORTLAND","OR","97213"
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","107 NE 45TH AVE","PORTLAND","OR","97213"
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","107 NE 45TH","PORTLAND","OR","97213"
"THE FIRST COVENANT CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","107 NE 45TH AVE","PORTLAND","OR","97213"
"MARION FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","5997 STAYTON RD SE","TURNER","OR","97392"
"MARION FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","5602 LIPSCOMB ST SE","SALEM","OR","97317"
"MARION FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","5997 STAYTON RD SE","TURNER","OR","97392"
"MARION FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","MARION FRIENDS CHURCH","TURNER","OR","97392"
"MARION FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","6308 STAYTON RD SE","TURNER","OR","97392"
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","200 SE 76TH AVE","PORTLAND","OR","97215"
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","8602 NE GLISAN ST","PORTLAND","OR","97220"
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","200 SE 76TH AVE","PORTLAND","OR","97215"
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","8602 NE GLISAN ST","PORTLAND","OR","97220"
"GRACE BAPTIST CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","19011 SE TICKLE CREEK","BORING","OR","97009"
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","4481 NW MCLOUGHLIN DR","YAMHILL","OR","97148"
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","19200 NE WOODLAND LOOP","YAMHILL","OR","97148"
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","19200 NE WOODLAND LOOP RD","YAMHILL","OR","97148"
"YAMHILL-CARLTON PIONEER MEMORIAL CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","19200 NE WOODLAND LOOP RD","YAMHILL","OR","97148"
"CORNELIUS UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 466","CORNELIUS","OR","97113"
"CORNELIUS UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1500 S BEECH ST","CORNELIUS","OR","97113"
"CORNELIUS UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1095 S BEECH ST","CORNELIUS","OR","97113"
"CORNELIUS UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","465 S 19TH PL","CORNELIUS","OR","97113"
"CORNELIUS UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1497 S ALPINE","CORNELIUS","OR","97113"
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 5369","EUGENE","OR","97405"
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","986 BROOKSIDE DR","EUGENE","OR","97405"
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1376 OLIVE ST","EUGENE","OR","97401"
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","1376 OLIVE ST","EUGENE","OR","97401"
"THE FIRST UNITED METHODIST CHURCH OF EUGENE, OREGON","DOMESTIC NONPROFIT CORPORATION","2643 ALMADEN","EUGENE","OR","97405"
"FIRST CHRISTIAN CHURCH OF CANBY, OREGON","DOMESTIC NONPROFIT CORPORATION","444 N HOLLY","CANBY","OR","97013"
"FIRST CHRISTIAN CHURCH OF CANBY, OREGON","DOMESTIC NONPROFIT CORPORATION","1475 N HAZELNUT CT","CANBY","OR","97013"
"FIRST CHRISTIAN CHURCH OF CANBY, OREGON","DOMESTIC NONPROFIT CORPORATION","444 N HOLLY","CANBY","OR","97013"
"FIRST CHRISTIAN CHURCH OF CANBY, OREGON","DOMESTIC NONPROFIT CORPORATION","444 N HOLLY","CANBY","OR","97013"
"FIRST CHRISTIAN CHURCH OF CANBY, OREGON","DOMESTIC NONPROFIT CORPORATION","7391 S LONE ELDER RD","CANBY","OR","97013"
"FIRST CONGREGATIONAL CHURCH OF THE UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","700 MARION ST NE","SALEM","OR","97301"
"FIRST CONGREGATIONAL CHURCH OF THE UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","700 MARION ST NE","SALEM","OR","97301"
"FIRST CONGREGATIONAL CHURCH OF THE UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","700 MARION ST NE","SALEM","OR","97301"
"FIRST CONGREGATIONAL CHURCH OF THE UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","700 MARION ST NE","SALEM","OR","97301"
"FIRST CONGREGATIONAL CHURCH OF THE UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","700 MARION ST NE","SALEM","OR","97301"
"MONMOUTH CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","959 CHURCH STREET W","MONMOUTH","OR","97361"
"MONMOUTH CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","959 CHURCH ST W","MONMOUTH","OR","97361"
"MONMOUTH CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","959 CHURCH ST W","MONMOUTH","OR","97361"
"MONMOUTH CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","959 CHURCH ST W","MONMOUTH","OR","97361"
"MONMOUTH CHRISTIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","959 CHURCH ST W","MONMOUTH","OR","97361"
"PROVIDENCE VINEYARD","DOMESTIC NONPROFIT CORPORATION","35787 RICHARDSON GAP RD","SCIO","OR","97374"
"PROVIDENCE VINEYARD","DOMESTIC NONPROFIT CORPORATION","42342 FISH HATCHERY DR","SCIO","OR","97374"
"PROVIDENCE VINEYARD","DOMESTIC NONPROFIT CORPORATION","35787 RICHARDSON GAP RD","SCIO","OR","97374"
"PROVIDENCE VINEYARD","DOMESTIC NONPROFIT CORPORATION","38764 NE ASH ST","SCIO","OR","97374"
"PROVIDENCE VINEYARD","DOMESTIC NONPROFIT CORPORATION","38727 HUNGRY HILL RD","SCIO","OR","97374"
"ZOAR EVANGELICAL LUTHERAN CHURCH OF CANBY, CLACKAMAS COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","190 SW THIRD AVE","CANBY","OR","97013"
"ZOAR EVANGELICAL LUTHERAN CHURCH OF CANBY, CLACKAMAS COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","11697 S SALMONBERRY DR","OREGON CITY","OR","97045"
"ZOAR EVANGELICAL LUTHERAN CHURCH OF CANBY, CLACKAMAS COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","190 SW THIRD AVE","CANBY","OR","97013"
"ZOAR EVANGELICAL LUTHERAN CHURCH OF CANBY, CLACKAMAS COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","27700 S OGLESBY RD","CANBY","OR","97013"
"ZOAR EVANGELICAL LUTHERAN CHURCH OF CANBY, CLACKAMAS COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","368 SE 16TH AVE","CANBY","OR","97013"
"SVENSKA SALLSKAPET LINNEA","DOMESTIC NONPROFIT CORPORATION","PO BOX 3401","PORTLAND","OR","97208"
"SVENSKA SALLSKAPET LINNEA","DOMESTIC NONPROFIT CORPORATION","15660 SE CIELO ST","DAMASCUS","OR","97089"
"SVENSKA SALLSKAPET LINNEA","DOMESTIC NONPROFIT CORPORATION","111 NE 11TH AVE","PORTLAND","OR","97232"
"SVENSKA SALLSKAPET LINNEA","DOMESTIC NONPROFIT CORPORATION","1911 SE 26TH","PORTLAND","OR","97214"
"SVENSKA SALLSKAPET LINNEA","DOMESTIC NONPROFIT CORPORATION","230 NE 56TH AVE","PORTLAND","OR","97213"
"THE BUTTEVILLE CEMETERY ASSOCIATION OF BUTTEVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","BERNADINE CROCO","LEBANON","OR","97355"
"THE BUTTEVILLE CEMETERY ASSOCIATION OF BUTTEVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","1828 SW 6TH AVE","CAMAS","WA","98607"
"THE BUTTEVILLE CEMETERY ASSOCIATION OF BUTTEVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","SCHULTZ RD","AURORA","OR","97002"
"THE BUTTEVILLE CEMETERY ASSOCIATION OF BUTTEVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","875 WEST D ST","LEBANON","OR","97355"
"THE BUTTEVILLE CEMETERY ASSOCIATION OF BUTTEVILLE, OREGON","DOMESTIC NONPROFIT CORPORATION","23746 1ST NE BUTTERVILLE","AURORA","OR","97002"
"FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1250 NYSSA ST","JUNCTION CITY","OR","97448"
"FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","4626 MARSHALL AVE","EUGENE","OR","97402"
"FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1250 NYSSA ST","JUNCTION CITY","OR","97448"
"FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1171 OAK ST","JUNCTION CITY","OR","97448"
"FIRST CHRISTIAN CHURCH OF JUNCTION CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1210 ROSE ST","JUNCTION CITY","OR","97448"
"HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","420 W 12TH AVE","EUGENE","OR","97401"
"HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","602 ARGON AVE","EUGENE","OR","97404"
"HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","420 W 12TH AVE","EUGENE","OR","97401"
"HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","602 ARGON AVE","EUGENE","OR","97404"
"HELMET LODGE NO. 33 KNIGHTS OF PYTHIAS","DOMESTIC NONPROFIT CORPORATION","1705 BRYANT CT","COTTAGE GROVE","OR","97424"
"NORTHWEST YEARLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","200 N MERIDIAN ST","NEWBERG","OR","97132"
"NORTHWEST YEARLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","200 N MERIDIAN ST","NEWBERG","OR","97132"
"NORTHWEST YEARLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","200 N MERIDIAN ST","NEWBERG","OR","97132"
"NORTHWEST YEARLY MEETING OF FRIENDS CHURCH","DOMESTIC NONPROFIT CORPORATION","200 N MERIDIAN ST","NEWBERG","OR","97132"
