"registry_number","registry_date","anniversary_date","business_name","e_type","city","state","zip","cityzip","county"
"139271290","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BITSETTERS, LLC","DLLC","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"139269294","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BREANNA BOCCIOLATT PSY.D, INC.","DBC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"139241293","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BUDDAFLY ORGANICS LLC","DLLC","LORANE","OR","97451","LORANE-97451","Lane"
"139240295","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","CASCADE HEADWATERS L.L.C.","DLLC","WHITE CITY","OR","97503","WHITE CITY-97503","Jackson"
"139250799","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","CASCADE SNOW BIKE, LLC","DLLC","LA PINE","OR","97739","LA PINE-97739","Deschutes"
"139238398","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","CHRIS DREGER LLC","DLLC","PORTLAND","OR","97267","PORTLAND-97267","Clackamas"
"139248694","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","CLEVER SKIN PDX","ABN","PORTLAND","OR","97217","PORTLAND-97217","Multnomah"
"139247191","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","CORSO APARTMENTS","ABN","PORTLAND","OR","97217","PORTLAND-97217","Multnomah"
"139237895","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","CUYBAR, LLC","DLLC","ROSEBURG","OR","97471","ROSEBURG-97471","Douglas"
"139269690","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","D & J PRECISION MACHINE LLC","DLLC","CLACKAMAS","OR","97015","CLACKAMAS-97015","Clackamas"
"139272199","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","D SCOTT PETERSON","ABN","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"139263693","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","DUKART PROPERTIES, LLC","DLLC","BORING","OR","97009","BORING-97009","Clackamas"
"139248793","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","EDUCAR TRAINING LLC","DLLC","BEAVERTON","OR","97008","BEAVERTON-97008","Washington"
"137628699","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","FISH PIG LURES","ABN","SALEM","OR","97304","SALEM-97304","Polk"
"139232599","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","FRIGG'S MERCANTILE LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"134358795","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","GLOBAL FAMILY CONNECTION","ABN","DEPOE BAY","OR","97341","DEPOE BAY-97341","Lincoln"
"139232896","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","GOJISAN, LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"139239099","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","GOLDWORKS DESIGN MANUFACTURERS, INC.","DBC","NORTH PLAINS","OR","97133","NORTH PLAINS-97133","Washington"
"139240998","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","GRASSI LLC","DLLC","PORTLAND","OR","97217","PORTLAND-97217","Multnomah"
"139264394","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","H5 PROPERTIES, LLC","DLLC","CORVALLIS","OR","97330","CORVALLIS-97330","Benton"
"139245997","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HAMILTON DESIGN STUDIO, LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"139262299","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HAMPTON'S TILE AND GROUT RESTORATION LLC","DLLC","GLADSTONE","OR","97027","GLADSTONE-97027","Clackamas"
"139249999","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HANDPRINT STUDIOS LLC","DLLC","PORTLAND","OR","97211","PORTLAND-97211","Multnomah"
"139276794","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HERE TO HELP HOUSING, LLC","DLLC","EUGENE","OR","97404","EUGENE-97404","Lane"
"139240196","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","HIGH DESERT COMPUTERS","ABN","REDMOND","OR","97756","REDMOND-97756","Deschutes"
"139235196","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HOLIDAY HILLS MHC, LLC","FLLC","DEPOE BAY","OR","97341","DEPOE BAY-97341","Lincoln"
"139244495","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","HOOTY B LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"139258693","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","JOSEPH WALTER RENTAL PROPERTIES, LLC","DLLC","PORTLAND","OR","97215","PORTLAND-97215","Multnomah"
"139245591","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","JPLATA FARM LABOR CONTRACTOR, INC.","DBC","SALEM","OR","97305","SALEM-97305","Marion"
"139239792","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","KNOW HOW TUTORING & CONSULTING","ABN","SPRINGFIELD","OR","97477","SPRINGFIELD-97477","Lane"
"139273395","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","LAURA'S LEGACY OF DIAMONDS, LLC","DLLC","SAINT HELENS","OR","97051","SAINT HELENS-97051","Columbia"
"139236996","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","LIFEBOAT SERVICES","DNP","ASTORIA","OR","97103","ASTORIA-97103","Clatsop"
"137143590","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","LLAMA DRAMA MUSIC AND PUBLISHING","ABN","VENETA","OR","97487","VENETA-97487","Lane"
"139260194","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","LMDOUTHIT, LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"139268890","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","LOMBROZO TECHNOLOGIES LLC","DLLC","YAMHILL","OR","97148","YAMHILL-97148","Yamhill"
"139232995","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","LURE OUTDOORS","ABN","SHADY COVE","OR","97539","SHADY COVE-97539","Jackson"
"139232391","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MADRONE REAL ESTATE, LLC","DLLC","TALENT","OR","97540","TALENT-97540","Jackson"
"139256192","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MAKE & MARY, LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"139248397","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MANZANITA LINKS LLC","DLLC","MANZANITA","OR","97130","MANZANITA-97130","Tillamook"
"139237796","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","MARK SERVICES","ABN","LINCOLN CITY","OR","97367","LINCOLN CITY-97367","Lincoln"
"139251490","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MICHAEL CRONIN LPC LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"139040497","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MILK AND HONEY BIRTH SERVICES, LLC","DLLC","TUALATIN","OR","97062","TUALATIN-97062","Washington"
"139244990","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOUNTAIN PARK AUSTRALIAN LABRADOODLES, LLC","DLLC","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"139254494","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","NEWPORT HOLDINGS LLC","DLLC","NEWPORT","OR","97365","NEWPORT-97365","Lincoln"
"139235691","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","NINE STRATEGIES LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"139271191","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","NORTH BEND LIQUOR INC","DBC","NORTH BEND","OR","97459","NORTH BEND-97459","Coos"
"139237697","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","NW PERMANENTE PHYSICIANS & SURGEONS P.C.","ABN","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"139240394","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","OREGON THEATER SUPPLY INC","DBC","SAINT HELENS","OR","97051","SAINT HELENS-97051","Columbia"
"139246193","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PACHAMAMA ANESTHESIA LLC","DLLC","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"139236095","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","PAPER MOON BOUTIQUE","ABN","SHERIDAN","OR","97378","SHERIDAN-97378","Yamhill"
"139240691","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","PARADYCE FARMS","ABN","CAVE JUNCTION","OR","97523","CAVE JUNCTION-97523","Josephine"
"139255293","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PDX FUND LLC","DLLC","ASTORIA","OR","97103","ASTORIA-97103","Clatsop"
"139256499","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PDXF2 LLC","DLLC","ASTORIA","OR","97103","ASTORIA-97103","Clatsop"
"139256598","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PDXF3 LLC","DLLC","ASTORIA","OR","97103","ASTORIA-97103","Clatsop"
"139263594","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PELTIER JUSTICE","DNP","ROSEBURG","OR","97470","ROSEBURG-97470","Douglas"
"139265193","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","PETAL PINK FLOWER FARM","ABN","EUGENE","OR","97408","EUGENE-97408","Lane"
"138396999","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PETER L. DEUEL, LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"139236491","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PINE AND FOURTH LLC","DLLC","CENTRAL POINT","OR","97502","CENTRAL POINT-97502","Jackson"
"139259493","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PRO SKIN LLC","DLLC","HAPPY VALLEY","OR","97086","HAPPY VALLEY-97086","Clackamas"
"139235493","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PULAYANA PRESS LLC","DLLC","NESKOWIN","OR","97149","NESKOWIN-97149","Tillamook"
"139257893","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","PUPPY PAWS LLC","DLLC","SALEM","OR","97302","SALEM-97302","Marion"
"139255095","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","RAZORBACK AVIATION, LLC","DLLC","KLAMATH FALLS","OR","97603","KLAMATH FALLS-97603","Klamath"
"139245690","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","RICCARDI CONSTRUCTION LLC","DLLC","MCMINNVILLE","OR","97128","MCMINNVILLE-97128","Yamhill"
"139255590","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","RIDGEVIEW FEEDERS, LLC","DLLC","ADRIAN","OR","97901","ADRIAN-97901","Malheur"
"139262695","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","RIKA PROPERTIES LLC","DLLC","PORTLAND","OR","97221","PORTLAND-97221","Multnomah"
"139240493","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROSY, LLC","DLLC","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"139258198","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","SB RANCH & RODEO","ABN","UMPQUA","OR","97486","UMPQUA-97486","Douglas"
"139248298","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","SMIDGEN SOAP","ABN","SEAL ROCK","OR","97376","SEAL ROCK-97376","Lincoln"
"139280291","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","SOULSHINE FAMILY FARM LLC","DLLC","COTTAGE GROVE","OR","97424","COTTAGE GROVE-97424","Lane"
"139272793","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","STAFFORD DC LLC","DLLC","PORTLAND","OR","97204","PORTLAND-97204","Multnomah"
"139271696","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","STARKS WEALTH MANAGEMENT","ABN","KEIZER","OR","97303","KEIZER-97303","Marion"
"139240899","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUPERIOR ANTLER DOG CHEWS LLC","DLLC","LA GRANDE","OR","97850","LA GRANDE-97850","Union"
"139234595","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","SURESHOTT FLOORS, LLC","DLLC","SCAPPOOSE","OR","97056","SCAPPOOSE-97056","Columbia"
"139272892","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","SURGA SHARP SYSTEMS LLC, A LIMITED LIABILITY COMPANY OF IDAHO","FLLC","ONTARIO","OR","97914","ONTARIO-97914","Malheur"
"139250492","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","TEAM BIRTOLA HIGH DESERT REALTY","ABN","BEND","OR","97701","BEND-97701","Deschutes"
"139244792","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THAKKAR INVESTMENTS LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"138900899","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE CURBSIDE BISTRO LLC","DLLC","SALEM","OR","97305","SALEM-97305","Marion"
"139233597","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE GLORIOUS LIE, LLC","DLLC","PORTLAND","OR","97217","PORTLAND-97217","Multnomah"
"139274799","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE LAW OFFICE OF ANDREW M. KOHLMETZ, LLC","DLLC","PORTLAND","OR","97201","PORTLAND-97201","Multnomah"
"139232292","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE RANCH ON BEAVER CREEK, LLC","DLLC","LEBANON","OR","97355","LEBANON-97355","Linn"
"139271399","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","THREADED BLISS LLC","DLLC","PORTLAND","OR","97222","PORTLAND-97222","Clackamas"
"139235097","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","TIM GARD INTERNATIONAL INC","DBC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"139031199","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","TRILLIUM MASSAGE AND BODYWORK LLC","DLLC","TROUTDALE","OR","97060","TROUTDALE-97060","Multnomah"
"139236897","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","TRUFFLE PIG LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"138994199","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","TRUSHIELD LLC","DLLC","MEDFORD","OR","97504","MEDFORD-97504","Jackson"
"139273098","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","TWINFIRS LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"139266498","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","UINTA ACADEMY RTC, LLC","DLLC","SALEM","OR","97301","SALEM-97301","Marion"
"139249593","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","UMPQUA VALLEY REAL ESTATE, LLC","DLLC","ROSEBURG","OR","97471","ROSEBURG-97471","Douglas"
"139233191","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","UNICORN CAFE LLC","DLLC","SALEM","OR","97317","SALEM-97317","Marion"
"139234090","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","VALINDA, LLC","DLLC","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"139242093","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","VEHRS VINEYARD LLC","DLLC","ROSEBURG","OR","97471","ROSEBURG-97471","Douglas"
"139250997","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","WAXLER & LE IMMIGRATION LAW, LLC","DLLC","HAPPY VALLEY","OR","97086","HAPPY VALLEY-97086","Clackamas"
"139252696","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","WILD MEADOW FARM, LLC","DLLC","ONTARIO","OR","97914","ONTARIO-97914","Malheur"
"139251391","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","WOLF MOUNTAIN CUTTING LLC","DLLC","CAVE JUNCTION","OR","97523","CAVE JUNCTION-97523","Josephine"
"139231690","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","WYEAST ELECTRICAL CONTRACTORS LLC","DLLC","SILVERTON","OR","97381","SILVERTON-97381","Marion"
"139241590","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ZIEDRICH ORCHARDS LLC","DLLC","DAYTON","OR","97114","DAYTON-97114","Yamhill"
"139232193","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ZZZ GAMES INC.","DBC","HAPPY VALLEY","OR","97086","HAPPY VALLEY-97086","Clackamas"
"150943091","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","2 BROTHER PROPERTIES, LLC","DLLC","EUGENE","OR","97405","EUGENE-97405","Lane"
"150901099","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","2LYNNS LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"150919596","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","2NWOTTERS CREATIONS","ABN","ROGUE RIVER","OR","97537","ROGUE RIVER-97537","Jackson"
"150945195","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","3690 BROADWAY LLC","DLLC","NORTH BEND","OR","97459","NORTH BEND-97459","Coos"
"150961994","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","3LASSEN, LLC","DLLC","SUNRIVER","OR","97707","SUNRIVER-97707","Deschutes"
"150084292","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","A VETERAN FIRST CONSTRUCTION","ABN","TURNER","OR","97392","TURNER-97392","Marion"
"150965391","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ABNER TRUCK & TRAILER REPAIR & TOWING, LLC","DLLC","WOODBURN","OR","97071","WOODBURN-97071","Marion"
"150928498","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ADVERTISING SOLUTIONS LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"150906098","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","AER MARKET","ABN","BEAVERTON","OR","97007","BEAVERTON-97007","Washington"
"150946896","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALIGN BEHAVIOR AND TRAINING LLC","DLLC","PORTLAND","OR","97202","PORTLAND-97202","Multnomah"
"150924091","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALMA INVESTMENTS, LLC","DLLC","PORTLAND","OR","97213","PORTLAND-97213","Multnomah"
"150958396","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","AQUABIOMICS LLC","DLLC","JUNCTION CITY","OR","97448","JUNCTION CITY-97448","Lane"
"150916097","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ARAM IRWIN HISTORIC HOME DESIGN LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"150920990","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ASCEND REAL ESTATE LLC","DLLC","CORVALLIS","OR","97333","CORVALLIS-97333","Benton"
"150902493","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","AUTOBROT WATER LLC","DLLC","MEDFORD","OR","97501","MEDFORD-97501","Jackson"
"150904697","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","AUTUMN, INC.","DBC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"150948694","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","AXIOM ECO-PEST CONTROL","ABN","MILWAUKIE","OR","97222","MILWAUKIE-97222","Clackamas"
"150935899","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BARBARA G. MCLAUGHLIN, LLC","DLLC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"150942192","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BEACH STREET KITCHEN","ABN","YACHATS","OR","97498","YACHATS-97498","Lincoln"
"150897891","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BELEZA LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"150930494","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BELICA BRAU BREWING COMPANY LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"150926898","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BENJAMIN ZIKE DDS LLC","DLLC","TILLAMOOK","OR","97141","TILLAMOOK-97141","Tillamook"
"150923093","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BILLT RIGHT LLC","DLLC","HINES","OR","97738","HINES-97738","Harney"
"150926591","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BLESSED RESIDENTIAL CARE LLC","DLLC","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"150911296","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BOX REAL ESTATE LLC","DLLC","PORTLAND","OR","97211","PORTLAND-97211","Multnomah"
"150941590","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BUCKNER CONSULTING LLC","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"150929991","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","BURGERS 101 LLC","DLLC","LEBANON","OR","97355","LEBANON-97355","Linn"
"150959196","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CARMICLE ENTERPRISES INC.","DBC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"150912294","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CARTERM LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"150917392","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CATHY HANSEN, LLC","DLLC","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"150931195","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CHANDLER ESTATE SALES LLC","DLLC","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"150922897","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CHI LOGISTICS LLC","DLLC","PORTLAND","OR","97230","PORTLAND-97230","Multnomah"
"150953199","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CKTT, LLC","DLLC","MILWAUKIE","OR","97267","MILWAUKIE-97267","Clackamas"
"150962695","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CODEWORD, LLC","DLLC","PORTLAND","OR","97209","PORTLAND-97209","Multnomah"
"150038090","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CONGREGATION OF THE SISTERS OF JESUS THE SAVIOR","DNP","GOLD BEACH","OR","97444","GOLD BEACH-97444","Curry"
"150947894","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CORNELIUS SHAH PROPERTIES LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"150949098","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CRAWDADDY PROPERTIES, LLC","DLLC","EUGENE","OR","97405","EUGENE-97405","Lane"
"150950492","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CREATURE COMFORTS PET CENTER","ABN","PORTLAND","OR","97267","PORTLAND-97267","Clackamas"
"150946094","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CRENSHAW CATTLE COMPANY","ABN","WALLOWA","OR","97885","WALLOWA-97885","Wallowa"
"150929298","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","CRYSTAL NAILS SPA","ABN","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"150921295","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DANCING SWALLOW CARPENTRY LLC","DLLC","NEWBERG","OR","97132","NEWBERG-97132","Yamhill"
"150936194","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEMHARTZLAND LLC","DLLC","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"150929595","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEVICE SAVVY INTL LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"150940493","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEWS PROPERTY II LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"150918598","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DICKEY'S WOOD FINISHING","ABN","PORTLAND","OR","97236","PORTLAND-97236","Multnomah"
"150408996","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DNA CBD LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"150899392","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DOGBAD ENTERTAINMENT INDUSTRIES LLC","DLLC","COTTAGE GROVE","OR","97424","COTTAGE GROVE-97424","Lane"
"150892298","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","DR. NICOLE REYNOLDS LLC","DLLC","LAKE OSWEGO","OR","97035","LAKE OSWEGO-97035","Clackamas"
"150957398","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EAGLE CAP OUTDOORS LLC","DLLC","BEAVERTON","OR","97006","BEAVERTON-97006","Washington"
"150320290","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EARLY DAY GAS ENGINE & TRACTOR ASSOC BRANCH 141","ABN","MEDFORD","OR","97504","MEDFORD-97504","Jackson"
"150556497","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ECOM CPA LLC","DLLC","GRANTS PASS","OR","97527","GRANTS PASS-97527","Josephine"
"150894195","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EL PORVENIR MINI MARKET CORP.","DBC","PORTLAND","OR","97233","PORTLAND-97233","Multnomah"
"150910694","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ELEPHANT INCORPORATED","DBC","PORTLAND","OR","97236","PORTLAND-97236","Multnomah"
"150913391","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EMMA JO","ABN","PRAIRIE CITY","OR","97869","PRAIRIE CITY-97869","Grant"
"150953793","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ENVISION MOLD REMEDIATION LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"150961796","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ERVIN ENVIRONMENTAL OPERATIONS","ABN","THE DALLES","OR","97058","THE DALLES-97058","Wasco"
"150959097","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ESTRADA MASONRY","ABN","INDEPENDENCE","OR","97351","INDEPENDENCE-97351","Polk"
"150910892","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","ETA AVIATION, LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"150906494","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EVGE LLC","DLLC","WILSONVILLE","OR","97070","WILSONVILLE-97070","Clackamas"
"149205791","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","EZ LAWN CARE LLC","DLLC","HERMISTON","OR","97838","HERMISTON-97838","Umatilla"
"149604498","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","FAM ACOUSTICS LLC","DLLC","WOODBURN","OR","97071","WOODBURN-97071","Marion"
"150912393","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","FOREFRONT ELECTRIC LLC","DLLC","MAPLETON","OR","97453","MAPLETON-97453","Lane"
"150940899","2019-01-02T00:00:00.000","2023-01-02T00:00:00.000","FOUR FORTY SIX","ABN","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
