"registry_number","entity_type","business_name","benefit_designation_date","business_details"
"164933492","DOMESTIC LIMITED LIABILITY COMPANY","BEAR'S KEY LOCKSMITH & GARAGE DOOR LLC","2020-02-27T08:50:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=164933492&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"133298190","DOMESTIC LIMITED LIABILITY COMPANY","BEARD ELECTRIC LLC","2017-06-12T10:32:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133298190&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"30573695","DOMESTIC LIMITED LIABILITY COMPANY","BEAU DELICIOUS! INTERNATIONAL, LLC","2014-01-06T15:28:35.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=30573695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187272399","DOMESTIC LIMITED LIABILITY COMPANY","BEAUTIFY ME LASHES AND SPA LLC","2021-09-22T09:13:57.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187272399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"166753492","DOMESTIC LIMITED LIABILITY COMPANY","BEAUTY EXPERTS STUDIO LLC","2020-04-27T13:53:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=166753492&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178105491","DOMESTIC LIMITED LIABILITY COMPANY","BEAUTY ME LLC","2021-02-10T08:39:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178105491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187640892","DOMESTIC LIMITED LIABILITY COMPANY","BEE LIKE KIDS LLC","2021-09-30T15:56:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187640892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"137717799","DOMESTIC LIMITED LIABILITY COMPANY","BEHCA LLC","2017-11-07T13:31:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=137717799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194772894","DOMESTIC LIMITED LIABILITY COMPANY","BELLA TRUCKING LLC","2022-03-24T15:51:58.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194772894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176618594","DOMESTIC LIMITED LIABILITY COMPANY","BELOVED GROUP HOME LLC","2021-01-11T11:48:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176618594&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182835992","DOMESTIC LIMITED LIABILITY COMPANY","BELOVED WELLNESS LLC","2021-05-26T07:51:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182835992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169219194","DOMESTIC LIMITED LIABILITY COMPANY","BEN BEE'S GARDEN, LLC","2020-07-09T08:38:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169219194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185867398","DOMESTIC LIMITED LIABILITY COMPANY","BEN SANTIAGO PRODUCTIONS LLC","2021-08-16T11:17:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185867398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"155963896","DOMESTIC LIMITED LIABILITY COMPANY","BENCHMARKERX, LLC","2019-05-21T15:14:44.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=155963896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187689394","DOMESTIC LIMITED LIABILITY COMPANY","BEND CENTRAL DISTRICT BUSINESS ASSOCIATION, LLC","2021-10-04T08:02:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187689394&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"114499692","DOMESTIC LIMITED LIABILITY COMPANY","BEND COMEDY, LLC","2015-09-14T09:12:20.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=114499692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182920992","DOMESTIC BUSINESS CORPORATION","BEND TOOTHFAIRIES CORP.","2021-05-27T13:08:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182920992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182920992","DOMESTIC BUSINESS CORPORATION","BEND TOOTHFAIRIES CORP.","2021-12-07T16:12:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182920992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176341890","DOMESTIC LIMITED LIABILITY COMPANY","BENDING LINE FARMS, LLC","2021-01-06T10:56:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176341890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"159511493","DOMESTIC LIMITED LIABILITY COMPANY","BENNER SECURITY LLC","2019-09-13T09:57:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=159511493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196608799","DOMESTIC LIMITED LIABILITY COMPANY","BENT BEVERAGE LLC","2022-05-05T14:00:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196608799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175765198","DOMESTIC LIMITED LIABILITY COMPANY","BERNAL'S LAWN CARE/TREE SERVICE LLC","2020-12-21T09:38:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175765198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183446799","DOMESTIC BUSINESS CORPORATION","BERNARD'S FLOOR COVERING INC","2021-06-10T16:12:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183446799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"123179897","DOMESTIC LIMITED LIABILITY COMPANY","BERYL INDUSTRIES LLC","2016-07-11T09:42:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123179897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196038294","DOMESTIC BUSINESS CORPORATION","BERYL TAAJ RESIDENTIAL, INC","2022-04-21T16:30:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196038294&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184675792","DOMESTIC LIMITED LIABILITY COMPANY","BEST 4 LESS MOVING LLC","2021-07-14T14:10:35.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184675792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184236199","DOMESTIC LIMITED LIABILITY COMPANY","BEST FOOT REFLEXOLOGY LLC","2021-07-09T12:11:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184236199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168047794","DOMESTIC LIMITED LIABILITY COMPANY","BEST OF THE NORTH COAST REAL ESTATE LLC","2020-06-05T08:38:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168047794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158129099","DOMESTIC LIMITED LIABILITY COMPANY","BEST TAX FILING LLC","2019-08-01T16:53:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158129099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"98681092","DOMESTIC LIMITED LIABILITY COMPANY","BESTHQ LLC","2013-12-31T11:15:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=98681092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139568794","DOMESTIC BUSINESS CORPORATION","BETTER HORIZONS IN - HOME CARE INC.","2018-01-10T08:52:34.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139568794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183127696","DOMESTIC LIMITED LIABILITY COMPANY","BETTER TOGETHER BAR LLC","2021-06-03T10:24:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183127696&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189457998","DOMESTIC BUSINESS CORPORATION","BETTERMENT BMTKN INC","2021-11-17T15:04:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189457998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154566799","DOMESTIC LIMITED LIABILITY COMPANY","BEVERLY ROSE APARTMENTS LLC","2019-04-09T16:17:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154566799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176224393","DOMESTIC LIMITED LIABILITY COMPANY","BEYOND THE BARBELL REHAB AND COACHING LLC","2021-02-01T14:46:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176224393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"155347793","DOMESTIC LIMITED LIABILITY COMPANY","BH&RH INVESTMENTS LLC","2019-05-03T08:58:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=155347793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154844592","DOMESTIC LIMITED LIABILITY COMPANY","BIAMONT FAMILY FARM LLC","2019-04-22T14:16:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154844592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196151691","DOMESTIC LIMITED LIABILITY COMPANY","BIBSTER LLC","2022-05-04T16:02:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196151691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"128236296","DOMESTIC LIMITED LIABILITY COMPANY","BIFANO CONSULTING LLC","2017-01-10T15:48:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=128236296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"160762093","DOMESTIC LIMITED LIABILITY COMPANY","BIG BEND GROUP LLC","2019-10-22T10:53:23.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=160762093&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"164449994","DOMESTIC LIMITED LIABILITY COMPANY","BIG DEAL BIN STORE LLC","2020-02-13T10:20:44.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=164449994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184656396","DOMESTIC LIMITED LIABILITY COMPANY","BIGDOGEXCAVATION503 LLC","2021-07-14T10:04:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184656396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"143412492","DOMESTIC BUSINESS CORPORATION","BIGGS ENTERPRISE INC","2018-04-26T12:09:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143412492&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"106248099","DOMESTIC LIMITED LIABILITY COMPANY","BIGGS NUVU MOTEL ULYSSES O CABUG-OS LLC","2014-11-17T10:27:49.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=106248099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192195494","DOMESTIC BUSINESS CORPORATION","BING RUAN MOST INC","2022-02-08T08:55:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192195494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167467696","DOMESTIC LIMITED LIABILITY COMPANY","BINIKAR LLC","2020-05-19T08:05:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167467696&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182936899","DOMESTIC LIMITED LIABILITY COMPANY","BIRRIA BROTHERS LLC","2021-05-28T14:14:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182936899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"134282797","DOMESTIC LIMITED LIABILITY COMPANY","BJN TRANSPORTATION LLC","2017-07-17T08:30:25.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134282797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189001994","DOMESTIC LIMITED LIABILITY COMPANY","BKL SHIPMAN VINEYARD LLC","2021-11-05T09:18:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189001994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188737697","DOMESTIC LIMITED LIABILITY COMPANY","BLACK BOX MICROGREENS, LLC","2021-10-29T09:57:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188737697&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183696591","DOMESTIC LIMITED LIABILITY COMPANY","BLACK COFFEE TRUCK LLC","2021-06-17T10:36:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183696591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183997692","DOMESTIC LIMITED LIABILITY COMPANY","BLACK DIAMOND LANDSCAPE & IRRIGATION LLC","2021-06-25T10:14:57.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183997692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195727392","DOMESTIC LIMITED LIABILITY COMPANY","BLACK SWAN APIARY, LLC","2022-04-20T15:09:52.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195727392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173465296","DOMESTIC LIMITED LIABILITY COMPANY","BLACK TRUNCHEON INTERNATIONAL LLC","2020-10-22T15:18:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173465296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189234793","DOMESTIC LIMITED LIABILITY COMPANY","BLACK WOLF LLC","2021-11-12T08:52:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189234793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"147263198","DOMESTIC LIMITED LIABILITY COMPANY","BLACKBIRD BENEFITS COLLECTIVE, LLC","2018-08-30T11:29:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=147263198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"193106896","DOMESTIC LIMITED LIABILITY COMPANY","BLACKBURN GLEN, LLC","2022-02-15T12:08:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=193106896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185959591","DOMESTIC LIMITED LIABILITY COMPANY","BLACKCUBE TECHNOLOGIES LLC","2021-08-17T12:36:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185959591&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178875291","DOMESTIC LIMITED LIABILITY COMPANY","BLACKWOOD FLOORING LLC","2021-02-26T15:56:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178875291&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165007999","DOMESTIC BUSINESS CORPORATION","BLESSED HANDS ACH LIMITED","2020-02-28T13:44:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165007999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"180935398","DOMESTIC BUSINESS CORPORATION","BLESSED LIVING INC","2021-04-13T09:16:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=180935398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188004494","DOMESTIC BUSINESS CORPORATION","BLESSING 24 HOUR GROUP HOME INC","2021-10-12T11:08:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188004494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"194562097","DOMESTIC LIMITED LIABILITY COMPANY","BLISSFULLY IMPERFECT LLC","2022-03-21T10:57:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=194562097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191279091","DOMESTIC LIMITED LIABILITY COMPANY","BLOOM AURA LLC","2022-01-06T08:39:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191279091&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139843999","DOMESTIC LIMITED LIABILITY COMPANY","BLOOM BEAUTY COLLECTIVE LLC","2018-01-17T13:04:28.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139843999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"180442296","DOMESTIC LIMITED LIABILITY COMPANY","BLOOM BLOOM ROOM LLC","2021-04-01T08:16:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=180442296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190072992","DOMESTIC LIMITED LIABILITY COMPANY","BLOOM OR DOOM, LLC","2022-01-11T11:12:16.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190072992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184858497","DOMESTIC LIMITED LIABILITY COMPANY","BLOWNPDX LLC","2021-07-20T06:43:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184858497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173621195","DOMESTIC LIMITED LIABILITY COMPANY","BLUE DOOR CAMPGROUNDS, LLC","2020-11-24T11:26:02.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173621195&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"108745290","DOMESTIC LIMITED LIABILITY COMPANY","BLUE DOOR VETERINARY SERVICES, LLC","2015-02-17T08:58:50.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=108745290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181240095","DOMESTIC LIMITED LIABILITY COMPANY","BLUE ECHO CARE LLC","2021-04-19T15:27:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181240095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190070491","DOMESTIC LIMITED LIABILITY COMPANY","BLUE FISH LLC","2021-12-06T10:57:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190070491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186195799","DOMESTIC LIMITED LIABILITY COMPANY","BLUE FROG EQUINE LLC","2021-08-24T08:39:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186195799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168945294","DOMESTIC LIMITED LIABILITY COMPANY","BLUE HORSE PROPERTIES, LLC","2020-07-01T14:31:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168945294&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181429698","DOMESTIC LIMITED LIABILITY COMPANY","BLUE LOTUS CREATIVE COMMUNICATIONS LLC","2021-09-16T08:26:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181429698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191432799","DOMESTIC LIMITED LIABILITY COMPANY","BLUE PANDA PROPERTY (BPP) LLC","2022-01-10T12:11:34.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191432799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149714396","DOMESTIC LIMITED LIABILITY COMPANY","BLUE RIBBON DRYWALL LLC","2018-11-20T08:46:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149714396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187000097","DOMESTIC LIMITED LIABILITY COMPANY","BLUE WAVE TRUCKING LLC","2021-09-20T09:55:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187000097&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181925794","DOMESTIC LIMITED LIABILITY COMPANY","BLUE WOLF STORAGE SWEET HOME, LLC","2021-05-05T15:53:00.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181925794&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"159754598","DOMESTIC BUSINESS CORPORATION","BLUEFIN TUNA & SUSHI, INC.","2019-09-23T08:53:50.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=159754598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165103194","DOMESTIC LIMITED LIABILITY COMPANY","BLUEPRINT STUDENT ATHLETES LLC","2020-03-03T09:10:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165103194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198275191","DOMESTIC LIMITED LIABILITY COMPANY","BNB ASSET RECOVERY LLC","2022-06-18T12:57:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198275191&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"153182291","DOMESTIC LIMITED LIABILITY COMPANY","BNP EDUCATION PARTNERS LLC","2019-07-03T09:13:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=153182291&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"159691493","DOMESTIC LIMITED LIABILITY COMPANY","BOARD & BEAM LLC","2019-09-19T11:07:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=159691493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185621290","DOMESTIC BUSINESS CORPORATION","BODEVADA RPRISE INC","2021-08-09T14:43:19.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185621290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185621993","DOMESTIC BUSINESS CORPORATION","BODI USTRY CNWY INC","2021-08-09T14:42:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185621993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144987294","DOMESTIC LIMITED LIABILITY COMPANY","BODYWORKERS INTERNATIONAL LLC","2018-06-14T08:14:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144987294&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167720292","DOMESTIC LIMITED LIABILITY COMPANY","BOG MANAGEMENT LLC","2020-05-26T14:14:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167720292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
