"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","65-84 years","Male","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"30","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE6584","GM","OTH","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Male","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0",,"161","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GM","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","65-84 years","All genders","All races","All participants","Total","%","Crude Prevalence","76.7",,,"75.5","77.9",,"7440","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE6584","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"4656","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","All genders","White, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"5928","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GALL","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","Male","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"88","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GM","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","All genders","Hispanic, any race","Hypertension","Yes","%","Crude Prevalence","18.5",,,"16.2","21.1",,"1479","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GALL","HISP","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","Male","North American Native","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GM","AIAN","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Male","North American Native","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GM","AIAN","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","Other","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"77","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","OTH","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","Male","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GM","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","18-39 years","All genders","White, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","49.5",,,"43.1","55.9",,"666","59","TUTL","CVC","ISGL","RYES",,"AGE1839","GALL","WHT","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Male","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GM","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","All genders","All races","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"932","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GALL","ALLRACE","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Female","Black, non-Hispanic","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GF","BLK","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","All genders","Black, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GALL","BLK","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","85 years and older","Female","White, non-Hispanic","Hypertension","Total","%","Crude Prevalence","86.5",,,"81.8","90.4",,"548","59","TUTL","CVC","ISGL","RYES",,"AGE85PLUS","GF","WHT","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","Male","White, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","20.9",,,"17.4","24.7",,"1024","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GM","WHT","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","15.8",,,"13.2","18.6",,"1077","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GF","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","18-39 years","Female","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","39.4",,,"34.7","44.3",,"730","59","TUTL","CVC","ISGL","RYES",,"AGE1839","GF","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","65-84 years","Female","Other","Diabetes","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE6584","GF","OTH","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","North American Native","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","AIAN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"303","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GM","OTH","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Female","All races","Smoking","Former smoker","%","Crude Prevalence","5.7",,,"4.2","7.5",,"1325","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GF","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","All ages","All genders","Hispanic, any race","Diabetes","Borderline","%","Crude Prevalence","17.5",,,"9.8","27.9",,"102","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGEALL","GALL","HISP","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","Female","Other","Smoking","Never smoker","%","Crude Prevalence","83.6",,,"71.6","92",,"117","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GF","OTH","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","Asian","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","ASN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","Male","All races","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"1511","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GM","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","18-39 years","All genders","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","83.9",,,"80.9","86.7",,"1203","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE1839","GALL","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","85 years and older","Male","Black, non-Hispanic","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"31","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE85PLUS","GM","BLK","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","All genders","Black, non-Hispanic","Diabetes","Yes","%","Crude Prevalence","20",,,"17.4","22.8",,"1434","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GALL","BLK","RFDM","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","40-64 years","Female","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"933","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE4064","GF","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","All ages","Male","Hispanic, any race","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"403","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGEALL","GM","HISP","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","65-84 years","All genders","Black, non-Hispanic","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0",,"715","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE6584","GALL","BLK","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","65-84 years","Male","All races","Smoking","Total","%","Crude Prevalence","15.2",,,"13.5","16.9",,"3107","59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE6584","GM","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","All ages","Male","All races","Smoking","Total","%","Crude Prevalence","0.2",,,"0.1","0.4",,"15701","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGEALL","GM","ALLRACE","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Female","Asian","Smoking","Never smoker","%","Crude Prevalence","3.1",,,"1.9","4.8",,"751","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GF","ASN","RFSM","RFNEV",
