Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.2252,,,29.5364,35.0371,N/A,67.7748,,,70.4636,64.9629,918,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.4468,,,31.5641,39.5311,N/A,64.5532,,,68.4359,60.4689,866,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.0989,,,23.8643,37.1671,N/A,69.9011,,,76.1357,62.8329,176,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,38.5079,,,30.7847,46.8569,N/A,61.4921,,,69.2153,53.1431,261,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.2334,,,26.0534,41.2874,N/A,66.7666,,,73.9466,58.7126,263,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,97,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,39,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.2121,,,29.282,39.5086,N/A,65.7879,,,70.718,60.4914,700,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.3752,,,31.5239,39.4262,N/A,64.6248,,,68.4761,60.5738,836,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.9752,,,16.3172,19.7619,N/A,82.0248,,,83.6828,80.2381,1851,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.8978,,,14.2849,22.188,N/A,82.1022,,,85.7151,77.812,379,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.0301,,,15.7936,22.7507,N/A,80.9699,,,84.2064,77.2493,574,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.4284,,,13.0338,20.4986,N/A,83.5716,,,86.9662,79.5014,561,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.9821,,,11.9872,23.5026,N/A,83.0179,,,88.0128,76.4974,188,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,65,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.8255,,,15.8643,19.9715,N/A,82.1745,,,84.1357,80.0285,1514,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.8343,,,16.2025,19.5919,N/A,82.1657,,,83.7975,80.4081,1767,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.7883,,,15.3643,20.502,N/A,82.2117,,,84.6357,79.498,946,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.1691,,,16.0385,25.0462,N/A,79.8309,,,83.9615,74.9538,199,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.2944,,,14.653,22.6011,N/A,81.7056,,,85.347,77.3989,310,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.9812,,,12.8738,24.544,N/A,82.0188,,,87.1262,75.456,295,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,88,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,26,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.7476,,,16.0462,21.7857,N/A,81.2524,,,83.9538,78.2143,804,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.9717,,,15.4548,20.7978,N/A,82.0283,,,84.5452,79.2022,918,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.7029,,,15.5895,20.0349,N/A,82.2971,,,84.4105,79.9651,866,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.3802,,,8.8323,22.5511,N/A,85.6198,,,91.1677,77.4489,176,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.8663,,,13.7775,27.7792,N/A,80.1337,,,86.2225,72.2208,261,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.6472,,,9.9611,21.0232,N/A,85.3528,,,90.0389,78.9768,263,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,97,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,39,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.4337,,,13.7493,19.5236,N/A,83.5663,,,86.2507,80.4764,700,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,GTC,Americas,,
2015,GTC,Guatemala (Capital City Oficial),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.3506,,,15.3029,19.6088,N/A,82.6494,,,84.6971,80.3912,836,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,GTC,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.8373,,,48.7331,79.6212,Did not eat food from a fast food restaurant,34.1627,,,51.2669,20.3788,1461,Total,Total,,C05,C44,G10,NULL,S1,A1,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,69.0129,,,60.6344,76.305,Did not eat food from a fast food restaurant,30.9871,,,39.3656,23.695,308,Total,13,,C05,C44,G10,NULL,S1,A2,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,74.1005,,,58.1397,85.494,Did not eat food from a fast food restaurant,25.8995,,,41.8603,14.506,402,Total,14,,C05,C44,G10,NULL,S1,A3,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,61.2538,,,40.429,78.6441,Did not eat food from a fast food restaurant,38.7462,,,59.571,21.3559,418,Total,15,,C05,C44,G10,NULL,S1,A4,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,57.5924,,,34.8027,77.5537,Did not eat food from a fast food restaurant,42.4076,,,65.1973,22.4463,193,Total,16,,C05,C44,G10,NULL,S1,A5,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,51,Total,17,,C05,C44,G10,NULL,S1,A6,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,68.1247,,,52.3658,80.6014,Did not eat food from a fast food restaurant,31.8753,,,47.6342,19.3986,1128,Total,13-15,,C05,C44,G10,NULL,S1,A7,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.9436,,,48.427,79.9713,Did not eat food from a fast food restaurant,34.0564,,,51.573,20.0287,1372,Total,13-17,,C05,C44,G10,NULL,S1,A8,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.8306,,,66.8051,78.1205,Did not eat food from a fast food restaurant,27.1694,,,33.1949,21.8795,708,Female,Total,,C05,C44,G10,NULL,S7,A1,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.5166,,,59.3712,79.6524,Did not eat food from a fast food restaurant,29.4834,,,40.6288,20.3476,165,Female,13,,C05,C44,G10,NULL,S7,A2,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,79.9486,,,72.5448,85.748,Did not eat food from a fast food restaurant,20.0514,,,27.4552,14.252,208,Female,14,,C05,C44,G10,NULL,S7,A3,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.2286,,,64.2709,77.3097,Did not eat food from a fast food restaurant,28.7714,,,35.7291,22.6903,197,Female,15,,C05,C44,G10,NULL,S7,A4,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,75,Female,16,,C05,C44,G10,NULL,S7,A5,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,26,Female,17,,C05,C44,G10,NULL,S7,A6,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,74.4656,,,68.8783,79.3505,Did not eat food from a fast food restaurant,25.5344,,,31.1217,20.6495,570,Female,13-15,,C05,C44,G10,NULL,S7,A7,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.9751,,,67.0436,78.1864,Did not eat food from a fast food restaurant,27.0249,,,32.9564,21.8136,671,Female,13-17,,C05,C44,G10,NULL,S7,A8,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.0491,,,34.2737,79.949,Did not eat food from a fast food restaurant,40.9509,,,65.7263,20.051,736,Male,Total,,C05,C44,G10,NULL,S8,A1,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,67.4269,,,51.9706,79.8389,Did not eat food from a fast food restaurant,32.5731,,,48.0294,20.1611,141,Male,13,,C05,C44,G10,NULL,S8,A2,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,67.8214,,,44.8961,84.5014,Did not eat food from a fast food restaurant,32.1786,,,55.1039,15.4986,193,Male,14,,C05,C44,G10,NULL,S8,A3,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,52.3743,,,24.9475,78.4401,Did not eat food from a fast food restaurant,47.6257,,,75.0525,21.5599,221,Male,15,,C05,C44,G10,NULL,S8,A4,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,52.2684,,,23.6786,79.4453,Did not eat food from a fast food restaurant,47.7316,,,76.3214,20.5547,118,Male,16,,C05,C44,G10,NULL,S8,A5,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,,,,,,Did not eat food from a fast food restaurant,,,,,,25,Male,17,,C05,C44,G10,NULL,S8,A6,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,61.6256,,,37.6505,81.0273,Did not eat food from a fast food restaurant,38.3744,,,62.3495,18.9727,555,Male,13-15,,C05,C44,G10,NULL,S8,A7,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.2403,,,34.0915,80.3298,Did not eat food from a fast food restaurant,40.7597,,,65.9085,19.6702,698,Male,13-17,,C05,C44,G10,NULL,S8,A8,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.7419,,,25.0266,45.9188,N/A,65.2581,,,74.9734,54.0812,1461,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.058,,,26.6418,38.0049,N/A,67.942,,,73.3582,61.9951,308,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,43.553,,,32.8618,54.8793,N/A,56.447,,,67.1382,45.1207,402,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,33.483,,,21.5817,47.9356,N/A,66.517,,,78.4183,52.0644,418,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,29.6278,,,17.4511,45.6068,N/A,70.3722,,,82.5489,54.3932,193,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,GTB,Americas,,
2015,GTB,Guatemala (Capital City Private),GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,,,,,,N/A,,,,,,51,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,GTB,Americas,,
