"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","95.4",,,,,"326","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","19.2",,,,,"391","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","90.9",,,,,"329","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","15.4",,,,,"254","Teachers","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q59","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","27.1",,,,,"203","Teachers","(23.634501, -102.552784)","AMR","mx","mx107","190","T03","M01","Q59","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","42.2",,,,,"166","Teachers","(23.634501, -102.552784)","AMR","mx","mx020","522","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","78.7",,,,,"329","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","23.4",,,,,"338","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","6.8",,,,,"263","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","96.3",,,,,"404","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","73",,,,,"403","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T11","M03","Q56","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","62.1",,,,,"195","Teachers","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","36.7",,,,,"245","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","3.6",,,,,"192","Teachers","(23.634501, -102.552784)","AMR","mx","mx123","674","T03","M01","Q60","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","44.2",,,,,"405","Total","(23.634501, -102.552784)","AMR","mx","mx120","622","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","20.7",,,,,"314","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","65.1",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T13","M99","Q65","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","28.8",,,,,"361","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T12","M99","Q54","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","81.1",,,,,"423","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","44.1",,,,,"397","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","52.7",,,,,"186","Teachers","(23.634501, -102.552784)","AMR","mx","mx123","674","T03","M01","Q53","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","60.6",,,,,"127","Administrators","(23.634501, -102.552784)","AMR","mx","mx114","298","T03","M01","Q53","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","85.5",,,,,"399","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","46",,,,,"398","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","78.8",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx123","674","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","30.4",,,,,"349","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","96.2",,,,,"399","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","42.6",,,,,"204","Teachers","(23.634501, -102.552784)","AMR","mx","mx122","631","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","79.1",,,,,"344","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Attitudes",,"Percentage of school personnel who think the price of tobacco products should be increased","%","Percentage","70.2",,,,,"423","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T13","M99","Q65","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","40.5",,,,,"328","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","81.4",,,,,"424","Total","(23.634501, -102.552784)","AMR","mx","mx112","287","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Attitudes",,"Percentage of school personnel who think tobacco product advertising should be completely banned","%","Percentage","80.6",,,,,"345","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T13","M99","Q67","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","53.3",,,,,"199","Administrators","(23.634501, -102.552784)","AMR","mx","mx102","96","T03","M01","Q53","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","56",,,,,"309","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","3.4",,,,,"116","Teachers","(23.634501, -102.552784)","AMR","mx","mx105","122","T03","M01","Q68","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","77.8",,,,,"361","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","72.1",,,,,"359","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T11","M03","Q56","P9901","Prctg"
