"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Pershing","Pershing County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.57",,,"0.13","1.17","0","64","32027","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-118.294549 40.34344)","County"
"2017","2017","Storey","Storey County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.53",,,"0.17","1.07","0","53","32029","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-119.624138 39.389364)","County"
"2017","2017","Carson City","Carson City","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.73",,,"0.09","1.72","2","325","32510","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-119.753711 39.166134)","County"
"2017","2017","Bergen","Bergen County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.44",,,"0.08","0.9","28","6331","34003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1824","GM","OTH","RFPERS","RFTOT","POINT (-74.057383 40.918799)","County"
"2017","2017","Cape May","Cape May County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.44",,,"0.09","0.86","2","543","34009","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-74.807133 39.095952)","County"
"2017","2017","Somerset","Somerset County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","Male","Other","All persons","Total","%","Crude Prevalence","0.66",,,"0.25","1.17","65","9847","34035","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE4064","GM","OTH","RFPERS","RFTOT","POINT (-74.578798 40.561176)","County"
"2017","2017","De Baca","De Baca County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","2","35011","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-104.257875 34.465462)","County"
"2017","2017","Lincoln","Lincoln County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.46",,,"0.07","0.9","0","49","35027","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1217","GM","OTH","RFPERS","RFTOT","POINT (-105.631173 33.420964)","County"
"2017","2017","Los Alamos","Los Alamos County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.33",,,"0.09","0.65","1","258","35028","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-106.270283 35.868766)","County"
"2017","2017","Luna","Luna County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.42",,,"0.12","0.78","0","114","35029","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-107.740412 32.217487)","County"
"2017","2017","Taos","Taos County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.15","0.79","3","591","35055","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-105.609376 36.433447)","County"
"2017","2017","Taos","Taos County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"1","9","35055","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-105.609376 36.433447)","County"
"2017","2017","Union","Union County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","15","35059","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-103.262118 36.455575)","County"
"2017","2017","Allegany","Allegany County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.04","0.93","0","115","36003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-78.019297 42.228245)","County"
"2017","2017","Clinton","Clinton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.44",,,"0.91","4.29","31","1271","36019","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-73.545325 44.730039)","County"
"2017","2017","Columbia","Columbia County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.08","0.71","2","555","36021","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-73.681049 42.273336)","County"
"2017","2017","Cortland","Cortland County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.36",,,"0.35","2.65","9","688","36023","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-76.145474 42.59613)","County"
"2017","2017","Dutchess","Dutchess County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.44",,,"0.09","0.94","13","3063","36027","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-73.839417 41.681015)","County"
"2017","2017","Greene","Greene County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","2.61",,,"1.17","4.03","21","818","36039","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-73.975873 42.299303)","County"
"2017","2017","Schoharie","Schoharie County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.44",,,"0.12","0.87","1","119","36095","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-74.436027 42.642508)","County"
"2017","2017","Schuyler","Schuyler County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.05","0.71","0","40","36097","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-76.869122 42.387815)","County"
"2017","2017","Alexander","Alexander County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.5",,,"0.14","0.95","1","249","37003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-81.191638 35.890299)","County"
"2017","2017","Camden","Camden County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","37029","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7074","GM","OTH","RFPERS","RFTOT","POINT (-76.19176 36.36267)","County"
"2017","2017","Chowan","Chowan County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","37041","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-76.626254 36.116754)","County"
"2017","2017","Craven","Craven County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","3.01",,,"1.39","4.73","107","3557","37049","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-77.038555 35.066758)","County"
"2017","2017","Dare","Dare County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","40-64 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","1.31",,,"0.68","2.03","4","329","37055","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE4064","GALL","OTH","RFPERS","RFTOT","POINT (-75.674875 35.907564)","County"
"2017","2017","Dare","Dare County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Male","Other","All persons","Total","%","Crude Prevalence","0.61",,,"0.12","1.24","0","39","37055","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GM","OTH","RFPERS","RFTOT","POINT (-75.674875 35.907564)","County"
"2017","2017","Dare","Dare County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.78",,,"0.25","1.39","1","85","37055","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE2529","GALL","OTH","RFPERS","RFTOT","POINT (-75.674875 35.907564)","County"
"2017","2017","Granville","Granville County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.26",,,"0.82","4.1","32","1401","37077","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-78.657114 36.223855)","County"
"2017","2017","Hertford","Hertford County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.41",,,"0.06","0.87","0","106","37091","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-77.009973 36.351304)","County"
"2017","2017","Martin","Martin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.31",,,"1.22","3.72","5","234","37117","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-77.100767 35.83274)","County"
"2017","2017","Pamlico","Pamlico County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.41",,,"0.09","0.77","0","93","37137","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-76.775886 35.105356)","County"
"2017","2017","Stokes","Stokes County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.41",,,"0.1","0.77","1","230","37169","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-80.273917 36.35064)","County"
"2017","2017","Adams","Adams County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","21","38001","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-102.625989 46.032949)","County"
"2017","2017","Foster","Foster County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","1.89",,,"1.28","2.65","1","30","38031","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-99.040279 47.461156)","County"
"2017","2017","McKenzie","McKenzie County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.12","0.71","1","374","38053","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-103.228066 47.815541)","County"
"2017","2017","Ransom","Ransom County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.35",,,"0.14","0.57","0","39","38073","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-97.657193 46.478257)","County"
"2017","2017","Allen","Allen County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.63",,,"0.05","1.52","5","857","39003","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-84.121928 40.757675)","County"
"2017","2017","Fayette","Fayette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","2.75",,,"1.34","4.18","13","486","39047","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-83.443808 39.549717)","County"
"2017","2017","Geauga","Geauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.38",,,"0.05","0.87","1","268","39055","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-81.221561 41.489615)","County"
"2017","2017","Geauga","Geauga County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.86",,,"0.86","2.9","17","917","39055","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-81.221561 41.489615)","County"
