"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","65-84 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","1.09",,,"0.95","1.24","200","20100","59","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE6584","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0.06","0","6200","12","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.02","0","20300","99","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Other corneal disorders","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.22",,,"0.22","0.22","10500","4765700","59","TCOND","CDXC16","QDXC16","R16_3","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Macular edema (not diabetic)","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","3421900","59","TCOND","CDXC4","QDXC4","R4_7","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0","0","3432700","59","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","40-64 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.12",,,"0.11","0.13","1600","1326800","59","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE4064","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","65-84 years","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.92","0","400","49","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE6584","GF","ALLRACE","RFHT","RFNO","POINT (-111.5871306 39.36070017)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","18-39 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","99","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFYES",
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.74","0","500","49","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO","POINT (-111.5871306 39.36070017)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Other corneal disorders","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.07","0.07","2400","3432700","59","TCOND","CDXC16","QDXC16","R16_3","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Other corneal disorders","18-39 years","All genders","All races","Diabetes","Yes","%","Crude Prevalence","0.49",,,"0.46","0.52","900","178900","59","TCOND","CDXC16","QDXC16","R16_3","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFYES",
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.02",,,"0","0.12","0","4700","56","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO","POINT (-108.1098304 43.23554134)"
"2016","2016","FL","Florida","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","0.53","0","700","12","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES","POINT (-81.92896054 28.93204038)"
"2016","2016","ND","North Dakota","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","1.6",,,"0.61","3.37","0","400","38","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-100.118421 47.47531978)"
"2016","2016","MI","Michigan","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.15",,,"0.13","0.17","200","125900","26","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-84.71439027 44.66131954)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.72",,,"0.72","0.72","84900","11794700","59","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO",
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0","0","408100","17","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-88.99771018 40.48501028)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.01","300","3421900","59","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO",
"2016","2016","WI","Wisconsin","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.19",,,"0.08","0.39","0","3600","55","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES","POINT (-89.81637074 44.39319117)"
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.33",,,"0.2","0.51","0","5800","30","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-109.4244206 47.06652897)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","40-64 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.12",,,"0.06","0.21","0","10400","99","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE4064","GALL","ALLRACE","RFHT","RFYES",
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","65-84 years","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.09","0","4200","6","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE6584","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","NC","North Carolina","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.01","0.03","0","130600","37","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-79.15925046 35.46622098)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","All ages","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.02",,,"0","0.07","0","11600","99","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGEALL","GALL","ALLRACE","RFHT","RFYES",
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.24",,,"0.19","0.29","100","37600","49","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO","POINT (-111.5871306 39.36070017)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","65-84 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.06",,,"0.04","0.08","0","67700","59","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","65-84 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","7.19",,,"6.68","7.73","700","9500","59","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFYES",
"2016","2016","MT","Montana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.04","0","15000","30","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-109.4244206 47.06652897)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","1.51",,,"1.49","1.53","26000","1719900","59","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES",
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","All genders","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.02","0.02","100","492500","4","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GALL","ALLRACE","RFDM","RFNO","POINT (-111.7638113 34.86597028)"
"2016","2016","NE","Nebraska","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.05","0","13600","31","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-99.36572062 41.64104099)"
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0.01","0.02","0","218800","39","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO","POINT (-82.40426006 40.06021014)"
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.2",,,"0.18","0.22","600","282500","51","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-78.45789046 37.54268067)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","18-39 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.34",,,"0.33","0.35","17500","5139300","59","TCOND","CDXC16","QDXC16","R16_ALL","CRDPREV","AGE1839","GF","ALLRACE","RFDM","RFNO",
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","0-17 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.07",,,"0.05","0.1","0","54800","16","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFNO","POINT (-114.36373 43.68263001)"
"2016","2016","DE","Delaware","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.19",,,"0.15","0.24","100","42100","10","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO","POINT (-75.57774117 39.00883067)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.11",,,"0.08","0.15","0","39000","19","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFNO","POINT (-93.81649056 42.46940091)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.1",,,"0.07","0.13","0","42400","99","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE4064","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","LA","Louisiana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.09",,,"0.07","0.11","100","119300","22","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-92.44568007 31.31266064)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","1.18",,,"1.16","1.2","9400","796400","59","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.03","0.06","0","59700","99","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT",
"2016","2016","WA","Washington","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.23",,,"0.21","0.25","600","279000","53","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-120.4700108 47.52227863)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","All ages","Male","All races","Hypertension","Yes","%","Crude Prevalence","5.55",,,"5.25","5.86","1200","22300","24","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFYES","POINT (-76.60926011 39.29058096)"
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","18-39 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.3",,,"0.1","0.69","0","1700","19","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFYES","POINT (-93.81649056 42.46940091)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","1.29",,,"1.2","1.39","700","54000","99","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","65-84 years","Male","All races","Diabetes","Yes","%","Crude Prevalence",,"?","Some estimates are not shown due to small sample size",,,,,"99","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE6584","GM","ALLRACE","RFDM","RFYES",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Early/mild diabetic retinopathy","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.03","0","14500","99","TCOND","CDXC2","QDXC2","R2_1","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO",
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","40-64 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.08",,,"0.05","0.12","0","34300","1","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFYES","POINT (-86.63186076 32.84057112)"
"2016","2016","AR","Arkansas","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.13",,,"0.08","0.21","0","12700","5","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFYES","POINT (-92.27449074 34.74865012)"
"2016","2016","HI","Hawaii","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0.26","0","1400","15","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-157.8577494 21.30485044)"
