"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage",,,,,,"Reported that people did not smoke in their presence",,,,,,"34","Female","13",,"C02","C13","G32","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","66.8944",,,"55.8594","76.3392","Reported that people did not smoke in their presence","33.1056",,,"44.1406","23.6608","73","Female","14",,"C02","C13","G32","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","72.8137",,,"62.4634","81.1704","Reported that people did not smoke in their presence","27.1863",,,"37.5366","18.8296","77","Female","15",,"C02","C13","G32","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","71.0669",,,"61.0527","79.376","Reported that people did not smoke in their presence","28.9331",,,"38.9473","20.624","79","Female","16",,"C02","C13","G32","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","75.0667",,,"64.1558","83.5099","Reported that people did not smoke in their presence","24.9333",,,"35.8442","16.4901","63","Female","17",,"C02","C13","G32","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","70.5185",,,"63.8112","76.4416","Reported that people did not smoke in their presence","29.4815",,,"36.1888","23.5584","184","Female","13-15",,"C02","C13","G32","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","71.5429",,,"66.6822","75.9503","Reported that people did not smoke in their presence","28.4571",,,"33.3178","24.0497","326","Female","13-17",,"C02","C13","G32","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","64.4471",,,"59.564","69.047","Reported that people did not smoke in their presence","35.5529",,,"40.436","30.953","338","Male","Total",,"C02","C13","G32","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage",,,,,,"Reported that people did not smoke in their presence",,,,,,"24","Male","13",,"C02","C13","G32","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","59.7187",,,"48.993","69.589","Reported that people did not smoke in their presence","40.2813",,,"51.007","30.411","80","Male","14",,"C02","C13","G32","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","70.4489",,,"59.1061","79.7247","Reported that people did not smoke in their presence","29.5511",,,"40.8939","20.2753","69","Male","15",,"C02","C13","G32","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","69.8342",,,"60.2923","77.9228","Reported that people did not smoke in their presence","30.1658",,,"39.7077","22.0772","87","Male","16",,"C02","C13","G32","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","56.8131",,,"45.2279","67.698","Reported that people did not smoke in their presence","43.1869",,,"54.7721","32.302","57","Male","17",,"C02","C13","G32","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","64.0164",,,"56.9076","70.5592","Reported that people did not smoke in their presence","35.9836",,,"43.0924","29.4408","173","Male","13-15",,"C02","C13","G32","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Smoking in their presence","Reported that people smoked in their presence","on one or more days during the 7 days before the survey","%","Percentage","64.1776",,,"59.1045","68.9521","Reported that people did not smoke in their presence","35.8224",,,"40.8955","31.0479","317","Male","13-17",,"C02","C13","G32","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","43.0322",,,"39.5786","46.555","Had parents or guardians who did not use any form of tobacco","56.9678",,,"60.4214","53.445","699","Total","Total",,"C02","C13","G33","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","44.1258",,,"32.6082","56.3121","Had parents or guardians who did not use any form of tobacco","55.8742",,,"67.3918","43.6879","62","Total","13",,"C02","C13","G33","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","41.5622",,,"34.2256","49.2929","Had parents or guardians who did not use any form of tobacco","58.4378",,,"65.7744","50.7071","154","Total","14",,"C02","C13","G33","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","41.3729",,,"33.8485","49.3228","Had parents or guardians who did not use any form of tobacco","58.6271",,,"66.1515","50.6772","146","Total","15",,"C02","C13","G33","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","50.1285",,,"43.0208","57.2311","Had parents or guardians who did not use any form of tobacco","49.8715",,,"56.9792","42.7689","166","Total","16",,"C02","C13","G33","NULL","S1","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","37.5947",,,"30.2311","45.5801","Had parents or guardians who did not use any form of tobacco","62.4053",,,"69.7689","54.4199","119","Total","17",,"C02","C13","G33","NULL","S1","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","41.9361",,,"37.0544","46.9809","Had parents or guardians who did not use any form of tobacco","58.0639",,,"62.9456","53.0191","362","Total","13-15",,"C02","C13","G33","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","43.1156",,,"39.512","46.7937","Had parents or guardians who did not use any form of tobacco","56.8844",,,"60.488","53.2063","647","Total","13-17",,"C02","C13","G33","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","44.0767",,,"39.2063","49.0639","Had parents or guardians who did not use any form of tobacco","55.9233",,,"60.7937","50.9361","353","Female","Total",,"C02","C13","G33","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage",,,,,,"Had parents or guardians who did not use any form of tobacco",,,,,,"34","Female","13",,"C02","C13","G33","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","43.3699",,,"32.7354","54.6522","Had parents or guardians who did not use any form of tobacco","56.6301",,,"67.2646","45.3478","73","Female","14",,"C02","C13","G33","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","44.323",,,"33.8944","55.2772","Had parents or guardians who did not use any form of tobacco","55.677",,,"66.1056","44.7228","77","Female","15",,"C02","C13","G33","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","48.4478",,,"38.341","58.6832","Had parents or guardians who did not use any form of tobacco","51.5522",,,"61.659","41.3168","79","Female","16",,"C02","C13","G33","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","41.5422",,,"31.1601","52.7336","Had parents or guardians who did not use any form of tobacco","58.4578",,,"68.8399","47.2664","62","Female","17",,"C02","C13","G33","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","43.6103",,,"36.6929","50.7856","Had parents or guardians who did not use any form of tobacco","56.3897",,,"63.3071","49.2144","184","Female","13-15",,"C02","C13","G33","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","44.3623",,,"39.2646","49.5814","Had parents or guardians who did not use any form of tobacco","55.6377",,,"60.7354","50.4186","325","Female","13-17",,"C02","C13","G33","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","41.324",,,"36.4982","46.3225","Had parents or guardians who did not use any form of tobacco","58.676",,,"63.5018","53.6775","341","Male","Total",,"C02","C13","G33","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage",,,,,,"Had parents or guardians who did not use any form of tobacco",,,,,,"26","Male","13",,"C02","C13","G33","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","40.4421",,,"30.5428","51.1854","Had parents or guardians who did not use any form of tobacco","59.5579",,,"69.4572","48.8146","80","Male","14",,"C02","C13","G33","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","38.113",,,"27.7316","49.7076","Had parents or guardians who did not use any form of tobacco","61.887",,,"72.2684","50.2924","69","Male","15",,"C02","C13","G33","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","51.8191",,,"42.0481","61.4529","Had parents or guardians who did not use any form of tobacco","48.1809",,,"57.9519","38.5471","87","Male","16",,"C02","C13","G33","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Tobacco Use","Other Tobacco Use","Parental tobacco use","Had parents or guardians who used any form of tobacco","NULL","%","Percentage","33.0999",,,"23.3006","44.6227","Had parents or guardians who did not use any form of tobacco","66.9001",,,"76.6994","55.3773","57","Male","17",,"C02","C13","G33","NULL","S8","A6","CS","Western Pacific"
