"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","3.8",,,"1.6","0.6","7","162","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECR","1GEN","8AGE","4RAC","6EDU","BRF59","59"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","4.3",,,"1.7","0.9","7.7","163","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","4RAC","6EDU","BRF76","76"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","24",,,"5.2","13.9","34.1","154","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","3RAC","6EDU","BRF32","32"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","18.3",,,"3.9","10.7","25.9","162","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","4RAC","6EDU","BRF33","33"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","19.9",,,"1","18","21.8","3385","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","1RAC","6EDU","BRF30","30"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","6.8",,,"0.4","6","7.6","9000","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","5RAC","6EDU","BRF77","77"
"2016-2017","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","9.9",,,"3.5","3","16.8","84","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","2RAC","6EDU","BRF74","74"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.6",,,"0.4","4.8","6.4","6791","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF67","67"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","1.2",,,"0.2","0.8","1.6","4084","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF80","80"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.5",,,"0.6","5.2","7.8","2573","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF70","70"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","10",,,"0.8","8.4","11.6","2191","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","4AGE","6RAC","6EDU","BRF23","23"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.1",,,"0.4","4.3","5.9","6781","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","6RAC","6EDU","BRF50","50"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","39.8",,,"2.5","34.9","44.7","738","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","3EDU","BRF24","24"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.4",,,"0.5","5.4","7.4","4589","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","5RAC","6EDU","BRF69","69"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.9",,,"1","2.9","6.9","738","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","6AGE","6RAC","3EDU","BRF54","54"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.6",,,"1.6","6.4","12.8","743","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","3EDU","BRF71","71"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","30.4",,,"1.1","28.2","32.6","2695","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF28","28"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","3.9",,,"0.4","3.1","4.7","4077","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","3GEN","8AGE","6RAC","6EDU","BRF63","63"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","52.6",,,"1.2","50.2","55","3001","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","1GEN","8AGE","6RAC","6EDU","BRF05","5"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","17.9",,,"0.7","16.4","19.4","4069","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.8",,,"0.9","21.1","24.5","4572","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","5RAC","6EDU","BRF22","22"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","34.9",,,"5.3","24.6","45.2","131","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","175EFU","2GEN","8AGE","6RAC","6EDU","BRF61","61"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","3RAC","6EDU","BRF69","69"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","10.5",,,"5.9","0","22.1","77","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","2RAC","6EDU","BRF69","69"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","56.6",,,"1.7","53.2","60","1489","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","2GEN","8AGE","6RAC","6EDU","BRF06","6"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","15",,,"0.8","13.5","16.5","3605","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","5EDU","BRF24","24"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","38.8",,,"2.5","33.9","43.7","722","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","7AGE","6RAC","3EDU","BRF24","24"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.1",,,"1.6","5.9","12.3","727","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","3EDU","BRF71","71"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.7",,,"0.4","1.9","3.5","2206","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","4AGE","6RAC","6EDU","BRF70","70"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.7",,,"1","2.7","6.7","722","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","3EDU","BRF54","54"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","13.7",,,"4.3","5.3","22.1","83","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","4RAC","6EDU","BRF22","22"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","68.5",,,"1.7","65.1","71.9","1260","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.7",,,"0.4","2.9","4.5","3617","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","7AGE","6RAC","5EDU","BRF54","54"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.1",,,"0.5","2.1","4.1","1783","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","1RAC","6EDU","BRF52","52"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","3RAC","6EDU","BRF52","52"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","94.4",,,"0.4","93.6","95.2","6791","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF81","81"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","3.5",,,"0.4","2.7","4.3","3622","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","5EDU","BRF71","71"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.8",,,"0.8","4.2","7.4","1588","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","2AGE","6RAC","6EDU","BRF70","70"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","46.3",,,"1.3","43.8","48.8","2695","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF29","29"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Former","%","Percentage","21.1",,,"1.1","18.9","23.3","2704","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","2GEN","8AGE","6RAC","6EDU","BRF64","64"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","20",,,"0.9","18.2","21.8","4069","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF27","27"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Never","%","Percentage","75.4",,,"0.8","73.9","76.9","6781","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","1GEN","8AGE","6RAC","6EDU","BRF65","65"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","23.3",,,"1.1","21.1","25.5","2695","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","2GEN","8AGE","6RAC","6EDU","BRF21","21"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.1",,,"0.4","3.3","4.9","3834","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","6AGE","6RAC","5EDU","BRF54","54"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","3RAC","6EDU","BRF22","22"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","48.6",,,"3.4","42","55.2","403","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","User Status","BRFSS","Current","%","Percentage","5.1",,,"0.4","4.3","5.9","6781","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","176EUS","1GEN","8AGE","6RAC","6EDU","BRF63","63"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8",,,"1.6","4.9","11.1","424","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","1AGE","6RAC","6EDU","BRF70","70"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.4",,,"4.2","1.1","17.7","76","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","8AGE","2RAC","6EDU","BRF52","52"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","62.1",,,"1","60.1","64.1","4069","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF29","29"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","30.6",,,"3.6","23.6","37.6","284","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","175EFU","1GEN","8AGE","6RAC","6EDU","BRF61","61"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","35.7",,,"8.2","19.6","51.8","76","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","2RAC","6EDU","BRF22","22"
"2016","AL","Alabama","Tobacco Use – Survey Data","E-Cigarette Use (Adults)","Current Use","BRFSS",,"%","Percentage","4.7",,,"0.5","3.7","5.7","2576","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","107BEH","174ECU","1GEN","3AGE","6RAC","6EDU","BRF53","53"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","98.8",,,"0.2","98.4","99.2","4084","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF81","81"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","63.6",,,"7.8","48.3","78.9","53","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF79","79"
"2016","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.4",,,"0.7","5","7.8","2002","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","4EDU","BRF71","71"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","31.5",,,"1.7","28.1","34.9","1260","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF26","26"
"2016","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","18.1",,,"1.2","15.7","20.5","1781","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
