"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","CT","Connecticut","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"9","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFDISBL","RSCD","POINT (-72.64984095199 41.56266102)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINDLIV","RNILD","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","SC","South Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Poverty","Household income equal or below poverty level","%","Crude Prevalence",,"#","Value suppressed",,,,,"45","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFPOV","RFRPOV","POINT (-81.04537120699 33.998821303)","State"
"2019","2019","AL","Alabama","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","Other","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"1","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","OTH","RFAPAR","RFTOT","POINT (-86.63186076199 32.840571122)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINS","INSNONE","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.66",,,"0.45","0.93","10854","15565","53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFHEAR","RNDHD","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","TX","Texas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"48","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFEDUC","EDDEG","POINT (-99.42677020599 31.827240407)","State"
"2019","2019","MT","Montana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Insurance","Medicaid","%","Crude Prevalence","1.33",,,"0.47","2.95","913","680","30","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINS","INSMEDCD","POINT (-109.4244206449 47.066528972)","State"
"2019","2019","MN","Minnesota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.59",,,"0.07","2.14","543","340","27","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFDISBL","RNSCD","POINT (-94.79420050299 46.355648736)","State"
"2019","2019","ND","North Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.45",,,"0.00","4.98","37","88","38","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFPOV","RFRPOV","POINT (-100.1184210489 47.475319779)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFEDUC","EDDEG","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","WA","Washington","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Ambulatory difficulty","Ambulatory difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"53","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFAMBL","RAD","POINT (-120.4700107899 47.522278629)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFUNMPL","RUN","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Insurance","Other government","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFINS","INSOGOV","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","2.79",,,"1.10","5.75","2355","522","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFHEAR","RNDHD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Education","Less than high school","%","Crude Prevalence","0.93",,,"0.66","1.27","10476","7934","12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFEDUC","EDLSHS","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","IA","Iowa","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Cognitive difficulty","No cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"19","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFCOGN","RNCD","POINT (-93.81649055599 42.469400913)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSMEDCR","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","0.84",,,"0.48","1.35","3220","2512","37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","CO","Colorado","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.45",,,"0.28","0.68","2725","5509","8","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFHEAR","RNDHD","POINT (-106.1336109209 38.843840757)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","North American Native","All participants","Total","%","Crude Prevalence","0.40",,,"0.05","1.41","162","531","40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","AIAN","RFAPAR","RFTOT","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","Black, non-Hispanic","All participants","Total","%","Crude Prevalence","1.28",,,"0.48","2.74","1483","754","34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","BLK","RFAPAR","RFTOT","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","SC","South Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"45","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFEDUC","EDADV","POINT (-81.04537120699 33.998821303)","State"
"2019","2019","IN","Indiana","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"18","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDADV","POINT (-86.14996019399 39.766910452)","State"
"2019","2019","AK","Alaska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"2","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDHS","POINT (-147.7220590359 64.845079957)","State"
"2019","2019","NM","New Mexico","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"35","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFDISBL","RSCD","POINT (-106.2405809849 34.520880952)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","All participants","Total","%","Crude Prevalence","0.85",,,"0.24","2.09","756","636","42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFAPAR","RFTOT","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence","22.82",,,"10.95","39.04","1700","57","39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFHEAR","RDHD","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","NC","North Carolina","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Education","HS degree, GED, some college","%","Crude Prevalence",,"#","Value suppressed",,,,,"37","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFEDUC","EDHS","POINT (-79.15925046299 35.466220975)","State"
"2019","2019","AR","Arkansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Insurance","Medicaid","%","Crude Prevalence",,"#","Value suppressed",,,,,"5","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFINS","INSMEDCD","POINT (-92.27449074299 34.748650124)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFHEAR","RDHD","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFHEAR","RDHD","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Independent living difficulty","No independent living difficulty","%","Crude Prevalence","0.32",,,"0.05","1.07","245","732","40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFINDLIV","RNILD","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","1.12",,,"0.54","2.05","1337","926","39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAMBL","RNAD","POINT (-82.40426005599 40.060210141)","State"
