"yearstart","yearend","locationabbr","locationdesc","datasource","class","topic","question","data_value_unit","data_value_type","data_value","data_value_alt","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","total","age_months","gender","race_ethnicity","geolocation","classid","topicid","questionid","datavaluetypeid","locationid","stratificationcategory1","stratification1","stratificationcategoryid1","stratificationid1"
"2020","2020","MO","Missouri","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.4","6.4",,,"5.9","6.9","9010.0",,"6 - 11",,,"
,  
(38.635790776000476, -92.56630005299968)","OWS","OWS1","Q060","VALUE","29","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","CT","Connecticut","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"American Indian/Alaska Native","
,  
(41.56266102000046, -72.64984095199964)","OWS","OWS1","Q040","VALUE","09","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.7","13.7",,,"11.9","15.8","1150.0",,,,"Non-Hispanic Black","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q041","VALUE","31","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","SD","South Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","20.2","20.2",,,"18.3","22.3","1484.0",,,,"American Indian/Alaska Native","
,  
(44.353130053000484, -100.3735306369997)","OWS","OWS1","Q040","VALUE","46","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","VI","Virgin Islands","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","16.8","16.8",,,"12.1","22.8","185.0",,"48 - 59",,,"
,  
(18.335765, -64.896335)","OWS","OWS1","Q041","VALUE","78","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.6","14.6",,,"14.2","15.0","30061.0","Total",,,,"
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q041","VALUE","47","Total","Total","OVR","OVERALL"
"2020","2020","RI","Rhode Island","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","8.2","8.2",,,"4.2","15.4","97.0",,"3 - 5",,,"
,  
(41.70828019300046, -71.52247031399963)","OWS","OWS1","Q060","VALUE","44","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","TX","Texas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","10.1","10.1",,,"9.2","11.2","3745.0",,,,"Asian/Pacific Islander","
,  
(31.827240407000488, -99.42677020599967)","OWS","OWS1","Q041","VALUE","48","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","NM","New Mexico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.7","6.7",,,"5.7","7.8","2214.0",,"6 - 11",,,"
,  
(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q060","VALUE","35","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","GA","Georgia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","10.4","10.4",,,"9.9","10.8","20720.0",,,,"Non-Hispanic Black","
,  
(32.83968109300048, -83.62758034599966)","OWS","OWS1","Q041","VALUE","13","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","AK","Alaska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.8","9.8",,,"7.0","13.5","326.0",,,,"Non-Hispanic Black","
,  
(64.84507995700051, -147.72205903599973)","OWS","OWS1","Q060","VALUE","02","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","19.1","19.1",,,"18.7","19.4","43274.0",,"48 - 59",,,"
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q041","VALUE","06","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","PA","Pennsylvania","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.9","15.9",,,"15.4","16.5","14718.0",,,,"Hispanic","
,  
(40.79373015200048, -77.86070029399963)","OWS","OWS1","Q041","VALUE","42","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","AL","Alabama","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.0","15.0",,,"13.7","16.4","2676.0",,,,"Hispanic","
,  
(32.84057112200048, -86.63186076199969)","OWS","OWS1","Q060","VALUE","01","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","RI","Rhode Island","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.6","15.6",,,"14.1","17.3","1969.0",,,,"Hispanic","
,  
(41.70828019300046, -71.52247031399963)","OWS","OWS1","Q060","VALUE","44","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","7.6","7.6",,,"7.1","8.2","9427.0",,"3 - 5",,,"
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q060","VALUE","39","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","NY","New York","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.3","15.3",,,"14.9","15.6","41365.0",,"24 - 35",,,"
,  
(42.82700103200045, -75.54397042699964)","OWS","OWS1","Q040","VALUE","36","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","KY","Kentucky","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.0","16.0",,,"15.2","16.9","7190.0",,"24 - 35",,,"
,  
(37.645970271000465, -84.77497104799966)","OWS","OWS1","Q040","VALUE","21","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","AK","Alaska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.1","14.1",,,"10.7","18.2","334.0",,,,"Non-Hispanic Black","
,  
(64.84507995700051, -147.72205903599973)","OWS","OWS1","Q041","VALUE","02","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","15.5","15.5",,,"13.8","17.3","1712.0",,"18 - 23",,,"
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q060","VALUE","31","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","GU","Guam","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","7.9","7.9",,,"6.3","9.9","898.0",,"24 - 35",,,"
,  
(13.444304, 144.793731)","OWS","OWS1","Q041","VALUE","66","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.4","9.4",,,"8.4","10.6","2913.0",,"3 - 5",,,"
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q060","VALUE","28","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","MN","Minnesota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.8","14.8",,,"13.8","15.9","4361.0",,,,"Hispanic","
,  
(46.35564873600049, -94.79420050299967)","OWS","OWS1","Q041","VALUE","27","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","WY","Wyoming","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","12.4","12.4",,,"10.2","14.8","793.0",,"24 - 35",,,"
,  
(43.23554134300048, -108.10983035299967)","OWS","OWS1","Q040","VALUE","56","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","WI","Wisconsin","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.2","15.2",,,"14.8","15.6","26177.0","Total",,,,"
,  
(44.39319117400049, -89.81637074199966)","OWS","OWS1","Q041","VALUE","55","Total","Total","OVR","OVERALL"
"2020","2020","NM","New Mexico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.0","15.0",,,"11.4","19.3","314.0",,,,"Non-Hispanic Black","
,  
(34.52088095200048, -106.24058098499967)","OWS","OWS1","Q040","VALUE","35","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.7","13.7",,,"12.9","14.5","6990.0",,"36 - 47",,,"
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q040","VALUE","28","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","OR","Oregon","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.6","16.6",,,"15.9","17.3","10819.0",,,,"Non-Hispanic White","
,  
(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q040","VALUE","41","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","CA","California","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","11.3","11.3",,,"10.8","11.9","13969.0",,,,"Asian/Pacific Islander","
,  
(37.63864012300047, -120.99999953799971)","OWS","OWS1","Q040","VALUE","06","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","IA","Iowa","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","17.2","17.2",,,"16.0","18.5","3518.0",,"48 - 59",,,"
,  
(42.46940091300047, -93.81649055599968)","OWS","OWS1","Q041","VALUE","19","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","FL","Florida","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","11.6","11.6",,,"8.5","15.7","302.0",,,,"American Indian/Alaska Native","
,  
(28.932040377000476, -81.92896053899966)","OWS","OWS1","Q041","VALUE","12","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","MO","Missouri","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.0","13.0",,,"8.2","20.1","123.0",,,,"American Indian/Alaska Native","
,  
(38.635790776000476, -92.56630005299968)","OWS","OWS1","Q041","VALUE","29","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","WA","Washington","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.9","12.9",,,"12.0","13.8","4948.0",,,,"Non-Hispanic Black","
,  
(47.52227862900048, -120.47001078999972)","OWS","OWS1","Q041","VALUE","53","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","CT","Connecticut","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.2","11.2",,,"10.0","12.5","2581.0",,"18 - 23",,,"
,  
(41.56266102000046, -72.64984095199964)","OWS","OWS1","Q060","VALUE","09","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","PR","Puerto Rico","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.1","12.1",,,"11.8","12.5","40056.0","Total",,,,"
,  
(18.220833, -66.590149)","OWS","OWS1","Q041","VALUE","72","Total","Total","OVR","OVERALL"
"2020","2020","SD","South Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","16.5","16.5",,,"15.0","18.2","2141.0",,,"Male",,"
,  
(44.353130053000484, -100.3735306369997)","OWS","OWS1","Q041","VALUE","46","Gender","Male","GEN","MALE"
"2020","2020","OH","Ohio","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.3","14.3",,,"13.6","15.1","8793.0",,"48 - 59",,,"
,  
(40.06021014100048, -82.40426005599966)","OWS","OWS1","Q041","VALUE","39","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","11.4","11.4",,,"7.3","17.3","158.0",,,,"Asian/Pacific Islander","
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q040","VALUE","28","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
