"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.4",,,"0.2","0","0.8","1795","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.4",,,"0.2","0","0.8","874","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.3","0","1.1","1799","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","8.5",,,"1.6","5.4","11.6","916","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","8.5",,,"1.8","4.9","12.1","869","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.6","913","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.5",,,"0.8","1.9","5.1","1799","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","10.3",,,"1.5","7.4","13.2","1802","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.7",,,"1.1","1.5","5.9","914","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","2.1",,,"0.4","1.3","2.9","913","Female","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","2.4",,,"0.6","1.2","3.6","1795","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2017","MO","Missouri","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","49.6",,,"7.1","35.7","63.5","51","Overall","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","MO","Missouri","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","3.9",,,"1.1","1.7","6.1","870","Male","All Races","All Ages","Middle School","(38.635790776, -92.566300053)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","US","National (States and DC)","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","NYTS",,"%","Percentage","55.1",,,"5.2","45","65.3","147","Overall","All Races","All Ages","Middle School","(37.09024, -95.712891)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2017","US","National (States and DC)","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","NYTS",,"%","Percentage","67.2",,,"4.6","58.3","76.1","153","Overall","All Races","All Ages","Middle School","(37.09024, -95.712891)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","US","National (States and DC)","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","NYTS",,"%","Percentage","61.1",,,"3.2","54.8","67.4","628","Overall","All Races","All Ages","High School","(37.09024, -95.712891)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","US","National (States and DC)","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","NYTS",,"%","Percentage","64.8",,,"2.8","59.2","70.3","579","Overall","All Races","All Ages","High School","(37.09024, -95.712891)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","5.4",,,"1.2","3","7.8","1132","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","71.7",,,"6.2","59.6","83.8","67","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","7.2",,,"0.9","5.4","9","2278","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","49.1",,,"5.1","39.1","59.1","122","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.5",,,"0.4","0.8","2.2","2306","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","47.3",,,"9","29.6","65","53","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6.2",,,"1","4.3","8.1","1127","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","21.6",,,"1.3","19.1","24.1","1108","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","9",,,"0.9","7.3","10.7","1139","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.4",,,"0.5","1.5","3.3","2278","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","24.3",,,"1.4","21.5","27.1","2224","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2.8",,,"0.7","1.4","4.2","1139","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.2",,,"0.2","0","0.5","1140","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","11.6",,,"1.1","9.5","13.7","2284","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.6",,,"0.4","0.8","2.4","1127","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.7","0.2","2.8","1140","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","26.5",,,"2","22.6","30.4","1106","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","60.6",,,"10","40.8","80.4","53","Female","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","2.9",,,"0.6","1.8","4","1123","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","49.3",,,"5.4","38.8","59.8","67","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","17.4",,,"1.3","14.8","20","1130","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","5.3",,,"0.6","4.1","6.5","2306","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","66.1",,,"5.7","55","77.2","123","Overall","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","NE","Nebraska","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","8.1",,,"1.1","6","10.2","1123","Male","All Races","All Ages","High School","(41.641040988001, -99.365720623)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.4",,,"0.6","2.3","4.5","1845","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.6",,,"0.2","0.2","1","3512","Overall","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","16.5",,,"1.9","12.7","20.3","1830","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","36.7",,,"4.4","28","45.4","70","Male","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.1",,,"0.4","0.4","1.8","1648","Male","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","1854","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","2.9",,,"0.4","2.2","3.6","3512","Overall","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","48.7",,,"7.4","34.1","63.3","52","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","10.7",,,"1","8.7","12.7","1644","Male","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","3.4",,,"0.5","2.5","4.3","1840","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11","11"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.3",,,"0.1","0.1","0.5","1845","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","0.8",,,"0.2","0.5","1.1","1854","Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","17.4",,,"1.4","14.7","20.1","3441","Overall","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","55.6",,,"9.5","37","74.2","77","Male","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
"2017","NJ","New Jersey","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","7.1",,,"0.6","5.9","8.3","3495","Overall","All Races","All Ages","High School","(40.130570048, -74.273691288)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11","11"
