Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,DataSource,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,Citation,ProvisionAltValue,DataType,Comments,Enacted_Date,Effective_Date,GeoLocation,DisplayOrder,TopicTypeId,TopicId,MeasureId,ProvisionGroupID,ProvisionID,States,Counties
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",12,LEG,600LEG,643BAR,60GRP,243,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",40,LEG,600LEG,605PWK,30GRP,35,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,Conn. Gen. Stat. §19a-342,25,,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",5,LEG,600LEG,643BAR,15GRP,346,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,CONN. GEN. STAT. § 19a-342,2,Yes/No,,07/02/1993,10/01/1993,"(41.56266102000046, -72.64984095199964)",65,LEG,600LEG,610RES,60GRP,49,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,CONN. GEN. STAT. § 19a-342,2,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",45,LEG,600LEG,610RES,60GRP,45,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,CONN. GEN. STAT. ANN. § 31-40q,4,Ranking,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",25,LEG,600LEG,610RES,15GRP,232,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,CONN. GEN. STAT. § 19a-342,2,Yes/No,,,10/01/1979,"(41.56266102000046, -72.64984095199964)",40,LEG,600LEG,610RES,50GRP,44,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(41.56266102000046, -72.64984095199964)",55,LEG,600LEG,605PWK,50GRP,27,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Infraction,CONN. GEN. STAT. ANN. § 19a-342 (e),0,,,05/23/2003,04/01/2004,"(41.56266102000046, -72.64984095199964)",10,LEG,600LEG,643BAR,60GRP,241,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,CONN. GEN. STAT. ANN. § 19a-342 (b)(1)(D),4,Ranking,,05/23/2003,10/01/2003,"(41.56266102000046, -72.64984095199964)",15,LEG,600LEG,610RES,15GRP,233,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",20,LEG,600LEG,643BAR,50GRP,238,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",80,LEG,600LEG,605PWK,60GRP,32,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",55,LEG,600LEG,610RES,60GRP,47,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(41.56266102000046, -72.64984095199964)",35,LEG,600LEG,610RES,50GRP,43,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),25,Conn. Gen. Stat. § 19a-342,25,,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",20,LEG,600LEG,605PWK,15GRP,345,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",34,LEG,600LEG,610RES,50GRP,42,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",25,LEG,600LEG,605PWK,20GRP,24,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),No Provision,,0,,,,,"(41.56266102000046, -72.64984095199964)",7,LEG,600LEG,643BAR,50GRP,237,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,CONN. GEN. STAT. ANN. § 19a-342,4,Ranking,,05/23/2003,04/01/2004,"(41.56266102000046, -72.64984095199964)",2,LEG,600LEG,643BAR,15GRP,235,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",60,LEG,600LEG,610RES,60GRP,48,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,CONN. GEN. STAT. § 31-40q(b),2,Yes/No,,05/18/1987,04/01/1988,"(41.56266102000046, -72.64984095199964)",60,LEG,600LEG,605PWK,50GRP,28,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",30,LEG,600LEG,605PWK,20GRP,25,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(41.56266102000046, -72.64984095199964)",45,LEG,600LEG,605PWK,30GRP,36,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,CONN. GEN. STAT. ANN. §§ 19a-342 and 31-40q,4,Ranking,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",5,LEG,600LEG,610RES,10GRP,37,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(41.56266102000046, -72.64984095199964)",33,LEG,600LEG,610RES,20GRP,41,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",75,LEG,600LEG,605PWK,60GRP,31,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,CONN. GEN. STAT. ANN. § 19a-342 (e),2,Yes/No,,05/23/2003,04/01/2004,"(41.56266102000046, -72.64984095199964)",13,LEG,600LEG,643BAR,60GRP,244,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,No Provision,,0,Yes/No,,,,"(41.56266102000046, -72.64984095199964)",65,LEG,600LEG,605PWK,60GRP,29,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,CONN. GEN. STAT. ANN. §§ 19a-342 & 31-40q,4,Ranking,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",1,LEG,600LEG,643BAR,10GRP,234,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,CONN. GEN. STAT. ANN. § 31-40q,4,Ranking,,06/22/2021,10/01/2021,"(41.56266102000046, -72.64984095199964)",3,LEG,600LEG,643BAR,15GRP,236,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Provision,,0,Money,,,,"(41.56266102000046, -72.64984095199964)",11,LEG,600LEG,643BAR,60GRP,242,24,1043
2022,3,CT,Connecticut,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,CONN. GEN. STAT. ANN. § 19a-342 (e),2,Yes/No,,05/23/2003,04/01/2004,"(41.56266102000046, -72.64984095199964)",9,LEG,600LEG,643BAR,60GRP,240,24,1043
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,"DEL. CODE ANN. tit. 16, § 2905",2,Yes/No,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",40,LEG,600LEG,610RES,50GRP,44,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Administrative Penalty/Fine,DEL. CODE ANN. tit.16 § 2907,0,,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",70,LEG,600LEG,605PWK,60GRP,30,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(39.008830667000495, -75.57774116799965)",5,LEG,600LEG,643BAR,15GRP,346,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,DEL. CODE ANN. tit. 16 § 2903(12),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",20,LEG,600LEG,610RES,15GRP,231,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,DEL. CODE ANN. tit.16 § 2907,100,Money,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",80,LEG,600LEG,605PWK,60GRP,32,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,Yes,"DEL. CODE ANN. tit. 16, § 2902(3)",2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",15,LEG,600LEG,605PWK,20GRP,22,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),100,"DEL. CODE ANN. tit. 16, § 2907(a)",100,Money,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",11,LEG,600LEG,643BAR,60GRP,242,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(39.008830667000495, -75.57774116799965)",40,LEG,600LEG,605PWK,30GRP,35,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,Yes,DEL. CODE ANN. tit.16 § 2902(4),2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",30,LEG,600LEG,610RES,20GRP,39,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),Dept. of Health & Social Services/Dept. of Labor,DEL. CODE ANN. tit.16 § 2906(d),0,,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",35,LEG,600LEG,610RES,50GRP,43,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,"DEL. CODE ANN. tit. 16, § 2905",2,Yes/No,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",60,LEG,600LEG,605PWK,50GRP,28,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(39.008830667000495, -75.57774116799965)",20,LEG,600LEG,605PWK,15GRP,345,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,DEL. CODE ANN. tit.16 § 2907,2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",65,LEG,600LEG,605PWK,60GRP,29,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,DEL. CODE ANN. tit.16 § 2907,2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",85,LEG,600LEG,605PWK,60GRP,33,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,"DEL. CODE ANN. tit. 16, § 2907(a)",2,Yes/No,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",13,LEG,600LEG,643BAR,60GRP,244,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,"DEL. CODE ANN. tit.16, § 2907(a)",100,Money,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",60,LEG,600LEG,610RES,60GRP,48,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,No Provision,,0,Ranking,,,,"(39.008830667000495, -75.57774116799965)",35,LEG,600LEG,605PWK,30GRP,34,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,DEL. CODE ANN. tit. 16 § 2905,2,Yes/No,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",8,LEG,600LEG,643BAR,50GRP,239,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),100,"DEL. CODE ANN. tit. 16, § 2907(a)",100,Money,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",12,LEG,600LEG,643BAR,60GRP,243,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),Dept. of Health & Social Services/Dept. of Labor,"DEL. CODE ANN. tit. 16, § 2906",0,,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",55,LEG,600LEG,605PWK,50GRP,27,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No,,1,Yes/No,,,,"(39.008830667000495, -75.57774116799965)",30,LEG,600LEG,605PWK,20GRP,25,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),Dept. of Health & Social Services/Dept. of Labor,DEL. CODE ANN. tit. 16 § 2906(d),0,,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",7,LEG,600LEG,643BAR,50GRP,237,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,DEL. CODE ANN. tit. 16 §§ 2903(27) &  2904(2),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",1,LEG,600LEG,643BAR,10GRP,234,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,Yes,DEL. CODE ANN. tit. 16 § 2906(d),2,Yes/No,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",20,LEG,600LEG,643BAR,50GRP,238,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),100,DEL. CODE ANN. tit.16 § 2907,100,Money,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",75,LEG,600LEG,605PWK,60GRP,31,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,Yes,"DEL. CODE ANN. tit.16, § 2907(b)",2,Yes/No,,07/09/1996,07/09/1996,"(39.008830667000495, -75.57774116799965)",25,LEG,600LEG,605PWK,20GRP,24,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(39.008830667000495, -75.57774116799965)",30,LEG,600LEG,610RES,15GRP,344,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,DEL. CODE ANN. tit. 16 § 2903(e),4,Ranking,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",5,LEG,600LEG,605PWK,10GRP,20,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,DEL. CODE ANN. tit. 16 § 2903(27),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",2,LEG,600LEG,643BAR,15GRP,235,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,DEL. CODE ANN. tit.16 § 2906(d),2,Yes/No,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",34,LEG,600LEG,610RES,50GRP,42,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restrictions,Type of Restriction in Restaurant (Summary),Banned,DEL. CODE ANN. tit. 16 § 2903(12),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",5,LEG,600LEG,610RES,10GRP,37,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,DEL. CODE ANN. tit. 16 § 2903(12),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",15,LEG,600LEG,610RES,15GRP,233,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(39.008830667000495, -75.57774116799965)",33,LEG,600LEG,610RES,20GRP,41,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,DEL. CODE ANN. tit. 16 § 2903(27),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",3,LEG,600LEG,643BAR,15GRP,236,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Administrative Penalty/Fine,"DEL. CODE ANN. tit.16, § 2907(a)",0,,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",50,LEG,600LEG,610RES,60GRP,46,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,"DEL. CODE ANN. tit.16, § 2907(a)",2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",65,LEG,600LEG,610RES,60GRP,49,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,DEL. CODE ANN. tit. 16 § 2903(12),4,Ranking,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",25,LEG,600LEG,610RES,15GRP,232,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),100,"DEL. CODE ANN. tit.16, § 2907(a)",100,Money,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",55,LEG,600LEG,610RES,60GRP,47,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required (#),1,"DEL. CODE ANN. tit. 16, § 2902(3)",1,Number,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",20,LEG,600LEG,605PWK,20GRP,23,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Administrative Penalty/Fine,"DEL. CODE ANN. tit. 16, § 2907(a)",0,,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",10,LEG,600LEG,643BAR,60GRP,241,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(39.008830667000495, -75.57774116799965)",45,LEG,600LEG,605PWK,30GRP,36,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),12,"DEL. CODE ANN. tit. 4, § 101",12,Number,,03/23/2015,03/23/2015,"(39.008830667000495, -75.57774116799965)",32,LEG,600LEG,610RES,20GRP,40,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,"DEL. CODE ANN. tit. 16, § 2907(a)",2,Yes/No,,05/31/2002,12/01/2002,"(39.008830667000495, -75.57774116799965)",9,LEG,600LEG,643BAR,60GRP,240,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,"DEL. CODE ANN. tit.16, § 2907(a)",2,Yes/No,,06/28/1994,06/28/1994,"(39.008830667000495, -75.57774116799965)",45,LEG,600LEG,610RES,60GRP,45,43,1046
2022,3,DE,Delaware,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,"DEL. CODE ANN. tit. 16, § 2906",2,Yes/No,,05/31/2002,11/27/2002,"(39.008830667000495, -75.57774116799965)",50,LEG,600LEG,605PWK,50GRP,26,43,1046
2022,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,D.C. CODE ANN. § 7-741.02,2,Yes/No,,01/31/2006,04/04/2006,"(38.89037138500049, -77.03196112699965)",50,LEG,600LEG,605PWK,50GRP,26,44,1049
2022,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),Dept. of Health,D.C. CODE ANN. § 7-741.02,0,,,01/31/2006,01/01/2007,"(38.89037138500049, -77.03196112699965)",7,LEG,600LEG,643BAR,50GRP,237,44,1049
2022,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Type of Restriction in Private Worksite Vehicle,Banned,D.C. CODE ANN. § 7-741.02,4,Ranking,,01/31/2006,04/04/2006,"(38.89037138500049, -77.03196112699965)",35,LEG,600LEG,605PWK,30GRP,34,44,1049
2022,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business (Type),Fine,D.C. CODE ANN. § 7-741.04,0,,,01/31/2006,04/04/2006,"(38.89037138500049, -77.03196112699965)",50,LEG,600LEG,610RES,60GRP,46,44,1049
2022,3,DC,District of Columbia,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),None,D.C. CODE ANN. § 7-1703.04,1,,A property owner or ground-floor tenant has the authority to post signs on their property stating that smoking is not permitted on public space within a specified distance from the building wall. That distance shall not be greater than 25 feet or the dist,04/02/2010,07/23/2010,"(38.89037138500049, -77.03196112699965)",30,LEG,600LEG,610RES,15GRP,344,44,1049
