Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2011003466,JCPD,LARCENY - FROM BUILDING,11/04/2011 02:49:46 PM,1449,11/02/2011 08:30:45 AM,0830,11/04/2011 01:00:46 PM,1300,20XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0603408813477,-84.2116775512695,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0603408813477, -84.2116775512695)",4,146
2019004647,JCPD,LARCENY - FROM BUILDING,10/22/2019 10:25:00 AM,1025,10/21/2019 12:00:00 AM,0000,10/22/2019 10:25:00 AM,1025,99XX,,HAYNES BRIDGE RD,710,JOHNS CREEK,GA,30022,34.0210609436035,-84.2702026367188,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HYBV,HAYNES BRIDGE VILLAGE,1,CLEAR,,,,,,,,"(34.0210609436035, -84.2702026367188)",7,55
2014001845,JCPD,LARCENY - FROM VEHICLE,05/24/2014 04:55:09 PM,1655,05/23/2014 04:00:00 PM,1600,05/24/2014 10:00:00 AM,1000,56XX,,MILLWICK DR,,JOHNS CREEK,GA,30005,34.0707168579102,-84.1962966918945,DAMAGE TO PROPE,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CABR,CAMBRIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0707168579102, -84.1962966918945)",1,
2015000899,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,03/06/2015 09:01:07 AM,0901,03/05/2015 09:00:00 PM,2100,03/06/2015 09:00:00 AM,0900,109XX,,BUICE RD,,JOHNS CREEK,GA,30097,34.0453071594238,-84.2397384643555,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,N,,"(34.0453071594238, -84.2397384643555)",5,
2010002872,JCPD,LARCENY - OTHER OFFENSES,08/27/2010 04:29:33 PM,1629,08/27/2010 04:29:32 PM,1629,08/27/2010 04:29:33 PM,1629,103XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0309944152832,-84.1887588500977,LARCENY,,,,,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0309944152832, -84.1887588500977)",4,
2010003398,JCPD,LARCENY - BICYCLE,10/09/2010 11:05:24 PM,2305,10/09/2010 08:00:00 PM,2000,10/09/2010 11:00:00 PM,2300,23XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0643043518066,-84.2094116210938,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,2,,"(34.0643043518066, -84.2094116210938)",1,13
2018000246,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/18/2018 02:42:12 PM,1442,01/02/2018 01:00:00 AM,0100,01/02/2018 07:00:00 AM,0700,114XX,,MEDLOCK BRIDGE RD,225,JOHNS CREEK,GA,30097,34.056510925293,-84.173828125,FRAUD,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,,,"(34.056510925293, -84.173828125)",2,
2011000266,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/24/2011 08:21:24 PM,2021,01/24/2011 05:00:00 PM,1700,01/24/2011 07:00:00 PM,1900,38XX,,REDCOAT WAY,,JOHNS CREEK,GA,30022,34.0154991149902,-84.2477340698242,BURGLARY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,FXWO,FOXWORTH,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0154991149902, -84.2477340698242)",6,64
2012000220,JCPD,LARCENY - FROM BUILDING,01/18/2012 04:20:35 PM,1620,01/18/2012 08:00:00 AM,0800,01/18/2012 09:00:00 AM,0900,111XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0482788085938,-84.2275085449219,LOST PROPERTY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,2,,"(34.0482788085938, -84.2275085449219)",5,216
2014003657,JCPD,LARCENY - FROM VEHICLE,10/01/2014 09:33:24 AM,0933,10/01/2014 08:00:00 AM,0800,10/01/2014 09:00:00 AM,0900,111XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0499954223633,-84.2308731079102,SUSPICIOUS PERS,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,N,,"(34.0499954223633, -84.2308731079102)",5,144
2016000273,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,01/19/2016 10:51:02 PM,2251,01/19/2016 05:15:00 PM,1715,01/19/2016 10:51:02 PM,2251,35XX,,PATTERSTONE DR,,JOHNS CREEK,GA,30022,34.0249824523926,-84.258171081543,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPAB,THE PARK AT BRECKENRIDGE,,,20,RESIDENCE / HOME,Y,95,UNKNOWN/NOT STATED,,,"(34.0249824523926, -84.258171081543)",7,77
2020002938,JCPD,BURGLARY - NONRESIDENCE - NO FORCE ENTRY,09/04/2020 09:34:00 PM,2134,09/04/2020 04:20:00 PM,1620,09/04/2020 09:34:00 PM,2134,26XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.0624580383301,-84.2093811035156,BURGLARY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ADPL,ADDISON PLACE,1,CLEAR,,,,,,,,"(34.0624580383301, -84.2093811035156)",4,
2021003430,JCPD,LARCENY - FROM YARDS,09/21/2021 12:48:00 PM,1248,09/20/2021 07:00:00 PM,1900,09/20/2021 08:00:00 PM,2000,60XX,,STATE BRIDGE RD,812,JOHNS CREEK,GA,30097,34.0116767883301,-84.1855926513672,DAMAGE TO PROPE,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,3,RAIN,,,,,,,,"(34.0116767883301, -84.1855926513672)",3,
2019003212,JCPD,LARCENY - FROM VEHICLE,07/22/2019 07:05:00 AM,0705,07/22/2019 07:04:59 AM,0704,07/22/2019 07:05:00 AM,0705,12XX,,MORNINGSIDE PARK DR,,JOHNS CREEK,GA,30022,34.0395851135254,-84.2185821533203,FOUND PROPERTY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MGSI,MORNINGSIDE,1,CLEAR,,,,,,,,"(34.0395851135254, -84.2185821533203)",4,271
2015004962,JCPD,LARCENY - FROM VEHICLE,12/07/2015 10:52:37 AM,1052,12/07/2015 10:52:36 AM,1052,12/07/2015 10:52:37 AM,1052,20XX,,EAGLE GLEN RD,,JOHNS CREEK,GA,30022,33.9991416931152,-84.2750091552734,LARCENY JUST OC,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,EAGL,EAGLE GLEN,,,13,HIGHWAY /ROAD /ALLEY,N,N,NONE,,,"(33.9991416931152, -84.2750091552734)",,
2018001754,JCPD,LARCENY - SHOPLIFTING,04/22/2018 08:52:00 AM,0852,04/22/2018 08:52:00 AM,0852,04/22/2018 08:52:00 AM,0852,59XX,,STATE BRIDGE RD,200,JOHNS CREEK,GA,30097,34.0113525390625,-84.1871032714844,DISORDERLY PERS,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,RWMP,RIVERWALK MARKETPLACE,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0113525390625, -84.1871032714844)",3,
2015002477,JCPD,LARCENY - FROM VEHICLE,06/22/2015 06:21:10 AM,0621,06/21/2015 11:00:00 PM,2300,06/22/2015 06:10:00 AM,0610,53XX,,HAMPSTEAD WAY,,JOHNS CREEK,GA,30097,34.047306060791,-84.2061767578125,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,PRRU,PARSONS RUN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.047306060791, -84.2061767578125)",4,239
2011002968,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,09/23/2011 06:17:10 PM,1817,09/21/2011 10:00:00 PM,2200,09/23/2011 06:17:00 PM,1817,106XX,,EDGEWATER PL,,JOHNS CREEK,GA,30097,34.0379219055176,-84.1568756103516,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,EDES,EDGEWATER ESTATES,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0379219055176, -84.1568756103516)",2,153
2017002900,JCPD,LARCENY - FROM BUILDING,07/10/2017 08:05:43 PM,2005,07/09/2017 08:20:00 PM,2020,07/09/2017 10:00:00 PM,2200,97XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0152473449707,-84.1957473754883,LOST PROPERTY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,MDCR,MEDLOCK CROSSING,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0152473449707, -84.1957473754883)",5,56
2018004881,JCPD,LARCENY - FROM BUILDING,10/29/2018 12:00:00 AM,1710,10/23/2018 12:00:00 AM,0700,,,1XX,,WINDSOR CREEK DR,,JOHNS CREEK,GA,,34.038013458252,-84.2009506225586,LARCENY - FROM,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CHES,CHESSINGTON CHASE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.038013458252, -84.2009506225586)",4,30
2010001831,JCPD,LARCENY - FROM BUILDING,05/26/2010 09:48:25 AM,0948,03/25/2010 12:00:00 PM,1200,04/20/2010 12:00:00 PM,1200,30XX,,CASTLE PINES DR,,JOHNS CREEK,GA,30097,34.0214195251465,-84.1840591430664,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,2,,"(34.0214195251465, -84.1840591430664)",3,219
2021001018,JCPD,LARCENY - FROM VEHICLE,03/26/2021 01:44:00 PM,1344,03/19/2021 08:00:00 AM,0800,03/25/2021 12:00:00 AM,0000,31XX,,RIVERMONT PKWY,,JOHNS CREEK,GA,30022,33.9992065429688,-84.2668228149414,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVMT,RIVERMONT,2,CLOUDY,,,,,,,,"(33.9992065429688, -84.2668228149414)",7,204
2016002921,JCPD,LARCENY - FROM VEHICLE,07/05/2016 01:51:22 PM,1351,07/05/2016 12:10:00 PM,1210,07/05/2016 01:30:00 PM,1330,95XX,,RED BIRD LN,,JOHNS CREEK,GA,30022,34.0155410766602,-84.2204971313477,LARCENY JUST OC,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,LVES,LAKEVIEW ESTATES,,,13,HIGHWAY /ROAD /ALLEY,N,N,NONE,,,"(34.0155410766602, -84.2204971313477)",5,
2011002903,JCPD,LARCENY - FROM VEHICLE,09/17/2011 04:25:55 PM,1625,09/17/2011 03:20:00 PM,1520,09/17/2011 04:25:00 PM,1625,99XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0222091674805,-84.1924133300781,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,Y,25,OTHER BLUNT OBJECT,,,"(34.0222091674805, -84.1924133300781)",4,
2013001557,JCPD,LARCENY - FROM VEHICLE,04/30/2013 08:52:24 PM,2052,04/24/2013 12:00:00 PM,1200,04/30/2013 08:52:00 PM,2052,7XX,,EIDER DOWN CT,,JOHNS CREEK,GA,30022,34.0086402893066,-84.264533996582,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,BRWT,BRIDGEWATER,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0086402893066, -84.264533996582)",7,105
2017005081,JCPD,LARCENY - OTHER OFFENSES,11/21/2017 12:00:00 AM,1842,11/20/2017 12:00:00 AM,1600,,,1XX,,FORREST LAKE RD,,JOHNS CREEK,GA,30022,34.0117454528809,-84.2037811279297,LARCENY - OTHER,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,FORR,FORREST LAKE,,,,,,,,,,"(34.0117454528809, -84.2037811279297)",5,60
2016003408,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,08/06/2016 08:38:24 AM,0838,08/06/2016 08:38:23 AM,0838,08/06/2016 08:38:24 AM,0838,62XX,,ABBOTTS BRIDGE RD,151,JOHNS CREEK,GA,30097,34.0443420410156,-84.1781158447266,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,19,RENTAL /STORAGE FACILITY,N,N,NONE,,,"(34.0443420410156, -84.1781158447266)",3,
2020002718,JCPD,LARCENY - OTHER OFFENSES,08/18/2020 10:23:00 PM,2223,08/18/2020 09:05:00 PM,2105,08/18/2020 09:45:00 PM,2145,111XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0502586364746,-84.2314987182617,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,2,CLOUDY,,,,,,,,"(34.0502586364746, -84.2314987182617)",5,144
2020002946,JCPD,LARCENY - OTHER OFFENSES,09/05/2020 02:53:00 PM,1453,09/03/2020 12:00:00 PM,1200,09/03/2020 12:30:00 PM,1230,37XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0229377746582,-84.2548446655273,LOST PROPERTY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0229377746582, -84.2548446655273)",7,53
2013003194,JCPD,LARCENY - OTHER OFFENSES,08/19/2013 06:15:44 PM,1815,08/16/2013 05:00:43 PM,1700,08/18/2013 04:00:44 PM,1600,2XX,,BROKEN LANCE PL,,JOHNS CREEK,GA,30022,34.0412712097168,-84.2328186035156,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,LINC,LONG INDIAN CREEK,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0412712097168, -84.2328186035156)",,
2010001620,JCPD,LARCENY - FROM VEHICLE,05/06/2010 06:38:22 PM,1838,05/06/2010 05:30:00 PM,1730,05/06/2010 06:38:22 PM,1838,95XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0096664428711,-84.1944580078125,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,95,UNKNOWN/NOT STATED,,,"(34.0096664428711, -84.1944580078125)",6,
2016005094,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,11/19/2016 10:21:05 AM,1021,11/16/2016 01:00:00 PM,1300,11/18/2016 03:00:00 PM,1500,4XX,,LONGCROSS CT,,JOHNS CREEK,GA,30024,34.0484962463379,-84.1264419555664,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BLST,BLACKSTONE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0484962463379, -84.1264419555664)",2,230
2016003413,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,08/06/2016 09:07:34 AM,0907,08/06/2016 09:07:33 AM,0907,08/06/2016 09:07:34 AM,0907,62XX,,ABBOTTS BRIDGE RD,145,JOHNS CREEK,GA,30097,34.0436744689941,-84.1771774291992,BURGLARY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,19,RENTAL /STORAGE FACILITY,N,N,NONE,,,"(34.0436744689941, -84.1771774291992)",3,238
2020004328,JCPD,LARCENY - FROM VEHICLE,12/30/2020 03:46:00 AM,0346,12/30/2020 03:36:59 AM,0336,12/30/2020 03:46:00 AM,0346,4XX,,JOHNS VIEW CT,,JOHNS CREEK,GA,30005,34.0605316162109,-84.2038116455078,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HILL,HILLBROOKE,1,CLEAR,,,,,,,,"(34.0605316162109, -84.2038116455078)",1,114
2012001708,JCPD,LARCENY - OTHER OFFENSES,05/16/2012 04:59:36 PM,1659,04/29/2012 05:00:00 PM,1700,05/16/2012 04:59:36 PM,1659,30XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.021900177002,-84.2742538452148,LOST PROPERTY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.021900177002, -84.2742538452148)",7,121
2016000456,JCPD,LARCENY - FROM BUILDING,02/02/2016 03:56:03 PM,1556,02/02/2016 03:46:02 PM,1546,02/02/2016 03:56:03 PM,1556,98XX,,NESBIT FERRY RD,,JOHNS CREEK,GA,30022,34.0169639587402,-84.2815017700195,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,NSFC,NESBIT FERRY CROSSING,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0169639587402, -84.2815017700195)",,
2011004198,JCPD,LARCENY - FROM VEHICLE,12/30/2011 12:19:50 PM,1219,12/29/2011 12:00:00 PM,1200,12/29/2011 02:00:00 PM,1400,106XX,,NELLIE BROOK CT,,JOHNS CREEK,GA,30097,34.0397148132324,-84.1329574584961,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SMEF,SPRING MEADOWS FARMS,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0397148132324, -84.1329574584961)",2,
2019003386,JCPD,LARCENY - OTHER OFFENSES,08/02/2019 11:00:36 AM,1100,07/21/2019 07:00:00 AM,0700,07/22/2019 07:00:00 PM,1900,1XX,,HEDGEROW TRCE,,JOHNS CREEK,GA,30097,34.0345306396484,-84.1542282104492,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,QUAI,QUAIL HOLLOW ESTATES,1,CLEAR,,,,,,,,"(34.0345306396484, -84.1542282104492)",2,
2017000608,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,02/13/2017 07:44:47 AM,0744,02/10/2017 05:00:00 PM,1700,02/13/2017 07:00:00 AM,0700,63XX,,HOSPITAL PKWY,200,JOHNS CREEK,GA,30097,34.0659332275391,-84.175666809082,BURGLARY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,,,"(34.0659332275391, -84.175666809082)",1,
2015002447,JCPD,LARCENY - FROM VEHICLE,06/19/2015 03:19:20 PM,1519,06/19/2015 09:30:00 AM,0930,06/19/2015 03:00:00 PM,1500,31XX,,RIVERMONT PKWY,,JOHNS CREEK,GA,30022,33.9993476867676,-84.2666854858398,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RGCC,RIVERMONT GOLF AND COUNTRY CLUB,,,18,PARKING LOT /GARAGE,Y,53,POUNDING TOOL/DEVICE,,,"(33.9993476867676, -84.2666854858398)",7,204
2015000203,JCPD,LARCENY - FROM BUILDING,01/14/2015 08:26:07 PM,2026,08/01/2014 12:00:00 PM,1200,12/15/2014 12:00:00 PM,1200,86XX,,S MOUNT DR,,JOHNS CREEK,GA,30022,33.9975624084473,-84.2618103027344,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVMT,RIVERMONT,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9975624084473, -84.2618103027344)",7,
2010001611,JCPD,LARCENY - FROM VEHICLE,05/06/2010 09:47:47 AM,0947,05/05/2010 08:15:00 AM,0815,05/05/2010 08:25:00 AM,0825,28XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0198631286621,-84.2791213989258,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0198631286621, -84.2791213989258)",7,
2015004410,JCPD,LARCENY - FROM VEHICLE,11/02/2015 10:03:51 AM,1003,10/31/2015 01:00:00 AM,0100,10/31/2015 06:00:00 AM,0600,7XX,,PINE LEAF CT,,JOHNS CREEK,GA,30022,34.0271682739258,-84.2454071044922,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TFAM,THE FALLS OF AUTRY MILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0271682739258, -84.2454071044922)",5,88
2012003322,JCPD,LARCENY - OTHER OFFENSES,09/19/2012 01:41:18 PM,1341,09/12/2012 12:00:00 AM,0000,09/19/2012 01:41:18 PM,1341,108XX,,MORTONS CRSG,,JOHNS CREEK,GA,30022,34.0421524047852,-84.2162399291992,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HUCL,HUNTER`S CLOSE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0421524047852, -84.2162399291992)",4,154
2010003316,JCPD,LARCENY - FROM BUILDING,10/02/2010 10:37:21 AM,1037,10/02/2010 01:30:00 AM,0130,10/02/2010 05:00:00 AM,0500,57XX,,PRESERVE CIR,,JOHNS CREEK,GA,30005,34.0786933898926,-84.1957778930664,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,5,,"(34.0786933898926, -84.1957778930664)",1,212
2016003173,JCPD,LARCENY - FROM BUILDING,07/21/2016 11:53:49 AM,1153,01/21/2016 12:00:00 PM,1200,07/21/2016 11:53:49 AM,1153,107XX,,BOSSIER DR,,JOHNS CREEK,GA,30022,34.0415802001953,-84.2184143066406,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABTS,ABBERLY TOWNESHIP,,,27,TOWNHOME/CONDO,N,N,NONE,,,"(34.0415802001953, -84.2184143066406)",4,1
2013003646,JCPD,LARCENY - FROM VEHICLE,09/20/2013 10:48:33 AM,1048,09/20/2013 10:20:00 AM,1020,09/20/2013 10:30:00 AM,1030,50XX,,ABBOTTS BRIDGE RD,,JOHNS CREEK,GA,30005,34.0610847473145,-84.2139892578125,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,95,UNKNOWN/NOT STATED,,,"(34.0610847473145, -84.2139892578125)",4,
2015000661,JCPD,LARCENY - FROM VEHICLE,02/14/2015 08:15:28 AM,0815,02/13/2015 04:30:00 PM,1630,02/13/2015 05:30:00 PM,1730,117XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.066032409668,-84.1719360351563,INFORMATION FOR,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.066032409668, -84.1719360351563)",1,
2017005247,JCPD,LARCENY - FROM VEHICLE,12/06/2017 12:23:58 PM,1223,12/05/2017 08:00:57 PM,2000,12/06/2017 08:00:58 AM,0800,94XX,,COLONNADE TR,,JOHNS CREEK,GA,30022,34.0087623596191,-84.238151550293,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TCCS,THE COUNTRY CLUB OF THE SOUTH,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0087623596191, -84.238151550293)",6,64
2019005019,JCPD,LARCENY - FROM VEHICLE,11/14/2019 08:40:00 PM,2040,11/13/2019 03:19:00 AM,0319,11/13/2019 08:00:00 AM,0800,3XX,,MULBERRY MANOR CT,,JOHNS CREEK,GA,30005,34.082332611084,-84.2027130126953,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CNHL,CONCORD HALL,1,CLEAR,,,,,,,,"(34.082332611084, -84.2027130126953)",,
2015001632,JCPD,LARCENY - FROM VEHICLE,04/23/2015 12:43:06 PM,1243,04/22/2015 06:00:00 PM,1800,04/23/2015 05:30:00 AM,0530,2XX,,BERRY GLEN CT,,JOHNS CREEK,GA,30022,33.9954948425293,-84.2559280395508,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVGL,RIVER GLEN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(33.9954948425293, -84.2559280395508)",6,199
2018002983,JCPD,LARCENY - FROM MAIL,07/03/2018 12:00:00 AM,1308,07/02/2018 12:00:00 AM,2300,,,92XX,,CHAPELWOOD DR,,JOHNS CREEK,GA,30022,34.0044746398926,-84.2733993530273,LARCENY - FROM,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,WYBR,WYNBROOK,,,20,RESIDENCE / HOME,,,,,,"(34.0044746398926, -84.2733993530273)",7,99
2021004747,JCPD,LARCENY - FROM VEHICLE,12/14/2021 03:50:00 PM,1550,12/02/2021 12:50:00 PM,1250,12/02/2021 02:10:00 PM,1410,108XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0435333251953,-84.1791915893555,ENTERING AUTO,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,1,CLEAR,,,,,,,,"(34.0435333251953, -84.1791915893555)",3,238
2019000777,JCPD,LARCENY - FROM VEHICLE,02/18/2019 07:33:00 AM,0733,02/18/2019 07:05:00 AM,0705,02/18/2019 07:33:00 AM,0733,111XX,,JONES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0498390197754,-84.2223281860352,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0498390197754, -84.2223281860352)",4,
