"permit_number","permit_type","company","location","cross_street","start_date","end_date"
"EXC13301","Excavation","TCD Contracting, Inc.","9 St Mary Rd
Cambridge, MA 
(42.370976, -71.10084)",,"2009-06-04T00:00:00.000","2009-06-19T00:00:00.000"
"EXC12335","Excavation","Snake It Away","216 Brookline St
Cambridge, MA 
(42.358686, -71.10659)",,"2008-05-21T00:00:00.000","2008-06-18T00:00:00.000"
"EXC14433","Excavation","Nstar Gas","66 Homer Ave
Cambridge, MA 
(42.376169, -71.148206)",,"2010-05-28T00:00:00.000","2010-06-25T00:00:00.000"
"EXC15024","Excavation","Nstar Gas","31 Winter St
Cambridge, MA 
(42.372617, -71.080958)",,"2010-10-22T00:00:00.000","2010-11-03T00:00:00.000"
"EXC13849","Excavation","Gallup Landscaping","1131 Massachusetts Ave
Cambridge, MA 
(42.370913, -71.113972)",,"2009-11-09T00:00:00.000","2009-11-15T00:00:00.000"
"EXC14027","Excavation","Nstar Gas","Brattle St
Cambridge, MA 
(42.3761, -71.141093)","Appian Way","2009-12-24T00:00:00.000","2010-01-04T00:00:00.000"
"EXC14581","Excavation","Joseph P. Mccabe","29 Francis Ave
Cambridge, MA 
(42.379499, -71.112315)",,"2010-07-12T00:00:00.000","2010-08-10T00:00:00.000"
"EXC12591","Excavation","Advanced Water & Sewer","150 Vassal Ln
Cambridge, MA 
(42.383553, -71.138606)",,"2008-08-07T00:00:00.000","2008-08-15T00:00:00.000"
"EXC12152","Excavation","Walsh Corporation","625 Massachusetts Ave
Cambridge, MA 
(42.365318, -71.103498)",,"2008-03-10T00:00:00.000","2008-03-17T00:00:00.000"
"EXC12509","Excavation","D'allessandro Corp","Jfk St
Cambridge, MA 
(42.371702, -71.120864)","Brattle St","2008-07-15T00:00:00.000","2008-08-18T00:00:00.000"
"EXC14959","Excavation","Mattuchio Construction","Otis St
Cambridge, MA 
(42.370725, -71.083093)","Fulkerson St","2010-10-04T00:00:00.000","2010-10-07T00:00:00.000"
"EXC14986","Excavation","Nstar Gas","359 Concord Ave
Cambridge, MA 
(42.384929, -71.136443)",,"2010-10-13T00:00:00.000","2010-10-14T00:00:00.000"
"EXC14462","Excavation","Mj Scully & Co., Inc.","305 Memorial Dr
Cambridge, MA 
(42.357236, -71.093179)",,"2010-06-07T00:00:00.000","2010-07-06T00:00:00.000"
"EXC12528","Excavation","D'allessandro Corp","20 Lambert St
Cambridge, MA 
(42.372413, -71.086791)",,"2008-07-24T00:00:00.000","2008-07-29T00:00:00.000"
"EXC12659","Excavation","T&K Asphalt Services, Inc.","195 Binney St
Cambridge, MA 
(42.365907, -71.083558)",,"2008-09-15T00:00:00.000","2008-10-31T00:00:00.000"
"EXC12314","Excavation","J Derenzo Company","Albany St
Cambridge, MA 
(42.360079, -71.09771)","Pacific St","2008-05-13T00:00:00.000","2008-06-10T00:00:00.000"
"EXC12101","Excavation","Nstar Electric","191 Cambridge St
Cambridge, MA 
(42.370969, -71.079176)",,"2008-01-22T00:00:00.000","2008-01-23T00:00:00.000"
"EXC14504","Excavation","Nstar Gas","Cambridge St
Cambridge, MA 
(42.375469, -71.114299)","Sixth St","2010-06-15T00:00:00.000","2010-07-14T00:00:00.000"
"EXC12205","Excavation","CJ Mabardy Inc","2 Blanchard Rd
Cambridge, MA 
(42.386732, -71.158466)",,"2008-04-10T00:00:00.000","2008-05-08T00:00:00.000"
"EXC13643","Excavation","Mattuchio Construction","Loomis St
Cambridge, MA 
(42.393482, -71.15474)",,"2009-10-01T00:00:00.000","2009-10-08T00:00:00.000"
"EXC13989","Excavation","Nstar Gas","136 Fayerweather St
Cambridge, MA 
(42.383849, -71.136336)",,"2009-12-07T00:00:00.000","2009-12-08T00:00:00.000"
"EXC12730","Excavation","E.W. Wood","55 Fayerweather St
Cambridge, MA 
(42.379878, -71.137696)",,"2008-10-01T00:00:00.000","2008-10-29T00:00:00.000"
"EXC14068","Excavation","Nstar Gas","325 Columbia St
Cambridge, MA 
(42.371297, -71.095419)",,"2010-01-02T00:00:00.000","2010-01-04T00:00:00.000"
"EXC12895","Excavation","K.B. Aruda Construction Inc","64 Prince St
Cambridge, MA 
(42.361015, -71.111125)",,"2008-11-26T00:00:00.000","2008-12-05T00:00:00.000"
"EXC14990","Excavation","Nstar Gas","Hudson St
Cambridge, MA 
(42.382118, -71.120531)","Wright St","2010-10-14T00:00:00.000","2010-10-28T00:00:00.000"
"EXC13769","Excavation","Snake It Away","2210 Massachusetts Ave
Cambridge, MA 
(42.393297, -71.125681)",,"2009-10-29T00:00:00.000","2009-11-06T00:00:00.000"
"EXC13988","Excavation","Nstar Gas","12 Shea Rd
Cambridge, MA 
(42.396414, -71.128425)",,"2009-12-11T00:00:00.000","2009-12-25T00:00:00.000"
"EXC15069","Excavation","ATLANTIC EXCAVATION & UTILITY CORP.","45 Foster St
Cambridge, MA 
(42.375927, -71.129394)",,"2010-11-02T00:00:00.000","2010-11-19T00:00:00.000"
"EXC13328","Excavation","Newport Construction","Fulkerson St
Cambridge, MA 
(42.369176, -71.087574)",,"2009-06-08T00:00:00.000","2009-06-10T00:00:00.000"
"EXC15029","Excavation","Pave Tech","86 Concord Ave
Cambridge, MA 
(42.381391, -71.129315)",,"2010-10-21T00:00:00.000","2010-11-15T00:00:00.000"
"EXC13116","Excavation","Gioioso and Sons, Inc","567 Massachusetts Ave
Cambridge, MA 
(42.364764, -71.102585)",,"2009-04-06T00:00:00.000","2009-05-15T00:00:00.000"
"EXC13858","Excavation","Fred Deroma & Son, Inc.","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Walden St","2009-11-12T00:00:00.000","2009-11-20T00:00:00.000"
"EXC14819","Excavation","Highland Development","20 Sacramento St
Cambridge, MA 
(42.382542, -71.117681)",,"2010-09-02T00:00:00.000","2010-09-03T00:00:00.000"
"EXC13569","Excavation","The Welch Corporation","1585 Massachusetts Ave
Cambridge, MA 
(42.379126, -71.119974)",,"2009-09-08T00:00:00.000","2009-10-30T00:00:00.000"
"EXC12274","Excavation","Nstar Gas","Walden St
Cambridge, MA 
(42.384481, -71.133388)",,"2008-04-25T00:00:00.000","2008-07-31T00:00:00.000"
"EXC13045","Excavation","Cambridge Water Department","160 Brookline St
Cambridge, MA 
(42.360021, -71.105169)",,"2009-03-20T00:00:00.000","2009-03-20T00:00:00.000"
"EXC13063","Excavation","City of Cambridge Water Dept.","30 Elmer St
Cambridge, MA 
(42.366015, -71.114094)",,"2009-03-26T00:00:00.000","2009-03-27T00:00:00.000"
"EXC13320","Excavation","Nstar Gas","14 Kelly Rd
Cambridge, MA 
(42.362175, -71.108876)",,"2009-06-04T00:00:00.000","2009-06-14T00:00:00.000"
"EXC12975","Excavation","Nstar Electric","Jfk St
Cambridge, MA 
(42.371702, -71.120864)",,"2009-02-12T00:00:00.000","2009-03-31T00:00:00.000"
"EXC13298","Excavation","Newport Construction","Blanchard Rd
Cambridge, MA 
(42.389751, -71.157124)","Concord Ave","2009-05-27T00:00:00.000","2009-06-25T00:00:00.000"
"EXC12849","Excavation","P. Caliacco Corp","691 Huron Ave
Cambridge, MA 
(42.380616, -71.153359)",,"2008-11-06T00:00:00.000","2008-11-17T00:00:00.000"
"EXC14792","Excavation","Mattuchio Construction","32 Aberdeen Ave
Cambridge, MA 
(42.376205, -71.146332)",,"2010-07-13T00:00:00.000","2010-07-15T00:00:00.000"
"EXC13224","Excavation","Total Pro Boston, Inc","11 Linnaean St
Cambridge, MA 
(42.384606, -71.120797)",,"2009-05-06T00:00:00.000","2009-05-28T00:00:00.000"
"EXC13054","Excavation","J Derenzo Company","Amherst St
Cambridge, MA 
(42.360537, -71.086008)",,"2009-03-23T00:00:00.000","2009-06-15T00:00:00.000"
"EXC12874","Excavation","K.B. Aruda Construction Inc","19 Roberts Rd
Cambridge, MA 
(42.376148, -71.108526)",,"2008-11-18T00:00:00.000","2008-11-19T00:00:00.000"
"EXC12978","Excavation","Gioioso and Sons, Inc","720 Massachusetts Ave
Cambridge, MA 
(42.365985, -71.104755)",,"2009-02-12T00:00:00.000","2009-03-13T00:00:00.000"
"EXC14260","Excavation","FRANK FRENCH CONSTRUCTION","52 Loomis St
Cambridge, MA 
(42.393459, -71.154702)",,"2010-04-08T00:00:00.000","2010-05-07T00:00:00.000"
"EXC14603","Excavation","Nstar Gas","367 Harvard St
Cambridge, MA 
(42.371357, -71.111504)",,"2010-07-13T00:00:00.000","2010-08-13T00:00:00.000"
"EXC12112","Excavation","D'allessandro Corp","4 Kirkland Pl
Cambridge, MA 
(42.376991, -71.112647)",,"2008-02-11T00:00:00.000","2008-02-29T00:00:00.000"
