"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1002645","A proposal to establish a program to improve the program of studies conducted at the Nova Scotia School for Boys, submitted to the Nova Scotia Department of Social Services / Andrew S. Hughes.",,"Hughes, Andrew S.","Atlantic Institute of Education.;Nova Scotia. Dept. of Social Services.","Halifax, N.S. : Atlantic Institute of Education, 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1002659","Regulations for government of Nova Scotia jails.","County jails in Nova Scotia","Nova Scotia. Inspector of Humane and Penal Institutions.",,"[Halifax, Commissioner of Public Works and Mines, 1902]","1902",,
"https://legcat.gov.ns.ca/record=b1002661","Regulations for the government and management of the common jails in the Province of Nova Scotia, 1923.",,"Nova Scotia. Inspector of Humane and Penal Institutions.",,"Halifax, Minister of Public Works and Mines, King's Printer, 1923.","1923",,
"https://legcat.gov.ns.ca/record=b1002663","St. Andrew's Lodge, 1928-1929, No. 1 G.R.N.S., A.F. & A.M.",,"Grand Lodge of Nova Scotia. St. Andrew's Lodge.",,"Halifax, MacNab Print, 1929.","1929",,
"https://legcat.gov.ns.ca/record=b1002677","A faithful word to those without.",,"Frazer, J. H. M.","Independent Order of Good Templars of Nova Scotia","[S.l.] : Independent Order of Good Templars, [n.d.]","no date",,
"https://legcat.gov.ns.ca/record=b1002681","The book of constitution of the Grand Lodge of Ancient, Free and Accepted Masons of Nova Scotia.",,"Grand Lodge of Nova Scotia.",,"Halifax, N.S. :  E.M. Macdonald, 1867.","1867",,
"https://legcat.gov.ns.ca/record=b1002687","Constitutions of the Grand and Subordinate lodges ... adopted 1868, amended 1872 and 1875.",,"Independent Order of Good Templars of Nova Scotia. Grand Lodge.",,"Halifax, Grand Lodge of Nova Scotia, 1875[?]","1875",,
"https://legcat.gov.ns.ca/record=b1002704","In the matter of the Insurance Act and in the matter of an inquiry into automobile insurance rates.",,"Nova Scotia. Board of Commissioners of Public Utilities.",,"[Halifax : s.n., 1965?]","1965",,
"https://legcat.gov.ns.ca/record=b1002725","Your group life assurance: the Government of the Province of Nova Scotia.",,"Nova Scotia. Dept. of Finance and Economics.",,"Halifax [n.d.]","no date",,
"https://legcat.gov.ns.ca/record=b1002731","Report of proceedings, Victoria General Hospital, Halifax, April 21-23, 1958.",,"Institute on Hospital Insurance (1958 : Halifax)","Nova Scotia. Hospital Services Planning Commission","[Halifax, Nova Scotia Hospital Services Planning Commission, 1958]","1958",,
"https://legcat.gov.ns.ca/record=b1002735","A plan for medical services insurance (Nova Scotia) proposed by the Medical Society of Nova Scotia.",,"Medical Society of Nova Scotia.",,"[Halifax : Medical Society of Nova Scotia],  1963.","1963",,
"https://legcat.gov.ns.ca/record=b1002741","Response to the Ministerial Action Group recommendations on workers' compensation.","CMA - Nova Scotia. Division response to the Ministerial Action Group recommendations on workers'","Canadian Manufacturers' Association. Nova Scotia Division.","Nova Scotia. Dept. of Labour. Ministerial Action Group. Workers' compensation in Nova Scotia","Halifax, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1002743","Workers' compensation in Nova Scotia ""the turning point"".",,"Nova Scotia. Dept. of Labour. Ministerial Action Group.","Gardiner, Catherine, chairperson;Nova Scotia. Dept. of Labour","[Dartmouth, Nova Scotia : Ministerial Action Group, 1988]","1988",,
"https://legcat.gov.ns.ca/record=b1002745","Changing to meet today's challenges : statement / by the Hon. Ron Russell, Minister of Labour, Province of Nova Scotia.",,"Nova Scotia. Dept. of Labour.","Russell, Ronald","[Halifax], 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1002747","Report to the House of Assembly of the Select Committee of Inquiry into the Workers' Compensation Act.",,"Nova Scotia. House of Assembly. Select Committee of Inquiry into the Workers' Compensation Act","Pickings, M.C. (Mel), (Milne Charles), 1926-","[Halifax, N.S.?] : The Committee, 1981.","1981",,
"https://legcat.gov.ns.ca/record=b1002751","General information.",,"Nova Scotia Hospital Insurance Commission.",,"Halifax, 1970.","1970",,
"https://legcat.gov.ns.ca/record=b1002753","Hospital insurance plan of Nova Scotia, effective January 1, 1959.",,"Nova Scotia Hospital Insurance Commission.",,"[Halifax, 1958?]","1958",,
"https://legcat.gov.ns.ca/record=b1002762","The evolution of municipal government in Nova Scotia, 1749-1973 : a study / prepared for the Nova Scotia Royal Commission on Education, Public Services and Provincial-municipal Relations by J. Murray Beck.",,"Beck, J. Murray (James Murray), 1914-2011","Nova Scotia. Royal Commission on Education, Public Services and Provincial-municipal Relations","[Halifax] : Nova Scotia Royal Commission on Education, Public Services and Provincial-municipal Relations, 1973.","1973",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10027622.pdf"
"https://legcat.gov.ns.ca/record=b1002764","Local government in Nova Scotia.",,"Fergusson, Charles Bruce, 1911-1978.","Public Archives of Nova Scotia","Halifax, N.S. : Institute of Public Affairs, Dalhousie University ; Public Archives of Nova Scotia,  1961.","1961",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10027646.pdf"
"https://legcat.gov.ns.ca/record=b1002767","Treatment standards and routine standing orders for detoxification units operated by Regional Boards of the Nova Scotia Commission on Drug Dependency.",,"Nova Scotia Commission on Drug Dependency",,"Halifax, 1977.","1977",,
"https://legcat.gov.ns.ca/record=b1002768","Department of Education Teacher Information System.",,"Nova Scotia. Management Consulting Services.",,"Halifax, N.S. :  Management Consulting Services,  1971.","1971",,
"https://legcat.gov.ns.ca/record=b1002775","Resume of Nova Scotia acts which affect public recreation.",,"Nova Scotia. Dept. of Recreation.","Nova Scotia. Laws, statutes, etc","[Halifax, 1975]","1975",,
"https://legcat.gov.ns.ca/record=b1002776","The reorganization of provincial-municipal relations in Nova Scotia :  a report prepared for the government of Nova Scotia, by the Nova Scotia Municipal Bureau, Donald C. Rowat, Director of Research, Institute of Public Affairs, Dalhousie University.",,"Nova Scotia Municipal Bureau.","Rowat, Donald Cameron, 1921-;Richter, Lothar.;Dalhousie University. Institute of Public Affairs.","[Halifax :  Institute of Public Affairs, Dalhousie University,  1949].","1949",,
"https://legcat.gov.ns.ca/record=b1002781","Special report to the Legislature ... 1975.",,"Nova Scotia. Office of the Ombudsman.",,"Halifax, 1976.","1976",,
"https://legcat.gov.ns.ca/record=b1002784","The County Incorporation Act.",,"Nova Scotia. Laws, statutes, etc.",,"Halifax, N.S., Robert T. Murray, 1879.","1879",,
"https://legcat.gov.ns.ca/record=b1002785","Youth employment resource guide.",,,"Centre for Entrepreneurship Education and Development (Nova Scotia);Canada. Human Resources Development Canada","Halifax : Centre for Entrepreneurship Education and Development c1999.","1999",,
"https://legcat.gov.ns.ca/record=b1002786","An act to amend the County Incorporation Act of 1879.",,"Nova Scotia. Laws, statutes, etc. County Incorporation Act, 1879.",,"[Halifax, Robert T. Murray] 1880.","1880",,
"https://legcat.gov.ns.ca/record=b1002792","Municipal map index, Nova Scotia.",,"Nova Scotia. Community Planning Division.",,"[Halifax] 1966.","1966",,
"https://legcat.gov.ns.ca/record=b1002793","Government directory Province of Nova Scotia. June 1968.",,"Nova Scotia. Information Services Division.",,"Halifax, 1968.","1968",,
"https://legcat.gov.ns.ca/record=b1002795","Municipal map index.",,"Nova Scotia. Community Planning Division.",,"[Halifax, 1971?]","1971",,
"https://legcat.gov.ns.ca/record=b1002797","Government services guide, Province of Nova Scotia.",,"Nova Scotia Communications and Information Centre.",,"[Halifax, 1973]","1973",,
"https://legcat.gov.ns.ca/record=b1002803","Pictou County municipal coordination study.",,"Sandford, Lawrence E., 1918-","Nova Scotia. Dept. of Municipal Affairs;Dalhousie University. Institute of Public Affairs;Canadian Council on Urban and Regional Research","Halifax, Institute of Public Affairs, Dalhousie University, 1967-69.","1967","1969",
"https://legcat.gov.ns.ca/record=b1002814","The charter and ordinances of the City of Halifax, in the Province of Nova Scotia, with the provincial acts concerning the city, collated and revised by authority of the City Council, by Beamish Murdock, recorder.",,"Halifax (N.S.) Charters.","Murdoch, Beamish, 1800?-1876.;Nova Scotia. Laws, statutes, etc","Halifax, N.S., William Gossip, 1851.","1851",,
"https://legcat.gov.ns.ca/record=b1002817","The charter and ordinances of the City of Halifax, with the recent provincial acts concerning the city, and extracts from the revised statutes. Pub. by order of the City Council.",,"Halifax (N.S.) Charters.","Nova Scotia. Laws, statutes, etc","Halifax, N.S., Printed by A. Grant, 1864.","1864",,
"https://legcat.gov.ns.ca/record=b1002819","Laws and ordinances relating to the City of Halifax. Pub. by order of the City Council.",,"Halifax (N.S.) Charters.","Nova Scotia. Laws, statutes, etc","Halifax, N.S., James Bowes, 1876.","1876",,
"https://legcat.gov.ns.ca/record=b1002820","Laws relating to the City of Halifax.",,"Halifax (N.S.) Charters.","Nova Scotia. Laws, statutes, etc","Halifax, N.S., Nova Scotia Printing Co., 1891.","1891",,
"https://legcat.gov.ns.ca/record=b1002822","The Halifax City Charter, 1931, rev. by F.H. Bell, K.C., R.T. MacIlreith, K.C.",,"Halifax (N.S.) Charters.","MacIlreith, Robert T;Bell, Francis Hugh, 1855-1940;Nova Scotia. Laws, statutes, etc","Halifax, N.S. : Royal Print & Litho Ltd., 1931.","1931",,
"https://legcat.gov.ns.ca/record=b1002823","Limestones and dolomites of Nova Scotia. Part 3, Colchester and Halifax Counties / D. A. Murray (with summary of general geology by R.C. Boehner).",,"Murray, D. A. (Declan A.)","Boehner, Robert C;Nova Scotia. Minerals and Energy Branch","[Halifax : Dept. of Natural Resources, Minerals and Energy Branch, 2000.","2000",,"http://novascotia.ca/natr/meb/pdf/00ofr03.asp"
"https://legcat.gov.ns.ca/record=b1002835","Application for incorporation of a town (area known as Bedford).",,"Nova Scotia. Dept. of Municipal Affairs.","Nova Scotia. Board of Commissioners of Public Utilities","[Halifax] 1978.","1978",,
"https://legcat.gov.ns.ca/record=b1002837","Five options for the incorporation of ""Sackville"" as a municipal unit.",,"Nova Scotia. Dept. of Municipal Affairs. Research Division.",,"Halifax, 1980.","1980",,
"https://legcat.gov.ns.ca/record=b1002841","Municipal Elections Act, a proposal: report of the Municipal Elections Proceedings Review Committee, Union of Nova Scotia Municipalities.",,"Union of Nova Scotia Municipalities. Municipal Elections Proceedings Review Committee.",,"Halifax, 1979.","1979",,
"https://legcat.gov.ns.ca/record=b1002844","Civil Service Commission, Government of Nova Scotia, alphabetical index of classifications, December 1, 1974.",,"Nova Scotia. Civil Service Commission.",,"[Halifax, 1974]","1974",,
"https://legcat.gov.ns.ca/record=b1002855","An act for the municipal government of counties.",,"Nova Scotia. Laws, statutes, etc.",,"[Halifax, N.S., 1855?]","1855",,
"https://legcat.gov.ns.ca/record=b1002857","A bill, entitled: An act for the municipal government of counties.",,"Nova Scotia. Laws, statutes, etc.",,"[Halifax, Richard Nugent, 1852]","1852",,
"https://legcat.gov.ns.ca/record=b1002865","Municipal Grants Act: guidelines for designating Class IV areas.",,"Nova Scotia. Dept. of Municipal Affairs. Community Planning Division.",,"Halifax, 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1002866","New fire safety act : [press kit].",,"Nova Scotia. Dept. of Labour.","MacIsaac, Angus","[Halifax] : The Department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1002868","Circular to municipal councillors.",,"Nova Scotia. Dept. of the Attorney General.",,"Halifax, 1879.","1879",,
"https://legcat.gov.ns.ca/record=b1002869","[Proposed assessment increase : press kit].",,"Nova Scotia. Dept. of Housing and Municipal Affairs.",,"[Halifax] : The Department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1002871","Special purpose bodies : 1984 inventory / David Smith.",,"Nova Scotia. Dept. of Municipal Affairs. Policy Development and Research Division.","Smith, David","[Halifax, 1984]","1984",,
"https://legcat.gov.ns.ca/record=b1002872","Bill briefing : Motor Vehicle Registration Act amendments : [press kit].",,"Nova Scotia. Dept. of Justice.",,"Halifax : The Department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1002874","Municipal affairs handbook.",,"Nova Scotia Teachers Union.",,"[Halifax] 1982.","1982",,
"https://legcat.gov.ns.ca/record=b1002875","Water Resources Protection Act bill briefing speaking notes : [press kit].",,"Nova Scotia. Dept. of Justice.",,"Halifax : The Department, 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1002877","Bill briefing : flea markets : [press kit]",,,"Baker, Michael Gilbert, 1957-2009.;Nova Scotia. Dept. of Justice","[Halifax : Dept. of Justice] 2000.","2000",,
"https://legcat.gov.ns.ca/record=b1002878","Administrative survey ... conducted at the request of the Department of Municipal Affairs, Nova Scotia. Dealing with the future local government of certain ""fringe"" communities in the Province, with special reference to the Woodside-Imperoyal District and the Armdale Section of District No. 12 in the Halifax Metropolitan Area.","Local government and the fringe problem","Brittain, Horace Leslie, 1874-1957.","Nova Scotia. Dept. of Municipal Affairs.","[Halifax, n.d.]","no date",,
"https://legcat.gov.ns.ca/record=b1002886","[Report.",,"Nova Scotia. Dept. of Municipal Affairs. Commission of Inquiry into the Form of Local Government for the Sackville Area.",,"Halifax, 1979]","1979",,
"https://legcat.gov.ns.ca/record=b1002892","Submission to the Executive Council, Province of Nova Scotia, 8 December 1983.",,"Union of Nova Scotia Municipalities.","Nova Scotia. Executive Council","[Halifax] 1983.","1983",,
"https://legcat.gov.ns.ca/record=b1002908","Quarterly report [financial report]",,"Workers' Compensation Board of Nova Scotia",,"Halifax, NS :  Workers' Compensation Board of Nova Scotia,  1999-2005.","1999","2005",
"https://legcat.gov.ns.ca/record=b1002915","Financial assistance available to municipalities /  prepared by R.S. Lang for Refresher Course for Municipal Finance Officers.",,"Lang, Reginald S.","Nova Scotia. Dept. of Municipal Affairs. Community Planning Division","[Halifax, N.S. :  Community Planning Division],  1967.","1967",,
