"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,"Infrastructure","CD","duku-war9","rhu6-5mfk","https://data.oaklandca.gov/resource/duku-war9.json","quth-gb8e",,"false",,"2020-11-12T14:01:00.000Z","Public Domain","true","2018-12-05T06:54:00.000Z","https://data.oaklandca.gov/d/duku-war9",,"Keara","City of Oakland Public Works / Department of Transportation",,"1",,"chart","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","0",,,"unpublished"
"data.oaklandca.gov",,,,"City Government","Equity Indicators Ratio-to-Score Conversion","6pk7-bmpr","5kuu-fdze","https://data.oaklandca.gov/resource/6pk7-bmpr.json",,,"true",,"2018-07-30T20:56:00.000Z",,"false","2018-07-30T20:50:00.000Z","https://data.oaklandca.gov/d/6pk7-bmpr","equity indicators","Richard J. Luna","City University of New York Institute for State and Local Governance","http://equalityindicators.org/","130",,"dataset","official","The standard approach for scoring Indicators is to calculate the ratio between the outcomes for the least and most advantaged racial/ethnic groups. This ratio is then converted to an Equity Score using a standard algorithm developed by CUNY ISLG. Scores are on a scale from 1 to 100, with 1 representing the highest possible inequity and 100 representing highest possible equity.","38",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Homeless Encampment Service Requests, 9/1/18 - 11/30/18","5z73-f9hi","cspc-v57s","https://data.oaklandca.gov/resource/5z73-f9hi.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2018-11-30T23:20:00.000Z","https://data.oaklandca.gov/d/5z73-f9hi",,"John M","City of Oakland Public Works / Department of Transportation",,"66",,"map","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","13",,,"published"
"data.oaklandca.gov",,,,"Education","Oakland_edu","br3r-h4wk","k3m5-7z86","https://data.oaklandca.gov/resource/br3r-h4wk.json","dxdg-872h",,"false",,"2013-01-10T01:07:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2019-03-16T20:15:00.000Z","https://data.oaklandca.gov/d/br3r-h4wk",,"Coco","City of Oakland",,"4",,"map","community","","0",,,"unpublished"
"data.oaklandca.gov",,,,"Infrastructure","CCD7 Unresolved Pothole and Street Deterioration","5bbh-wyie","cspc-v57s","https://data.oaklandca.gov/resource/5bbh-wyie.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2018-09-11T17:11:00.000Z","https://data.oaklandca.gov/d/5bbh-wyie","public works,service requests,pot holes,illegal dumping,maintenance,transporation","John M","City of Oakland Public Works / Department of Transportation",,"67","","filter","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","55",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All crimes heatmap - last 6 months","6g4k-7qyt","g8mb-nn5s","https://data.oaklandca.gov/resource/6g4k-7qyt.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2018-09-16T00:07:00.000Z","https://data.oaklandca.gov/d/6g4k-7qyt",,"JBC","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","71",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","55",,,"published"
"data.oaklandca.gov",,,,"Public Safety","All crimes heatmap - last 6 months","272i-u2gp","g8mb-nn5s","https://data.oaklandca.gov/resource/272i-u2gp.json","ym6k-rx7a",,"true",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2018-09-16T00:07:00.000Z","https://data.oaklandca.gov/d/272i-u2gp",,"JBC","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","67",,"map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","59",,,"published"
"data.oaklandca.gov",,,,,"Equity Indicator Stories","5ta6-9a6g","7krv-k7t3","https://data.oaklandca.gov/resource/5ta6-9a6g.json","awwb-3piw",,"true",,"2020-11-12T09:35:00.000Z",,"true","2018-08-07T17:02:00.000Z","https://data.oaklandca.gov/d/5ta6-9a6g",,"Alicia Brown",,,"52","","filter","official",,"38","Other",,"published"
"data.oaklandca.gov",,,,"Public Services","Test Map ARP","h723-gqda","v8dg-gkqp","https://data.oaklandca.gov/resource/h723-gqda.json","yacb-iw3m",,"true",,"2018-08-28T00:33:00.000Z",,"true","2018-08-28T00:20:00.000Z","https://data.oaklandca.gov/d/h723-gqda","fire,wpad","ARP",,,"140","","gis map","community",,"3",,,"published"
"data.oaklandca.gov",,,,,"Equity Indicator Child Assets","fswv-z5yv","7krv-k7t3","https://data.oaklandca.gov/resource/fswv-z5yv.json","awwb-3piw",,"true",,"2020-11-12T09:35:00.000Z",,"true","2018-08-07T15:20:00.000Z","https://data.oaklandca.gov/d/fswv-z5yv",,"Alicia Brown",,,"33","","filter","official",,"38","Other",,"published"
"data.oaklandca.gov",,,,"Equity Indicators","Percent of Residential Parcels that are Soft Story by Majority Race/Ethnicity of Census Tracts","j42i-g5qk","5kuu-fdze","https://data.oaklandca.gov/resource/j42i-g5qk.json","q5mn-iahk",,"true",,"2018-07-14T01:32:00.000Z",,"true","2018-07-20T16:48:00.000Z","https://data.oaklandca.gov/d/j42i-g5qk",,"Richard J. Luna","Open Oakland, 2014; American Community Survey, 5-year estimates, 2012-2016","http://softstory.openoakland.org/","33",,"chart","official","","10",,,"published"
