"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_CHARGES_CURR_SERV","Total Charges for Current Services","6368183",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_MISCELLANEOUS","Total Miscellaneous Revenue","755923",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_FIN_SOURCES","Total Other Financing Sources",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","REV_TRANSFERS_IN_ENTRP","Total Transfers In From Enterprise(s)",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Legislative and Administrative_Total","1539464",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Finance_Total","2107741",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Counsel_Total","635665",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Personnel_Total","-22861",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Elections_Total","489241",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Communications_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Property Management_Total","287817",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Plant Acquisition_Total","261685",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Promotion_Total","124060",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Other General_Total","1358771",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Expenditures_General","6781583",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Judicial_Total","4720649",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Police Protection_Total","8510784",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Detention And Correction_Total","6516810",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Fire Protection_Total","569911",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Flood Control - Soil And Water Conservation_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Protective Inspection_Total","1097647",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Other Protection_Total","7161148",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Expenditures_Public Protection","28576949",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Roads_Total","4612456",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Terminals_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Transportation Systems_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Parking Facilities_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_FACILITIES","Total Expenditures_Public Facilities","4612456",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Public Health_Total","2969129",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Medical Care_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Mental Health_Total","5044358",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH","Drug and Alcohol Abuse Services_Total","518572",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_SANITATION","Sanitation_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_HEALTH_SANITATION_TOTAL","Total Expenditures_Health and Sanitation","8532059",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Welfare_Total","7315556",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Social Services_Total","3499325",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total General Relief_Total","51544",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Care of Court Wards_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Veterans Services_Total","105986",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Other Public Assistance_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_ASSISTANCE","Total Expenditures_Public Assistance","10972411",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","School Administration_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Library Services_Total","787209",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Agricultural Education_Total","190797",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Other Education_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_EDUCATION","Total Expenditures_Education","978006",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Recreation Facilities_Total","138630",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Cultural Services_Total","51394",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Veterans Memorial Building_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Small Craft Harbors_Total","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_RECREATION_CULTURAL","Total Expenditures_Recreation Cultural","190024",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Retirement of Long-Term Debt_Total","520035",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Interest on Long-Term Debt_Total","278917",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Principal and Interest on Short-Term Notes and Warrants_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_DEBT_SERVICE","Total Expenditures_Debt Service","798952",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","EXP_TRANSFER_OUT_ENTRP","Total Transfers Out To Enterprise(s) Only_Operating Expenditures",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Authorized_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, Beginning of Fiscal Year_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Adjustments to Principal in CY_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Issued in CY_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Principal Payment_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Current Year Interest Payment_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Defeased in CY_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Principal Payments to Date_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Unmatured Principal, End of Fiscal Year_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Principal_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS","Amount Delinquent Interest_Total_Bonded",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, Beginning of Fiscal Year_Total_Other","11322889",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Adjustments to Principal in CY_Total_Other","-238202",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Principal Payment_Total_Other","52794",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Current Year Interest Payment_Total_Other","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Defeased in CY_Total_Other","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Principal Payments to Date_Total_Other","246435",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Unmatured Principal, End of Fiscal Year_Total_Other","11031893",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Principal_Total_Other","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","BONDED_INDEBTNESS (Other Long-Term Debt)","Amount Delinquent Interest_Total_Other","0",,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, Beginning of Fiscal Year_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Initial Amount of Repayment Obligation_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 1 to Repayment Obiligation in CY_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment 2 to Repayment Obiligation in CY_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Maximum Repayment Obligation per Contract, End of Fiscal Year_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Expended to Date on behalf of the County_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatured, Beginning of Fiscal Year_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Adjustment to Principal in CY_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Received During the Fiscal Year_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Principal Payment_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Payments to Date_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Unmatuted, End of Fiscal Year_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Current Year Interest Payment_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Principal Amount Delinquent_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
"Amador","2014","2014-01-01T00:00:00.000","Total","CONS_FIN_US_CALIFORNIA","Interest Amount Delinquent_Total",,,"36151","601","3","Jackson
,  95642
(38.35558576400007, -120.76086941899996)"
