Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
08/26/2016,P16-00593,INS-0037668-16,13000057,Tom Jones,PL - Final,Yes,Finaled,"14 E BIG SKY DR
HAMPTON, VA 23666
(37.081714, -76.410205)",23666,13595
08/26/2016,P16-00593,INS-0036954-16,13000057,Tom Jones,PL - Final,Yes,Finaled,"14 E BIG SKY DR
HAMPTON, VA 23666
(37.081714, -76.410205)",23666,13595
08/26/2016,P16-00594,INS-0037125-16,1001737,Ricky Hatcher,PL - Final,Yes,Finaled,"738 RIDGEWAY AVE
HAMPTON, VA 23661
(37.019555, -76.368124)",23661,13187
08/26/2016,P16-00594,INS-0037128-16,1001737,Ricky Hatcher,PL - Final,No,Finaled,"738 RIDGEWAY AVE
HAMPTON, VA 23661
(37.019555, -76.368124)",23661,13187
08/29/2016,B16-00901,INS-0037293-16,3000682,Jones Davis,BLD - Final,No,Issued,"424 ANCHORAGE CT
HAMPTON, VA 23666
(37.03416, -76.43264)",23666,13595
08/29/2016,E16-00926,INS-0037897-16,11000447,Steve Bailey,EL - Final,Yes,Finaled,"471 DUCHESS CT
HAMPTON, VA 23669
(37.062009, -76.309347)",23669,13925
08/29/2016,E16-00926,INS-0037273-16,11000447,Steve Bailey,EL - Final,Yes,Finaled,"471 DUCHESS CT
HAMPTON, VA 23669
(37.062009, -76.309347)",23669,13925
08/29/2016,E16-00927,INS-0037338-16,7000448,Steve Bailey,EL - Final,Yes,Finaled,"6 CHARLTON DR
HAMPTON, VA 23666
(37.04501, -76.373132)",23666,13595
08/29/2016,P16-00509,INS-0030578-16,13002725,Tom Jones,PL - Final,Yes,Finaled,"1620 MERCHANT LN
HAMPTON, VA 23666
(37.044539, -76.394411)",23666,13595
08/29/2016,P16-00595,INS-0037198-16,5001522,Tom Jones,PL - Final,Yes,Finaled,"9 SHETLAND CT
HAMPTON, VA 23666
(37.08504, -76.412354)",23666,13595
08/30/2016,B16-00904,INS-0004837-17,2003787,Gary Willis,BLD - Final,Yes,Finaled,"4604 VICTORIA BLVD
HAMPTON, VA 23669
(37.019872, -76.346227)",23669,13925
08/30/2016,B16-00904,INS-0004965-17,2003787,Gary Willis,BLD - Final,Yes,Finaled,"4604 VICTORIA BLVD
HAMPTON, VA 23669
(37.019872, -76.346227)",23669,13925
08/30/2016,B16-00904,INS-0004746-17,2003787,Gary Willis,BLD - Final,Yes,Finaled,"4604 VICTORIA BLVD
HAMPTON, VA 23669
(37.019872, -76.346227)",23669,13925
08/30/2016,B16-00904,INS-0004964-17,2003787,Gary Willis,BLD - Final,No,Finaled,"4604 VICTORIA BLVD
HAMPTON, VA 23669
(37.019872, -76.346227)",23669,13925
08/30/2016,E16-00892,INS-0047932-16,13004072,James Howard,EL - Final,No,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,E16-00892,INS-0035666-16,13004072,James Howard,EL - Final,No,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,E16-00892,INS-0047878-16,13004072,James Howard,EL - Final,Yes,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,E16-00892,INS-0048229-16,13004072,James Howard,EL - Final,Yes,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,E16-00893,INS-0035702-16,13004035,James Howard,EL - Final,No,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,E16-00893,INS-0047662-16,13004035,James Howard,EL - Final,Yes,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,E16-00894,INS-0049974-16,13004037,James Howard,EL - Final,Yes,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,E16-00894,INS-0035738-16,13004037,James Howard,EL - Final,No,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,E16-00894,INS-0049732-16,13004037,James Howard,EL - Final,Yes,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,E16-00894,INS-0049863-16,13004037,James Howard,EL - Final,No,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,E16-00895,INS-0043981-16,13004245,James Howard,EL - Final,Yes,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,E16-00895,INS-0044016-16,13004245,James Howard,EL - Final,No,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,E16-00895,INS-0044119-16,13004245,James Howard,EL - Final,Yes,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,E16-00895,INS-0035762-16,13004245,James Howard,EL - Final,No,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,E16-00929,INS-0037444-16,1007559,Steve Bailey,EL - Final,Yes,Finaled,"110 CLYDE ST
HAMPTON, VA 23669
(37.006858, -76.353203)",23669,13925
08/30/2016,E16-00930,INS-0037454-16,8001311,James Howard,EL - Final,Yes,Finaled,"105 ST GEORGE WAY
HAMPTON, VA 23669
(37.039505, -76.346472)",23669,13925
08/30/2016,E16-00931,INS-0037509-16,8000937,Steve Bailey,EL - Final,Yes,Finaled,"9 DOTSON DR
HAMPTON, VA 23669
(37.040377, -76.343599)",23669,13925
08/30/2016,E16-00932,INS-0037537-16,1001219,Steve Bailey,EL - Final,Yes,Finaled,"1491 W QUEEN ST
HAMPTON, VA 23669
(37.026011, -76.383914)",23669,13925
08/30/2016,M16-00874,INS-0044606-16,13004245,Ricky Hatcher,MECH - Final,Yes,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,M16-00874,INS-0036404-16,13004245,Ricky Hatcher,MECH - Final,No,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,M16-00875,INS-0036410-16,13004035,Ricky Hatcher,MECH - Final,No,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,M16-00875,INS-0047876-16,13004035,Ricky Hatcher,MECH - Final,Yes,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,M16-00875,INS-0047168-16,13004035,Ricky Hatcher,MECH - Final,Yes,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,M16-00875,INS-0047294-16,13004035,Ricky Hatcher,MECH - Final,No,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,M16-00876,INS-0049833-16,13004037,Tom Jones,MECH - Final,Yes,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,M16-00876,INS-0036415-16,13004037,Tom Jones,MECH - Final,No,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,M16-00881,INS-0036682-16,13004072,Ricky Hatcher,MECH - Final,No,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,M16-00881,INS-0047167-16,13004072,Ricky Hatcher,MECH - Final,Yes,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,P16-00573,INS-0035681-16,13004072,Ricky Hatcher,PL - Final,No,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,P16-00573,INS-0035678-16,13004072,Ricky Hatcher,PL - Final,Yes,Finaled,"1 NIGHTINGALE RD
HAMPTON, VA 23666
(37.04455, -76.448925)",23666,13595
08/30/2016,P16-00575,INS-0035718-16,13004035,Ricky Hatcher,PL - Final,No,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,P16-00575,INS-0035715-16,13004035,Ricky Hatcher,PL - Final,Yes,Finaled,"43 NIGHTINGALE RD
HAMPTON, VA 23666
(37.046101, -76.4494)",23666,13595
08/30/2016,P16-00576,INS-0035749-16,13004037,Ricky Hatcher,PL - Final,Yes,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,P16-00576,INS-0035746-16,13004037,Ricky Hatcher,PL - Final,No,Finaled,"8 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044561, -76.4491)",23666,13595
08/30/2016,P16-00577,INS-0035767-16,13004245,Ricky Hatcher,PL - Final,No,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,P16-00577,INS-0035770-16,13004245,Ricky Hatcher,PL - Final,Yes,Finaled,"7 ADA CT
HAMPTON, VA 23666
(37.048484, -76.406926)",23666,13595
08/30/2016,P16-00596,INS-0020498-17,4002375,Tom Jones,PL - Final,Yes,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
08/30/2016,P16-00596,INS-0037427-16,4002375,Tom Jones,PL - Final,No,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
08/30/2016,P16-00598,INS-0038018-16,12007727,Tom Jones,PL - Final,Yes,Finaled,"33 CHANNEL LN
HAMPTON, VA 23664
(37.054882, -76.285513)",23664,13578
08/30/2016,P16-00598,INS-0037551-16,12007727,Tom Jones,PL - Final,Yes,Finaled,"33 CHANNEL LN
HAMPTON, VA 23664
(37.054882, -76.285513)",23664,13578
08/31/2016,B16-00894,INS-0037022-16,9000365,Jones Davis,BLD - Final,No,Issued,"18 RIDING PATH
HAMPTON, VA 23669
(37.077368, -76.31589)",23669,13925
08/31/2016,E16-00782,INS-0031653-16,13004291,Robert Noble,EL - Final,Yes,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/31/2016,E16-00933,INS-0047502-16,11000830,Aaron Greene,EL - Final,Yes,Finaled,"425 STOCKTON ST
HAMPTON, VA 23669
(37.060636, -76.314546)",23669,13925
08/31/2016,E16-00933,INS-0037667-16,11000830,Aaron Greene,EL - Final,Yes,Finaled,"425 STOCKTON ST
HAMPTON, VA 23669
(37.060636, -76.314546)",23669,13925
08/31/2016,E16-00934,INS-0037680-16,8004683,Aaron Greene,EL - Final,Yes,Finaled,"4 BECOUVARAKIS CT
HAMPTON, VA 23669
(37.067453, -76.338228)",23669,13925
08/31/2016,E16-00935,INS-0037712-16,13004462,James Howard,EL - Final,Yes,Finaled,"8321 ORCUTT AVE
HAMPTON, VA 23605
(37.025956, -76.436745)",23605,19168
08/31/2016,E16-00935,INS-0010925-17,13004462,James Howard,EL - Final,Yes,Finaled,"8321 ORCUTT AVE
HAMPTON, VA 23605
(37.025956, -76.436745)",23605,19168
08/31/2016,E16-00936,INS-0037727-16,9000365,Jones Davis,EL - Final,No,Issued,"18 RIDING PATH
HAMPTON, VA 23669
(37.077368, -76.31589)",23669,13925
08/31/2016,E16-00937,INS-0037795-16,1006473,Steve Bailey,EL - Final,Yes,Finaled,"217 SHENANDOAH RD
HAMPTON, VA 23661
(37.008886, -76.366846)",23661,13187
08/31/2016,M16-00878,INS-0036530-16,1000672,Ricky Hatcher,MECH - Final,Yes,Finaled,"727 PLUM AVE
HAMPTON, VA 23661
(37.006657, -76.395391)",23661,13187
08/31/2016,M16-00879,INS-0036574-16,1001737,Dale Green,MECH - Final,Yes,Finaled,"738 RIDGEWAY AVE
HAMPTON, VA 23661
(37.019555, -76.368124)",23661,13187
08/31/2016,P16-00599,INS-0039036-16,8004683,Ricky Hatcher,PL - Final,Yes,Finaled,"4 BECOUVARAKIS CT
HAMPTON, VA 23669
(37.067453, -76.338228)",23669,13925
08/31/2016,P16-00599,INS-0037675-16,8004683,Ricky Hatcher,PL - Final,Yes,Finaled,"4 BECOUVARAKIS CT
HAMPTON, VA 23669
(37.067453, -76.338228)",23669,13925
08/31/2016,P16-00600,INS-0037720-16,9000365,Jones Davis,PL - Final,No,Issued,"18 RIDING PATH
HAMPTON, VA 23669
(37.077368, -76.31589)",23669,13925
09/01/2016,E16-00883,INS-0041033-16,13002024,James Howard,EL - Final,Yes,Finaled,"3440 VON SCHILLING DR
HAMPTON, VA 23666
(37.043046, -76.394762)",23666,13595
09/01/2016,E16-00883,INS-0035097-16,13002024,James Howard,EL - Final,Yes,Finaled,"3440 VON SCHILLING DR
HAMPTON, VA 23666
(37.043046, -76.394762)",23666,13595
09/01/2016,E16-00940,INS-0037873-16,3004519,Steve Bailey,EL - Final,Yes,Finaled,"62 JORDAN DR
HAMPTON, VA 23666
(37.032959, -76.401186)",23666,13595
09/01/2016,E16-00940,INS-0038207-16,3004519,Steve Bailey,EL - Final,Yes,Finaled,"62 JORDAN DR
HAMPTON, VA 23666
(37.032959, -76.401186)",23666,13595
09/01/2016,E16-00942,INS-0038028-16,12007200,Aaron Greene,EL - Final,Yes,Finaled,"401 N 2ND ST
HAMPTON, VA 23664
(37.047483, -76.28967)",23664,13578
09/01/2016,E16-00943,INS-0053423-16,8005244,Steve Bailey,EL - Final,Yes,Finaled,"16 KINGSLEE LN
HAMPTON, VA 23669
(37.057849, -76.345691)",23669,13925
09/01/2016,E16-00943,INS-0038068-16,8005244,Steve Bailey,EL - Final,Yes,Finaled,"16 KINGSLEE LN
HAMPTON, VA 23669
(37.057849, -76.345691)",23669,13925
09/01/2016,M16-00715,INS-0034134-16,13004036,Ricky Hatcher,MECH - Final,Yes,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
09/01/2016,M16-00715,INS-0047875-16,13004036,Ricky Hatcher,MECH - Final,Yes,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
09/01/2016,M16-00715,INS-0028486-16,13004036,Ricky Hatcher,MECH - Final,No,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
09/01/2016,M16-00715,INS-0034394-16,13004036,Ricky Hatcher,MECH - Final,No,Finaled,"16 NIGHTINGALE RD
HAMPTON, VA 23666
(37.044929, -76.449397)",23666,13595
09/01/2016,P16-00601,INS-0038039-16,2000897,Ricky Hatcher,PL - Final,Yes,Finaled,"357 UNION ST
HAMPTON, VA 23669
(37.028558, -76.354907)",23669,13925
09/01/2016,P16-00601,INS-0038042-16,2000897,Ricky Hatcher,PL - Final,Yes,Finaled,"357 UNION ST
HAMPTON, VA 23669
(37.028558, -76.354907)",23669,13925
09/02/2016,E16-00944,INS-0038132-16,1003095,Steve Bailey,EL - Final,Yes,Finaled,"805 TEACH ST
HAMPTON, VA 23661
(37.011831, -76.382493)",23661,13187
09/02/2016,E16-00945,INS-0039733-16,12002253,Steve Bailey,EL - Final,Yes,Finaled,"18 E CHAMBERLIN AVE
HAMPTON, VA 23663
(37.023213, -76.313961)",23663,13190
09/02/2016,E16-00945,INS-0041865-16,12002253,Steve Bailey,EL - Final,Yes,Finaled,"18 E CHAMBERLIN AVE
HAMPTON, VA 23663
(37.023213, -76.313961)",23663,13190
09/02/2016,E16-00945,INS-0038190-16,12002253,Steve Bailey,EL - Final,Yes,Finaled,"18 E CHAMBERLIN AVE
HAMPTON, VA 23663
(37.023213, -76.313961)",23663,13190
09/02/2016,E16-00945,INS-0041577-16,12002253,Steve Bailey,EL - Final,Yes,Finaled,"18 E CHAMBERLIN AVE
HAMPTON, VA 23663
(37.023213, -76.313961)",23663,13190
09/02/2016,M16-00564,INS-0003621-17,11003037,Dale Green,MECH - Final,Yes,Finaled,"200 RANALET DR
HAMPTON, VA 23664
(37.055991, -76.303394)",23664,13578
09/02/2016,M16-00564,INS-0022891-16,11003037,Dale Green,MECH - Final,Yes,Finaled,"200 RANALET DR
HAMPTON, VA 23664
(37.055991, -76.303394)",23664,13578
09/02/2016,M16-00908,INS-0038081-16,5001221,Tom Jones,MECH - Final,Yes,Finaled,"6 HAWKINS CT
HAMPTON, VA 23666
(37.088367, -76.422707)",23666,13595
09/02/2016,M16-00909,INS-0050092-16,1000401,Tom Jones,MECH - Final,Yes,Finaled,"506 COPELAND DR
HAMPTON, VA 23661
(37.012498, -76.397511)",23661,13187
09/02/2016,M16-00909,INS-0049836-16,1000401,Tom Jones,MECH - Final,Yes,Finaled,"506 COPELAND DR
HAMPTON, VA 23661
(37.012498, -76.397511)",23661,13187
09/02/2016,M16-00909,INS-0038123-16,1000401,Tom Jones,MECH - Final,No,Finaled,"506 COPELAND DR
HAMPTON, VA 23661
(37.012498, -76.397511)",23661,13187
09/02/2016,P15-00651,INS-0048748-15,7001340,Tom Jones,PL - Final,Yes,Finaled,"4 BELLACASA WAY
HAMPTON, VA 23666",23666,
09/02/2016,P15-00652,INS-0024159-17,7001340,Tom Jones,PL - Final,Yes,Finaled,"5 BELLACASA WAY
HAMPTON, VA 23666",23666,
09/02/2016,P15-00652,INS-0048752-15,7001340,Tom Jones,PL - Final,Yes,Finaled,"5 BELLACASA WAY
HAMPTON, VA 23666",23666,
09/06/2016,B16-00919,INS-0038387-16,12000014,Gary Willis,BLD - Final,Yes,Finaled,"336 ALCOVE DR
HAMPTON, VA 23669
(37.047499, -76.323601)",23669,13925
09/06/2016,E16-00947,INS-0038286-16,7001193,Steve Bailey,EL - Final,Yes,Finaled,"1049 W MERCURY BLVD
HAMPTON, VA 23666
(37.04279, -76.38254)",23666,13595
09/06/2016,E16-00948,INS-0038306-16,4001686,James Howard,EL - Final,Yes,Finaled,"407 PATRICIAN DR
HAMPTON, VA 23666
(37.050835, -76.420816)",23666,13595
09/06/2016,E16-00950,INS-0040052-16,1004703,Steve Bailey,EL - Final,Yes,Finaled,"306 PEAR AVE
HAMPTON, VA 23661
(36.994259, -76.393778)",23661,19171
09/06/2016,E16-00950,INS-0038361-16,1004703,Steve Bailey,EL - Final,No,Finaled,"306 PEAR AVE
HAMPTON, VA 23661
(36.994259, -76.393778)",23661,19171
09/06/2016,M16-00550,INS-0022056-16,3003913,Tom Jones,MECH - Final,Yes,Finaled,"2236 TODDS LN
HAMPTON, VA 23666
(37.04029, -76.403556)",23666,13595
09/06/2016,M16-00900,INS-0037344-16,12004645,Dale Green,MECH - Final,No,Finaled,"1806 SOMERVILLE DR
HAMPTON, VA 23663
(37.041605, -76.317413)",23663,13190
09/06/2016,M16-00900,INS-0003780-17,12004645,Dale Green,MECH - Final,Yes,Finaled,"1806 SOMERVILLE DR
HAMPTON, VA 23663
(37.041605, -76.317413)",23663,13190
09/06/2016,M16-00918,INS-0038485-16,8001311,Ricky Hatcher,MECH - Final,Yes,Finaled,"125 ST GEORGE WAY APT. 201
HAMPTON, VA 23669
(37.03954, -76.346244)",23669,13925
09/06/2016,P16-00602,INS-0038409-16,11003326,Ricky Hatcher,PL - Final,Yes,Finaled,"7 CATALINA DR
HAMPTON, VA 23664
(37.064509, -76.298428)",23664,13578
09/06/2016,P16-00603,INS-0038431-16,13004374,Ricky Hatcher,PL - Final,Yes,Finaled,"2 ALBANY DR
HAMPTON, VA 23666
(37.033647, -76.436153)",23666,13595
09/06/2016,P16-00603,INS-0038434-16,13004374,Ricky Hatcher,PL - Final,No,Finaled,"2 ALBANY DR
HAMPTON, VA 23666
(37.033647, -76.436153)",23666,13595
09/07/2016,B16-00886,INS-0036609-16,6000849,Robert Noble,BLD - Final,Yes,Finaled,"41 RILEY DR
HAMPTON, VA 23666
(37.084105, -76.384949)",23666,13595
09/07/2016,B16-00888,INS-0036696-16,3000875,Gary Willis,BLD - Final,Yes,Finaled,"21 CORDOVA DR
HAMPTON, VA 23666
(37.039008, -76.43671)",23666,13595
09/07/2016,B16-00899,INS-0037205-16,12002860,Jones Davis,BLD - Final,Yes,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/07/2016,E16-00522,INS-0022510-16,11003037,Steve Bailey,EL - Final,Yes,Finaled,"200 RANALET DR
HAMPTON, VA 23664
(37.055991, -76.303394)",23664,13578
09/07/2016,E16-00522,INS-0003531-17,11003037,Steve Bailey,EL - Final,Yes,Finaled,"200 RANALET DR
HAMPTON, VA 23664
(37.055991, -76.303394)",23664,13578
09/07/2016,E16-00953,INS-0038527-16,8004539,Aaron Greene,EL - Final,Yes,Finaled,"302 RUDISILL RD
HAMPTON, VA 23669
(37.061913, -76.3365)",23669,13925
09/07/2016,E16-00957,INS-0038603-16,8002174,Steve Bailey,EL - Final,Yes,Finaled,"200 BOSWELL DR
HAMPTON, VA 23669
(37.048626, -76.351707)",23669,13925
09/07/2016,E16-00957,INS-0039284-16,8002174,Steve Bailey,EL - Final,Yes,Finaled,"200 BOSWELL DR
HAMPTON, VA 23669
(37.048626, -76.351707)",23669,13925
09/07/2016,E16-00958,INS-0038646-16,2003779,Steve Bailey,EL - Final,Yes,Finaled,"4500 VICTORIA BLVD
HAMPTON, VA 23669
(37.019908, -76.348002)",23669,13925
09/07/2016,E16-00958,INS-0038648-16,2003779,Steve Bailey,EL - Final,No,Finaled,"4500 VICTORIA BLVD
HAMPTON, VA 23669
(37.019908, -76.348002)",23669,13925
09/07/2016,E16-00959,INS-0038662-16,12002860,Aaron Greene,EL - Final,Yes,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/07/2016,E16-00965,INS-0038709-16,12001150,Aaron Greene,EL - Final,Yes,Finaled,"115 S CURRY ST
HAMPTON, VA 23663
(37.016306, -76.320613)",23663,13190
09/07/2016,E16-00965,INS-0038711-16,12001150,Aaron Greene,EL - Final,No,Finaled,"115 S CURRY ST
HAMPTON, VA 23663
(37.016306, -76.320613)",23663,13190
09/07/2016,E16-00966,INS-0038783-16,8003838,Aaron Greene,EL - Final,Yes,Finaled,"316 BEAUREGARD HTS
HAMPTON, VA 23669
(37.066529, -76.324728)",23669,13925
09/07/2016,M16-00851,INS-0035185-16,2000897,Ricky Hatcher,MECH - Final,Yes,Finaled,"357 UNION ST
HAMPTON, VA 23669
(37.028558, -76.354907)",23669,13925
09/07/2016,M16-00899,INS-0008755-17,13004202,Dale Green,MECH - Final,Yes,Finaled,"91 STONEHURST RD
HAMPTON, VA 23669",23669,
09/07/2016,M16-00899,INS-0037333-16,13004202,Dale Green,MECH - Final,Yes,Finaled,"91 STONEHURST RD
HAMPTON, VA 23669",23669,
09/07/2016,M16-00920,INS-0038608-16,12000490,Tom Jones,MECH - Final,Yes,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0044239-16,12000490,Tom Jones,MECH - Final,No,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0047977-16,12000490,Tom Jones,MECH - Final,No,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0044244-16,12000490,Tom Jones,MECH - Final,No,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0044026-16,12000490,Tom Jones,MECH - Final,Yes,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0047865-16,12000490,Tom Jones,MECH - Final,Yes,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00920,INS-0048086-16,12000490,Tom Jones,MECH - Final,Yes,Finaled,"6 S JUNIPER ST
HAMPTON, VA 23669
(37.032496, -76.331286)",23669,13925
09/07/2016,M16-00922,INS-0038629-16,6000572,Ricky Hatcher,MECH - Final,Yes,Finaled,"4 STANFORD CT
HAMPTON, VA 23666
(37.068137, -76.377051)",23666,13595
09/07/2016,M16-00923,INS-0038637-16,12002860,Tom Jones,MECH - Final,Yes,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/07/2016,P16-00608,INS-0038587-16,12002962,Tom Jones,PL - Final,Yes,Finaled,"806 OLD POINT AVE
HAMPTON, VA 23663
(37.031539, -76.32089)",23663,13190
09/07/2016,P16-00609,INS-0038611-16,2003767,Ricky Hatcher,PL - Final,Yes,Finaled,"4212 VICTORIA BLVD
HAMPTON, VA 23669
(37.019958, -76.351566)",23669,13925
09/07/2016,P16-00610,INS-0038640-16,12002860,Tom Jones,PL - Final,No,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/07/2016,P16-00610,INS-0038643-16,12002860,Tom Jones,PL - Final,No,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/07/2016,P16-00610,INS-0046892-16,12002860,Tom Jones,PL - Final,Yes,Finaled,"18 WHIPPLE DR
HAMPTON, VA 23663
(37.031029, -76.315367)",23663,13190
09/08/2016,B16-00795,INS-0031445-16,1005529,Robert Noble,BLD - Final,No,Issued,"114 POCHIN PL
HAMPTON, VA 23661
(37.002186, -76.37374)",23661,13187
09/08/2016,B16-00803,INS-0031935-16,13004332,Robert Noble,BLD - Final,No,Issued,"623 FREEMAN DR
HAMPTON, VA 23666
(37.036293, -76.377555)",23666,13595
09/08/2016,B16-00804,INS-0031946-16,13004332,Robert Noble,BLD - Final,No,Issued,"621 FREEMAN DR
HAMPTON, VA 23666
(37.036291, -76.37755)",23666,13595
09/08/2016,B16-00805,INS-0031954-16,13004332,Robert Noble,BLD - Final,No,Issued,"619 FREEMAN DR
HAMPTON, VA 23666
(37.036288, -76.377545)",23666,13595
09/08/2016,B16-00807,INS-0031985-16,13004332,Robert Noble,BLD - Final,No,Issued,"617 FREEMAN DR
HAMPTON, VA 23666
(37.036286, -76.37754)",23666,13595
09/08/2016,B16-00808,INS-0031994-16,13004332,Robert Noble,BLD - Final,No,Issued,"615 FREEMAN DR
HAMPTON, VA 23666
(37.036284, -76.377536)",23666,13595
09/08/2016,B16-00809,INS-0032002-16,13004332,Robert Noble,BLD - Final,No,Issued,"613 FREEMAN DR
HAMPTON, VA 23666
(37.036282, -76.377531)",23666,13595
09/08/2016,B16-00810,INS-0032010-16,13004332,Robert Noble,BLD - Final,No,Issued,"611 FREEMAN DR
HAMPTON, VA 23666
(37.03628, -76.377526)",23666,13595
09/08/2016,B16-00811,INS-0032019-16,13004332,Robert Noble,BLD - Final,No,Issued,"609 FREEMAN DR
HAMPTON, VA 23666
(37.036278, -76.377521)",23666,13595
09/08/2016,B16-00812,INS-0032028-16,13004332,Robert Noble,BLD - Final,No,Issued,"607 FREEMAN DR
HAMPTON, VA 23666
(37.036276, -76.377516)",23666,13595
09/08/2016,B16-00813,INS-0032036-16,13004332,Robert Noble,BLD - Final,No,Issued,"605 FREEMAN DR
HAMPTON, VA 23666
(37.036274, -76.377511)",23666,13595
09/08/2016,B16-00814,INS-0032044-16,13004332,Robert Noble,BLD - Final,No,Issued,"603 FREEMAN DR
HAMPTON, VA 23666
(37.036272, -76.377506)",23666,13595
