"bid_opening_date","procurement_type","contract_number","project_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes"
"2021-02-24T00:00:00.000","Bid-Formal > $25K","2006-18546","MAINTENANCE & DECONTAMINATION FOR MAYWOOD FIRING RANGE","LATOSHA GHOLAR","false","HUNTERS GROUP INC DBA H -SEVEN  G. C","CHICAGO","IL","834012","3 SUBMITTALS"
"2021-02-24T00:00:00.000","Bid-Formal > $25K","2045-18435","LEGRAND WIREMOLD PRODUCTS","DAN GIZZI","false","INDUSTRIAL ELECTRIC SUPPLY","BURR RIDGE","IL","241965",
"2021-02-17T00:00:00.000","Bid-Formal > $25K","2053-18120","ON SITE AND OFF-SITE LABORATORY TESTING SERVICES","ANNEICE OWENS","true",,,,,
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","2106994.56","GROUP 1 - ALTERNATE BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","290034.2","GROUP 3 - ALTERNATE BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","1639434.16","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","0","GROUP 2 NO BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","4446994.36","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","0","GROUP 2 NO BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","1816277","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","B2B SUPPLIES USA","PLAINSBORO","NJ","0","NO BID GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","2801339.33","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","2824310.99","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","EXPRESS BUSINESS PRODUCTS","DES PLAINES","IL","0","GROUP 3 - NO BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","6596696.95","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","1911985.66","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NES SUPPLY CO.","CHICAGO","IL","4224181.48","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","4407677.12","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","1594701.76","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","NOVA STATIONERS DBA MEADOWS","WARRENVILLE","IL","3143525.47","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","3045170.51","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","1879668.68","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","2172883.48","GROUP 2 ALTERNATE BID"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","OFFICE DEPOT","BOCA RATON","FL","1032694.63","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","2286120.18","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","1132831.99","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","RUNCO OFFICE SUPPLIES","ELK GROVE VILLAGE","IL","3279855.22","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1948914.27","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1015180.24","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","STAPLES CONTRACT AND COMMERCIAL LLC","LOMBARD","IL","1957262.3","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","2671418.46","GROUP 1"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","1093471","GROUP 3"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2045-18119","OFFICE SUPPLIES","DAN GIZZI","false","WAREHOUSE DIRECT","DES PLAINES","IL","1868401.97","GROUP 2"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES",,"false","EXCEL ANSWERING SERVICE","CHICAGO","IL","38880",
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES",,"false","TAS UNITED LLC","NAPERVILLE","IL",,"VENDOR DID NOT SUBMIT ORIGINAL PROPOSAL PAGES"
"2021-02-10T00:00:00.000","Bid-Formal > $25K","2108-18493","ANSWERING SERVICES",,"false","UNICOM TELESERVICES","ALSIP","IL","37584",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","AGB INVESTIGATIVE SERVICES, INC.","CHICAGO","IL","1769784.08",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","BENFORD PROTECTION GROUP, LLC","CHICAGO","IL","1876399.3",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","FOX SECURITY, INC. DBA RUSH SOLUTIONS","DOLTON","IL","1937391.22",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","GUARDED INTEREST SECURITY CORP.","CHICAGO","IL","2021841",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","ISAAC","CHICAGO","IL",,"Bidder didn't upload EMRS-CV010 Solicitation"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","LAIRD PLASTICS","BENSENVILLE","IL",,"Submitted email with no bid solication"
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","LA THOMAS SECURITY CORPORATION","BOLINGBROOK","IL","3546169.44",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","MOORE SECURITY, INC.","CHICAGO","IL","1654275.16",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","R &R GLOBAL SECURITY ENTERPRIZES LLC","CHICAGO","IL","1545481.96",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","SECURITY SPECIALISTS GROUP INC.","CHICAGO","IL","1589814.5",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","STEINER SECURITY SERVICES, INC.","CRESTWOOD","IL","1859630.8",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","VETS SECURING AMERICA","LOS ANGELES","CA","2619764.32",
"2021-02-05T00:00:00.000","COVID-19","EMRS-CV011","Unarmed COVID-19 Compliance Security Services","Sharon Cuncannan","false","WHELAN SECURITY OF ILLINOIS, INC DBA GARDAWORLD SECURITY SERVICES","CHICAGO","IL","1533860.54",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","ANGELIQUE RANDLE","false","C & G CONSTRUCTION SUPPLY CO.","CALUMET CITY","IL","618893.33",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","ANGELIQUE RANDLE","false","JOHNSON PIPE AND SUPPLY CO.","CHICAGO","IL","282849.55",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2002-18306","SAW AND SAW BLADES","ANGELIQUE RANDLE","false","NES SUPPLY CO.","CHICAGO","IL","440228.96",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18430","FORD EXPEDITION","KELLY SPENCER","true",,,,,
"2021-02-03T00:00:00.000","Bid-Small Order < $25K","2004-18440","POLYGRAPH TESTING SERVICES","KELLY SPENCER","false","CONRAD POLYGRAPH, INC.","EVERGREEN PARK","IL","26250",
"2021-02-03T00:00:00.000","Bid-Small Order < $25K","2004-18440","POLYGRAPH TESTING SERVICES","KELLY SPENCER","false","RC WILLIAMS POLYGRAPH","ALGONQUIN","IL","22500",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18455","RENTAL OF PORTABLE TOILETS AND MAINTENANCE","KELLY SPENCER","false","LAKESHORE RECYCLING SYSTEMS LLC","MORTON GROVE","IL","215280",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2004-18484","WATER FILTRATION SYSTEM LEASING AND MAINTENANCE","KELLY SPENCER","true",,,,,
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","JORGE ROBLES","false","CATHOLIC CHARITIES FORT WORTH","FORT WORTH","TX","44058",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","JORGE ROBLES","false","GLOBAL LANGUAGE SOLUTIONS","WYNCOTE","PA","62944",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","JORGE ROBLES","false","HOLADOCTOR, INC.","DORAL","FL","31428.9",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","JORGE ROBLES","false","LANGUAGE LINE SERVICES, INC.","MONTERAY","CA","36600",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2012-18205","TELEPHONIC LANGUAGE INTERPRETATION SERVICES","JORGE ROBLES","false","TELELANGUAGE, INC.","PORTLAND","OR","54618",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18223","BITUMINOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 1","ED RENDON","false","K-FIVE HODGKINS LLC","WESTMONT","IL","120400",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18223","BITUMINOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 1","ED RENDON","false","MARKHAM ASPHALT COMPANY","WESTMONT","IL","122400",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18224","BITUMOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 2","ED RENDON","false","GALLAGHER MATERIALS CORP.","THORNTON","IL","113900",
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2038-18224","BITUMOUS MATERIALS (HOT PATCH) AND PRIME COAT MATERIALS FOR SOUTH AREA 2","ED RENDON","false","MARKHAM ASPHALT COMPANY","WESTMONT","IL","122400",
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","APEX CONSULTING ENGINEERS LLC","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","BAXTER AND WOODMAN, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","BOWMAN CONSULTING GROUP","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","CIORBA GROUP","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","CKL ENGINEERS, LLC","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","COLLINS ENGINEERS, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","DB STERLIN CONSULTANTS","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","ENGINEERING SERVICES GROUP, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","ESI CONSULTANTS, LTD.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","GANNETT FLEMING","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","GSG CONSULTANTS","SCHAUMBURG","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","H.W. LOCHNER, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","MICHAEL BAKER INTERNATIONAL","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","PRIMERA ENGINEERS, LTD.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","SPAAN TECH, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","STANTEC CONSULTING SERVICES","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","STV INCORPORATED","LAWRENCEVILLE","NJ",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","TECMA ASSOCIATES, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","TY LIN INTERNATIONAL GREAT LAKES","CHICAGO","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","WIGHT AND COMPANY","DARIEN","IL",,
"2021-02-03T00:00:00.000","RFP/RFQ/RFI","2038-18506","CONSTRUCTION MANAGEMENT SERVICES - PAVEMENT PRESERVATION AND REHABILITATION AT VARIOUS LOCATIONS","WILLIAM KELLY","false","WSP USA, INC.","CHICAGO","IL",,
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","248463","GROUP B GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","1108681","GROUP C GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","51424","GROUP A GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","BCR AUTOMOTIVE GROUP","BENSENVILLE","IL","247444","GROUP D GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","971536.46","GROUP C GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","263019.15","GROUP B GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","236342.3","GROUP D GRAND TOTAL"
"2021-02-03T00:00:00.000","Bid-Formal > $25K","2045-18423","FORD VEHICLES","DAN GIZZI","false","SUTTON FORD","MATTESON","IL","55400","GROUP A GRAND TOTAL"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","1901-18053R","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","ARMSTRONG RELOCATION COMPANY LLC","GLENDALE HEIGHTS","IL","355156",
"2021-01-27T00:00:00.000","Bid-Formal > $25K","1901-18053R","FILE STORAGE AND RELATED SERVICES","CAROLYNN JONES","false","R4 SERVICES LLC","CHICAGO","IL","173878.1",
"2021-01-27T00:00:00.000","RFP/RFQ/RFI","1912-17832","FOOD SERVICE MANAGEMENT","KELLY SPENCER","false","SUMMIT FOOD SERVICE LLC","SIOUX FALLS","SD",,
"2021-01-27T00:00:00.000","RFP/RFQ/RFI","1912-17832","FOOD SERVICE MANAGEMENT","KELLY SPENCER","false","TRINITY SERVICES GROUP","OLDSMAR","FL",,
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","ALVAREZ, INC.","BARRINGTON","IL","236590","NORTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","ALVAREZ, INC.","BARRINGTON","IL","631275","SOUTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","ALVAREZ, INC.","BARRINGTON","IL","815795","CENTRAL ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","A & M GENERAL CONTRACTOR, INC.","CHICAGO","IL","161459.6","NORTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","A & M GENERAL CONTRACTOR, INC.","CHICAGO","IL","708547.5","CENTRAL ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","A & M GENERAL CONTRACTOR, INC.","CHICAGO","IL","524522.8","SOUTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CHRISTY WEBBER & CO.","CHICAGO","IL","1145585.2","SOUTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CHRISTY WEBBER & CO.","CHICAGO","IL","322103.7","NORTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CHRISTY WEBBER & CO.","CHICAGO","IL","761439.2","CENTRAL ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CITY ESCAPE GARDEN & DESIGN LLC","CHICAGO","IL","756620.5","CENTRAL ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CITY ESCAPE GARDEN & DESIGN LLC","CHICAGO","IL","433035.5","SOUTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","CITY ESCAPE GARDEN & DESIGN LLC","CHICAGO","IL","187227","NORTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","LIZETTE MEDINA & CO.","CHICAGO","IL","270041","NORTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","LIZETTE MEDINA & CO.","CHICAGO","IL","683849","SOUTH ZONE"
"2021-01-27T00:00:00.000","Bid-Formal > $25K","2045-18213","LAWN SERVICES","DAN GIZZI","false","LIZETTE MEDINA & CO.","CHICAGO","IL","1163462","CENTRAL ZONE"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","AMALGAMATED SERVICES, INC.","FRANKFORT","IL","1416960.2",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","AMERICAN FILING SOLUTIONS INC.","NAPERVILLE","IL","1844893.8",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","ATLAS & ASSOCIATES, INC.","COUNTRY CLUB HILLS","IL","1836357",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","CAPITAL WELL CORPORATION","MIAMI","FL","902480.02",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","DIGITAL DOLPHIN SUPPLIES","REDONDO BEACH","CA",,"Bidder submitted an email with blank soliciation documents with no information"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","DUNWELL SUPPLY AND SERVICES","CHICAGO","IL","1640440.5",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","GDI Medical","ERIE","PA",,"Bidder did not submit required Attachment B Contractor's Bid document"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","GO GREEN USA","GLEN BURINE","MD",,"Bidder submitted an email with no document attached"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","INTERBORO PACKAGING CORP.","MONTGOMERY","NY","3309410.4",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","KAY'S COLLETION LLC","CHICAGO","IL",,"Bidder submitted an email with no document attached"
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","KRISH VENTURES LLC","AUSTIN","TX","1711764",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","LOTUS USA, INC.","LOS ANGLES","CA","1558656.22",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","MINI WING USA","PALOS VERDES ESTATES","CA","1188725",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","NORFLEET DISTRIBUTORS LLC","SOLON","OH","1886116.5",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","PRIVATE EQUITY FUNDING, INC DBA VERTEX PACKAGING SUPPLIES","SANTA FE SPRINGS","CA","1949509",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","TILES IN STYLE LLC DBA TAZA SUPPLIES","NAPERVILLE","IL","1806862",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","US HEALTH EXPRESS CORP.","INDUSTRY","CA","1616666",
"2021-01-21T00:00:00.000","COVID-19","EMRS-CV010","Gloves","Sharon Cuncannan","false","VALDES, LLC","WHEELING","IL","1355146.5",
