"indicator_id","indicator_name","domain_id","domain","agency_city_id","agency_name","dimension_category_id","dimension_category","dimension_id","dimension","industry","interval","period","unit","value"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2016","pct","15.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2012","pct","15.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2019","pct","16.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2013","pct","17.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","437","White non-Hispanic Female","N/A","School Year","2015","pct","15.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2017","pct","17.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2018","pct","18.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2013","pct","19"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2011","pct","19.88"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2015","pct","16.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2016","pct","16.7"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2019","pct","18"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2012","pct","16.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","438","White non-Hispanic Male","N/A","School Year","2014","pct","18.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2018","pct","12"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2017","pct","10.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2016","pct","10.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2012","pct","9.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2013","pct","10.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2011","pct","11.2"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2015","pct","10.1"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2014","pct","11"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","73","Asian Female","N/A","School Year","2019","pct","12.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2018","pct","13.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2019","pct","14"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2015","pct","12"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2014","pct","12.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2013","pct","12.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2012","pct","11.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2017","pct","12.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2016","pct","11.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","27","Race/Ethnicity/Gender","74","Asian Male","N/A","School Year","2011","pct","13.4"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2013","pct","26.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2015","pct","24.9"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2014","pct","27"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2016","pct","24.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2018","pct","26.8"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2019","pct","26.5"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2011","pct","28.6"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2017","pct","25.3"
"10","Chronic Absenteeism","1","Education","40","NYC  Department of Education (DOE)","7","Citywide","214","Citywide","N/A","School Year","2012","pct","25.3"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","228","Female/Woman","Standardized Services","Fiscal Year","2019","pct","5.2296"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","228","Female/Woman","Construction Services","Fiscal Year","2019","pct","5.6845"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","228","Female/Woman","Professional Services","Fiscal Year","2019","pct","37.3878"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","228","Female/Woman","Goods","Fiscal Year","2019","pct","2.9775"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","228","Female/Woman","Total","Fiscal Year","2019","pct","5.6845"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","283","Male/Man","Total","Fiscal Year","2019","pct","12.1798"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","283","Male/Man","Standardized Services","Fiscal Year","2019","pct","6.8487"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","283","Male/Man","Goods","Fiscal Year","2019","pct","16.4216"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","283","Male/Man","Professional Services","Fiscal Year","2019","pct","21.617"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","12","Gender","283","Male/Man","Construction Services","Fiscal Year","2019","pct","12.1798"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","423","Total M/WBE","Total","Fiscal Year","2019","pct","17.8643"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","423","Total M/WBE","Standardized Services","Fiscal Year","2019","pct","12.0784"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","423","Total M/WBE","Professional Services","Fiscal Year","2019","pct","59.0048"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","423","Total M/WBE","Goods","Fiscal Year","2019","pct","19.3991"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","423","Total M/WBE","Construction Services","Fiscal Year","2019","pct","17.8643"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","442","non-certified","Total","Fiscal Year","2019","pct","82.1357"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","442","non-certified","Goods","Fiscal Year","2019","pct","80.6009"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","442","non-certified","Construction Services","Fiscal Year","2019","pct","82.1357"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","442","non-certified","Standardized Services","Fiscal Year","2019","pct","87.9216"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","15","M/WBE","442","non-certified","Professional Services","Fiscal Year","2019","pct","40.9952"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","208","Black/African American/African","Construction Services","Fiscal Year","2019","pct","0.8598"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","208","Black/African American/African","Total","Fiscal Year","2019","pct","0.8598"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","208","Black/African American/African","Standardized Services","Fiscal Year","2019","pct","0.4633"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","208","Black/African American/African","Professional Services","Fiscal Year","2019","pct","6.8727"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","208","Black/African American/African","Goods","Fiscal Year","2019","pct","0.6082"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","238","Hispanic or Latinx","Standardized Services","Fiscal Year","2019","pct","1.6857"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","238","Hispanic or Latinx","Professional Services","Fiscal Year","2019","pct","9.9121"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","238","Hispanic or Latinx","Total","Fiscal Year","2019","pct","5.3909"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","238","Hispanic or Latinx","Goods","Fiscal Year","2019","pct","7.186"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","238","Hispanic or Latinx","Construction Services","Fiscal Year","2019","pct","5.3909"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","436","White","Standardized Services","Fiscal Year","2019","pct","4.6933"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","436","White","Goods","Fiscal Year","2019","pct","2.9437"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","436","White","Total","Fiscal Year","2019","pct","4.394"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","436","White","Professional Services","Fiscal Year","2019","pct","30.2995"
"11","City M/WBE Contract Utilization Rate (amount)","5","Economic Security & Mobility","1","Citywide","23","Race_Ethnicity","436","White","Construction Services","Fiscal Year","2019","pct","4.394"
