"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-3612","DRAGONETTI BROTHERS LANDSCAPE NURSERY & FLORIST INC.",,"129 LOUISIANA AVENUE","BROOKLYN","NY","11207","(718) 451-1300","nick@dragonettibrothers.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.656276","-73.894306","5","42","1104  ","3097644","3043420052","East New York","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1126","DUTCHESS EQUIPMENT LEASING INC.",,"600 SMITH STREET","BROOKLYN","NY","11231","(718) 596-2918","lyons.dutchess@gmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.670658","-74.000130","6","38","  53  ","3008212","3004900016","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-490162","E R DESIGN & CONSTRUCTION, INC.",,"53 GREENLEAF AVE #1","STATEN ISLAND","NY","10310","(301) 300-8407","rosasantonio125@gmail.com","CL2 - Exempt",,"2022-10-01","2024-09-30","true","2022-08-29T00:00:00.000","40.629921","-74.127311","1","49"," 141  ","5006171","5002270018","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-29T15:34:09.000","BIC-486901","E.F.G. GENERAL CONTRACTING INC.",,"58 KING AVENUE","YONKERS","NY","10704","(914) 776-4332","efgcontracting@optonline.net","CL2 - Exempt","2022-07-29","2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-491317","EAST COAST PETROLEUM, INC.",,"340 JACKSON AVE","BRONX","NY","10454","(718) 402-5107","lknief@eastcoastpetro.com","CL2 - Exempt",,"2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.807622","-73.911308","1","8","  33  ","2003843","2025730010","Mott Haven-Port Morris","BRONX"
"2022-08-29T15:34:09.000","BIC-487244","ECONOMY CONTAINER CORP.",,"37 New Dorp Plz N","Staten Island","NY","10306","(917) 992-1919","info@economycontainercorp.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.573960","-74.116978","2","50"," 134  ","5000000","5041990003","New Dorp-Midland Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4555","EL SOL CONTRACTING AND CONSTRUCTION CORPORATION",,"43-06 54TH ROAD","MASPETH","NY","11378","(718) 392-8800","rpomponio@elsolcontracting.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.731512","-73.924571","2","30"," 205  ","4058817","4025230004","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-1796","ERIN CONSTRUCTION & DEVELOPMENT CO., INC.",,"121 LAKEVILLE RD","NEW HYDE PARK","NY","11040","(516) 616-4610","john@erinconstruction.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493331","ESL TRUCKING INC",,"428 SPANGLE DR","NORTH BABYLON","NY","11703","(516) 903-0442","esljr2000@yahoo.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-472","EUROSTRUCT, INC.",,"228 RUSSELL STREET","BROOKLYN","NY","11222","(718) 599-0031","sarah@eurostruct.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.728469","-73.944960","1","33"," 589  ","3065934","3026290055","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-483164","EVERYDAY CONSTRUCTION INC.",,"35-50 168TH STREET","FLUSHING","NY","11358","(646) 506-8883","nycitylaptop@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.763865","-73.797859","7","19","1175  ","4119668","4052910066","Murray Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-509997","JRR CONTRACTING INC.",,"442 EAST 148TH STREET","BRONX","NY","10455","(347) 597-7187","maria@jrrcontracting.com","CL2 - Exempt","2022-07-15","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000","40.814752","-73.916793","1","8","  43  ","2000523","2022920032","Mott Haven-Port Morris","BRONX"
"2022-08-29T15:34:09.000","BIC-3664","JUDLAU CONTRACTING, INC.",,"26-15 ULMER STREET","COLLEGE POINT","NY","11354","(718) 554-2300","cesar.pereira@ohlna.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.773145","-73.837297","7","19"," 907  ","4462451","4043020050","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-493180","JUSTIN XPRESS LLC",,"1049 MARY ST.","ELIZABETH","NJ","07201","(908) 485-2106","justinxpress2015@mail.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-488769","JVE, LLC",,"335 CENTER AVE","MAMARONECK","NY","10543","(814) 777-8292","mvp@petromfm.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-507977","KANWAR ENTERPRISES CORP.",,"194 3RD STREET","HICKSVILLE","NY","11801","516-270-8499","kanwarenterprisescorp@gmail.com","CL2 - Exempt","2021-12-07","2022-01-01","2023-12-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4607","KAYAFAS CONTRACTING CO. INC.",,"215-44 29TH AVENUE","BAYSIDE","NY","11360","(718) 458-5545","stan@kayafascontracting.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.776452","-73.770994","11","19","1093  ","4134822","4060580038","Bayside-Bayside Hills","QUEENS"
"2022-08-29T15:34:09.000","BIC-520","KENNETH J. DELANEY CONTRACTING CORP.",,"125-08 26TH AVENUE","FLUSHING","NY","11354","718-359-4300","karenj@delaneylp.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.774350","-73.843439","7","19"," 907  ","4100677","4042950038","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-958","KHC EQUIPMENT INC.",,"46-11 54TH AVENUE, 3RD FL","MASPETH","NY","11378","(718) 349-9198","cckearney@aol.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000","40.731584","-73.921396","2","30"," 205  ","4058868","4025440015","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-498829","L V COMPANY, INC.",,"P O BOX 7 ROUTE 329","NORTHAMPTON","PA","18067","(610) 261-2220","rgrim@horwithtrucks.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-403","L.A.D. ASSOCIATES, INC.",,"800 SOUTH COLUMBUS AVENUE","MT. VERNON","NY","10550","(914) 699-7440","dario@defoecorp.com","CL2 - Exempt",,"2022-09-01","2024-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-560","LAZAROVITCH TRUCKING, LLC",,"529 WINDSOR PLACE","OCEANSIDE","NY","11572","(516) 455-8223","williamlaz@yahoo.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-487652","LEANDRO TRANSPORT LLC",,"35 FAIRMOUNT TERRACE","W. ORANGE","NJ","07052","(973) 669-2960","ntal08@hotmail.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3757","LI HIN CORP",,"2119 63RD STREET","BROOKLYN","NY","11204","(917) 400-7822","chenwenbin1970@hotmail.com","CL2 - Exempt","2022-08-24","2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.615986","-73.981821","11","47"," 254  ","3132995","3055360067","Bensonhurst West","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-494562","MAINTAIN-A-CHAIN CORP.",,"129 JACKSON AVENUE","PELHAM","NY","10803","(914) 329-2704","maintainachain@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493510","LITEHOUSE BUILDERS INC.",,"7 CAREY PLACE","PORT WASHINGTON","NY","11050","(718) 728-8600","comptroller@litehousebuildersinc.com","CL2 - Exempt",,"2021-12-01","2023-11-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2853","LOFFRENO LANDSCAPE CONTRACTING CORP.",,"195 GRANITE AVENUE","STATEN ISLAND","NY","10303","(718) 448-7568","loffreno7568@aol.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.632769","-74.148508","1","49"," 239  ","5026629","5011550055","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-804","LUCA ANTONELLI","LUCA ANTONELLI CONTRACTING","14-12 CLINTONVILLE STREET","WHITESTONE","NY","11357","(718) 423-6368","luca7184cement@aol.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.789093","-73.811419","7","19"," 987  ","4538618","4046780006","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-4337","LUIGI MASONRY WORKS & HOME IMPROVEMENT, INC.",,"90-71 198TH STREET","HOLLIS","NY","11432","(718) 776-2661","luigicmasonry@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.714299","-73.761158","12","23"," 484  ","4222892","4104810053","Hollis","QUEENS"
"2022-08-29T15:34:09.000","BIC-3339","M J R TRUCKING CORP.",,"1644 NORMAN STREET","RIDGEWOOD","NY","11385","(718) 417-1042","mjrtrucking@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.696058","-73.902289","5","34"," 559  ","4085744","4035540031","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-490252","MAC CONTRACTING OF SI, INC.",,"186 NUGENT STREET","STATEN ISLAND","NY","10306","(929) 364-0413","michele@macofsi.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.576509","-74.132818","2","50"," 279  ","5037111","5022640036","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-29T15:34:09.000","BIC-696","MALATESTA PALADINO INC.",,"59 SECATOGUE LANE","WEST ISLIP","NY","11795","(718) 523-5656","mainoffice@malatestapaladino.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504004","MANCERA INC.",,"375 64TH STREET APT.D5","BROOKLYN","NY","11220","917-478-9431","decman03@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3912","MARIC MECHANICAL, INC.",,"19-53 46Th St","Astoria","NY","11105-1101","(718) 721-4690","gmaric@maricmechanical.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.774784","-73.896996","1","22"," 12301","4014852","4007740010","Steinway","QUEENS"
"2022-08-29T15:34:09.000","BIC-1995","MARK ALKE GENERAL CONTRACTING, INC.",,"87-02 79TH AVENUE","GLENDALE","NY","11385","(718) 441-6391","malke@nyc.rr.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.704893","-73.861874","5","30"," 637  ","4094073","4038470037","Glendale","QUEENS"
"2022-08-29T15:34:09.000","BIC-4350","MASPETH GENERAL CONTRACTING CORP.",,"59-26 69TH LANE","MASPETH","NY","11378","(718) 386-4775","gdilorenzo83@aol.com","CL2 - Exempt","2022-03-17","2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.723666","-73.891357","5","30"," 66701","4063637","4028310018","Middle Village","QUEENS"
"2022-08-29T15:34:09.000","BIC-860","MATERA CONSTRUCTION COMPANY, INC.",,"3709 28Th Ave","Astoria","NY","11103-4225","(718) 274-9199","materaconstruction@yahoo.com","CL2 - Exempt","2022-08-12","2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000","40.766161","-73.915128","1","22","  6502","4010224","4006530099","Astoria","QUEENS"
"2022-08-29T15:34:09.000","BIC-2783","MAYRICH CONSTRUCTION CORP.",,"1141 OAK POINT AVENUE","BRONX","NY","10474","(718) 378-2600","jfurey@mayrichconstruction.com","CL2 - Exempt","2022-08-12","2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.809229","-73.892749","2","17","  93  ","2006764","2027680023","Hunts Point","BRONX"
"2022-08-29T15:34:09.000","BIC-491544","MBWC INC",,"522 SARATOGA AVENUE","BROOKLYN","NY","11212","(718) 922-1430","mbwc2017@gmail.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000","40.667913","-73.917113","16","41"," 900  ","3255203","3035140145","Brownsville","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-2248","MENDEZ TRUCKING INC",,"74 ACADEMY STREET","BELLEVILLE","NJ","07109","(973) 844-1888","mendeztrucking@verizon.net","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505860","METHOD MAINTENANCE LLC",,"478 ALBANY AVE SUITE 144","BROOKLYN","NY","11203","914-863-8463","eli@methodny.com","CL2 - Exempt","2021-05-25","2021-07-01","2023-06-30","false","2022-08-29T00:00:00.000","40.663626","-73.939971","9","41"," 331  ","3035220","3013260041","Crown Heights South","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4235","METRO INTERIOR REMODELING CORP.",,"P.O. BOX 705","MANHASSET","NY","11030","(718) 767-5620","metronickg@aol.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2041","MEZZACAPPA CONCRETE CONTRACTING, INC.",,"318 Rose Ave","Staten Island","NY","10306-4310","(718) 984-0074","tonymezzacappa@gmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.570697","-74.113495","2","50"," 134  ","5057648","5042230035","New Dorp-Midland Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-504339","MIDNIGHT TRUCKING LLC",,"336 SOUTH SERVICE ROAD","MELVILLE","NY","11747","(516) 336-6720","midnighttruckingbic@midnighttruckingllc.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1728","MIST ENTERPRISE INC.",,"5903 18TH AVENUE #44","BROOKLYN","NY","11204","(718) 236-6000","enterprise.mist@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.622514","-73.986754","12","44"," 244  ","3131817","3055120007","Borough Park","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-506784","ML BEST CONSTRUCTION INC",,"1365 STRAIGHT PATH","WYANDANCH","NY","11798","(631) 643-1404","info@mlbestconstruction.com","CL2 - Exempt","2021-10-28","2021-12-01","2023-11-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4278","MODERN CONSTRUCTION, LLC","MODERN CONSTRUCTION OF PA, LLC","104 S. MIDLAND AVENUE","KEARNY","NJ","07032","(973) 432-4027","modernco@aol.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-492956","MOTSIOS CONSTRUCTION CORP.",,"24-21 STEINWAY STREET","ASTORIA","NY","11103","(917) 624-8612","lmotsios@hotmail.com","CL2 - Exempt",,"2021-09-01","2023-08-31","true","2022-08-29T00:00:00.000","40.768609","-73.911132","1","22"," 141  ","4011502","4006860008","Astoria","QUEENS"
"2022-08-29T15:34:09.000","BIC-2440","MR. DEMOLITION INC.",,"1579 47TH STREET","BROOKLYN","NY","11219","(347) 202-4447","mrdemolitioninc@hotmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.632554","-73.984983","12","44"," 234  ","3128595","3054360045","Borough Park","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-505090","MULROY CORP.",,"46-12 QUEENS BLVD #203","SUNNYSIDE","NY","11104","718-497-0805","mulroycorp@gmail.com","CL2 - Exempt","2021-05-12","2021-06-01","2023-05-31","false","2022-08-29T00:00:00.000","40.743124","-73.918478","2","26"," 235  ","4001549","4001520005","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-29T15:34:09.000","BIC-2085","MUNOZ TRUCKING CORP.",,"40-48 PORETE AVENUE","NORTH ARLINGTON","NJ","07031","(201) 997-8885","munoztrucking1@verizon.net","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-493968","N. AN SHUN CONSTRUCTION INC",,"132-09 MAPLE AVE APT 45C","FLUSHING","NY","11355","(917) 868-6881","qwl9288@gmail.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000","40.753922","-73.832294","7","20"," 849  ","4115048","4051010001","Flushing","QUEENS"
"2022-08-29T15:34:09.000","BIC-505251","NATALIE'S TRUCKING LIMITED LIABILITY COMPANY",,"502 HILLSIDE AVENUE","BOONTON","NJ","07005","973-590-8404","n.efstathiou@yahoo.com","CL2 - Exempt","2020-11-25","2020-12-01","2022-11-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2394","NEPTUNE MECHANICAL, INC.",,"29-10  120TH STREET","FLUSHING","NY","11354","(718) 886-5059","nick@neptunemechanical.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.771853","-73.847965","7","19"," 907  ","4539993","4043460041","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-498267","NEW POWER WASTE SERVICE INC.",,"7304 182ND STREET","FRESH MEADOW","NY","11366","(347) 399-6526","schi0216@gmail.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.731139","-73.788123","8","24","1339  ","4153984","4071690025","Fresh Meadows-Utopia","QUEENS"
"2022-08-29T15:34:09.000","BIC-499109","NICOROB CORPORATION","SERVPRO OF NORTHWEST BROOKLYN","320 7th Avenue #192","Brooklyn","NY","11215","(718) 522-4400","robert@servpronwbrooklyn.com","CL2 - Exempt",,"2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.667253","-73.981292","6","39"," 153  ","3022171","3010060040","Park Slope-Gowanus","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-504398","NINO'S TRANSPORT LLC",,"12 BEECH STREET","BELLEVILLE","NJ","07109","862-266-9558","ninostransport@hotmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-506054","NORTHERN TERRITORIES EQUIPMENT LEASING L.L.C.",,"926 COLLEGE PL.","COLLEGE POINT","NY","11356","(917) 975-4801","northernterritoriesllc@gmail.com","CL2 - Exempt","2021-02-12","2021-03-01","2023-02-28","false","2022-08-29T00:00:00.000","40.788728","-73.846420","7","19"," 929  ","4097619","4040290020","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-2432","NOVA SERVICES, LLC.",,"334 FAILE STREET","BRONX","NY","10474","(718) 861-3040","novaservicesllc123@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.807571","-73.884656","2","17","  93  ","2006975","2027750009","Hunts Point","BRONX"
"2022-08-29T15:34:09.000","BIC-493237","O'LEARY CONSTRUCTION INC.",,"1833 GILFORD AVE","NEW HYDE PARK","NY","11040","(516) 775-6161","mike@olearyconstruction.com","CL2 - Exempt","2022-08-12","2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1821","ON SITE DEMOLITION & TRUCKING, CORP.",,"149 CENTRE STREET 2FL","BROOKLYN","NY","11231","(718) 488-1990","onsitedemo@aol.com","CL2 - Exempt","2022-07-01","2020-11-01","2022-10-31","true","2022-08-29T00:00:00.000","40.674286","-74.001269","6","38","  53  ","3008521","3005520034","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-500403","P & F REMOVAL SERVICE INC.",,"3737 LAUREL AVENUE","BROOKLYN","NY","11224","(347) 410-0003","pfrecycle@aol.com","CL2 - Exempt","2022-08-18","2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000","40.578156","-74.004500","13","47"," 336  ","3188320","3069740056","Seagate-Coney Island","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1756","P.C.I. CONTRACTING, INC.",,"49 SATTERIE AVENUE","VALLEY STREAM","NY","11580","(516) 791-1498","annemarie@pcidemo.com","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490917","PARAMOUNT PIPING, INC.",,"111-49 LEFFERTS BLVD","SOUTH OZONE PARK","NY","11420","(718) 322-2887","tony@paramountpros.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000","40.680211","-73.821205","10","28"," 166  ","4250462","4116240038","South Ozone Park","QUEENS"
"2022-08-29T15:34:09.000","BIC-915","PARK TRUCKING, INC.",,"1818 FALMOUTH AVENUE","NEW HYDE PARK","NY","11040","(516) 352-7868","parktrucking1@hotmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1828","PAUL J. SCARIANO, INC.",,"12 POTTER AVENUE","NEW ROCHELLE","NY","10801","(718) 623-9200","mnowicki@ipjs.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2547","PEDRO TEIXEIRA,  INC.","T-MAK SERVICES","36 ALPINE PLACE","KEARNY","NJ","07032","(201) 246-8433","teixeira1017@verizon.net","CL2 - Exempt",,"2021-10-01","2023-09-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-505365","PERNA CARTING CORP.",,"P.O. BOX 20654","NEW YORK","NY","10021","(718) 585-5898","pernacarting@aol.com","CL2 - Exempt","2020-10-30","2020-12-01","2022-11-30","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2924","PETITO CONSTRUCTION COMPANY LLC",,"28 ROBERTS DRIVE","STATEN ISLAND","NY","10306","(718) 524-8270","petitoconstructionllc@gmail.com","CL2 - Exempt","2022-08-12","2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000","40.559716","-74.112245","3","50"," 12806","5057162","5041300441","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-2678","PHIL VALENZA CONTRACTING INC.",,"141-52 SOUTH DRIVE","MALBA","NY","11357","(718) 463-8921","valenzacapital@gmail.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.789571","-73.827101","7","19"," 945  ","4101095","4044330026","Whitestone","QUEENS"
"2022-08-29T15:34:09.000","BIC-505429","PIPO'S TRUCKING LLC",,"1602 70TH STREET APT D","NORTH BERGEN","NJ","07047","(201) 952-7907","ptrucking0208@gmail.com","CL2 - Exempt","2021-02-26","2021-04-01","2023-03-31","false","2022-08-29T00:00:00.000",,,,,,,,,
