"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:33:09.000","BIC-506658","MIRA LANDSCAPING LLC",,"25 W 23RD STREET","DEER PARK","NY","11729","631-482-2979","miralandscapingllc@gmail.com","CL1","2021-08-18","2021-09-01","2023-08-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3724","J. ANGEL LANDSCAPING CORP.",,"209 61ST STREET APT. 1F","BROOKLYN","NY","11220","(718) 492-1697","hilarion.angel59@gmail.com","CL1","2022-04-19","2020-10-01","2022-09-30","true","2022-08-25T00:00:00.000","40.642626","-74.022921","7","38","  22  ","3143360","3057800076","Sunset Park West","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-1591","MODERN LANDSCAPING & GARDENING LTD.",,"8201 14TH AVENUE","BROOKLYN","NY","11228","(718) 833-2717","modernlandscape1@aol.com","CL1","2022-03-25","2020-09-01","2022-08-31","true","2022-08-25T00:00:00.000","40.614927","-74.009422","11","43"," 184  ","3164073","3063040011","Bensonhurst West","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-501322","SOTERO MONGE","SOTERO MONGE LANDSCAPING","19 SCHOOL ST","INWOOD","NY","11096","(917) 557-1235","omonge13@gmail.com","CL1","2022-05-13","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3169","METRO LANDSCAPING, INC.",,"43 - 12 172ND STREET","FLUSHING","NY","11358","(718) 359-6955","metro172@verizon.net","CL1","2022-04-13","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.757389","-73.793991","7","19","1459  ","4124226","4055100035","Auburndale","QUEENS"
"2022-08-25T15:33:09.000","BIC-4127","J&A LANDSCAPING, INC.",,"29-48 171ST STREET","FLUSHING","NY","11358","(718) 358-6546","prainitotony@yahoo.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.770227","-73.794154","7","19","1141  ","4111685","4049330029","Murray Hill","QUEENS"
"2022-08-25T15:33:09.000","BIC-4068","SCOTT LANDSCAPE DESIGN, INC.",,"472 HARRIOT AVENUE","HARRINGTON","NJ","07640","(201) 767-0326","mailbox@scottlandscapedesign.com","CL1","2022-04-13","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-491332","BASSO LAWN MAINTENANCE INC","BASSO LANDSCAPING","193 ALTER AVE","STATEN ISLAND","NY","10304","(917) 554-6840","pedropasaca@icloud.com","CL1","2022-05-13","2021-01-01","2022-12-31","true","2022-08-25T00:00:00.000","40.590655","-74.094579","2","50","  9602","5048885","5033170046","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-186","J & L LANDSCAPING INC.",,"702 CATON AVENUE","BROOKLYN","NY","11218","(718) 438-3199","702caton@mail.com","CL1","2022-06-03","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.647577","-73.973405","12","39"," 504  ","3328381","3053300001","Windsor Terrace","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3571","BEST LANDSCAPING & CONSTRUCTION, INC.",,"29 LINDEN BLVD.","HICKSVILLE","NY","11801","(917) 881-9880","bestlandscaping2001@icloud.com","CL1","2022-04-13","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3225","AVANTI LANDSCAPING INC.",,"PO BOX 630043","LITTLE NECK","NY","11363","(718) 428-8434","avantiland@aol.com","CL1","2022-07-19","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-917","THE SALVATION ARMY","BROOKLYN NY ADULT REHABILITATION CENTER","536 W. 46TH STREET","NEW YORK","NY","10036","(212) 757-2311","damon.rader@use.salvationarmy.org","CL1","2022-03-29","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000","40.762780","-73.995055","4","3"," 129  ","1026949","1010740049","Clinton","MANHATTAN"
"2022-08-25T15:33:09.000","BIC-3814","SOUTH CREATIVE LLC",,"P.O. BOX 564407","COLLEGE POINT","NY","11356","(917) 642-4240","jrodriguez051674@gmail.com","CL1",,"2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-508408","MASULLO LANDSCAPING INC",,"1313 71ST STREET","BROOKLYN","NY","11228","718-259-4837","pistolpete83p@icloud.com","CL1","2022-04-13","2022-05-01","2024-04-30","false","2022-08-25T00:00:00.000","40.622275","-74.004532","10","43"," 196  ","3157104","3061670072","Dyker Heights","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-815","J.K.S., INC.","J & K LANDSCAPING","125 INDUSTRIAL LOOP UNIT E","STATEN ISLAND","NY","10309","(718) 317-1426","jksinc@verizon.net","CL1","2022-06-21","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.549085","-74.230317","3","51"," 226  ","5104540","5072060274","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-405","SERIO LANDSCAPING CORP.",,"43 DORVAL AVENUE","STATEN ISLAND","NY","10312","(718) 317-7893","mserio59@gmail.com","CL1","2022-06-07","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.559091","-74.175357","3","51"," 17008","5075566","5056510122","Arden Heights","STATEN IS"
"2022-08-25T15:33:09.000","BIC-4232","INDEPENDENT LANDSCAPING CORPORATION",,"250 - 17 RUSHMORE TERRACE","LITTLE NECK","NY","11362","(718) 225-3136","mazzurcop@yahoo.com","CL1","2022-08-08","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.765448","-73.732795","11","19","150702","4171090","4082340161","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-25T15:33:09.000","BIC-493863","SEASONS LANDSCAPING & MAINTENANCE CORP.",,"1364 CONEY ISLAND AVENUE, APT. 2F","BROOKLYN","NY","11230","(917) 651-6483","ortizsam45@gmail.com","CL1","2022-05-26","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.624279","-73.965090","12","44"," 456  ","3171270","3065310013","Midwood","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3184","ANDRZEJ GLAZ","ANDREW'S LANDSCAPING","218 49TH STREET","LINDENHURST","NY","11757","(631) 957-6347","jessejuly@aol.com","CL1","2022-06-10","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-524","SALVATORE CASTELLANO LANDSCAPING, LLC",,"1855 BAY RIDGE PARKWAY","BROOKLYN","NY","11204","(718) 256-3681","castellanolandscapingllc@gmail.com","CL1","2022-04-04","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000","40.612745","-73.994896","11","47"," 274  ","3159708","3062160052","Bensonhurst West","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-508004","LADY ABRIL LANDSCAPING, CORP.",,"1162  FOREST AVENUE","STATEN ISLAND","NY","10310","347-628-3010","ttomyjerry@gmail.com","CL1","2022-03-10","2022-04-01","2024-03-31","false","2022-08-25T00:00:00.000","40.626598","-74.128731","1","49"," 151  ","5009682","5003530036","Westerleigh","STATEN IS"
"2022-08-25T15:33:09.000","BIC-477350","LAWNS BY MARTINEZ INC.",,"23-34 124 STREET","COLLEGE POINT","NY","11356","(718) 461-3837","hugojmartinez25@hotmail.com","CL1","2022-05-05","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.778262","-73.844321","7","19"," 919  ","4099857","4042270041","College Point","QUEENS"
"2022-08-25T15:33:09.000","BIC-32","SAL DEL PRIORE","SAL DEL PRIORE LANDSCAPING","1211 NORTH RAILROAD AVENUE","STATEN ISLAND","NY","10306","(718) 987-3554","sallands@aol.com","CL1","2022-03-28","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000","40.577915","-74.111477","2","50"," 122  ","5051915","5036000029","New Dorp-Midland Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-774","GENERAL LANDSCAPING DESIGN, INC.",,"8124 13 AVENUE","BROOKLYN","NY","11228","(718) 680-0985","mptaxserviceinc@aol.com","CL1","2022-06-03","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.616730","-74.011159","10","43"," 148  ","3163580","3062910047","Dyker Heights","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-509786","SANTANA LANDSCAPING INC",,"453 WILD AVENUE","STATEN ISLAND","NY","10314","(347) 552-7283","santanalawncare@gmail.com","CL1","2022-04-07","2022-05-01","2024-04-30","false","2022-08-25T00:00:00.000","40.585860","-74.196295","2","50"," 29102","5041891","5027050064","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-25T15:33:09.000","BIC-498840","GREEN SCENE LANDSCAPING, CORP.",,"953 EAST 15TH STREET APT 1F","BROOKLYN","NY","11230","(917) 250-8705","69pastran@gmail.com","CL1","2022-03-17","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.626326","-73.961598","14","44"," 532  ","3179682","3067080068","Midwood","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-4410","SANDRA P. ORELLANA","SANDRA LANDSCAPING","32 SUMMER AVENUE","GREAT NECK","NY","11020","(347) 270-6182","jaime042007@hotmail.com","CL1","2022-06-14","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4081","DAVID'S LANDSCAPING & LAWN SPRINKLERS INC.",,"1319 E 29TTH STREET","BROOKLYN","NY","11210-5314-","(718) 614-9646","sygardens@yahoo.com","CL1","2022-03-15","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3529","LAWN PERFECTION CARE, INC.",,"3211 GRISWOLD AVENUE","BRONX","NY","10465","(917) 488-1404","cabg26@aol.com","CL1",,"2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.844159","-73.820804","10","13"," 27401","2075891","2054120176","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-25T15:33:09.000","BIC-504396","S L LAWN & GARDENS LLC",,"89-19 171ST STREET APT 3E","JAMAICA","NY","11432","(917) 678-4478","susiescobar@icloud.com","CL1","2020-09-08","2020-10-01","2022-09-30","false","2022-08-25T00:00:00.000","40.709678","-73.789973","12","27"," 462  ","4209830","4098070073","Jamaica","QUEENS"
"2022-08-25T15:33:09.000","BIC-2724","LANDSCAPING BY AMOROSI INC.",,"P O BOX 280222","BROOKLYN","NY","11228","(718) 232-0005","amorosilouis@aol.com","CL1","2022-05-20","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4100","HECTOR JUAREZ","JUAREZ LANDSCAPING","156 BILTMORE AVENUE, APT. #3","ELMONT","NY","11003","(718) 790-3451","juarezlandscaping22@hotmail.com","CL1","2022-05-26","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-486872","HECTOR A RIVERA AND EDRIC J RIVERA","RIVERA BROS LANDSCAPING","70 LEXINGTON AVENUE","STATEN ISLAND","NY","10302","(718) 790-5475","polorl94@gmail.com","CL1","2022-06-29","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.629325","-74.134360","1","49"," 213  ","5113210","5010430114","Port Richmond","STATEN IS"
"2022-08-25T15:33:09.000","BIC-479054","DESANTO LANDSCAPING & IRRIGATION, LLC",,"2926 CONEY ISLAND AVENUE","BROOKLYN","NY","11235","(718) 880-7396","desantolandscapingoffice@gmail.com","CL1","2022-03-30","2020-09-01","2022-08-31","true","2022-08-25T00:00:00.000","40.585532","-73.960494","13","48"," 370  ","3196245","3072440100","Brighton Beach","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-509803","COLIN LANDSCAPING INC",,"40 RUMPLER COURT","STATEN ISLAND","NY","10302","(347) 359-7084","colin.lands789@hotmail.com","CL1","2022-08-05","2022-09-01","2024-08-31","false","2022-08-25T00:00:00.000","40.625539","-74.142418","1","49"," 247  ","5145646","5010650040","Port Richmond","STATEN IS"
"2022-08-25T15:33:09.000","BIC-751","CLEARVIEW GARDENS FIRST CORPORATION",,"P.O. BOX 337","WHITESTONE","NY","11357","(718) 352-8701","jim@clearviewgardens.com","CL1","2022-05-20","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-492434","CRRE MADISON LLC",,"276 FIRST AVENUE LOOP","NEW YORK","NY","10009","(212) 420-5000","mdr.pcvst@beamliving.com","CL1",,"2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3923","GARDEN OF EDEN LANDSCAPING CONTRACTOR INC.",,"13 CYPRESS RD","INWOOD","NY","11096","(516) 661-8772","madajun2@hotmail.com","CL1","2022-07-08","2021-01-01","2022-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-863","GIOVANNI MACCHIA LANDSCAPING & GARDENING INC.",,"6514 12TH  AVENUE","BROOKLYN","NY","11219","(718) 331-8527","gmacchialandscaping@gmail.com","CL1","2022-07-29","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.627167","-74.003887","10","38"," 212  ","3142234","3057520042","Dyker Heights","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-505020","COZUMEL LAWN SPRINKLERS, CORP.",,"33-29 110TH STREET","CORONA","NY","11368","(718) 651-9268","cozumellawnsprinklers@yahoo.com","CL1","2020-09-08","2020-10-01","2022-09-30","false","2022-08-25T00:00:00.000","40.757413","-73.859263","3","21"," 381  ","4042854","4017250049","North Corona","QUEENS"
"2022-08-25T15:33:09.000","BIC-4191","L.J. CERULLO, INC.","CERULLO LANDSCAPE AND IRRIGATION","142 WEST 57TH STREET","NEW YORK","NY","10019","(516) 239-4308","jamie@cerullolandscape.com","CL1","2022-04-13","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.765131","-73.979145","5","4"," 137  ","1085969","1010097501","Midtown-Midtown South","MANHATTAN"
"2022-08-25T15:33:09.000","BIC-3750","DAHILL LANDSCAPING & DESIGN CORP.",,"15 WYNDHAM LANE","HOLBROOK","NY","11741","(917) 468-3345","dante1118@yahoo.com","CL1",,"2022-10-01","2024-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-10","SALVATORE MONTEMARANO LANDSCAPING & GARDENING INC.",,"20 GILBERT STREET","STATEN ISLAND","NY","10306","(718) 979-3215","salee1973@aol.com","CL1","2022-06-10","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000","40.569784","-74.142400","3","50"," 138  ","5060588","5044380054","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-753","LOU FUSCHETTO LANDSCAPE INC.",,"3335 BEDFORD AVENUE","BROOKLYN","NY","11210","(718) 258-6489","loufuschetto@gmail.com","CL1","2022-05-20","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.620832","-73.950578","14","48"," 754  ","3209354","3076430036","Midwood","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3307","GB'S LANDSCAPING, LTD.",,"159 SPRUCE ST.","WEST HEMPSTEAD","NY","11552","(516) 483-4899","maungreg@gmail.com","CL1",,"2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-504328","LOS GUYS LANDSCAPING CORP",,"480 VAN NAME AVENUE","STATEN ISLAND","NY","10303","(718) 477-1817","yackyiq97@gmail.com","CL1","2022-08-05","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.624443","-74.155154","1","49"," 30302","5033626","5016960053","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-504418","GAR LANDSCAPING, INC",,"350 MOSEL AVE 1ST FL","STATEN ISLAND","NY","10304","347-654-5830","sandizreyes@gmail.com","CL1","2022-07-12","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.608065","-74.081138","1","49","  40  ","5043645","5028980017","Grymes Hill-Clifton-Fox Hills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-1480","ROCCO PARENTE INC.",,"P.O.BOX 150185","KEW GARDENS","NY","11415","(718) 847-1115","rpi@nyc.rr.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3333","SALVATORE SCACCIA",,"3549 McOWEN AVE","BRONX","NY","10475","(718) 655-1550","sscaccia69@icloud.com","CL1","2022-05-23","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000","40.888619","-73.819560","12","13"," 456  ","2083111","2056550132","Eastchester-Edenwald-Baychester","BRONX"
"2022-08-25T15:33:09.000","BIC-1595","L.J.' S LAWN MAINTENANCE INC.",,"177 ST.GEORGE ROAD","STATEN ISLAND","NY","10306","(718) 667-8615","lscott1016@gmail.com","CL1",,"2022-09-01","2024-08-31","true","2022-08-25T00:00:00.000","40.575784","-74.132805","2","50"," 279  ","5037119","5022640082","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3533","DANIEL MOLINA","DANIEL MOLINA LANDSCAPING","P.O. BOX 540964","FLUSHING","NY","11354","(516) 315-2117","molinad1212@gmail.com","CL1","2022-06-23","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-503262","HERBERTH AND SON CORP.",,"237 VANDERBILT AVENUE","BRENTWOOD","NY","11717","(646) 696-7919","herberthandsoncorp@yahoo.com","CL1","2022-06-03","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-505079","DAVID VASQUEZ LANDSCAPING, INC",,"1345 EGGERT PL 2ND FLOOR","FAR ROCKAWAY","NY","11691","347-619-8682","norberto5alarcon@gmail.com","CL1","2020-09-08","2020-10-01","2022-09-30","false","2022-08-25T00:00:00.000","40.606801","-73.759576","14","31","103201","4299697","4156650119","Far Rockaway-Bayswater","QUEENS"
"2022-08-25T15:33:09.000","BIC-1818","CLASSIC LANDSCAPING SERVICE INC.",,"100 EDGEGROVE AVENUE","STATEN ISLAND","NY","10312","(718) 227-1591","vicolocieco@aol.com","CL1","2022-03-25","2020-10-01","2022-09-30","true","2022-08-25T00:00:00.000","40.545987","-74.178673","3","51"," 17012","5077172","5056960014","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-488608","L & M LAWN CARE & MAINTENANCE INC.",,"91 ELM STREET","STATEN ISLAND","NY","10310","(718) 815-9102","prudenciof93@gmail.com","CL1","2022-04-22","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000","40.639492","-74.114250","1","49","  97  ","5004432","5001570210","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-25T15:33:09.000","BIC-504434","GOLD LEAF LANDSCAPING LLC",,"8043 232ND STREET","QUEENS VILLAGE","NY","11427","917-655-4020","goldleafny@gmail.com","CL1","2022-07-12","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.736335","-73.739133","13","23","1301  ","4165945","4079180062","Bellerose","QUEENS"
"2022-08-25T15:33:09.000","BIC-3449","GIUSEPPE CANTIELLO","JOE CANTIELLO LANDSCAPE GARDENING","1 MERTON STREET","NEW ROCHELLE","NY","10801","(914) 438-3461","crisjcgm@aol.com","CL1","2022-05-20","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-510","LINDEN HILL UNITED METHODIST CEMETERY CORPORATION",,"323 WOODWARD AVENUE","RIDGEWOOD","NY","11385","(718) 821-6480","lhumc@aol.com","CL1","2022-05-03","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.709898","-73.914172","5","34"," 539  ","4548426","4033780001","Ridgewood","QUEENS"
"2022-08-25T15:33:09.000","BIC-3618","HERMAN SERVICES,  INC.",,"161 PEARSALL DR. 1E","MOUNT VERNON","NY","10552","(718) 653-3791","hermanservices@yahoo.com","CL1","2022-08-16","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4428","RIGOBERTO MARTINEZ ESCOBAR","UNIONDALE LANDSCAPING","700 WINTER AVENUE","UNIONDALE","NY","11553","(516) 426-1506","uniondalelandscaping@yahoo.com","CL1","2022-03-10","2021-01-01","2022-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-453","KINGS COUNTY NURSERIES INC.",,"625 NEW YORK AVENUE","BROOLKYN","NY","11203","(718) 493-2363","kcn625@aol.com","CL1","2022-06-10","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.659121","-73.947540","9","40"," 810  ","3107206","3048100003","Prospect Lefferts Gardens-Wingate","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3931","GIORGIO AGOSTINO","GIORGIO AGOSTINO LANDSCAPE","2245 TIEMANN AVE.","BRONX","NY","10469","(718) 515-6698","gruppoagostino@gmail.com","CL1","2022-06-07","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000","40.858249","-73.838158","11","13"," 310  ","2050922","2043970028","Allerton-Pelham Gardens","BRONX"
"2022-08-25T15:33:09.000","BIC-500791","LAZARO ZOSAYAS & EDWIN ZOSAYAS","ZOSAYAS LANDSCAPING","18 CASTLETON AVENUE","STATEN ISLAND","NY","10301","(347) 631-2209","edwinzosayas@yahoo.com","CL1","2022-06-02","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.635943","-74.085394","1","49","  75  ","5116811","5001090030","New Brighton-Silver Lake","STATEN IS"
"2022-08-25T15:33:09.000","BIC-1349","GARDIN LANDSCAPING INC.","GARY'S LANDSCAPING","445 DECATUR AVENUE","STATEN ISLAND","NY","10314","(718) 761-2475","gmalandro@aol.com","CL1","2022-06-21","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.609706","-74.145104","1","50"," 18901","5019003","5007510111","Westerleigh","STATEN IS"
"2022-08-25T15:33:09.000","BIC-1641","LIFFEY VAN LINES, INC.",,"234 EAST 121 STREET","NEW YORK","NY","10035","(212) 410-3500","finance@liffeyvan.com","CL1","2022-06-21","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000","40.800761","-73.936813","11","8"," 194  ","1088155","1017850034","East Harlem North","MANHATTAN"
"2022-08-25T15:33:09.000","BIC-497601","KINGS COUNTY TREE SERVICE INC",,"313 LAKE AVE","STATEN ISLAND","NY","10303","(718) 496-1747","kingscountytreeservice@gmail.com","CL1","2022-06-23","2020-08-01","2022-07-31","true","2022-08-25T00:00:00.000","40.628112","-74.151747","1","49"," 239  ","5026894","5011720024","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-509494","CLYNCH LANDSCAPING, LLC",,"16 CROWELL AVE","STATEN ISLAND","NY","10314","(718) 727-1385","jclynch78@gmail.com","CL1","2022-05-23","2022-06-01","2024-05-31","false","2022-08-25T00:00:00.000","40.615951","-74.123769","1","50"," 151  ","5010462","5003700122","Westerleigh","STATEN IS"
"2022-08-25T15:33:09.000","BIC-505","R&CC LANDSCAPING INC",,"1069 57 STREET","BROOKLYN","NY","11219","(718) 438-4866","rokness@gmail.com","CL1","2022-06-07","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.633702","-74.001978","12","44"," 216  ","3139995","3056880050","Borough Park","BROOKLYN"
