"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"238767481","2022-01-06T00:00:00.000","19:17:00","VTL","4021A","CAR/SUV","BROOKLYN","070","991977","169937","40.63311096","-73.97216087","POINT (-73.97216087 40.63311096)","01"
"238873322","2022-01-09T00:00:00.000","18:14:57","VTL","5092","MCL","MANHATTAN","025","1001998","230591","40.79957715","-73.93589693","POINT (-73.93589693 40.79957715)","01"
"238966684","2022-01-11T00:00:00.000","19:05:00","VTL","4011A","CAR/SUV","MANHATTAN","019","997878","223157","40.77918013","-73.95079282","POINT (-73.95079282 40.77918013)","01"
"240396563","2022-02-10T00:00:00.000","10:50:00","VTL","1225D","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"238878127","2022-01-09T00:00:00.000","20:44:49","NYC","403A1","CAR/SUV","MANHATTAN","023","998281","225348","40.78519321","-73.94933312","POINT (-73.94933312 40.78519321)","01"
"238796051","2022-01-06T00:00:00.000","14:55:00","VTL","37512A2","CAR/SUV","QUEENS","100","1041666","155398","40.5930218","-73.79326349","POINT (-73.79326349 40.5930218)","01"
"239733524","2022-01-26T00:00:00.000","18:30:00","VTL","1180D","CAR/SUV","STATEN ISLAND","122","948649","142063","40.55653435","-74.12811764","POINT (-74.12811764 40.55653435)","01"
"240399666","2022-02-10T00:00:00.000","12:07:00","VTL","1180D","CAR/SUV","BROOKLYN","412","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"238607674","2022-01-04T00:00:00.000","11:54:17","VTL","4158","TRUCK/BUS","BROOKLYN","066","981597","170804","40.63549366","-74.00955866","POINT (-74.00955866 40.63549366)","01"
"240413984","2022-02-10T00:00:00.000","17:35:00","VTL","1180D","CAR/SUV","QUEENS","112","1025401","202586","40.7226409964758","-73.8515418216779","POINT (-73.8515418216779 40.7226409964758)","01"
"239252765","2022-01-17T00:00:00.000","09:20:02","VTL","1225D","CAR/SUV","BROOKLYN","078","987578","185225","40.67507592","-73.98800221","POINT (-73.98800221 40.67507592)","01"
"240141403","2022-02-05T00:00:00.000","10:43:46","VTL","1229C3A","CAR/SUV","QUEENS","111","1048659","216392","40.7603961392658","-73.7675025349456","POINT (-73.7675025349456 40.7603961392658)","01"
"240258542","2022-02-08T00:00:00.000","08:09:34","VTL","1110A","CAR/SUV","BRONX","040","1005028","234516","40.8103518634571","-73.924942325642","POINT (-73.924942325642 40.8103518634571)","01"
"240561971","2022-02-14T00:00:00.000","09:42:45","VTL","1172A","CAR/SUV","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"239904419","2022-01-31T00:00:00.000","00:00:00","VTL","1110A","TRUCK/BUS","BRONX","040","1005212","233366","40.80718672","-73.9242798","POINT (-73.9242798 40.80718672)","01"
"240441024","2022-02-10T00:00:00.000","16:23:00","VTL","1229C3B","TRUCK/BUS","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"239609057","2022-01-24T00:00:00.000","17:15:19","NYC","404B","CAR/SUV","BROOKLYN","084","986827","190348","40.68913764","-73.99070768","POINT (-73.99070768 40.68913764)","01"
"239826811","2022-01-28T00:00:00.000","18:08:39","VTL","37512A2","CAR/SUV","BRONX","052","1017033","255745","40.86857456","-73.88146993","POINT (-73.88146993 40.86857456)","01"
"240167006","2022-02-06T00:00:00.000","00:57:04","VTL","1180D","CAR/SUV","MANHATTAN","411","982381","201750","40.7204418884676","-74.0067439741913","POINT (-74.0067439741913 40.7204418884676)","01"
"238492536","2022-01-01T00:00:00.000","00:18:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"240690714","2022-02-16T00:00:00.000","17:16:27","VTL","37512A2","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"240609682","2022-02-15T00:00:00.000","16:16:17","VTL","37512A2","CAR/SUV","MANHATTAN","028","997407","233806","40.8084177460021","-73.9524740603515","POINT (-73.9524740603515 40.8084177460021)","01"
"240266890","2022-02-08T00:00:00.000","11:05:51","VTL","1160E","CAR/SUV","QUEENS","109","1032051","217053","40.7623158004241","-73.8274480018593","POINT (-73.8274480018593 40.7623158004241)","01"
"240234510","2022-02-07T00:00:00.000","17:09:00","VTL","1163AT","CAR/SUV","QUEENS","107","1036658","205330","40.7301130668694","-73.8109089148815","POINT (-73.8109089148815 40.7301130668694)","01"
"238810721","2022-01-07T00:00:00.000","20:35:36","VTL","5091","CAR/SUV","BROOKLYN","060","995205","149787","40.57779992","-73.9605636","POINT (-73.9605636 40.57779992)","01"
"239092517","2022-01-13T00:00:00.000","16:47:55","VTL","1110A","CAR/SUV","QUEENS","111","1051571","217082","40.76226003","-73.75698278","POINT (-73.75698278 40.76226003)","01"
"240794884","2022-02-17T00:00:00.000","08:50:00","VTL","37540B","CAR/SUV","STATEN ISLAND","121","943407","169015","40.630492","-74.147142","POINT (-74.147142 40.630492)","01"
"239784543","2022-01-27T00:00:00.000","15:16:55","VTL","1110A","CAR/SUV","STATEN ISLAND","442","957664","161716","40.61051775","-74.09575409","POINT (-74.09575409 40.61051775)","01"
"239362098","2022-01-19T00:00:00.000","10:33:00","VTL","1111D1N","CAR/SUV","BROOKLYN","072","983763","179737","40.6600132","-74.00175528","POINT (-74.00175528 40.6600132)","01"
"240539182","2022-02-13T00:00:00.000","19:00:17","NYC","403A1","CAR/SUV","QUEENS","109","1032051","217053","40.7623158004241","-73.8274480018593","POINT (-73.8274480018593 40.7623158004241)","01"
"240036176","2022-02-03T00:00:00.000","08:22:22","NYC","403A1","CAR/SUV","QUEENS","107","1035155","195846","40.70408232","-73.81640218","POINT (-73.81640218 40.70408232)","01"
"240263789","2022-02-08T00:00:00.000","09:20:00","VTL","1225D","CAR/SUV","STATEN ISLAND","123","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"238492530","2022-01-01T00:00:00.000","00:04:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239707347","2022-01-26T00:00:00.000","10:19:31","VTL","1111D1C","BIKE","BRONX","040","1005732","234311","40.80977923","-73.9223984","POINT (-73.9223984 40.80977923)","01"
"238689381","2022-01-05T00:00:00.000","16:32:13","NYC","406A1","CAR/SUV","BRONX","052","1017541","255918","40.86905806","-73.87963207","POINT (-73.87963207 40.86905806)","01"
"240357936","2022-02-09T00:00:00.000","18:05:00","VTL","1111D1C","BIKE","BROOKLYN","090","998002","196692","40.7065483947783","-73.9504006335643","POINT (-73.9504006335643 40.7065483947783)","01"
"238866520","2022-01-09T00:00:00.000","14:43:30","VTL","37512A2","CAR/SUV","BRONX","052","1012701","253506","40.86244422","-73.89714218","POINT (-73.89714218 40.86244422)","01"
"238699901","2022-01-05T00:00:00.000","19:55:00","VTL","4011A","CAR/SUV","MANHATTAN","019","995921","218078","40.7652424","-73.95786786","POINT (-73.95786786 40.7652424)","01"
"238770719","2022-01-06T00:00:00.000","22:26:00","VTL","4011A","CAR/SUV","QUEENS","102","1023580","191632","40.69257491","-73.85817397","POINT (-73.85817397 40.69257491)","01"
"240125994","2022-02-04T00:00:00.000","21:59:14","VTL","37512A2","CAR/SUV","MANHATTAN","007","987086","201237","40.71902531","-73.98976918","POINT (-73.98976918 40.71902531)","01"
"238613347","2022-01-04T00:00:00.000","12:00:00","VTL","1110A","CAR/SUV","BROOKLYN","081","1002212","193214","40.6969863","-73.93522383","POINT (-73.93522383 40.6969863)","01"
"239252983","2022-01-17T00:00:00.000","11:53:41","VTL","1110A","CAR/SUV","MANHATTAN","024","994029","227703","40.79166278","-73.96468394","POINT (-73.96468394 40.79166278)","01"
"240505391","2022-02-12T00:00:00.000","16:21:13","VTL","1180D","CAR/SUV","STATEN ISLAND","442","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"240929259","2022-02-19T00:00:00.000","14:58:05","VTL","37512A1","CAR/SUV","BRONX","411","1011751","246839","40.8441566000203","-73.9006054489734","POINT (-73.9006054489734 40.8441566000203)","01"
"239479694","2022-01-21T00:00:00.000","06:45:00","VTL","1110A","CAR/SUV","BRONX","041","1014509","238113","40.82018895","-73.89067524","POINT (-73.89067524 40.82018895)","01"
"239287913","2022-01-18T00:00:00.000","09:03:00","VTL","1110A","CAR/SUV","QUEENS","109","1031307","216054","40.75956952","-73.8301393","POINT (-73.8301393 40.75956952)","01"
"239308849","2022-01-18T00:00:00.000","17:12:11","VTL","1225D","CAR/SUV","QUEENS","105","1057581","181888","40.66561355","-73.7356712","POINT (-73.7356712 40.66561355)","01"
"239641773","2022-01-25T00:00:00.000","10:35:00","VTL","1110A","CAR/SUV","BRONX","044","1007027","245405","40.84022585","-73.91768268","POINT (-73.91768268 40.84022585)","01"
"240452515","2022-02-11T00:00:00.000","12:34:40","VTL","1128A","CAR/SUV","BROOKLYN","412","1010541","175595","40.6486135510607","-73.9052572032302","POINT (-73.9052572032302 40.6486135510607)","01"
"240441241","2022-02-10T00:00:00.000","19:50:18","VTL","1180D","CAR/SUV","STATEN ISLAND","123","914803","125922","40.5120382535219","-74.2497549524458","POINT (-74.2497549524458 40.5120382535219)","01"
"240613177","2022-02-15T00:00:00.000","18:05:02","VTL","37540B","CAR/SUV","STATEN ISLAND","121","939136","157137","40.597867","-74.162449","POINT (-74.162449 40.597867)","01"
"241326964","2022-02-28T00:00:00.000","07:04:58","NYC","406A2","CAR/SUV","QUEENS","105","1057738","204079","40.7265293769835","-73.7348645378882","POINT (-73.7348645378882 40.7265293769835)","01"
"238646312","2022-01-05T00:00:00.000","01:00:00","VTL","37512A3","CAR/SUV","STATEN ISLAND","121","938125","170979","40.6358543","-74.16618779","POINT (-74.16618779 40.6358543)","01"
"238646125","2022-01-04T00:00:00.000","23:25:00","VTL","1127A","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239198541","2022-01-15T00:00:00.000","21:23:32","VTL","1180D","CAR/SUV","QUEENS","109","1029571","222989","40.77861333","-73.83635892","POINT (-73.83635892 40.77861333)","01"
"239005805","2022-01-12T00:00:00.000","09:49:55","VTL","1110A","CAR/SUV","MANHATTAN","019","993633","216961","40.76217925","-73.96612906","POINT (-73.96612906 40.76217925)","01"
"240491944","2022-02-12T00:00:00.000","09:44:24","VTL","5092","TRUCK/BUS","BROOKLYN","090","998002","196692","40.7065483947783","-73.9504006335643","POINT (-73.9504006335643 40.7065483947783)","01"
"240566968","2022-02-14T00:00:00.000","16:09:34","VTL","1225D","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"239963574","2022-02-01T00:00:00.000","16:55:00","VTL","1110A","CAR/SUV","MANHATTAN","014","986848","212883","40.75099078","-73.99062326","POINT (-73.99062326 40.75099078)","01"
"239151786","2022-01-14T00:00:00.000","17:33:00","VTL","1110A","CAR/SUV","MANHATTAN","014","986848","212883","40.75099078","-73.99062326","POINT (-73.99062326 40.75099078)","01"
"240266851","2022-02-08T00:00:00.000","10:46:24","VTL","1111D1C","BIKE","BROOKLYN","062","983431","158677","40.6022161657077","-74.0029507988395","POINT (-74.0029507988395 40.6022161657077)","01"
"239904479","2022-01-31T00:00:00.000","09:49:38","VTL","1225D","CAR/SUV","BRONX","049","1021292","247243","40.8452223","-73.86611811","POINT (-73.86611811 40.8452223)","01"
"239788059","2022-01-27T00:00:00.000","16:40:39","VTL","37512A1","CAR/SUV","BRONX","411","1006159","232728","40.80544157","-73.9208625","POINT (-73.9208625 40.80544157)","01"
"240588548","2022-02-15T00:00:00.000","05:25:00","VTL","1110A","CAR/SUV","QUEENS","104","1013701","195936","40.7044350296655","-73.8937807141634","POINT (-73.8937807141634 40.7044350296655)","01"
"240690535","2022-02-16T00:00:00.000","16:22:00","NYC","403C1B","BIKE","MANHATTAN","014","985764","213806","40.7535327012632","-73.9945368920152","POINT (-73.9945368920152 40.7535327012632)","01"
"239070649","2022-01-13T00:00:00.000","09:29:45","VTL","37512A2","CAR/SUV","STATEN ISLAND","121","934685","166908","40.62466171","-74.17855214","POINT (-74.17855214 40.62466171)","01"
"240771773","2022-02-17T00:00:00.000","05:54:28","VTL","1111D1N","CAR/SUV","BROOKLYN","083","1007052","193757","40.6984738177025","-73.917768981221","POINT (-73.917768981221 40.6984738177025)","01"
"239601494","2022-01-24T00:00:00.000","09:35:06","VTL","4011AG","CAR/SUV","BROOKLYN","075","1012861","185482","40.67573572","-73.89685331","POINT (-73.89685331 40.67573572)","01"
"239654717","2022-01-25T00:00:00.000","14:03:00","NYC","405B1","CAR/SUV","BROOKLYN","070","993918","166897","40.62476489","-73.96517212","POINT (-73.96517212 40.62476489)","01"
"240599690","2022-02-15T00:00:00.000","09:25:00","VTL","4011A","CAR/SUV","BRONX","041","1013037","236657","40.8162058439227","-73.8960011932583","POINT (-73.8960011932583 40.8162058439227)","01"
"240539195","2022-02-13T00:00:00.000","19:14:00","VTL","1110A","CAR/SUV","BROOKLYN","084","988902","192641","40.6954388081238","-73.9832253756043","POINT (-73.9832253756043 40.6954388081238)","01"
"238552313","2022-01-03T00:00:00.000","00:44:14","VTL","1180D","CAR/SUV","BROOKLYN","067","1003995","171527","40.63745653","-73.92885733","POINT (-73.92885733 40.63745653)","01"
"238655866","2022-01-05T00:00:00.000","00:32:00","VTL","37512A2","CAR/SUV","BROOKLYN","060","988063","150158","40.57882419","-73.98627354","POINT (-73.98627354 40.57882419)","01"
"239446128","2022-01-20T00:00:00.000","16:55:45","VTL","1110A","CAR/SUV","MANHATTAN","009","987048","206851","40.73443438","-73.98990393","POINT (-73.98990393 40.73443438)","01"
"241057111","2022-02-22T00:00:00.000","16:10:00","NYC","407B1","CAR/SUV","QUEENS","103","1041717","197008","40.7072398161698","-73.7927267255908","POINT (-73.7927267255908 40.7072398161698)","01"
"238801746","2022-01-07T00:00:00.000","16:33:00","VTL","1225D","CAR/SUV","BROOKLYN","070","995219","175087","40.64724318","-73.9604721","POINT (-73.9604721 40.64724318)","01"
"238939713","2022-01-11T00:00:00.000","10:02:48","VTL","1180D","CAR/SUV","STATEN ISLAND","442","932067","158703","40.60213393","-74.18792125","POINT (-74.18792125 40.60213393)","01"
"239541614","2022-01-22T00:00:00.000","18:20:00","VTL","1180D","CAR/SUV","STATEN ISLAND","442","923208","139542","40.54948431","-74.21965086","POINT (-74.21965086 40.54948431)","01"
"239601404","2022-01-24T00:00:00.000","08:35:00","VTL","1111D1N","CAR/SUV","BROOKLYN","071","999380","181277","40.66422724","-73.94546364","POINT (-73.94546364 40.66422724)","01"
"239082492","2022-01-13T00:00:00.000","13:52:56","VTL","1111D1N","CAR/SUV","BROOKLYN","067","1003787","174068","40.64443149","-73.92959941","POINT (-73.92959941 40.64443149)","01"
"239401301","2022-01-19T00:00:00.000","21:35:00","VTL","1160C","CAR/SUV","QUEENS","109","1030489","214264","40.75466075","-73.83310432","POINT (-73.83310432 40.75466075)","01"
"239623255","2022-01-24T00:00:00.000","23:00:00","VTL","37512A2","CAR/SUV","BROOKLYN","070","996398","172606","40.64043183","-73.95622792","POINT (-73.95622792 40.64043183)","01"
"238745287","2022-01-06T00:00:00.000","15:53:54","VTL","1229C3A","CAR/SUV","BRONX","052","1019758","259418","40.87864527","-73.87159798","POINT (-73.87159798 40.87864527)","01"
"240650746","2022-02-16T00:00:00.000","07:52:45","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"240466322","2022-02-11T00:00:00.000","17:12:00","VTL","1225C2A","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"240526725","2022-02-13T00:00:00.000","01:09:00","VTL","3752A1I","CAR/SUV","BROOKLYN","088","995266","190743","40.6902236041959","-73.9602785860011","POINT (-73.9602785860011 40.6902236041959)","01"
"239729618","2022-01-26T00:00:00.000","17:28:53","NYC","403A1","CAR/SUV","BRONX","043","1023078","240343","40.82627615","-73.85970288","POINT (-73.85970288 40.82627615)","01"
"240874315","2022-02-18T00:00:00.000","10:23:30","VTL","1180D","CAR/SUV","QUEENS","413","1019164","210169","40.7434812638841","-73.8740035373971","POINT (-73.8740035373971 40.7434812638841)","01"
"240068414","2022-02-03T00:00:00.000","18:12:08","VTL","1110A","CAR/SUV","BRONX","047","1020184","259289","40.87828948","-73.87005819","POINT (-73.87005819 40.87828948)","01"
"238905181","2022-01-10T00:00:00.000","15:32:00","NYC","406A1","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239293833","2022-01-18T00:00:00.000","11:40:00","VTL","1160A","CAR/SUV","MANHATTAN","014","989040","214989","40.7567703","-73.98271037","POINT (-73.98271037 40.7567703)","01"
"239357148","2022-01-19T00:00:00.000","09:08:49","VTL","1110A","CAR/SUV","MANHATTAN","014","989989","213543","40.75280083","-73.97928616","POINT (-73.97928616 40.75280083)","01"
"238798807","2022-01-07T00:00:00.000","15:52:32","VTL","37512A3","CAR/SUV","STATEN ISLAND","121","939288","156201","40.5952978","-74.16189912","POINT (-74.16189912 40.5952978)","01"
"240116699","2022-02-03T00:00:00.000","07:40:00","VTL","1110A","CAR/SUV","MANHATTAN","014","988143","211260","40.74653558","-73.98595027","POINT (-73.98595027 40.74653558)","01"
"240199803","2022-02-06T00:00:00.000","18:59:00","VTL","1111D1N","CAR/SUV","BROOKLYN","061","995122","155693","40.5940190586592","-73.9608543158447","POINT (-73.9608543158447 40.5940190586592)","01"
"239079636","2022-01-13T00:00:00.000","12:40:09","VTL","1110A","CAR/SUV","NEW YORK","005","984946","200203","40.71619611","-73.99749024","POINT (-73.99749024 40.71619611)","01"
"240606685","2022-02-15T00:00:00.000","13:53:00","VTL","4011A","CAR/SUV","QUEENS","113","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"238587759","2022-01-04T00:00:00.000","02:42:00","NYC","406A1","CAR/SUV","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
