"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:31:09.000","BIC-176","ARCO EQUIPMENT CORP.","ARCO CARTING","57-52 49TH PLACE","MASPETH","NY","11378","(718) 366-6528","info@arcocarting.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.720008","-73.919992","5","30"," 219  ","4314625","4026020232","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-495774","ALL SAINTS ENTERPRISES LLC",,"600 GULF AVENUE","STATEN ISLAND","NY","10314","(718) 605-5100","ppretto@allsaintsent.com","License",,"2020-08-01","2022-07-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.615040","-74.179452","2","50"," 29102","5168823","5017600215","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:31:09.000","BIC-502010","PORTANNESE ASSOCIATES LLC",,"278-282 W RAILWAY AVENUE","PATERSON","NJ","07503","(973) 278-6625","info@destructionpros.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-54","RELIABLE PAPER RECYCLING, INC.",,"1 CAVEN POINT AVENUE","JERSEY CITY","NJ","07305","(201) 333-5244","rina@reliablepaperrecycling.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-509639","AMD CONTRACTING LLC",,"36 7TH AVENUE","MINE HILL","NJ","07803","(973) 641-0091","amdcontractingllc8@gmail.com","License","2022-07-15","2022-08-01","2024-07-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-484087","GREEN MACHINE ENTERPRISES LLC",,"41 OREGON STREET","LONG BEACH","NY","11561","(516) 431-1637","gftmidland@hotmail.com","License",,"2022-01-01","2023-02-28","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-486380","GREEN TIBURON HOLDINGS, LLC","JUNKLUGGERS OF NASSAU COUNTY","12A COMMERCIAL STREET","HICKSVILLE","NY","11801","(516) 279-4531","francis.hill@junkluggers.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1240","ROYAL WASTE SERVICES INC.",,"168-46 DOUGLAS AVENUE","JAMAICA","NY","11433","(718) 468-8679","paulr@royalwaste.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.703949","-73.789576","12","27"," 444  ",,,"Jamaica","QUEENS"
"2022-08-24T15:31:09.000","BIC-1637","SAL'S HAULING CORP.",,"555 INDUSTRIAL ROAD","CARLSTADT","NJ","07072","(201) 507-5008","michaeldid8200@gmail.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4578","T.E.V. CORP.",,"182 CALCUTTA STREET","NEWARK","NJ","07114","(973) 465-1272","graffix53@aol.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-506707","CALDERON TRANSPORT INC",,"424 UNION AVE","BELLEVILLE,","NJ","07109","973-874-8418","calderontransport20@gmail.com","License","2021-07-23","2021-08-01","2023-07-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4667","BE GREEN TRUCKING LLC",,"340 MASPETH AVENUE","BROOKLYN","NY","11211","(718) 366-4017","timothyfulton@gmail.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.718431","-73.930019","1","34"," 449  ","3423685","3029270190","East Williamsburg","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-502696","THE FASTWAY GROUP, LLC.","SYSTEMATIC","157 13TH STREET","BROOKLYN","NY","11215","(646) 733-4449","alick@systematic.nyc","License",,"2021-12-01","2023-11-30","true",,,"2022-08-24T00:00:00.000","40.668775","-73.992423","6","39"," 117  ","3332170","3010270066","Park Slope-Gowanus","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-509305","SAJID ENTERPRISES INC",,"166 27TH STREET","BROOKLYN","NY","11232","718-924-2556","info@sajident.com","License","2022-02-11","2022-03-01","2024-02-29","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.659997","-74.000274","7","38"," 101  ","3009727","3006600023","Sunset Park West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-2361","SHRED SERVICES, INC.","TIME SHRED SERVICES","120 CHURCH STREET","FREEPORT","NY","11520","(718) 875-1200","jamesd@timeshred.com","License",,"2022-06-01","2024-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1507","HERMES WASTE SERVICES CORP.",,"38-25 10TH STREET","LONG ISLAND CITY","NY","11101","(718) 361-5255","georgia@hermeswaste.net","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.758319","-73.942759","1","26","  85  ","4005370","4004740021","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-24T15:31:09.000","BIC-267","CHELSEA SANITATION SERVICE INC.",,"P.O. BOX 451","KEARNY","NJ","07032","(973) 274-1002","service@chelseasanitation.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-1383","INDEPENDENCE CARTING, INC.",,"541 GARDNER AVENUE","BROOKLYN","NY","11222","(516) 682-9283","matt@indcarting.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.726186","-73.931757","1","33"," 449  ","3330106","3028070010","East Williamsburg","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-4568","BRONX CITY RECYCLING, INC.",,"1390 VIELE AVENUE","BRONX","NY","10474","(718) 860-6071","bronxcityrec@aol.com","License",,"2022-10-01","2024-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.807457","-73.880296","2","17","  93  ","2128710","2027770410","Hunts Point","BRONX"
"2022-08-24T15:31:09.000","BIC-506734","IRONMAN RECYCLING AND WASTE MANAGEMENT, LLC","JUNK KING TRI-COUNTY","189 CORNWALL HILL ROAD","PATTERSON","NY","12563","203-314-7967","tom.mccabe@junk-king.com","License","2021-11-10","2021-12-01","2023-11-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4141","JERRY THE RUBBISH MAN & COMPANY, INC.",,"23 BOWLING GREEN PLACE","STATEN ISLAND","NY","10314","(718) 236-8771","jerrytherubbishman@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.595156","-74.165471","2","50"," 29103","5035868","5021150007","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-24T15:31:09.000","BIC-495304","J.S.C. CARPENTRY INC.",,"457 VAN SICKLEN STREET","BROOKLYN","NY","11223","(347) 816-2461","jscframing2017@gmail.com","License",,"2020-11-01","2022-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.592989","-73.975555","15","47"," 386  ","3193526","3071480060","Gravesend","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-3525","BIO ENERGY DEVELOPMENT, INC.",,"5 CRICKET CLUB DRIVE","ROSLYN","NY","11576","(718) 777-2262","bioenergyd@gmail.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-66","BAVARO CARTING CORP.",,"P.O. BOX 1771","LONG ISLAND CITY","NY","11101","(718) 302-6672","bavarocorp@yahoo.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-383","STERICYCLE, INC.",,"210 SHERWOOD AVENUE","FARMINDALE","NY","11735","(847) 367-5910","gil.keneck@stericycle.com","License","2022-08-08","2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-491037","SUPREME LOCKS CORP.","SUPREME CLEAN UP SERVICES","8 FOSSE COURT","AIRMONT","NY","10952","(917) 440-6660","supremecleanup26@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505874","HHJR CONSTRUCTION, LTD","ACCURATE ENTERPRISE","280 N. MAIN STREET","FREEPORT","NY","11553","516-623-9555","info@hhjrconstruction.com","License","2021-09-07","2021-10-01","2023-09-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-3669","THE CESSPOOL MAN, INC.","CMI SERVICES RESTAURANT DIVISION","240 CROSS BAY BLVD","BROAD CHANNEL","NY","11693","(718) 945-6262","cmiserv@aol.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling","Yes","2022-08-24T00:00:00.000","40.614022","-73.820893","14","32","107201","4315088","4153750048","Breezy Point-Belle Harbor-Rockaway Park-Broad Channel","QUEENS"
"2022-08-24T15:31:09.000","BIC-498460","BIG APPLE JUNK REMOVAL, INC.",,"1923 EAST 23RD STREET","BROOKLYN","NY","11229","(820) 505-9521","bigapplejunkremoval@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.603611","-73.949251","15","48"," 562  ","3197263","3073020079","Madison","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-501894","C&C RECYCLING INC.",,"4430 BORDENTOWN AVENUE STE A","OLD BRIDGE","NJ","08857","(732) 416-6877","candcrecyclingnj@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-504276","RUBICON GLOBAL, LLC",,"950 EAST PACES FERRY ROAD, SUITE 1900","ATLANTA","GA","30326","678-837-3171","bill.meyer@rubicon.com","License","2020-12-21","2021-01-01","2022-12-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2627","JEG, INC.","JEG OF NEW JERSEY","24 RIVER ROAD SUITE 205","BOGOTA","NJ","07603","(201) 567-6391 /92","office@jeginc.org","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-506206","HW RELIABLE CONSTRUCTION INC",,"8017 NEW UTRECHT AVENUE","BROOKLYN","NY","11214","347-990-6911","wangwangxu1971@gmail.com","License","2021-04-14","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.611628","-74.001124","11","43"," 276  ","3163283","3062840017","Bensonhurst West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-2948","S&M TIRE RECYCLING, INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smtirerecycling@aol.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-507959","IMWOTH LLC","IDS AUTOSHRED","1358 HOOPER AVE #600","TOMS RIVER","NJ","08753","732-244-0950","peter.l@idsas.net","License","2022-03-15","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-510019","HODGE, INC.","HODGE ORGANICS, INC.","181 RICHARDS STREET","BROOKLYN","NY","11231","(917) 410-0225","rose@hodge.earth","License","2022-05-11","2022-06-01","2024-05-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.675897","-74.011904","6","38","  53  ","3398488","3005770002","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-506310","RTL INDUSTRIES LLC",,"5307 KENNEDY BLVD","NORTH BERGEN","NJ","07077","201-770-1860","oreut64@aol.com","License","2021-05-25","2021-06-01","2023-05-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-505897","RRR BROOKLYN CORP",,"1253 EAST 69TH STREET","BROOKLYN","NY","11234","(718) 419-8285","rchassid2@yahoo.com","License","2021-02-12","2021-03-01","2023-02-28","false",,,"2022-08-24T00:00:00.000","40.624467","-73.915045","18","46"," 69601","3235657","3083560020","Georgetown-Marine Park-Bergen Beach-Mill Basin","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-506623","STREETPLUS COMPANY, LLC",,"154 CONOVER STREET","BROOKLYN","NY","11231","718-222-4549","info@streetplus.net","License","2022-03-15","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.678872","-74.013332","6","38","  53  ","3008529","3005540033","Carroll Gardens-Columbia Street-Red Hook","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-2766","RUSSELL REID WASTE HAULING AND DISPOSAL SERVICE CO., INC.","RUSSELL REID CO. & MR. JOHN CO.","PO BOX 130","KEASBEY","NJ","08832","(732) 225-2238","dawn.valois@unitedsiteservices.com","License","2022-07-15","2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4065","SHRED UP INC.",,"P.O. BOX 190839","BROOKLYN","NY","11219","(718) 234-1313","info@shreduponline.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-104","RITE-WAY INTERNAL REMOVAL, INC.",,"6405 34Th Ave","Woodside","NY","11377-2230","(718) 458-8900","lpiecora@ritewaydemolition.com","License",,"2022-04-01","2024-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.752281","-73.898918","2","26"," 293  ","4027126","4011860067","Woodside","QUEENS"
"2022-08-24T15:31:09.000","BIC-491031","INTEGRITY GENERAL CONTRACTORS INC.",,"15 ORCHARD TERRACE","MONROE","NY","10950","(646) 479-8792","nqintegritygc@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-498400","IMVROS WASTE INC",,"110-32A 15TH AVENUE","COLLEGE POINT","NY","11356","(718) 663-2200","george@imvroswaste.com","License","2022-06-07","2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.783803","-73.856459","7","19"," 929  ","4443231","4040610013","College Point","QUEENS"
"2022-08-24T15:31:09.000","BIC-485523","THE FATMAN, LLC",,"5 SICOMAC RDSUITE 297","NORTH HALEDON","NJ","07508","(973) 652-9794","thefatmanllc@yahoo.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-502055","SAJID CONTRACTING CORP.",,"164 27TH STREET","BROOKLYN","NY","11232","(718) 788-8730","umar@sajidcontractingcorp.com","License",,"2021-12-01","2023-11-30","true",,,"2022-08-24T00:00:00.000","40.660027","-74.000324","7","38"," 101  ","3396131","3006600022","Sunset Park West","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-1153","CITY WASTE SERVICES OF NEW YORK, INC.",,"147-27 175TH STREET","JAMAICA","NY","11434","(718) 328-8582","dinom111@aol.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.660804","-73.770905","13","31"," 320  ","4286116","4133760048","Springfield Gardens South-Brookville","QUEENS"
"2022-08-24T15:31:09.000","BIC-495770","I W T TRANSPORT, INC.",,"306 RAMAPO VALLEY ROAD SUITE 2","OAKLAND","NJ","07436","(201) 644-0485","dobrien@iwt-inc.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-355","JAMES D. BYRNE","JIMMY BYRNE- JBT","558 TIFFANY STREET","BRONX","NY","10474","(516) 903-9158","tstjb@aol.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.810692","-73.890301","2","17","  93  ","2006782","2027680145","Hunts Point","BRONX"
"2022-08-24T15:31:09.000","BIC-500158","IRON MOUNTAIN SECURE SHREDDING INC.",,"106 HARBOR DRIVE","JERSEY CITY","NJ","07305","(704) 972-2185","us_bs_rim@ironmountain.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-3983","I.F.M CONTRACTING INC.",,"21 NEW LANE","STATEN ISLAND","NY","10305","(718) 788-3479","ifmcontracting@gmail.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.612184","-74.063851","1","49","   6  ","5042258","5028320090","Stapleton-Rosebank","STATEN IS"
"2022-08-24T15:31:09.000","BIC-497336","RONYS SERVICES, INC.",,"2961 WEST 30TH STREET APT 2B","BROOKLYN","NY","11224","6464277881","ronysservices@yahoo.com","License",,"2022-07-01","2024-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.573673","-73.996116","13","47"," 342  ","3000000","3070510033","Seagate-Coney Island","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-493984","ROGERS GREEN CORP",,"265 NEW JERSEY AVENUE","BAY SHORE","NY","11706","(631) 299-9906","rogersgreencorp@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-269","JOE'S WASTE PAPER CORP.",,"P.O. BOX 320358","BROOKLYN","NY","11232","(718) 369-1312","tupu310@aol.com","License",,"2021-05-01","2023-04-30","true","Co-collection of recyclables",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-4296","RON'S TRUCKING CORPORATION",,"53 TORRE PLACE","YONKERS","NY","10703","(914) 423-1773","ronstruckingcorp@yahoo.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-2469","JUST GET IT DONE INC","1-800-GOT-JUNK?","310 WALTON AVE  FLOOR 2","BRONX","NY","10451","(646) 590-0695","manhattan@1800gotjunk.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.814810","-73.929900","1","8","  63  ","2001021","2023440017","West Concourse","BRONX"
"2022-08-24T15:31:09.000","BIC-505237","BREAK & RUN INDUSTRIES, INC.",,"30 BERGER AVENUE","AMITYVILLE","NY","11701","516-782-0494","breaknrun2018@gmail.com","License","2021-10-15","2021-12-01","2023-11-30","false","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-499486","BEST SUPER CLEANING LLC",,"5014 16TH AVENUE #231","BROOKLYN","NY","11204","(718) 594-6304","mrmehrel@bestsupercleaning.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.630344","-73.986249","12","44"," 236  ","3129375","3054580143","Borough Park","BROOKLYN"
"2022-08-24T15:31:09.000","BIC-265","BASIN HAULAGE INC.",,"57-01 FLUSHING AVENUE","MASPETH","NY","11378","(718) 366-6513","stephenspallinojr@basinhaulage.com","License","2022-07-29","2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.716919","-73.910981","5","30"," 535  ","4000000","4026220001","Maspeth","QUEENS"
"2022-08-24T15:31:09.000","BIC-1722","S. & M. PROMPT RUBBISH REMOVAL SERVICE INC.",,"228 MILLER AVENUE","FREEPORT","NY","11520","(516) 223-2010","smrubbish@aol.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:31:09.000","BIC-498033","JUNK REMOVAL MANAGEMENT CORP",,"262 SHOTWELL AVENUE","STATEN ISLAND","NY","10312","(917) 697-0701","aviivatorov@gmail.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-24T00:00:00.000","40.550993","-74.181094","3","51"," 17008","5153651","5056680118","Arden Heights","STATEN IS"
"2022-08-24T15:31:09.000","BIC-181","BORO-WIDE RECYCLING CORP.",,"3 RAILROAD PLACE","MASPETH","NY","11378","(718) 326-7149","bob@borowiderecycling.com","License",,"2021-10-01","2023-09-30","true","Single-stream collection and recycling","Yes","2022-08-24T00:00:00.000","40.724110","-73.917166","2","30"," 219  ","4058934","4025750205","Hunters Point-Sunnyside-West Maspeth","QUEENS"
