"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/3qty-g4aq","Youth Behavior Risk Survey","Summary results from YRBS 2011, 2013 
Source: Youth Risk Behavior Survey (2011, 2013) 

Data are weighted to the NYC public high school student population 
Data prepared by Bureau of Epidemiology Services, New York City Department of Health and Mental Hygiene, April 2016

The NYC Youth Risk Behavior Survey (YRBS) is conducted through an ongoing collaboration between the New York City Department of Health and Mental Hygiene (DOHMH), the Department of Education (DOE), and the National Centers for Disease Control and Prevention (CDC). The New York City's YRBS is part of the CDC's National Youth Risk Behavior Surveillance System (YRBSS). The survey's primary purpose is to monitor priority health risk behaviors that contribute to the leading causes of mortality, morbidity, and social problems among youth in New York City. For more information see EpiQuery, https://a816-healthpsi.nyc.gov/epiquery/YRBS/yrbsIndex.html.","Yes","Department of Health and Mental Hygiene (DOHMH)","Biannually ","Yes"
"https://data.cityofnewyork.us/d/2r9r-m6j4","Community Health Survey","Summary results from NYC Community Health Survey 2010-2014: adults ages 18 years and older 
Source: NYC Community Health Survey (CHS) 2010-14.
The Community Health Survey (CHS) includes self-reported data from adults, years 18 and older. CHS has included adults with landline phones since 2002 and, starting in 2009, also has included adults who can be reached by cell-phone. 
Starting in 2011, CHS weighting methods were updated to use Census 2010 and additional demographic characteristics (http://www1.nyc.gov/assets/doh/downloads/pdf/epi/epiresearch-chsmethods.pdf ). 

Data are age-adjusted to the US 2000 Standard Population.	
Data prepared by Bureau of Epidemiology Services, New York City Department of Health and Mental Hygiene

The New York City Community Health Survey (CHS) is a telephone survey conducted annually by the DOHMH, Division of Epidemiology, Bureau of Epidemiology Services. CHS provides robust data on the health of New Yorkers, including neighborhood, borough, and citywide estimates on a broad range of chronic diseases and behavioral risk factors. The data are analyzed and disseminated to influence health program decisions, and increase the understanding of the relationship between health behavior and health status. For more information see EpiQuery, https://a816-healthpsi.nyc.gov/epiquery/CHS/CHSXIndex.html","Yes","Department of Health and Mental Hygiene (DOHMH)","Annually","Yes"
"https://data.cityofnewyork.us/d/2xir-kwzz","DOHMH Beach Water Quality Data","Water quality sample results collected by the Department of Health and Mental Hygiene at all New York City Beaches. These water quality results are used by the Department to determine the status (open, advisory, closed) of Beaches.","Yes","Department of Health and Mental Hygiene (DOHMH)","Weekly","Yes"
"https://data.cityofnewyork.us/d/72ss-25qh","HIV Testing Locations","Location and facility information for places in New York City that provide HIV testing.","Yes","Department of Health and Mental Hygiene (DOHMH)","Daily","Yes"
"https://data.cityofnewyork.us/d/p937-wjvj","Rodent Inspection","Dataset contains information on rat inspections.

Rat Information Portal Data Release Notes        April 20, 2015

The Rat Information Portal (RIP) is a web-based mapping application where users can view rat inspection data. 

Data sources: NYC Department of Health and Mental Hygiene (DOHMH), Division of Environmental Health Pest Control Database

Notes on data limitations: Please note that if a property/taxlot does not appear in the file, that does not indicate an absence of rats - rather just that it has not been inspected. Similarly, neighborhoods with higher rates of active rat signs may not actually have higher rat populations but simply have more inspections. 

See our Data Disclaimer:
http://www.nyc.gov/html/doh/html/environmental/disclaimer.shtml","Yes","Department of Health and Mental Hygiene (DOHMH)","Daily","Yes"
"https://data.cityofnewyork.us/view/rs6k-p7g6","DOHMH New York City Restaurant Inspection Results","This dataset provides restaurant inspections, violations, grades and adjudication information","Yes","Department of Health and Mental Hygiene (DOHMH)","Daily","Yes"
"https://data.cityofnewyork.us/d/43nn-pn8j","DOHMH New York City Restaurant Inspection Results","The dataset contains every sustained or not yet adjudicated violation citation from every full or special program inspection conducted up to three years prior to the most recent inspection for restaurants and college cafeterias in an active status on the RECORD DATE (date of the data pull). When an inspection results in more than one violation, values for associated fields are repeated for each additional violation record.  Establishments are uniquely identified by their CAMIS (record ID) number. Keep in mind that thousands of restaurants start business and go out of business every year; only restaurants in an active status are included in the dataset. 
Records are also included for each restaurant that has applied for a permit but has not yet been inspected and for inspections resulting in no violations. Establishments with inspection date of 1/1/1900 are new establishments that have not yet received an inspection. Restaurants that received no violations are represented by a single row and coded as having no violations using the ACTION field. 
Because this dataset is compiled from several large administrative data systems, it contains some illogical values that could be a result of data entry or transfer errors. Data may also be missing. 
This dataset and the information on the Health Department’s Restaurant Grading website come from the same data source.  The Health Department’s Restaurant Grading website is here: 
http://www1.nyc.gov/site/doh/services/restaurant-grades.page
See the data dictionary file in the Attachments section of the OpenData website for a summary of data fields and allowable values.","Yes","Department of Health and Mental Hygiene (DOHMH)","Daily","Yes"
"https://data.cityofnewyork.us/d/w9ei-idxz","New York City Locations Providing Seasonal Flu Vaccinations","Location and facility information for places in New York City providing seasonal flu vaccinations.","Yes","Department of Health and Mental Hygiene (DOHMH)","Monthly","Yes"
"https://data.cityofnewyork.us/d/7btz-mnc8","NYC REACH Members","The location and facility information for doctors who participate in NYC Regional Electronic Adoption Center for Health (REACH), which assists providers in adopting technology and methods for electronic health records.","Yes","Department of Health and Mental Hygiene (DOHMH)","Quarterly","Yes"
"https://data.cityofnewyork.us/d/jb7j-dtam","New York City Leading Causes of Death","The leading causes of death by sex and ethnicity in New York City in since 2007. Cause of death is derived from the NYC death certificate which is issued for every death that occurs in New York City.

</p>
Report last ran: 09/24/2019</br>
Rates based on small numbers (RSE > 30) as well as aggregate counts less than 5 have been suppressed in downloaded data</p>
Source: Bureau of Vital Statistics and  New York City Department of Health and Mental Hygiene","Yes","Department of Health and Mental Hygiene (DOHMH)","Annually","Yes"
"https://data.cityofnewyork.us/d/25th-nujf","Popular Baby Names","Popular Baby Names by Sex and Ethnic Group
Data were collected through civil birth registration. Each record represents the ranking of a baby name in the order of frequency. Data can be used to represent the popularity of a name. Caution should be used when assessing the rank of a baby name if the frequency count is close to 10; the ranking may vary year to year.","Yes","Department of Health and Mental Hygiene (DOHMH)","Biannually ","Yes"
"https://data.cityofnewyork.us/d/dvaj-b7yx","Shelter Repair Scorecard","A list of all shelter buildings in the DHS system with the number of violations issued to that building.","Yes","Department of Homeless Services (DHS)","Monthly","Yes"
"https://data.cityofnewyork.us/d/k46n-sa2m","DHS Daily Report","This dataset includes the daily number of families and individuals residing in the Department of Homeless Services (DHS) shelter system and the daily number of families applying to the DHS shelter system.","Yes","Department of Homeless Services (DHS)","Daily","Yes"
