"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"60700-2018-ENFO","50101081","MARLY GROCERY CORP","2018-12-08T00:00:00.000","Out of Business","Tobacco Retail Dealer","Bronx","4238","WHITE PLAINS RD",,,,,"BRONX","NY","10466","-73.85672302460964","40.894557984060675"
"57856-2018-ENFO","50102391","TITAHS DELI GROCERY CORP","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","10613","NORTHERN BLVD",,,,,"CORONA","NY","11368","-73.86259405931051","40.75777386660442"
"60709-2019-ENFO","70052767","VILLA DELI GROCERY INC","2019-12-06T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Bronx","3130","VILLA AVE",,,,,"BRONX","NY","10468","-73.88744964515695","40.875269419537375"
"62213-2018-ENFO","05432062","AURORA BEAUTY SALON INC","2018-12-11T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Bronx","2117","WILLIAMSBRIDGE RD",,,,,"BRONX","NY","10461","-73.85555931275691","40.8558288801221"
"17007-2019-ENFO","09458965","KEYSHIA FOOD CORP.","2019-03-19T00:00:00.000","Out of Business","Tobacco Retail Dealer","Manhattan","2026","ADAM CLAYTON POWELL JR BLVD",,,,,"NEW YORK","NY","10027","-73.95006455262501","40.806607951818954"
"61269-2019-ENFO","09464254","FAMILY COLLAR STORES OF NEW YORK INC","2019-12-06T00:00:00.000","No Evidence of Activity","Retail Store - 820","Staten Island","2264","FOREST AVE",,,,,"STATEN ISLAND","NY","10303","-74.16485450082735","40.627026264431294"
"61788-2019-ENFO","09480895","BIG STAR FUTA DELI CORP","2019-12-09T00:00:00.000","Out of Business","Grocery-Retail - 808","Bronx","340","E 149TH ST",,"FRNT","1",,"BRONX","NY","10451","-73.9202912632343","40.81673845146657"
"4114-UNIT","09455368","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"26690-2020-ENFO","70054671","HAMZA CANDY STORE INC.","2020-09-09T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","1804","AVENUE M",,,,,"BROOKLYN","NY","11230","-73.95703486952571","40.618333881548295"
"2080703-DCA","09456873","LLAMA SAN LLC","2019-05-06T00:00:00.000","Closed","Sidewalk Cafe - 013","Manhattan","359","6TH AVE",,,,,"NEW YORK","NY","10014","-74.00064947449866","40.732142997892986"
"2076267-DCA","09435269","H & H WIRELESS CORP.","2018-09-06T00:00:00.000","No Warning Issued","Electronic & Home Appliance Service Dealer - 115","Bronx","41","W 183RD ST",,,,,"BRONX","NY","10453","-73.90541894904419","40.858896957163324"
"61840-2019-ENFO","09480917","RUBYS AUTOBODY INC","2019-12-06T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Bronx","2030","LAFONTAINE AVE",,,,,"BRONX","NY","10457","-73.89329306073235","40.84821771327809"
"60848-2019-ENFO","09484032","SANTOS GUZMAN RODRIGUEZ","2019-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","1305","SUTTER AVE",,,,,"BROOKLYN","NY","11208","-73.86982349899755","40.6730980723513"
"338-2019-ENFO","09431631","METRO TIRE CO. OF QUEENS CORP.","2018-12-10T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Queens","3555","VERNON BLVD",,,,,"ASTORIA","NY","11106","-73.94195717972701","40.76279819960744"
"18906-2019-ENFO","09452549","BUDGET WIRELESS RETAIL LLC","2019-03-18T00:00:00.000","Warning","Electronic Store - 001","Bronx","38","WESTCHESTER SQ",,,,,"BRONX","NY","10461","-73.84367044278869","40.84174949361321"
"60155-2019-ENFO","P0064115","Starbucks Corporation","2019-12-09T00:00:00.000","Violation Issued","Other","Outside NYC","2401","UTAH AVE S",,,,,"SEATTLE","WA","98134",,
"12518-2019-ENFO","09445243","CRAFTWORK JEWELRY, INC","2019-02-20T00:00:00.000","Unable to Locate","Secondhand Dealer [General] - 006","Manhattan","66","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.98056249348049","40.75749186796917"
"61405-2018-ENFO","09411640","DAVID HAIR DESIGN INC.","2018-12-06T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","6314","11TH AVE",,,,,"BROOKLYN","NY","11219","-74.00487438740979","40.62966955856244"
"61756-2018-ENFO","09422294","ISA & EVE INC.","2018-12-06T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Brooklyn","5119","4TH AVE",,,,,"BROOKLYN","NY","11220","-74.01331500492626","40.64574785120641"
"62825-2018-ENFO","09430822","NO RELATION VINTAGE STORE CORP.","2018-12-07T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","202","1ST AVE",,,,,"NEW YORK","NY","10009","-73.98338476147465","40.73020125925263"
"62771-2018-ENFO","09437236","MODELLS SPORTING GOODS INC","2018-12-10T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","795","COLUMBUS AVE",,,,,"NEW YORK","NY","10025","-73.9678218938703","40.79244050394696"
"61932-2019-ENFO","09467632","SP PLUS CORPORATION","2019-12-11T00:00:00.000","No Violation Issued","Garage - 049","Queens","10736","QUEENS BLVD",,,,,"FOREST HILLS","NY","11375","-73.84491200091757","40.721559066578315"
"61413-2019-ENFO","05454961","FALKE","2019-12-09T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","831","MADISON AVE",,,,,"NEW YORK","NY","10021","-73.96671355617458","40.77001021349037"
"60435-2019-ENFO","05445184","BROOKLYN HARDWARE SUPPLY CO., INC.","2019-12-04T00:00:00.000","Violation Issued","Hardware-Retail - 811","Brooklyn","64","5TH AVE",,,,,"BROOKLYN","NY","11217","-73.97730021345781","40.681099131371276"
"62934-2018-ENFO","03091490","EBENEZER MINI MARKET, INC.","2018-12-11T00:00:00.000","Pass","Grocery-Retail - 808","Queens","10807","CORONA AVE",,,,,"CORONA","NY","11368","-73.85482211524476","40.743101872913165"
"61241-2019-ENFO","09471470","KALOGIANNAKIS, MARINOS","2019-12-06T00:00:00.000","No Violation Issued","Newsstand - 024","MANHATTAN",,"ST NICHOLAS AVENUE","WEST  181 STREET",,,,"NEW YORK","NY","10033","-73.933730872472","40.84932121124222"
"4892-UNIT","09455322","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"17464-2018-CMPL","05431993","MOSS CAFE LLC","2018-12-07T00:00:00.000","Violation Issued","Sidewalk Cafe - 013","Bronx","3260","JOHNSON AVE",,,,,"BRONX","NY","10463","-73.91009731455038","40.885296427341366"
"60792-2019-ENFO","40006713","218 BAYSIDE OPERATING LLC","2019-12-05T00:00:00.000","Pass","Gas Station-Retail - 815","Queens","21801","NORTHERN BLVD",,,,,"BAYSIDE","NY","11361","-73.76371553733618","40.76112677540302"
"53139-2019-ENFO","09466539","VLP, INC.","2019-10-07T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","18522","HORACE HARDING EXPY",,,,,"FRESH MEADOWS","NY","11365","-73.78897526447315","40.73994238639227"
"60715-2019-ENFO","09464321","MAMONOV, RAFAIL","2019-12-05T00:00:00.000","Out of Business","Secondhand Dealer [General] - 006","Manhattan","55","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.98029180455218","40.757395755909464"
"60475-2018-ENFO","80031550","DOWNTOWN TOBACCO SHOP CORP","2018-12-07T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Brooklyn","133","LAWRENCE ST",,,,,"BROOKLYN","NY","11201","-73.98627550518435","40.69192867367769"
"61104-2019-ENFO","05445327","METRO PLACE OF UTRECHT, INC.","2019-12-05T00:00:00.000","Violation Issued","Electronic Store - 001","Brooklyn","4404","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11219","-73.99432847820621","40.64082982750673"
"61289-2018-ENFO","09439323","OLD POLAND FOODS LLC II","2018-12-05T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Brooklyn","190","NASSAU AVE",,,,,"BROOKLYN","NY","11222","-73.945478440495","40.72549876119992"
"60754-2018-ENFO","50100983","BROOKLYN STANDARD DELI 2 INC","2018-12-08T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","766","GRAND ST",,,,,"BROOKLYN","NY","11211","-73.94263286854952","40.71175436425359"
"61141-2019-ENFO","50112183","ROSARIO, CARLOS M.","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","78","MANHATTAN AVE",,,,,"BROOKLYN","NY","11206","-73.94453949694737","40.70491260216667"
"61613-2019-ENFO","09462940","SUPREME NAIL & SPA INC","2019-12-09T00:00:00.000","Out of Business","Salons And Barbershop - 841","Brooklyn","4407","8TH AVE",,,,,"BROOKLYN","NY","11220","-74.00031710315278","40.64436525022603"
"58755-2018-ENFO","03085039","MAIDEN FARM INC","2018-12-07T00:00:00.000","Pass","Supermarket - 819","Manhattan","59","MAIDEN LN",,,,,"NEW YORK","NY","10038","-74.0082309440472","40.708266046703514"
"4168-UNIT","09455377","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"62597-2019-ENFO","09480887","BRONX SPORTS INC.","2019-12-10T00:00:00.000","Unable to Locate","Misc Non-Food Retail - 817","Bronx","318","E 138TH ST",,,,,"BRONX","NY","10454","-73.9256598477107","40.81027547286542"
"60070-2019-ENFO","09484618","ADAPTATIONS NY LLC","2019-12-05T00:00:00.000","Unable to Locate","Furniture Sales - 242","Brooklyn","109","FRANKLIN ST",,,,,"BROOKLYN","NY","11222","-73.95757643578166","40.729700587095515"
"61110-2019-ENFO","05442526","CORE ORGANIC INC","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","220","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.97325603005623","40.75025525224784"
"52862-2019-ENFO","09466852","CAROL BRIDAL INC","2019-10-04T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Queens","6941","MYRTLE AVE",,,,,"GLENDALE","NY","11385","-73.88165089133538","40.70188704841031"
"22292-2020-ENFO","A0006191","HETAL GROCERIES, INC.","2020-09-18T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Staten Island","635","N RAILROAD AVE",,,,,"STATEN ISLAND","NY","10304","-77.51985459193568","40.112489624577165"
"62733-2018-ENFO","09434216","PARTY CREATIONS & MORE CORP","2018-12-07T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Bronx","627","MELROSE AVE",,,,,"BRONX","NY","10455","-73.91696247473271","40.81787516120708"
"17161-2019-ENFO","09440980","YUNI ISACOV","2019-03-19T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Brooklyn","1015","AVENUE O",,,,,"BROOKLYN","NY","11230","-73.96360818716745","40.61247052698569"
"61343-2019-ENFO","50112525","GRAND CONCOURSE PETROLEUM LLC","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","350","GRAND CONCOURSE",,,,,"BRONX","NY","10451","-73.9286599406716","40.81535784912368"
"62819-2018-ENFO","03091483","G&Q LAUNDROMAT, INC","2018-12-10T00:00:00.000","Pass","Laundries","Queens","7504","31ST AVE",,,,,"EAST ELMHURST","NY","11370","-73.89236102889897","40.758557586743166"
"61068-2019-ENFO","05445323","SLEY DELI & GROCERY INC","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","4217","FORT HAMILTON PKWY",,,,,"BROOKLYN","NY","11219","-73.992829442551","40.64159279420036"
"63552-2018-ENFO","40005253","BRONX AUTO SERVICE CORP","2018-12-11T00:00:00.000","Pass","Gas Station-Retail - 815","Bronx","2400","E TREMONT AVE",,,,,"BRONX","NY","10461","-73.85318125569444","40.84247836148269"
"61373-2019-ENFO","09481020","AMINATA FOFANA","2019-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Bronx","722B","COURTLANDT AVE",,,,,"BRONX","NY","10451","-73.91767068946801","40.82071645384923"
"5714-UNIT","10013461","RICKSHAW ANDY, INC.","2018-12-18T00:00:00.000","Pass","Pedicab Business - 130","Queens","141","43RD ST",,,,,,,"11101",,
"60602-2019-ENFO","09464253","HAIR BY SAFETA, INC","2019-12-05T00:00:00.000","Out of Business","Salons And Barbershop - 841","Staten Island","3930","RICHMOND AVE",,,,,"STATEN ISLAND","NY","10312","-74.16316641510413","40.54217025244662"
"52235-2019-ENFO","09463828","PARNASA AOAO CORP.","2019-10-03T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","947","1ST AVE",,,,,"NEW YORK","NY","10022","-73.96514720097322","40.75527597074386"
"10143-2019-ENFO","50105124","AMBIORIX A SANTOS","2019-02-24T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Brooklyn","5612","CHURCH AVE",,,,,"BROOKLYN","NY","11203","-73.9244085168572","40.652500651013966"
"16484-2019-ENFO","03091452","DOUBLE J GROCERY CORP.","2019-03-15T00:00:00.000","Pass","Grocery-Retail - 808","Queens","14806","90TH AVE",,,,,"JAMAICA","NY","11435","-73.8069838655071","40.703276466431824"
"62061-2018-ENFO","05435503","HAI THANH SEAFOOD, INC.","2018-12-06T00:00:00.000","Violation Issued","Stoop Line Stand - 033","Manhattan","19","HENRY ST",,,,,"NEW YORK","NY","10002","-73.99648663796876","40.71286101989145"
"13353-2019-ENFO","09440161","ALCO SHOES STORE","2019-02-26T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Brooklyn","5011","CHURCH AVE",,,,,"BROOKLYN","NY","11203","-73.93016466819026","40.651787901721"
"11850-2019-ENFO","50104934","630 DELI GROCERY CORP.","2019-02-23T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","630","WALTON AVE",,,,,"BRONX","NY","10451","-73.92739988657968","40.821266444259884"
"61034-2019-ENFO","09464475","IA JEWELRY & PIERCING, INC","2019-12-04T00:00:00.000","No Violation Issued","Jewelry Store-Retail - 823","Manhattan","18","SAINT MARKS PL",,,,,"NEW YORK","NY","10003","-73.98883676684805","40.72908754611497"
"60620-2019-ENFO","09464250","ECCO NAIL SALON INC","2019-12-05T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Staten Island","3944","RICHMOND AVE",,,,,"STATEN ISLAND","NY","10312","-74.16297162495076","40.54196466785928"
"2092339-2-DCA","09477025","GOWANUS GROCERS LLC","2019-12-04T00:00:00.000","Closed","Electronic Cigarette Dealer","Brooklyn","414","4TH AVE",,,,,"BROOKLYN","NY","11215","-73.98768199909767","40.67160928109323"
"12118-2019-ENFO","09445318","MCMILLEN, INC.","2019-02-22T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","155","E 56TH ST",,,,,"NEW YORK","NY","10022","-73.96907928874121","40.7600309913325"
"61404-2018-ENFO","50099496","JKS CARDS & GIFTS, INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","3476","BOSTON RD",,,,,"BRONX","NY","10469","-73.84749368022547","40.876661755053455"
"5815-UNIT","10013436","CAPITOL PEDICABS, LLC","2018-11-28T00:00:00.000","Pass","Pedicab Business - 130","Manhattan","109","WASHINGTON ST",,"APT","6",,"NEW YORK","NY","10006","-74.0142184727988","40.70862228208794"
"16389-2018-CMPL","09444006","L & L TRAVEL ENTERPRISES, INC.","2018-12-10T00:00:00.000","Out of Business","Sightseeing Bus - 078","Manhattan","87","BOWERY",,,,,"NEW YORK","NY","10002","-73.99556293038991","40.71703302467673"
"61791-2019-ENFO","03089160","RED HOOK FOOD CORP.","2019-12-10T00:00:00.000","Pass","Grocery-Retail - 808","Brooklyn","603","CLINTON ST",,,,,"BROOKLYN","NY","11231","-74.00177731076894","40.674865230488074"
"61435-2019-ENFO","05452508","21ST CENTURY PHARMACY INC.","2019-12-06T00:00:00.000","Violation Issued","Drug Store Retail - 810","Queens","9605","57TH AVE",,,,,"CORONA","NY","11368","-73.86463600000066","40.73699302218552"
"62225-2018-ENFO","05435041","RUBIN JEWELRY, INC.","2018-12-12T00:00:00.000","Violation Issued","Secondhand Dealer [General] - 006","Brooklyn","1809","KINGS HWY",,,,,"BROOKLYN","NY","11229","-73.95525379461552","40.61007411743314"
"61692-2018-ENFO","05436063","BAY OF BENGAL AUTO REPAIR & BODY SHOP, INC.","2018-12-11T00:00:00.000","Violation Issued","Secondhand Dealer [General] - 006","Queens","3711","58TH ST",,,,,"WOODSIDE","NY","11377","-73.9045019775398","40.74976314062888"
"2080322-DCA","09455162","514 HUDSON GROCERY & DELI CORP","2019-02-25T00:00:00.000","Warning","Stoop Line Stand - 033","Manhattan","514","HUDSON ST",,,,,"NEW YORK","NY","10014","-74.00631807396756","40.73351794831602"
"62284-2018-ENFO","09439349","MURAWSKI PHARMACY INC.","2018-12-12T00:00:00.000","No Violation Issued","Drug Store Retail - 810","Brooklyn","94","NASSAU AVE",,,,,"BROOKLYN","NY","11222","-73.95020224643125","40.72395560245602"
"13457-2019-ENFO","09452458","WHITEHALL TENANTS CORP.","2019-02-26T00:00:00.000","No Violation Issued","Garage - 049","Bronx","3333","HENRY HUDSON PKWY",,"APT","17M",,"BRONX","NY","10463","-73.91374965052465","40.88555447037561"
"2082154-2-DCA","09455681","SRR CONVENIENCE INC.","2019-03-15T00:00:00.000","Warning","Tobacco Retail Dealer","Brooklyn","6118","18TH AVE",,,,,"BROOKLYN","NY","11204","-73.98801548448044","40.62128370297448"
"299-2019-ENFO","09432250","MACCABI AUTO BODY INC","2018-12-07T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","17514","147TH AVE",,,,,"JAMAICA","NY","11434","-73.77069820485754","40.66111867024561"
"15894-2019-ENFO","50105404","JOY'S DELI GROCERY II CORP","2019-03-14T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","1481","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.8809090576628","40.82845189965116"
"271-2019-ENFO","09431622","BADRANWAR INC.","2018-12-07T00:00:00.000","Out of Business","Salons And Barbershop - 841","Queens","4008","25TH AVE",,,,,"ASTORIA","NY","11103","-73.91152297466195","40.76787857890433"
"44350-2019-ENFO","03089737","NEW LOTS LAUNDRY INC","2019-12-04T00:00:00.000","Pass","Laundries","Brooklyn","647","POWELL ST",,,,,"BROOKLYN","NY","11212","-73.9009283218056","40.657944940510816"
"336-2014-UNIT","09476767","TAXI TOURS INC","2019-12-05T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","723","7TH AVE",,"FL","5",,"NEW YORK","NY","10019","-73.98406678730716","40.759973654760955"
"62796-2018-ENFO","05433680","J S ATLANTIC DELI GROCERY INC","2018-12-12T00:00:00.000","Violation Issued","Grocery-Retail - 808","Queens","8720","ATLANTIC AVE",,,,,"OZONE PARK","NY","11416","-73.85458835999916","40.686510019559556"
"61682-2018-ENFO","05436055","VERNON AUTO BODY REPAIR INC","2018-12-10T00:00:00.000","Violation Issued","Secondhand Dealer [General] - 006","Queens","3801","VERNON BLVD",,,,,"LONG ISLAND CITY","NY","11101","-73.94440776564225","40.759077535490256"
"61389-2019-ENFO","03096804","M & D 21 FOOD CORP.","2019-12-09T00:00:00.000","Pass","Supermarket - 819","Queens","4465","21ST ST",,,,,"LONG ISLAND CITY","NY","11101","-73.9474415429849","40.74781177390842"
"62866-2018-ENFO","09430961","1845 WIRELESS ONE INC","2018-12-07T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Manhattan","424","PARK AVE S",,,,,"NEW YORK","NY","10016","-73.9835689696154","40.7440403289213"
"62192-2018-ENFO","05435507","ALIOUNE NDIAYE","2018-12-07T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Manhattan","520","E 14TH ST",,,,,"NEW YORK","NY","10009","-73.97950250016513","40.73007163012321"
"60620-2018-ENFO","50100986","DAY & NIGHT DELI GROCERY CORP I","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","73","BUSHWICK AVE",,,,,"BROOKLYN","NY","11211","-73.94108452809672","40.712771889162674"
"61688-2018-ENFO","05433327","BAMFORD REALTY LLC","2018-12-05T00:00:00.000","Violation Issued","Garage - 049","Manhattan","333","E 56TH ST",,,,,"NEW YORK","NY","10022","-73.96487852610655","40.758264916679536"
"60444-2018-ENFO","50102513","KRISHNA CANDY & GROCERY, INC.","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","6114","FLUSHING AVE",,,,,"MASPETH","NY","11378","-73.9038466775324","40.721173228007075"
"61201-2019-ENFO","50112363","GUZMAN, RICARDO","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","12848","150TH ST",,,,,"JAMAICA","NY","11436","-73.78854793245752","40.671058799170794"
