"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"313","389","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","39-20  Bell Blvd","Queens","Queens","40.764964429999999","-73.771750679999997","11361","(718) 224-2606","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","39-20 Bell Blvd
Queens,  
(40.76496443, -73.77175068)"
"75","225","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","520 Atlantic Avenue","Brooklyn","Brooklyn","40.685264609999997","-73.980598020000002","11217","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","520 Atlantic Avenue
Brooklyn,  
(40.68526461, -73.98059802)"
"207","57","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","11602 BEACH CHANNEL DR","FAR ROCKAWAY","Queens","40.581787749999997","-73.838572299999996","11694","718-945-7781","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","11602 BEACH CHANNEL DR
FAR ROCKAWAY,  
(40.58178775, -73.8385723)"
"308","276","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","1847 Rockaway Pky","Brooklyn","Brooklyn","40.636642969999997","-73.892800469999997","11236","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1847 Rockaway Pky
Brooklyn,  
(40.63664297, -73.89280047)"
"293","76","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","401 E 86TH ST","NEW YORK","Manhattan","40.776886920000003","-73.949304729999994","10028","917-492-8801","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","401 E 86TH ST
NEW YORK,  
(40.77688692, -73.94930473)"
"234","143","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","46 3RD AVE","NEW YORK","Manhattan","40.73065588","-73.989135970000007","10003","212-475-3563","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","46 3RD AVE
NEW YORK,  
(40.73065588, -73.98913597)"
"453","512","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","75 CHRISTOPHER STREET","NEW YORK","MANHATTAN","40.733555199999998","-74.003272710000005","10014","(212) 627-2662","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","75 CHRISTOPHER STREET
NEW YORK,  
(40.7335552, -74.00327271)"
"7","302","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","3823 Nostrand Avenue","Brooklyn","Brooklyn","40.590569270000003","-73.93994155","11235","(718) 743-8933","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3823 Nostrand Avenue
Brooklyn,  
(40.59056927, -73.93994155)"
"249","66","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","661 8TH AVE","NEW YORK","Manhattan","40.757450319999997","-73.989676189999997","10036","212-977-1562","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","661 8TH AVE
NEW YORK,  
(40.75745032, -73.98967619)"
"61","21","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","333 7TH AVE","NEW YORK","Manhattan","40.747541069999997","-73.993084170000003","10001","212-239-0167","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","333 7TH AVE
NEW YORK,  
(40.74754107, -73.99308417)"
"381","98","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1091 LEXINGTON AVE","NEW YORK","Manhattan","40.773441259999998","-73.959964740000004","10075","212-794-7100","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1091 LEXINGTON AVE
NEW YORK,  
(40.77344126, -73.95996474)"
"118","33","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","196 3RD AVE","NEW YORK","Manhattan","40.735509399999998","-73.985606189999999","10003","212-598-0339","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","196 3RD AVE
NEW YORK,  
(40.7355094, -73.98560619)"
"513","437","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","6423 Fort Hamilton Parkway","Brooklyn","Brooklyn","40.631009229999997","-74.00863081","11219","(718) 567-0890","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","6423 Fort Hamilton Parkway
Brooklyn,  
(40.63100923, -74.00863081)"
"440","416","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","1360 Hylan Blvd","Staten Island","Staten Island","40.595515800000001","-74.08598293","10305","(718) 987-7300","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1360 Hylan Blvd
Staten Island,  
(40.5955158, -74.08598293)"
"679","674","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Cureways Pharmacy ","2201 Amsterdam Avenue","Manhattan","MANHATTAN","40.840560979999999","-73.936391689999994","10032","(646) 559-1515",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2201 Amsterdam Avenue
Manhattan,  
(40.84056098, -73.93639169)"
"271","269","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","9408 3rd Avenue","Brooklyn","Brooklyn","40.61762401","-74.033482269999993","11209","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","9408 3rd Avenue
Brooklyn,  
(40.61762401, -74.03348227)"
"530","528","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","150 COURT STREET","BROOKLYN","BROOKLYN","40.688798810000002","-73.992806329999993","11201","(718) 237-5866","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","150 COURT STREET
BROOKLYN,  
(40.68879881, -73.99280633)"
"662","491","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","395 COURT STREET","BROOKLYN","BROOKLYN","40.679900439999997","-73.997072439999997","11231","(718) 222-1193","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","395 COURT STREET
BROOKLYN,  
(40.67990044, -73.99707244)"
"547","532","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","129 FULTON STREET","NEW YORK","MANHATTAN","40.710098219999999","-74.007495359999993","10038","(212) 233-5020","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","129 FULTON STREET
NEW YORK,  
(40.71009822, -74.00749536)"
"794","583","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","475 6TH AVE.","NEW YORK","MANHATTAN","40.735709870000001","-73.998051459999999","10011","(212) 337-3242","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","475 6TH AVE.
NEW YORK,  
(40.73570987, -73.99805146)"
"86","227","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","119-02  Rockaway Boulevard","Queens","Queens","40.676053879999998","-73.818835379999996","11420","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","119-02 Rockaway Boulevard
Queens,  
(40.67605388, -73.81883538)"
"202","136","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","250 W 57TH ST","NEW YORK","Manhattan","40.7664884","-73.982371079999993","10107","212-265-2101","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","250 W 57TH ST
NEW YORK,  
(40.7664884, -73.98237108)"
"762","572","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","20 UNIVERSITY PLACE","NEW YORK","MANHATTAN","40.731680449999999","-73.994724840000003","10003","(212) 260-3052","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","20 UNIVERSITY PLACE
NEW YORK,  
(40.73168045, -73.99472484)"
"811","590","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","519 GATEWAY DR","BROOKLYN","BROOKLYN","40.651348300000002","-73.86881013","11239","(718)-235-7139","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","519 GATEWAY DR
BROOKLYN,  
(40.6513483, -73.86881013)"
"382","186","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","25709 UNION TPKE","GLEN OAKS","Queens","40.745885250000001","-73.714273219999995","11004","718-962-2906","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","25709 UNION TPKE
GLEN OAKS,  
(40.74588525, -73.71427322)"
"221","258","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","1409 Avenue J","Brooklyn","Brooklyn","40.625136920000003","-73.962013850000005","11230","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1409 Avenue J
Brooklyn,  
(40.62513692, -73.96201385)"
"367","292","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","350 5th Avenue","Manhattan","Manhattan","40.746191809999999","-73.986196759999999","10001","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","350 5th Avenue
Manhattan,  
(40.74619181, -73.98619676)"
"535","444","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","96-02  Rockaway Blvd","Queens","Queens","40.680350320000002","-73.842521360000006","11417","(718) 848-2334","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","96-02 Rockaway Blvd
Queens,  
(40.68035032, -73.84252136)"
"103","231","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","219-14 Merrick Boulevard","Queens","Queens","40.679113370000003","-73.749858709999998","11413","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","219-14 Merrick Boulevard
Queens,  
(40.67911337, -73.74985871)"
"715","807","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Mobile Medical Office 2","285 VANDERBILT AVENUE ","STATEN ISLAND","STATEN ISLAND","40.61809805","-74.080659969999999","10304","718-616-4594","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","285 VANDERBILT AVENUE
STATEN ISLAND,  
(40.61809805, -74.08065997)"
"799","778","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Lincoln Care Drugs","270 East 165th Street","Bronx","BRONX","40.829234280000001","-73.916286249999999","10456","(718) 401-7400",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","270 East 165th Street
Bronx,  
(40.82923428, -73.91628625)"
"335","282","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","4401 White Plains Rd","Bronx","Bronx","40.898573300000002","-73.854312780000001","10470","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4401 White Plains Rd
Bronx,  
(40.8985733, -73.85431278)"
"747","817","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","North Central Bronx Hospital","3424 KOSSUTH AVENUE ","BRONX","BRONX","40.880456219999999","-73.881638940000002","10467","212-932-6718","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3424 KOSSUTH AVENUE
BRONX,  
(40.88045622, -73.88163894)"
"826","846","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Woodside Medical Center","50-53 NEWTOWN ROAD ","QUEENS","QUEENS","40.753156570000002","-73.910751640000001","11377","718 334 2503","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","50-53 NEWTOWN ROAD
QUEENS,  
(40.75315657, -73.91075164)"
"779","830","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","East NY ACT Program","2619A ATLANTIC AVENUE ","BROOKLYN","BROOKLYN","40.675688200000003","-73.897639260000005","11207","718 240 0499","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2619A ATLANTIC AVENUE
BROOKLYN,  
(40.6756882, -73.89763926)"
"303","275","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","2590 Coney Island Avenue","Brooklyn","Brooklyn","40.593571799999999","-73.960862629999994","11223","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2590 Coney Island Avenue
Brooklyn,  
(40.5935718, -73.96086263)"
"261","152","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","17 JOHN ST","NEW YORK","Manhattan","40.70987495","-74.008862989999997","10038","212-619-7181","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","17 JOHN ST
NEW YORK,  
(40.70987495, -74.00886299)"
"863","863","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Advantagecare Physicans Medical Office","3245 NOSTRAND AVENUE","3245 NOSTRAND AVENUE","BROOKLYN","40.604709319999998","-73.942689040000005","11229","646-680-3000","http://acpny.com/city",,,,,,,,"Call 646-680-3000 for an appointment or for walk-in hours. Both cash and insurance are accepted.",,"3245 NOSTRAND AVENUE
3245 NOSTRAND AVENUE,  
(40.60470932, -73.94268904)"
"350","400","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","542 Second Avenue","Manhattan","Manhattan","40.742252520000001","-73.977412349999994","10016","(212) 213-9887","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","542 Second Avenue
Manhattan,  
(40.74225252, -73.97741235)"
"29","11","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","358 5TH AVE","NEW YORK","Manhattan","40.748679780000003","-73.984426679999999","10001","212-279-0208","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","358 5TH AVE
NEW YORK,  
(40.74867978, -73.98442668)"
"39","214","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","532 Neptune Avenue","Brooklyn","Brooklyn","40.579892620000003","-73.974371739999995","11224","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","532 Neptune Avenue
Brooklyn,  
(40.57989262, -73.97437174)"
"599","651","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Century Pharmacy (RDS Pharmacy)","225 Madison Street","Manhattan","MANHATTAN","40.712763070000001","-73.988579759999993","10002","(212) 227-5227",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","225 Madison Street
Manhattan,  
(40.71276307, -73.98857976)"
"161","45","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","100 DELANCEY ST","NEW YORK","Manhattan","40.718857610000001","-73.988832349999996","10002","212-253-0270","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","100 DELANCEY ST
NEW YORK,  
(40.71885761, -73.98883235)"
"821","784","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","San Pedro Pharmacy","1381 St. Nicholas Avenue","Manhattan","MANHATTAN","40.848091549999999","-73.934635029999995","10033","(212) 928-7263",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1381 St. Nicholas Avenue
Manhattan,  
(40.84809155, -73.93463503)"
"562","641","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Smile Pharmacy","150-07 Northern Blvd","Flushing","QUEENS","40.765239600000001","-73.814828250000005","11354","(718) 358-3800",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","150-07 Northern Blvd
Flushing,  
(40.7652396, -73.81482825)"
