"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-24T15:30:28.000","HPP-505171","ED RAMOS PRODUCE, LLC",,"875 HANOVER STREET","YORKTOWN HEIGHTS","NY","10598","718-378-0220","edramos1984@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-11-25","2020-12-01","2023-11-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-85","MT. SINAI FISH, INC.",,"800 FOOD CENTER DRIVE UNIT#26 & 28","BRONX","NY","10474","(718) 620-4400","mtsfish@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-07","2021-07-01","2023-06-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-135","LOCKWOOD & WINANT SEAFOOD LLC",,"800 FOOD CENTER DRIVE UNITS#99-113","BRONX","NY","10474","(718) 620-8400","nancy@lockwood-winant.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-11-15","2020-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-4","CLEARWATER FISH COMPANY INC.",,"800 FOOD CENTER DRIVE UNIT#115","BRONX","NY","10474","(718) 328-0115","cdv49@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-11","2022-05-01","2024-04-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-487184","CHOSEN VARIETY INC.",,"HUNTS POINT MARKET C300","BRONX","NY","10474","(646) 387-4869","alberthart@gmail.com","Hunts Point Produce Market","Market Business","2022-03-08","2021-09-01","2024-08-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-489049","COBBLE STREET SALES LLC",,"123 NYC TERMINAL MKT","BRONX","NY","10474","(347) 498-2020","amandad@earmata.com","Hunts Point Produce Market","Market Business","2021-09-27","2021-04-01","2024-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-3","CARIBBEAN PRODUCE INC.",,"1360 LAFAYETTE AVE","BRONX","NY","10474","(718) 292-8497","liz@produceny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-10-23","2020-03-01","2023-02-28","true","2022-08-24T00:00:00.000","40.817224","-73.884173","2","17"," 117  ","2097249","2027640001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-38","CARIVE IMPORTS, INC.",,"1251 RANDALL AVE","BRONX","NY","10474","(718) 328-9600","sgarcia@caridom.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-06-21","2021-06-01","2024-05-31","true","2022-08-24T00:00:00.000","40.811909","-73.887972","2","17","  93  ","2006639","2027650228","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-501999","SAMARA PRODUCE LLC",,"5600 1ST AVENUE UNIT A7","BROOKLYN","NY","11220","(718) 833-3188","samaraproduce@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-03-24","2020-04-01","2023-03-31","false","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","BMM-27","HERCULES FOOD CORP.",,"5600 1ST AVENUE","BROOKLYN","NY","11220","(718) 439-5420","deo@kingsolomonfoods.com","Brooklyn Wholesale Meat Market","Market Business","2021-10-28","2021-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPM-2","HUNTS POINT COOPERATIVE MARKET, INC.",,"355 FOOD CENTER DRIVE C-101","BRONX","NY","10474","(718) 842-7466","breingold@huntspointmkt.com","Hunts Point Meat Market","Trade Association","2021-01-12","2019-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-49","INTERCONTINENTAL TRUCK BROKERAGE CORP.",,"366 NORTH BROADWAY PHE 1","JERICHO","NY","11753","(718) 378-2550","dispatch@itbnyc.com","Hunts Point Produce Market","Market Business","2020-04-17","2019-12-01","2022-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-159","J & J BROS. TRUCKING, LLC",,"100-105 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5800","jim@jmargiotta.com","Hunts Point Produce Market","Market Business","2022-06-23","2022-05-01","2025-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-134","J & K SEAFOOD INC.",,"800 FOOD CENTER DRIVE UNIT 56","BRONX","NY","10474","(917) 359-5990","jkseafood@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-06-21","2020-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-490341","JJ TRADING, LLC",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 238-4810","pfchsu@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-05-22","2019-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPM-41","SCHUSTER MEAT CORPORATION",,"D-22 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 589-1818","hsiegel@schustermeat.com","Hunts Point Meat Market","Public Wholesale Market","2022-06-23","2022-02-01","2025-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-501464","JY PRODUCE, INC.",,"892 MANHATTAN AVENUE","BROOKLYN","NY","11222","(347) 599-1162","jaelimstore@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-09-01","2025-08-31","true","2022-08-24T00:00:00.000","40.729982","-73.954145","1","33"," 575  ","3065144","3025740062","Greenpoint","BROOKLYN"
"2022-08-24T15:30:28.000","BMM-3","L. DONTIS PRODUCE COMPANY, INCORPORATED",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-9096","dontisproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-01-04","2020-05-01","2023-04-30","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPP-495275","LEE'S HUNTS POINT ORIENTAL INC.",,"UNIT 9C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-1134","hlee1184@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-01-04","2021-05-01","2024-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-121","PORRICELLI INC.",,"342 ROW C HUNTS POINT TERMINAL MKT","BRONX","NY","10474","(718) 893-6000","jerrys342@hotmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","GMM-3","LONDON MANHATTAN CORP.","LONDON MEAT CO.","56 LITTLE WEST 12TH STREET","NEW YORK","NY","10014","(212) 255-2135","londonmeats@aol.com","Gansevoort Meat Market","Public Wholesale Market","2022-07-29","2022-02-01","2025-01-31","true","2022-08-24T00:00:00.000","40.740569","-74.008650","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-24T15:30:28.000","HPM-39","PORK KING SAUSAGE, INC.",,"F-22 HUNTS POINT CO-OP MARKET","BRONX","NY","10474","(718) 542-2810","info@pksausage.com","Hunts Point Meat Market","Public Wholesale Market","2022-08-18","2022-07-01","2025-06-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-174","MIL - ART TRUCKING CORP.",,"431 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Market Business","2021-10-15","2021-06-01","2024-05-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-485080","REBECCA AMOAH COMPANY, INC",,"1261 A RANDALL AVE","BRONX","NY","10474","(347) 281-4059","rac.inc_yhhpmkt@yahoo.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-08-17","2021-01-01","2023-12-31","true","2022-08-24T00:00:00.000","40.812007","-73.887315","2","17","  93  ","2098573","2027650284","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-97","SLIP KIDS LOADING INC.",,"78 MASSACHUSETTS STREET","STATEN ISLAND","NY","10307","(718) 948-4914","slipkidz2015@gmail.com","Hunts Point New Fulton Fish Market","Loader",,"2013-11-29","2014-11-28","true","2022-08-24T00:00:00.000","40.505058","-74.251245","3","51"," 24401","5088407","5079400014","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-24T15:30:28.000","HPP-503592","CANYON SALES COMPANY, LLC",,"346B NEW YORK TERMINAL MARKET","BRONX","NY","10474","718-589-0790","louis@canyonsalescompanyllc.com","Hunts Point Produce Market","Public Wholesale Market","2020-01-22","2020-03-01","2023-02-28","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-63","MEAT INNOVATIONS INC.",,"UNIT E-5 355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 764-6647","meatinnovations@aol.com","Hunts Point Meat Market","Public Wholesale Market",,"2022-02-01","2025-01-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","BMM-14","CHOWS BROTHERS WHOLESALE MEAT CO., INC.",,"5600 FIRST AVENUE A9","BROOKLYN","NY","11220","(718) 858-8212","jyeecpa56@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPM-490995","CCM FOOD SERVICE LLC","EMERALD FOOD SERVICE CO.","355 FOOD CENTER DRIVE, ROW E-18","BRONX","NY","10474","(718) 991-3382","finola@emeraldfoodservice.com","Hunts Point Meat Market","Public Wholesale Market","2022-05-13","2023-04-01","2025-03-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-125","COUNTRYWIDE PRODUCE, INC.",,"404 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 450-8084","pdemytrk@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-03-02","2021-03-01","2024-02-29","true","2022-08-24T00:00:00.000","40.810876","-73.876277","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-498877","CASEIFICIO ITALIA CORP.",,"1267 RANDALL AVENUE","BRONX","NY","10474","(718) 618-7585","caseificioitaliany@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-03-10","2022-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.812050","-73.887040","2","17","  93  ","2006659","2027650284","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-37","CALEB HALEY & CO., LLC",,"800 FOOD CENTER DRIVE UNIT 100","BRONX","NY","10474","(718) 617-7474","roncalebhaley@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2021-07-01","2024-06-30","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-137","COOSEMANS NEW YORK INC.",,"243 ROW B NEW YORK CITY PRODUCE MARKET","BRONX","NY","10474","(718) 328-3060","charlieb@coosemansny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-05-01","2025-04-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-42","CARAVEO PAPAYAS INC.",,"1160 RANDALL AVE","BRONX","NY","10474","(718) 617-2213","management@caraveopapayas.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-10-16","2020-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.811243","-73.892254","2","17","  93  ","2006767","2027680049","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-1","CHOW TRADING CO., INC.",,"5600 FIRST AVENUE UNIT B14","BROOKLYN","NY","11220","(718) 238-8766","chowtrading5600@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-03-26","2020-01-01","2022-12-31","true","2022-08-24T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-24T15:30:28.000","HPP-119","NATIONAL FARM WHOLESALE FRUIT & VEGETABLE CORP.",,"30-12 30TH AVENUE","ASTORIA","NY","11102","(718) 617-6229","shaikh@tradefairny.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-08-01","2025-07-31","true","2022-08-24T00:00:00.000","40.766961","-73.921567","1","22","  63  ","4007650","4005930027","Astoria","QUEENS"
"2022-08-24T15:30:28.000","HPP-92","NATHEL & NATHEL, INC.",,"357 ROW C NYC Terminal Market","BRONX","NY","10474","(718) 991-6050","acohen@nnproduce.net","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-119","NEW FULTON FISH MARKET COOPERATIVE AT HUNTS POINT",,"800 FOOD CENTER DRIVE UNIT 65B","BRONX","NY","10474","(718) 378-2356","mm@newfultonfishmarket.com","Hunts Point New Fulton Fish Market","Unloader",,"2013-11-29","2014-11-28","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-507679","NORTHEAST FISH CO., LLC",,"800 FOOD CENTER DRIVE UNIT 48","BRONX","NY","10474","203-674-9944","jthistle123@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-136","CAPTAIN BLUE, LLC",,"800 FOOD CENTER DRIVE, UNITS#37","BRONX","NY","10474","(718) 617-1110","john.kang@cbfulton.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-01-27","2020-04-01","2023-03-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-4","C. KENNETH IMPORTS, INC.",,"250 COSTER STREET","BRONX","NY","10474","(718) 378-8400","elizabeth.j@ckennethimports.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-06-02","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000","40.805769","-73.885140","2","17","  93  ","2007012","2027770196","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPM-489580","GROW AND BEHOLD FOODS, LLC",,"15 CHADBOURNE ROAD","ROCHESTER","NY","14618","(888) 790-5781","naf@growandbehold.com","Hunts Point Meat Market","Public Wholesale Market","2020-02-10","2019-08-01","2022-07-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-489909","DAVID MOSNER, INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 328-5600","michael@mfbny.com","Hunts Point Meat Market","Public Wholesale Market","2020-03-30","2019-08-01","2022-07-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-503981","POPPY'S PRODUCE CORP.",,"786 WESTMINSTER ROAD","BROOKLYN","NY","11230","718-434-6957","jfpoppys@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-03-03","2020-04-01","2023-03-31","false","2022-08-24T00:00:00.000","40.630208","-73.965195","14","45"," 528  ","3178891","3066860043","Flatbush","BROOKLYN"
"2022-08-24T15:30:28.000","HPA-499101","PRONTO PRODUCE, INC.",,"421 LONGFELLOW AVENUE","BRONX","NY","10474","(718) 292-9251","prontoproduce@aol.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-24T00:00:00.000","40.809865","-73.883366","2","17","  93  ","2006915","2027720134","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-11","REYES PRODUCE CORP.",,"540-544 FAILE STREET","BRONX","NY","10474","(718) 328-3500","gisosa@reyesproduceny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-10-01","2020-10-01","2023-09-30","true","2022-08-24T00:00:00.000","40.811154","-73.885596","2","17","  93  ","2006838","2027690044","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-499482","ROMAN PRODUCE INC.",,"5600 FIRST AVENUE BOX #12","BROOKLYN","NY","11220","(718) 369-4186","romanproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2019-09-16","2019-10-01","2022-09-30","false","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPA-486520","SA-MF ENTERPRISES INC.",,"541 Barretto St","Bronx","NY","10474-6724","(718) 861-1500","gramercyproduce@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-03-30","2019-05-01","2022-04-30","true","2022-08-24T00:00:00.000","40.810734","-73.888375","2","17","  93  ","2094453","2027680237","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","FFM-507966","SEATIDE WHOLESALE LLC",,"800 FOOD CENTER DRIVE UNIT 125","BRONX","NY","10474","(718) 803-3100","paul@seatidefish.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPA-60","SNOW FRESH FOODS INC.",,"1245 RANDALL AVENUE","BRONX","NY","10474","(718) 378-6300","snowfreshfoodsinc@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-04-19","2021-09-01","2024-08-31","true","2022-08-24T00:00:00.000","40.811860","-73.888294","2","17","  93  ","2006640","2027650232","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","BMM-32","SPRINGFIELD GROUP INC.",,"483 BROOKLYN AVE","BROOKLYN","NY","11225","(718) 305-6866","springgrp@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-06-25","2019-11-01","2022-10-31","true","2022-08-24T00:00:00.000","40.663042","-73.945566","9","40"," 329  ","3035125","3013230005","Prospect Lefferts Gardens-Wingate","BROOKLYN"
"2022-08-24T15:30:28.000","HPM-33","NEBRASKALAND, INC.",,"355 FOOD CENTER DR.","BRONX","NY","10474","(718) 842-0700","valdy.murawski@nebraskaland.com","Hunts Point Meat Market","Public Wholesale Market","2021-07-19","2019-10-01","2022-09-30","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-23","D'ARRIGO BROS. CO. OF NEW YORK, INC.",,"315 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-5900","matthew@darrigony.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPP-113","C AND J BROTHERS, INC.",,"240A NEW YORK CITY TERMINAL MKT","BRONX","NY","10474","(718) 991-5050","emily@candjbrothers.com","Hunts Point Produce Market","Public Wholesale Market","2021-06-21","2021-04-01","2023-03-31","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","FFM-490015","CROWN FISH, LLC",,"800 FOOD CENTER DRIVE UNIT#86","BRONX","NY","10474","(718) 943-7056","crownfishco@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-07-19","2020-11-01","2022-10-31","true","2022-08-24T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-24T15:30:28.000","HPP-486574","TITUS BUYING SERVICE, INC.","JETS PRODUCE","170 WARNER AVENUE","ROSLYN HEIGHTS","NY","11577","(718) 328-6123","skjet2002@yahoo.com","Hunts Point Produce Market","Market Business","2021-03-12","2021-12-01","2023-11-30","true","2022-08-24T00:00:00.000",,,,,,,,,
"2022-08-24T15:30:28.000","HPM-490849","PALENQUE MEAT, CORP.",,"355 FOOD CENTER DR. UNIT E11","BRONX","NY","10474","(347) 515-2221","jofame2003@yahoo.es","Hunts Point Meat Market","Market Business","2021-12-01","2020-02-01","2023-01-31","true","2022-08-24T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
