"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12843319","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DSNY","BCC - Brooklyn South","Missed Collection (All Materials)","1 Missed Collection","Sidewalk",,,,,,,,,,,"DSNY Garage","Closed",,"2009-01-05T00:00:00.000","18 BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843320","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Staten Island","Missed Collection (All Materials)","1R Missed Recycling-All Materials","Sidewalk",,,,,,,,,,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","02 STATEN ISLAND","STATEN ISLAND",,,"Unspecified","STATEN ISLAND","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843322","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Queens West","Missed Collection (All Materials)","1R Missed Recycling-All Materials","Sidewalk",,,,,,,,,,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","01 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843323","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Queens West","Missed Collection (All Materials)","1 Missed Collection","Sidewalk",,,,,,,,,,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","05 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843324","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DSNY","Bronx 08","Missed Collection (All Materials)","1RB Missed Recycling - M/G/Pl","Sidewalk",,,,,,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","08 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843326","2009-01-03T00:00:00.000","2009-01-05T00:00:00.000","DSNY","A - Manhattan","Dirty Conditions","E11 Litter Surveillance","Sidewalk",,,,,,,,,,,"N/A","Closed",,"2009-01-05T00:00:00.000","04 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843328","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DSNY","BCC - Queens East","Missed Collection (All Materials)","1 Missed Collection","Sidewalk",,,,,,,,,,,"DSNY Garage","Closed",,"2009-01-03T00:00:00.000","08 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12839587","2009-01-03T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed","2009-02-02T00:00:00.000","2009-01-08T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Staten Island Bound","Unknown",,,
"12912332","2009-01-13T00:00:00.000","2009-01-21T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Snow or Ice","Park","10458",,,,,,,,"BRONX",,"N/A","Closed","2009-01-20T00:00:00.000","2009-01-21T00:00:00.000","07 BRONX","BRONX",,,"Mosholu Playground - PS 8","BRONX","Mosholu Playground - PS 8","X197",,,"7184301800","Bainbridge Avenue and Moshulu Parkway","BRONX","NY","10458",,,,,,,,,,,,,,,
"12862058","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"68 ST W","AMSTERDAM AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843344","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed","2009-01-08T00:00:00.000","2009-01-05T00:00:00.000","07 MANHATTAN","MANHATTAN",,,"Riverside Park","MANHATTAN","Riverside Park","M071",,,"2124080250","Riverside Drive to Hudson River, West 59th Street to Clair Place","NEW YORK","NY","10023",,,,,,,,,,,,,,,
"12862059","2009-01-06T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"82 ST E","1 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12839641","2009-01-04T00:00:00.000","2009-01-12T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10456",,,,,,,,"BRONX",,"N/A","Closed","2009-01-07T00:00:00.000","2009-01-12T00:00:00.000","03 BRONX","BRONX",,,"Crotona Park - Crotona Tennis House and Courts","BRONX","Crotona Park - Crotona Tennis House and Courts","X010",,,"7184301800","East of Crotona Avenue, West of Indian Lake, North or Indian Rock","BRONX","NY","10456",,,,,,,,,,,,,,,
"12839642","2009-01-04T00:00:00.000","2009-01-08T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10471",,,,,,,,"BRONX",,"N/A","Closed","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","08 BRONX","BRONX",,,"Seton Park","BRONX","Seton Park","X201",,,"7184301800","West 232nd Street, Independence Avenue, West 235th Street, Palisade Avenue","BRONX","NY","10471",,,,,,,,,,,,,,,
"12837201","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Pedestrian Unit",,,,,,,"FRANCIS LEWIS BLVD","26 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864506","2009-01-06T00:00:00.000","2009-01-07T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,," 50 ST","50 ST","10 AVE","11 AVE",,,"BLOCKFACE",,,"N/A","Closed",,"2009-01-07T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12847585","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint","Street",,,,,,"CATHERINE STREET","CATHERINE STREET",,,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,"Other",,,,,,,,,,
"12825319","2009-01-01T00:00:00.000","2009-03-10T00:00:00.000","TLC","Taxi and Limousine Commission","Taxi Complaint","Driver Complaint","Street",,,,,,"80TH ST","CENTRAL PARK WEST",,,,"N/A","Closed","2009-03-07T00:00:00.000","2009-03-10T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12843411","2009-01-04T00:00:00.000","2009-01-06T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Graffiti or Vandalism","Park","10023",,,,,,,,"NEW YORK",,"N/A","Closed","2009-01-07T00:00:00.000","2009-01-06T00:00:00.000","07 MANHATTAN","MANHATTAN",,,"Riverside Park","MANHATTAN","Riverside Park","M071",,,"2124080250","Riverside Drive to Hudson River, West 59th Street to Clair Place","NEW YORK","NY","10023",,,,,,,,,,,,,,,
"12840011","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DPR","Department of Parks and Recreation","Animal in a Park","Injured Wildlife","Park","10456",,,,,,,,"BRONX",,"N/A","Closed","2009-01-08T00:00:00.000","2009-01-03T00:00:00.000","03 BRONX","BRONX",,,"Crotona Park","BRONX","Crotona Park","X010",,,"7184301800","Fulton Avenue, Crotona Park, North, South, East","BRONX","NY","10456",,,,,,,,,,,,,,,
"12847304","2009-01-04T00:00:00.000","2009-01-04T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"9 AVE","26 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-04T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837217","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GRAND ST XTN","MARCY AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837220","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"102 ST E","SEAVIEW AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837222","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"AVE M","66 ST E","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837246","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"CLARENDON RD","31 ST E","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837247","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"21 ST E","AVE M","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837252","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"NEW YORK AVE E","CHESTER ST","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837259","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"WARREN ST","HICKS ST","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837261","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"GRAND AVE","PARK AVE","INTERSECTION",,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified BROOKLYN","BROOKLYN",,,"Unspecified","BROOKLYN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12823211","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","69 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12838441","2009-01-03T00:00:00.000","2009-01-12T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Garbage or Litter","Beach","11224",,,,,,,,"BROOKLYN",,"N/A","Closed","2009-01-06T00:00:00.000","2009-01-12T00:00:00.000","13 BROOKLYN","BROOKLYN",,,"Beach - Brighton and Coney Island","BROOKLYN","Beach - Brighton and Coney Island","B169",,,"7189658900","Corbin Place to West 37th Street","BROOKLYN","NY","11224",,,,,,,,,,,,,,,
"12836101","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"QUEENS BLVD","51 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837317","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","76 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836100","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"QUEENS BLVD","51 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836106","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DSNY","BCC - Queens East","Snow","15I Street Condition Ice-Non Storm","Street",,,,,,"MOTT AVENUE","MCBRIDE STREET","INTERSECTION",,,"DSNY Garage","Closed",,"2009-01-02T00:00:00.000","14 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836107","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DSNY","BCC - Queens East","Snow","15S Re-Plow/Spread/Ice-Snow Cond.","Street",,,,,,"MOTT AVENUE","MCBRIDE STREET","INTERSECTION",,,"DSNY Garage","Closed",,"2009-01-02T00:00:00.000","14 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836108","2009-01-02T00:00:00.000","2009-01-20T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Missing",,,,,,,"PARK AVE","57 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-20T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836109","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Dayburning",,,,,,,"2 AVE","90 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836110","2009-01-02T00:00:00.000","2009-01-13T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"3 AVE","23 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-13T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836111","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"PARK AVE","110 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836112","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"37 ST E","PARK AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836113","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"41 ST W","12 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836114","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Cycling",,,,,,,"BROADWAY","48 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836115","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"49 ST W","9 AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836117","2009-01-02T00:00:00.000","2009-06-02T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,"CENTRAL PARK W","96 ST W",,,,,,"N/A","Closed",,"2009-06-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12836118","2009-01-02T00:00:00.000","2009-03-18T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"DELANCEY ST S","CANNON ST","INTERSECTION",,,"N/A","Closed",,"2009-03-18T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
