"building_id","registration_id","boro_short_name","house_number","street_name","vacate_order_number","primary_vacate_reason","vacate_type","vacate_effective_date","actual_rescind_date","number_of_vacated_units","postoce","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"72408","713297","BX","636","EAST 235 STREET","133197","Fire Damage","Partial","2016-09-21T00:00:00.000","2018-10-17T00:00:00.000","2","10466","40.895505","-73.858562","12","11","418","2068096","2049950052","Woodlawn-Wakefield"
"212939","0","BK","20","BRIGHTON 10 COURT","146249","Illegal Occupancy","Partial","2018-11-14T00:00:00.000",,"1","11235","40.581563","-73.958304","13","48","61003","3245218","3087020010","Brighton Beach"
"137964","312314","BK","312","12 STREET","145262","Fire Damage","Partial","2018-08-09T00:00:00.000","2019-05-02T00:00:00.000","1","11215","40.666812","-73.986659","6","39","139","3023202","3010290020","Park Slope-Gowanus"
"46024","0","BX","1625","ARNOW AVENUE","146173","Illegal Occupancy","Partial","2018-11-14T00:00:00.000",,"1","10469","40.868149","-73.840307","12","12","356","2062400","2047840034","Eastchester-Edenwald-Baychester"
"50079","0","BX","2050","BOGART AVENUE","199560","Illegal Occupancy","Partial","2022-05-02T00:00:00.000",,"1","10462","40.852729","-73.861093","11","13","246","2048999","2042990014","Pelham Parkway"
"91501","203492","BX","1230","LELAND AVENUE","133560","Illegal Occupancy","Partial","2016-09-28T00:00:00.000","2017-07-05T00:00:00.000","1","10472","40.831177","-73.863317","9","18","72","2024862","2037670025","Soundview-Bruckner                                                         "
"331251","321367","BK","836","MADISON STREET","155678","Illegal Occupancy","Partial","2020-09-01T00:00:00.000",,"1","11221","40.687695","-73.924639","3","41","385","3045330","3016480035","Stuyvesant Heights"
"9139","100177","MN","25","CENTRAL PARK WEST","128105","Fire Damage","Partial","2016-02-10T00:00:00.000",,"1","10023","40.770148","-73.9804","7","6","149","1076225","1011157501","Lincoln Square                                                             "
"363294","819245","BK","685","ROCKAWAY PARKWAY","140921","Illegal Occupancy","Partial","2017-10-18T00:00:00.000",,"1","11236","40.652535","-73.910544","17","42","928","3228447","3081150027","Rugby-Remsen Village"
"299295","348462","BK","277","GATES AVENUE","120270","Fire Damage","Partial","2014-11-25T00:00:00.000",,"1","11216","40.685592","-73.956105","3","36","229","3056589","3019740051","Clinton Hill"
"303809","0","BK","1187","GREENE AVENUE","146243","Illegal Occupancy","Partial","2018-11-28T00:00:00.000",,"1","11221","40.695348","-73.922189","4","34","419","3075048","3032850065","Bushwick South"
"647284","911054","QN","254-04","CRAFT AVENUE","146079","Illegal Occupancy","Partial","2018-11-14T00:00:00.000",,"1","11422","40.650106","-73.735679","13","31","664","4290250","4136600020","Rosedale"
"678147","923329","QN","163-61","MATHIAS AVENUE","148164","Illegal Occupancy","Partial","2019-05-29T00:00:00.000",,"1","11433","40.691117","-73.786721","12","27","264","4217138","4102010031","South Jamaica"
"936340","911309","QN","114-27","BEDELL STREET","199538","Illegal Occupancy","Partial","2022-04-29T00:00:00.000",,"1","11434","40.688217","-73.787264","12","28","276","4441266","4122000038","Baisley Park"
"442064","416609","QN","92-22","53 AVENUE","143284","Fire Damage","Partial","2018-03-22T00:00:00.000","2018-11-27T00:00:00.000","3","11373","40.738776","-73.870572","4","25","457","4046212","4018690007","Elmhurst"
"398239","334111","BK","193","WYCKOFF AVENUE","148154","Fire Damage","Entire Building","2019-05-20T00:00:00.000",,"6","11237","40.702665","-73.916572","4","37","443","3074872","3032810003","Bushwick North"
"554994","921979","QN","111-11","145 STREET","148250","Illegal Occupancy","Partial","2019-06-10T00:00:00.000","2020-08-04T00:00:00.000","1","11435","40.68653","-73.799792","12","28","192","4258741","4119610039","Baisley Park"
"422496","401466","QN","83-01","35 AVENUE","199535","Fire Damage","Partial","2022-04-29T00:00:00.000",,"2","11372","40.751907","-73.883616","3","25","281","4035531","4014440032","Jackson Heights"
"694808","920766","QN","145-50","SHORE AVENUE","119584","Illegal Occupancy","Partial","2014-10-10T00:00:00.000","2018-11-16T00:00:00.000","1","11435","40.691621","-73.803076","12","28","198","4215456","4100840009","South Jamaica"
"139978","308539","BK","5001","15 AVENUE","146204","Illegal Occupancy","Partial","2018-11-08T00:00:00.000",,"1","11219","40.631717","-73.988377","12","44","236","3129335","3054580006","Borough Park"
"90956","208297","BX","1315","LAFAYETTE AVENUE","114830","Habitability","Partial","2014-03-06T00:00:00.000",,"1","10474","40.816916","-73.886302","2","17","11502","2006470","2027620123","Hunts Point                                                                "
"145498","818287","BK","8818","21 AVENUE","143269","Illegal Occupancy","Partial","2018-02-26T00:00:00.000","2018-11-27T00:00:00.000","1","11214","40.599016","-74.000479","11","47","286","3168867","3064440001","Bath Beach"
"30777","118107","MN","144","WEST 19 STREET","142367","Fire Damage","Partial","2018-01-10T00:00:00.000","2018-11-19T00:00:00.000","5","10011","40.740992","-73.995919","4","3","87","1014723","1007940064","Hudson Yards-Chelsea-Flatiron-Union Square"
"909232","428893","QN","116-51","FARMERS BOULEVARD","121022","Fire Damage","Partial","2015-02-01T00:00:00.000",,"2","11412","40.692198","-73.762409","12","27","528","4532093","4110590107","St. Albans                                                                 "
"908791","13583","SI","86","VIRGINIA AVENUE","122253","Habitability","Partial","2015-03-09T00:00:00.000",,"1","10305","40.61422","-74.070059","1","49","8","5147484","5028480012","Stapleton-Rosebank                                                         "
"69229","713378","BX","641","EAST 221 STREET","130902","Illegal Occupancy","Partial","2016-06-14T00:00:00.000","2019-02-20T00:00:00.000","2","10467","40.885509","-73.863639","12","12","394","2057667","2046560074","Williamsbridge-Olinville"
"744858","0","SI","118","HENDRICKS AVENUE","147323","Illegal Occupancy","Partial","2019-03-04T00:00:00.000",,"1","10301","40.640115","-74.085566","1","49","11","5001001","5000440029","West New Brighton-New Brighton-St. George"
"908031","428867","QN","143-18","102 AVENUE","123848","Illegal Occupancy","Partial","2015-06-04T00:00:00.000",,"1","11435","40.694371","-73.807688","12","28","206","4537346","4100220012","Jamaica                                                                    "
"714598","0","SI","143","BEECHWOOD AVENUE","127036","Illegal Occupancy","Partial","2015-12-14T00:00:00.000",,"1","10301","40.643505","-74.085238","1","49","7","5001153","5000500067","West New Brighton-New Brighton-St. George"
"525380","0","QN","221-02","113 DRIVE","146580","Illegal Occupancy","Partial","2019-01-03T00:00:00.000","2019-02-15T00:00:00.000","1","11429","40.702521","-73.735954","13","27","590","4242335","4112390001","Cambria Heights"
"517228","0","QN","107-38","106 STREET","145630","Illegal Occupancy","Partial","2018-09-24T00:00:00.000","2019-09-23T00:00:00.000","1","11417","40.680799","-73.834371","10","32","94","4202933","4095430025","South Ozone Park"
"539333","919997","QN","104-36","126 STREET","142592","Illegal Occupancy","Partial","2018-01-30T00:00:00.000","2019-02-25T00:00:00.000","1","11419","40.688018","-73.818383","10","28","15802","4204595","4095790024","South Ozone Park"
"94276","201296","BX","14","MARCY PLACE","133309","Fire Damage","Partial","2016-09-21T00:00:00.000","2016-11-18T00:00:00.000","1","10452","40.838797","-73.918133","4","16","22101","2008046","2028400008","West Concourse"
"610852","0","QN","116-13","224 STREET","158549","Illegal Occupancy","Partial","2022-04-29T00:00:00.000",,"1","11411","40.695327","-73.735957","13","27","600","4244501","4113250027","Cambria Heights"
"44857","207007","BX","973","ALDUS STREET","123973","Fire Damage","Partial","2015-06-10T00:00:00.000","2018-12-20T00:00:00.000","1","10459","40.823167","-73.89015","2","17","119","2006136","2027490063","Hunts Point"
"548366","400190","QN","87-10","135 STREET","180826","Fire Damage","Partial","2021-10-20T00:00:00.000","2022-04-28T00:00:00.000","1","11418","40.704791","-73.819931","9","29","216","4206349","4096210001","Kew Gardens"
"906827","225848","BX","3317","DECATUR AVENUE","136237","Illegal Occupancy","Partial","2017-03-24T00:00:00.000",,"1","10467","40.876902","-73.873297","7","11","42902","2018519","2033520082","Norwood                                                                    "
"906811","382545","BK","207","MALCOLM X BOULEVARD","114629","Habitability","Entire Building","2014-03-10T00:00:00.000",,"3","11221","40.685974","-73.929653","3","36","385","3390052","3016520004","Stuyvesant Heights                                                         "
"527789","0","QN","167-07","115 AVENUE","148092","Illegal Occupancy","Partial","2019-05-29T00:00:00.000",,"1","11434","40.68876","-73.781327","12","27","280","4267102","4123310004","St. Albans"
"906391","382527","BK","586","HINSDALE STREET","133481","Habitability","Entire Building","2016-09-22T00:00:00.000",,"1","11207","40.660435","-73.897764","5","42","1132","3390478","3038510024","East New York (Pennsylvania Ave)                                           "
"57828","714175","BX","1332","COLLEGE AVENUE","155025","Illegal Occupancy","Partial","2020-08-05T00:00:00.000",,"1","10456","40.836242","-73.911324","4","16","17702","2007183","2027830017","East Concourse-Concourse Village"
"245751","315620","BK","630","MARLBOROUGH ROAD","142630","Fire Damage","Entire Building","2018-01-25T00:00:00.000","2018-12-19T00:00:00.000","8","11226","40.634506","-73.963189","14","40","520","3121157","3052350025","Flatbush"
"413262","400311","QN","21-51","27 STREET","145473","Fire Damage","Partial","2018-09-13T00:00:00.000","2019-07-22T00:00:00.000","2","11105","40.778559","-73.912133","1","22","103","4018291","4008570013","Steinway"
"230005","371824","BK","1427","DE KALB AVENUE","129756","Fire Damage","Entire Building","2016-04-13T00:00:00.000","2019-05-16T00:00:00.000","4","11237","40.700267","-73.923218","4","37","429","3073576","3032350046","Bushwick North"
"58988","216011","BX","726","COURTLANDT AVENUE","117496","Illegal Occupancy","Partial","2014-05-28T00:00:00.000","2019-05-21T00:00:00.000","1","10451","40.82075","-73.917653","1","17","69","2091199","2024020005","Melrose South-Mott Haven North"
"87468","0","BX","3212","HULL AVENUE","146432","Fire Damage","Entire Building","2018-12-07T00:00:00.000",,"1","10467","40.874572","-73.87609","7","11","42901","2018438","2033500010","Norwood"
"66636","712714","BX","466","EAST 185 STREET","98621","Fire Damage","Entire Building","2012-08-31T00:00:00.000","2018-12-24T00:00:00.000","1","10458","40.856619","-73.892658","6","15","385","2011358","2030390019","Claremont-Bathgate"
"247870","373670","BK","601","EAST 18 STREET","154138","Fire Damage","Partial","2020-04-09T00:00:00.000","2022-04-22T00:00:00.000","1","11226","40.636199","-73.960554","14","40","518","3120568","3052180039","Flatbush"
"598517","0","QN","90-49","209 STREET","148116","Illegal Occupancy","Partial","2019-05-20T00:00:00.000",,"1","11428","40.718377","-73.754109","13","23","496","4225147","4105590010","Queens Village"
"9034","101490","MN","514","CATHEDRAL PARKWAY","98071","Fire Damage","Partial","2012-08-17T00:00:00.000","2013-01-09T00:00:00.000","1","10025","40.803474","-73.965079","7","7","195","1056715","1018817503","Morningside Heights                                                        "
"188442","0","BK","4114","AVENUE I","136657","Illegal Occupancy","Partial","2017-04-04T00:00:00.000","2017-07-11T00:00:00.000","1","11210","40.629979","-73.936525","18","45","734","3215103","3077670045","Flatlands"
"87281","213525","BX","2245","HUGHES AVENUE","144895","Fire Damage","Partial","2018-07-20T00:00:00.000","2018-12-13T00:00:00.000","1","10457","40.85159","-73.888668","6","15","391","2012103","2030710065","Belmont"
"76121","215773","BX","41","ELLIOT PLACE","145352","Fire Damage","Partial","2018-08-13T00:00:00.000","2018-12-13T00:00:00.000","2","10452","40.839196","-73.917052","4","16","22101","2008079","2028420023","West Concourse"
"473507","915168","QN","87-27","75 STREET","113817","Illegal Occupancy","Partial","2014-01-22T00:00:00.000","2019-09-30T00:00:00.000","1","11421","40.689911","-73.866152","9","30","4","4183050","4089040050","Woodhaven"
"114439","221486","BX","2332","TIEBOUT AVENUE","155076","Fire Damage","Partial","2020-08-05T00:00:00.000","2020-08-24T00:00:00.000","1","10458","40.857408","-73.89677","5","15","38302","2013340","2031430285","Fordham South"
"294417","0","BK","88","FORBELL STREET","154274","Illegal Occupancy","Partial","2020-04-28T00:00:00.000",,"1","11208","40.681269","-73.864789","5","37","1186","3093880","3041780043","Cypress Hills-City Line"
"386095","328660","BK","420","CLINTON AVENUE","142190","Fire Damage","Partial","2018-01-04T00:00:00.000","2018-12-12T00:00:00.000","3","11238","40.685645","-73.967333","2","35","199","3055969","3019600022","Clinton Hill"
"388137","336760","BK","579","WARREN STREET","136366","Habitability","Partial","2017-03-08T00:00:00.000","2018-12-11T00:00:00.000","1","11217","40.681591","-73.981392","2","33","127","3006284","3003950048","DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill"
"581052","0","QN","141-12","181 STREET","143974","Illegal Occupancy","Partial","2018-05-10T00:00:00.000",,"1","11413","40.670498","-73.762663","12","31","330","4280665","4130500011","Springfield Gardens North"
"97591","221113","BX","2501","MORRIS AVENUE","145710","Fire Damage","Partial","2018-10-03T00:00:00.000","2018-12-07T00:00:00.000","1","10468","40.863456","-73.899115","7","14","401","2014131","2031900056","Bedford Park-Fordham North"
"43524","108153","MN","623","WEST 185 STREET","144744","Illegal Occupancy","Partial","2018-07-05T00:00:00.000","2019-05-14T00:00:00.000","1","10033","40.852016","-73.932731","12","10","271","1063973","1021660054","Washington Heights North"
"768208","15529","SI","118","OSGOOD AVENUE","103444","Illegal Occupancy","Partial","2012-12-27T00:00:00.000",,"1","10304","40.618497","-74.081741","1","49","29","5016244","5006330078","Stapleton-Rosebank"
"87467","0","BX","3210","HULL AVENUE","146430","Fire Damage","Entire Building","2018-12-07T00:00:00.000",,"2","10467","40.874536","-73.876115","7","11","42901","2018437","2033500009","Norwood"
"163042","369311","BK","1515","62 STREET","148155","Fire Damage","Partial","2019-05-29T00:00:00.000",,"1","11219","40.624718","-73.994773","11","44","250","3132382","3055230074","Bensonhurst West"
"841428","822316","BK","857","PUTNAM AVENUE","185936","Illegal Occupancy","Partial","2021-12-15T00:00:00.000","2022-04-27T00:00:00.000","1","11221","40.686653","-73.927319","3","36","385","3338001","3016470054","Stuyvesant Heights"
