"application_id","license_number","license_type","application_or_renewal","business_name","status","start_date","end_date","temp_op_letter_issued","temp_op_letter_expiration","license_category","application_category","building_number","street","street_2","unit_type","unit","description","city","state","zip","contact_phone","longitude","latitude","active_vehicles"
"4069-2020-RLAU","2080568-DCA","Business","Renewal","HTONG INC.","Denied","2020-02-28T00:00:00.000","2020-04-05T00:00:00.000",,,"Laundries","Basic","6502","FRESH MEADOW LN",,,,,"FRESH MEADOWS","NY","11365","7184604479","-73.795071","40.7361628",
"1912-2020-ATTC","2097194-DCA","Business","Application","C & S AUTOMOTIVE INC","Issued","2020-02-28T00:00:00.000","2020-12-15T00:00:00.000",,,"Tow Truck Company","Special","1000","BROOK AVE",,,,,"BRONX","NY","10451","917-518-0107","-73.911748","40.8268794",
"1935-2020-AHIC","2095338-DCA","Business","Application","UNITED GENERAL CONTRACTORS CORP","Issued","2020-02-28T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","48","KALDA AVE",,,,,"NEW HYDE PARK","NY","11040","7187577789",,,
"12507-2019-ADEB","2094929-DCA","Business","Application","PORTFOLIO RECOVERY ASSOCIATES, L.L.C.","Issued","2020-02-28T00:00:00.000","2020-02-29T00:00:00.000",,,"Debt Collection Agency","Basic","119","CANE CREEK BLVD",,,,,"DANVILLE","VA","24540","757-519-9300",,,
"4077-2020-RTRD","2033351-1-DCA","Business","Renewal","JMADRID DELI CORP","Issued","2020-02-28T00:00:00.000","2020-02-29T00:00:00.000",,,"Tobacco Retail Dealer","Basic","10401","FRANCIS LEWIS BLVD",,,,,"QUEENS VILLAGE","NY","11429","718-740-1114","-73.752357","40.7100942",
"1898-2020-ASHG",,"Business","Application","AMERICAN TOOL RENTAL CORP","Denied","2020-02-28T00:00:00.000","2021-09-22T00:00:00.000",,,"Secondhand Dealer - General","Basic","181","2ND AVE",,,,,"BROOKLYN","NY","11215",,"-73.995962","40.6694991",
"891-2020-ASLS","2094902-DCA","Business","Application","M DELI GRILL SMOKE SHOP INC","Issued","2020-02-28T00:00:00.000","2020-02-29T00:00:00.000",,,"Stoop Line Stand","Basic","1624","AVENUE M",,,,,"BROOKLYN","NY","11230","3472606270","-73.958796","40.6181369",
"4047-2020-RNWS","0892065-DCA","Business","Renewal","PATEL, MAHESHKUMAR S","Issued","2020-02-28T00:00:00.000","2020-02-29T00:00:00.000",,,"Newsstand","Special",,"CHAMBERS STREET","BROADWAY",,,,"NEW YORK",,"10007","917-592-7944","-74.006309","40.7141646",
"4133-2020-RNWS","2078083-DCA","Business","Renewal","MD RAFIQUL ISLAM","Issued","2020-02-29T00:00:00.000","2020-03-05T00:00:00.000",,,"Newsstand","Special","NWC","73 STREET","BROADWAY",,,,"Jackson Heights","NY","11372","6462290494","-73.892408","40.7471367",
"4201-2020-RSWC","1420047-DCA","Business","Renewal","NO MOORE OYSTERS LLC","Pending","2020-03-02T00:00:00.000","2020-04-15T00:00:00.000","2020-05-21","06/21/2020","Sidewalk Cafe","Special","71","N MOORE ST",,,,,"NEW YORK","NY","10013","6464227495","-74.009844","40.7200903",
"4202-2020-RSWC","2078751-DCA","Business","Renewal","BURGEROLOGY ASTORIA LLC","Issued","2020-03-02T00:00:00.000","2020-03-13T00:00:00.000",,,"Sidewalk Cafe","Special","3129","DITMARS BLVD",,,,,"ASTORIA","NY","11105","917-745-0350","-73.910147","40.7757604",
"4207-2020-RNWS","2089579-DCA","Business","Renewal","MOID, MOHAMMED","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Newsstand","Special",,"EAST   79 STREET","YORK AVENUE",,,,"NEW YORK",,"10075","5166903842","-73.95043","40.7713904",
"4148-2020-RSLS","2019288-DCA","Business","Renewal","461 7TH AVENUE MARKET INC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","461","7TH AVE",,,,,"NEW YORK","NY","10001","212-564-5544","-73.990222","40.7515205",
"4180-2020-RSLS","2042469-DCA","Business","Renewal","RODRIGUEZ DIAZ, JUAN","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","1517","WESTCHESTER AVE",,,,,"BRONX","NY","10472","3475902141","-73.879383","40.8285738",
"4152-2020-RSLS","2044808-DCA","Business","Renewal","ROMARK UNIVERSAL FOOD LLC","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Stoop Line Stand","Basic","9748","63RD RD",,,,,"REGO PARK","NY","11374","7182754444","-73.860057","40.7313306",
"4217-2020-RSLS","1376109-DCA","Business","Renewal","HANNAH LAUNDROMAT INC.","Issued","2020-03-02T00:00:00.000","2020-03-05T00:00:00.000",,,"Stoop Line Stand","Basic","7511","METROPOLITAN AVE",,,,,"MIDDLE VILLAGE","NY","11379","7188940478","-73.875881","40.7130878",
"4158-2020-RSLS","1340355-DCA","Business","Renewal","NEW YORK DELI & GROCERY INC.","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Stoop Line Stand","Basic","7601","ROOSEVELT AVE",,,,,"JACKSON HEIGHTS","NY","11372","718-899-5806","-73.889438","40.7470598",
"4151-2020-RSLS","2044018-DCA","Business","Renewal","GREENBAY ORGANIC FOODS LLC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","3114","30TH AVE",,,,,"ASTORIA","NY","11102",,"-73.921195","40.7667877",
"2010-2020-AELE","2094979-DCA","Business","Application","BV MOBILE 8 INC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Electronics Store","Basic","9601","CHURCH AVE",,,,,"BROOKLYN","NY","11212",,"-73.91556","40.6559446",
"4216-2020-RPWN","2033367-DCA","Business","Renewal","PALM JEWELERS CORP","Issued","2020-03-02T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","1904","CHURCH AVE",,,,,"BROOKLYN","NY","11226","7182847699","-73.961973","40.649832",
"4147-2020-RSLS","1396226-DCA","Business","Renewal","LITTLE MEXICO MINI MARKET INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","4014","ASTORIA BLVD",,,,,"ASTORIA","NY","11103","718-721-0210","-73.910702","40.7688056",
"4181-2020-RSLS","2058296-DCA","Business","Renewal","FRUTERIA SAN MIGUEL CORP","Issued","2020-03-02T00:00:00.000","2020-03-05T00:00:00.000",,,"Stoop Line Stand","Basic","3822","E TREMONT AVE",,"FRNT",,,"BRONX","NY","10465","6462872210","-73.820365","40.8246351",
"4155-2020-RSLS","2077536-DCA","Business","Renewal","ALTA PELUQUERIA LOS TAXISTAS INC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","501","W 207TH ST",,,,,"NEW YORK","NY","10034","6462047356","-73.918968","40.864479",
"13361-2019-AHIC",,"Business","Application","CARBEN CONTRACTORS CORP","Denied","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Home Improvement Contractor","Special","3463","3RD AVE",,"APT","7D",,"BRONX","NY","10456","9175385806","-73.906406","40.8298367",
"4215-2020-RSLS","1374858-DCA","Business","Renewal","GOURMET BOUTIQUE OF NY LLC","Issued","2020-03-02T00:00:00.000","2020-03-05T00:00:00.000",,,"Stoop Line Stand","Basic","3688","NOSTRAND AVE",,,,,"BROOKLYN","NY","11229","7183324412","-73.94067","40.5940708",
"4167-2020-RSLS","1238800-DCA","Business","Renewal","CHELSEA HYPERMARKET, INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","366","W 23RD ST",,,,,"NEW YORK","NY","10011","212-604-9100","-74.000256","40.7460314",
"4183-2020-RSLS","1280406-DCA","Business","Renewal","KHH FOOD CORP.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","252","5TH AVE",,,,,"BROOKLYN","NY","11215","718-857-4819","-73.98144","40.6750229",
"1687-2020-AHIC","2094963-DCA","Business","Application","LUX BUILDERS, INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Home Improvement Contractor","Special","737","SAINT GEORGE AVE",,"LOWR",,,"WOODBRIDGE","NJ","07095","732-510-7865",,,
"4195-2020-RPWN","1345240-DCA","Business","Renewal","STUDIO PAWN, INC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Pawnbroker","Basic","2240","BARTOW AVE",,,,,"BRONX","NY","10475","5169675519","-73.822795","40.8688946",
"4149-2020-RSLS","1273154-DCA","Business","Renewal","G & G FOODS AND DAIRY, INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","5025","18TH AVE",,,,,"BROOKLYN","NY","11204","7184357177","-73.981738","40.6275519",
"1968-2020-ASHG","2095005-DCA","Business","Application","A. T. TIRE SHOP CORP","Issued","2020-03-02T00:00:00.000","2020-03-04T00:00:00.000",,,"Secondhand Dealer - General","Basic","970","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11230","3479846811","-73.967264","40.6339331",
"4192-2020-RSLS","1410257-DCA","Business","Renewal","KING BAKERY 90 INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","90","E BROADWAY",,,,,"NEW YORK","NY","10002","6262621443","-73.993795","40.7137666",
"13094-2019-AEMP",,"Business","Application","Independent Artist Entertainment","Denied","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Employment Agency","Special","1501","BROADWAY",,"BLDG","12TH",,"NEW YORK","NY","10036","6465712296","-73.986193","40.7571029",
"4171-2020-REMP","2092979-DCA","Business","Renewal","CHHIMI DOLMA","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Employment Agency","Special","7432","BROADWAY",,,,,"ELMHURST","NY","11373","917-435-9954","-73.891009","40.7464794",
"4196-2020-RSWC","2006717-DCA","Business","Renewal","BROADWAY & 166TH LLC","Pending","2020-03-02T00:00:00.000",,,,"Sidewalk Cafe","Special","3956","BROADWAY",,,,,"NEW YORK","NY","10032","2125683700","-73.940773","40.8396636",
"4143-2020-RPWN","1134626-DCA","Business","Renewal","PAWN IT HERE, INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Pawnbroker","Basic","9035","SUTPHIN BLVD",,,,,"JAMAICA","NY","11435","7185584100","-73.808087","40.7021858",
"13564-2019-AEMP","2094941-DCA","Business","Application","SHERPA JOB EMPLOYMENT AND CONSULTANCY INC","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Employment Agency","Special","4016","74TH ST",,"STE","2F",,"ELMHURST","NY","11373","7187665318","-73.891327","40.7462601",
"4210-2020-RSWC","1425047-DCA","Business","Renewal","MICADO BROOKLYN LLC","Pending","2020-03-02T00:00:00.000",,,,"Sidewalk Cafe","Special","57","WATERBURY ST",,,,,"BROOKLYN","NY","11206","7185763927","-73.93708","40.7092207",
"4161-2020-RSLS","2047310-DCA","Business","Renewal","SAN ATANACIO DELI-GROCERY CORP.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","6304","BAY PKWY",,,,,"BROOKLYN","NY","11204","3474722299","-73.98033","40.6149119",
"4170-2020-RSLS","1317579-DCA","Business","Renewal","LA OAXAQUENA CORP.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","2276","JEROME AVE",,,,,"BRONX","NY","10453","718-562-5356","-73.903774","40.8585579",
"1981-2020-ALAU","2095001-DCA","Business","Application","LAUNDRY MART, INC.","Issued","2020-03-02T00:00:00.000","2020-03-04T00:00:00.000",,,"Laundries","Basic","1060","WOODYCREST AVE",,,,,"BRONX","NY","10452","3478621901","-73.926865","40.8340839",
"1684-2020-AHIC","2094942-DCA","Business","Application","GOOD LIVING PAINTING CO LLC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Home Improvement Contractor","Special","50","DOVER LN",,,,,"YONKERS","NY","10710","9143187879",,,
"1965-2020-ASPS","2094945-DCA","Business","Application","M.Y.M MEN'SWEAR CORP","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Special Sale","Special","1458","ROCKAWAY PKWY",,,,,"BROOKLYN","NY","11236","347 590-3919","-73.901812","40.6446719",
"1976-2020-ALAU","2095003-DCA","Business","Application","165 ST LAUNDRY INC","Issued","2020-03-02T00:00:00.000","2020-03-04T00:00:00.000",,,"Laundries","Basic","179","E 165TH ST",,,,,"BRONX","NY","10456","9145361223","-73.919385","40.8305163",
"4169-2020-RLAU","2061709-DCA","Business","Renewal","3607 BROADWAY REALTY LLC","Withdrawn","2020-03-02T00:00:00.000","2020-03-05T00:00:00.000",,,"Laundries","Basic","3607","BROADWAY",,,,,"NEW YORK","NY","10031","2122343088","-73.948884","40.8285926",
"4194-2020-RSLS","1293056-DCA","Business","Renewal","HONG LI MEAT MARKET, INC.","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","124","MOTT ST",,,,,"NEW YORK","NY","10013","2123343996","-73.996854","40.7182517",
"4190-2020-RSLS","1074232-DCA","Business","Renewal","LEE, UI DUK","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Stoop Line Stand","Basic","676","ALLERTON AVE",,,,,"BRONX","NY","10467","7188815634","-73.868159","40.8654037",
"1996-2020-AHIC","2095193-DCA","Business","Application","SAWA, JANUSZ","Issued","2020-03-02T00:00:00.000","2020-03-11T00:00:00.000",,,"Home Improvement Contractor","Special","400","ELVIN ST",,,,,"STATEN ISLAND","NY","10314","3472411344","-74.121501","40.6013148",
"1983-2020-AHIC","2095181-DCA","Business","Application","VIANNA CONSTRUCTION CORP.","Issued","2020-03-02T00:00:00.000","2020-03-10T00:00:00.000",,,"Home Improvement Contractor","Special","3407","COUNTRY CLUB RD",,,,,"BRONX","NY","10465","9174163328","-73.815817","40.8400395",
"1922-2020-AHIC","2095185-DCA","Business","Application","PAPING CORPORATION","Issued","2020-03-02T00:00:00.000","2020-03-10T00:00:00.000",,,"Home Improvement Contractor","Special","1647","DAHILL RD",,"FL","2ND",,"BROOKLYN","NY","11223","4144580201","-73.97382","40.6076754",
"1974-2020-AHIC","2095208-DCA","Business","Application","SANLES INC","Issued","2020-03-02T00:00:00.000","2020-03-11T00:00:00.000",,,"Home Improvement Contractor","Special","6035","60TH DR",,"FL","2ND",,"MASPETH","NY","11378","9175430476",,,
"2002-2020-AHIC","2095176-DCA","Business","Application","PAUL & SONS CONTRACTORS INC","Issued","2020-03-02T00:00:00.000","2020-03-10T00:00:00.000",,,"Home Improvement Contractor","Special","10340","103RD ST",,,,,"OZONE PARK","NY","11417","3477615721","-73.838454","40.6829779",
"1982-2020-AHIC","2095173-DCA","Business","Application","ABDUR RAHIM","Issued","2020-03-02T00:00:00.000","2020-03-10T00:00:00.000",,,"Home Improvement Contractor","Special","870","42ND ST",,"APT","15",,"BROOKLYN","NY","11232","3475623203","-73.997621","40.6447247",
"1995-2020-AHIC","2095379-DCA","Business","Application","ERCRIS CONSTRUCTION CORP","Issued","2020-03-02T00:00:00.000","2020-03-14T00:00:00.000",,,"Home Improvement Contractor","Special","14930","LEFFERTS BLVD",,"#","1",,"SOUTH OZONE PARK","NY","11420","3478254132","-73.821659","40.6680681",
"4163-2020-RSWC","1321335-DCA","Business","Renewal","LUPE'S EAST L.A. KITCHEN, INC.","Issued","2020-03-02T00:00:00.000","2020-03-02T00:00:00.000",,,"Sidewalk Cafe","Special","110","AVENUE OF THE AMERICAS",,,,,"NEW YORK","NY","10013","2129661326","-74.004718","40.7236863",
"1990-2020-AHIC","2095343-DCA","Business","Application","J COLON CONTRACTOR LLC","Issued","2020-03-02T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","3044","82ND ST",,,,,"EAST ELMHURST","NY","11370","347 680-2749","-73.886196","40.7600448",
"1998-2020-ASHG","2095596-DCA","Business","Application","HOLLYMOUNT TOUGH LLC","Issued","2020-03-02T00:00:00.000","2020-04-04T00:00:00.000",,,"Secondhand Dealer - General","Basic","121","KNICKERBOCKER AVE",,,,,"BROOKLYN","NY","11237","3474606252","-73.929135","40.7049453",
"1769-2020-ADEB","2094956-DCA","Business","Application","ALLIANCE GROUP & ASSOCIATES LLC","Issued","2020-03-02T00:00:00.000","2020-03-03T00:00:00.000",,,"Debt Collection Agency","Basic","600","E NORTH ST",,"STE","A",,"GREENVILLE","SC","29601","8779085360",,,
"2008-2020-ATRD","2095406-1-DCA","Business","Application","E&M HOLLIS WOODS DELI CORP.","Issued","2020-03-02T00:00:00.000","2020-03-18T00:00:00.000",,,"Tobacco Retail Dealer","Basic","19702","HILLSIDE AVE",,"STE","3",,"HOLLIS","NY","11423","3472253178","-73.765237","40.7184378",
"4326-2020-RPWN","1287904-DCA","Business","Renewal","MODELL COLLATERAL LOANS INC.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","21","W 47TH ST",,"UNIT","2",,"NEW YORK","NY","10036","2123544444","-73.979508","40.7570635",
"1837-2020-AELE","2095089-DCA","Business","Application","H & H WIRELESS CORP.","Issued","2020-03-03T00:00:00.000","2020-03-05T00:00:00.000",,,"Electronics Store","Basic","1989","UNIVERSITY AVE",,,,,"BRONX","NY","10453","9178267941","-73.911548","40.8545734",
"4311-2020-RSLS","0952223-DCA","Business","Renewal","CHUNG CHOU CITY I INC","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","218","GRAND ST",,,,,"NEW YORK","NY","10013","2122749338","-73.995992","40.7188884",
"4271-2020-RPWN","1381278-DCA","Business","Renewal","ROYAL GEMS I CORP.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","55","W 47TH ST",,"STE","203",,"NEW YORK","NY","10036","2125751943","-73.980291","40.7573957",
"2064-2020-ASWC","2095010-DCA","Business","Application","CPW REST CORP.","Pending","2020-03-03T00:00:00.000","2020-03-03T00:00:00.000","2020-03-03","4/1/2020","Sidewalk Cafe","Special","50","W 72ND ST",,,,,"NEW YORK","NY","10023",,"-73.97796","40.7770504",
"4239-2020-RPWN","1373527-DCA","Business","Renewal","ROBERT'S JEWELRY INC.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","3477","BOSTON RD",,,,,"BRONX","NY","10469","718-584-5793","-73.8475","40.8766754",
"4305-2020-RSLS","1462395-DCA","Business","Renewal","1239 FOOD CORP.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","1239","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10032","2127814476","-73.938088","40.8433731",
"4313-2020-RSLS","1459553-DCA","Business","Renewal","J&E MEAT & PRODUCE CORP.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","385","BROADWAY",,,,,"BROOKLYN","NY","11211","7182187858","-73.954615","40.7072912",
"4233-2020-RSWC","1428051-DCA","Business","Renewal","LUKES LOBSTER III LLC","Pending","2020-03-03T00:00:00.000",,,,"Sidewalk Cafe","Special","426","AMSTERDAM AVE",,,,,"NEW YORK","NY","10024","212-877-8800","-73.977622","40.7841262",
"4290-2020-RTTE","1071310-DCA","Business","Renewal","ENGELMAN, DAVID","Issued","2020-03-03T00:00:00.000","2020-03-03T00:00:00.000",,,"Tow Truck Exemption","Special","1462","E 7TH ST",,,,,"BROOKLYN","NY","11230","7183824806","-73.967431","40.6154854",
"4298-2020-RSLS","2077671-DCA","Business","Renewal","ROSANNA FOOD CORP","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","592","MALCOLM X BLVD",,,,,"NEW YORK","NY","10037","2129265470","-73.938669","40.8170872",
"4186-2020-RPWN","2082332-DCA","Business","Renewal","S&P PAWN, INC","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","6217","NORTHERN BLVD",,,,,"WOODSIDE","NY","11377","718-465-7296","-73.90011","40.7540192",
"12483-2019-AEMP",,"Business","Application","KORONA EMPLOYMENT AGENCY INC","Denied","2020-03-03T00:00:00.000","2020-03-03T00:00:00.000",,,"Employment Agency","Special","3921","103RD ST",,"FL","2",,"CORONA","NY","11368","7184767900","-73.862977","40.7504376",
"4235-2020-RSLS","2080149-DCA","Business","Renewal","BEN'S FLORIST CORP.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","9518","4TH AVE",,,,,"BROOKLYN","NY","11209","7188333606","-74.031264","40.6156285",
"4275-2020-RADO","2027186-DCA","Business","Renewal","CLOWNS.COM, INC.","Issued","2020-03-03T00:00:00.000","2020-03-05T00:00:00.000",,,"Amusement Device Portable","Special","200","MEACHAM AVE",,,,,"ELMONT","NY","11003","6467530312",,,
"4236-2020-RSLS","2065674-DCA","Business","Renewal","JOAN FOOD CORP","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Stoop Line Stand","Basic","2115","PITKIN AVE",,,,,"BROOKLYN","NY","11207","7183850473","-73.894382","40.6721213",
"1592-2020-AHIC","2094989-DCA","Business","Application","Innovative Design And Construction Management INC.","Issued","2020-03-03T00:00:00.000","2020-03-04T00:00:00.000",,,"Home Improvement Contractor","Special","148","E 96TH ST",,"APT","2F",,"BROOKLYN","NY","11212","3473570228","-73.923344","40.6627681",
"2071-2020-AELE","2095084-DCA","Business","Application","Z6 GADGETS, INC.","Issued","2020-03-03T00:00:00.000","2020-03-05T00:00:00.000",,,"Electronics Store","Basic","133","N 6TH ST",,,,,"BROOKLYN","NY","11249","7187824455","-73.958983","40.7177037",
"2067-2020-ALAU","2095087-DCA","Business","Application","SONIA'S CLEANERS INC","Issued","2020-03-03T00:00:00.000","2020-03-05T00:00:00.000",,,"Laundries","Basic","632","KINGS HWY",,,,,"BROOKLYN","NY","11223",,"-73.966323","40.6058838",
