"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"2380-2015-ENFO","05351380","DOLLAR TREE STORES, INC.","2015-01-14T00:00:00.000","Misc Non-Food Retail - 817","Staten Island","6 RCNY § 5-73(b)(2) -  BUSINESS DISPLAYED FOR SALE BOX CUTTERS SO THAT THEY WERE ACCESSIBLE TO THE PUBLIC WITHOUT THE ASSISTANCE OF STORE PERSONNEL AND BOX CUTTERS WERE NOT EASILY VISIBLE TO STORE PERSONNEL OR IN A PACKAGE OR CONTAINER LARGER THAN 41 SQUARE INCHES.","20","Settlement (Pre-Hearing)","20",,,"2040","FOREST AVE",,,,,"STATEN ISLAND","NY","10303","-74.15740602982895","40.62614739004494"
"11878-2018-ENFO","05422640","NAHSHAL DELI & GROCERY CORP.","2018-03-14T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - STORE ENGAGED IN UNLICENSED CIGARETTE RETAIL ACTIVITY.","1","Pleaded","1",,,"1705","RALPH AVE",,,,,"BROOKLYN","NY","11236","-73.91891923222718","40.635174568106386"
"27506-2017-ENFO","05409387","FARROCK WIRELESS LLC","2017-04-24T00:00:00.000","Electronic Store - 001","Queens","6 RCNY § 1-03(a) - FAILED TO CONSPICUOUSLY POST COMBINED LICENSE / COMPLAINT SIGN","1","Hearing Decision",,,"1","8610","ROCKAWAY BEACH BLVD",,,,,"ROCKAWAY BEACH","NY","11693","-73.81145520439269","40.58754705395587"
"19618-2018-ENFO","70045069","251 DELI DELI LLC","2018-04-04T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-706(a) - SOLD CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"251","6TH AVE",,,,,"NEW YORK","NY","10014","-74.0026807472704","40.728684576925836"
"34646-2014-ENFO","80008188","7-ELEVEN INC","2014-06-06T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","6 RCNY § 1-14 - DID NOT ANSWER N/O/H OR SUBPOENA","1","Pleaded","1",,,"300","E 96TH ST",,,,,"NEW YORK","NY","10128","-73.94672321136187","40.784080461445505"
"45926-2015-ENFO","05382281","MODA Y MAS A & E CORP","2015-08-03T00:00:00.000","Wearing Apparel - 450","Bronx","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"205","E 167TH ST",,,,,"BRONX","NY","10456","-73.91647970775496","40.83406864041054"
"6599-2022-ENFO","22X00101","MO & HAMZA DELI CORP","2022-02-10T00:00:00.000","Tobacco Retail Dealer","Bronx","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"976","LONGWOOD AVE",,,,,"BRONX","NY","10459","-77.51985420099791","40.11248913476652"
"10011-2020-CMPL","05437293","BIG APPLE HARDWARE + HOUSEWARE INC.","2020-04-05T00:00:00.000","Hardware-Retail - 811","Queens","6 RCNY § 5-42(b)(1) - MERCHANT SELLS OR OFFERS FOR SALE GOODS OR SERVICES WITH AN EXCESSIVE PRICE INCREASE DURING AN IMMINENT THREAT TO PUBLIC HEALTH","12",,,"12","12","15317","UNION TPKE",,,,,"FLUSHING","NY","11367","-73.81036748561219","40.71955033464301"
"19663-2018-ENFO","70045165","1705 DELI CORP.","2018-04-03T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","4","Hearing Decision",,"4",,"1705","DR MARTIN L KING JR BLVD",,,,,"BRONX","NY","10453","-73.91714373657247","40.84929676648976"
"33164-2017-ENFO","05405713","FAMILY FRUIT 2 INC","2017-05-17T00:00:00.000","Supermarket - 819","Staten Island","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Default Decision",,"20",,"2200","ARTHUR KILL RD",,,,,"STATEN ISLAND","NY","10309","-74.20905861612692","40.557263730015165"
"28328-2018-ENFO","05426571","SONG BIRD SUPPLIES LLC","2018-05-29T00:00:00.000","Misc Non-Food Retail - 817","Queens","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","1","Pleaded","1",,,"11313","ATLANTIC AVE",,,,,"RICHMOND HILL","NY","11418","-73.83282666705648","40.6927111020609"
"13214-2016-CMPL","05402612","86-02 MEAT & PRODUCE INC.","2016-09-12T00:00:00.000","Supermarket - 819","Queens","6 RCNY § 4-112(b) - PERISHABLE FOOD:  ITEM NOT PLAINLY AND CONSPICUOUSLY MARKED WITH THE LAST DAY OR DATE OF SALE OR THE LAST DAY OR DATE OF RECOMMENDED USAGE","1","Pleaded","1",,,"8602","NORTHERN BLVD",,,,,"JACKSON HEIGHTS","NY","11372","-73.88149346069693","40.755958623074655"
"10270-2018-ENFO","05423579","BIG TIME PRODUCE INC.","2018-02-15T00:00:00.000","Stoop Line Stand - 033","Staten Island","6 RCNY § 2-70.2(a) - Business maintains box, barrel, or other obstruction outside of stoop line stand enclosure","1","Default Decision",,"1",,"1361","FOREST AVE",,,,,"STATEN ISLAND","NY","10302","-74.13485009208365","40.62570395469721"
"33231-2017-ENFO","05409618","ROCKAWAY DISCOUNT CORP","2017-05-24T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"1336","BEACH CHANNEL DR",,,,,"FAR ROCKAWAY","NY","11691","-73.75477431233402","40.6061624067255"
"52647-2015-ENFO","05383578","169 MEAT CORP","2015-09-09T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"1407","FOSTER AVE",,,,,"BROOKLYN","NY","11230","-73.96378754662472","40.633728991185656"
"26583-2019-ENFO","05439571","PINE APPLE FARM CORP","2019-05-09T00:00:00.000","Stoop Line Stand - 033","Brooklyn","6 RCNY § 2-70.2(A) - OBSERVED LICENSEE USING  BOXES (CRATES/STACKS OF BOXES/ETC.) FOR SALE PLACED DIRECTLY ON THE PUBLIC SIDEWALK AND OBSTRUCTING THE PUBLIC SIDEWALK","1","Hearing Decision",,"1",,"7402","5TH AVE",,,,,"BROOKLYN","NY","11209","-74.0223618318182","40.63018899719787"
"52464-2016-ENFO","05400870","J Y S APPLIANCES REPAIR & SERVICES LLC","2016-08-10T00:00:00.000","Secondhand Dealer [General] - 006","Brooklyn","NYC Admin Code § 20-265(a) - BUSINESS IS ENGAGED IN UNLICENSED SECOND-HAND DEALER ACTIVITY","1","Settlement (Pre-Hearing)","1",,,"1468","BROADWAY",,,,,"BROOKLYN","NY","11221","-73.91861759414897","40.687525551683215"
"18933-2018-CMPL","05436472","TRADE BETTER SUPERMARKET CORP.","2019-01-23T00:00:00.000","Supermarket - 819","Queens","1 NYCRR § 221.4 - LABELS DO NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER,PACKER OR DISTRIBUTOR","1","Default Decision",,"1",,"10906","JAMAICA AVE",,,,,"RICHMOND HILL","NY","11418","-73.83853798184292","40.6959745574185"
"40493-2014-ENFO","70021846","STOP 1 AT DELANCEY INC","2014-07-03T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Default Decision",,"1",,"48","DELANCEY ST",,,,,"NEW YORK","NY","10002","-73.9915800677551","40.719582684092195"
"6811-2021-CMPL","21X00275","48 BURNSIDE FOOD CORP.","2021-07-01T00:00:00.000","Supermarket - 819","Bronx","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Default Decision",,"20",,"40-48","W BURNSIDE",,,,,"BRONX","NY","10453","-73.90907708535704","40.85383866650742"
"30569-2016-ENFO","05398584","FAIRWAY BROADWAY LLC","2016-05-04T00:00:00.000","Supermarket - 819","Manhattan","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"2131","BROADWAY",,,,,"NEW YORK","NY","10023","-73.98140786712331","40.780720742519044"
"16293-2017-ENFO","70038680","BORDERS CONVENIENCE CORP","2017-03-11T00:00:00.000","Cigarette Retail Dealer - 127","Staten Island","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Default Decision",,"1",,"5271","ARTHUR KILL RD",,,,,"STATEN ISLAND","NY","10307","-74.2453085220434","40.51500957562521"
"24300-2020-ENFO","20X00224","AMIN, JAY & JAMAN, ABDULLAH","2020-09-28T00:00:00.000","Secondhand Dealer [General] - 006","Bronx","NYC Admin Code § 20-271 - BUSINESS SELLS NEW AND USED ITEMS AND FAILS TO LABEL THE USED ITEMS SO THAT CONSUMERS WILL KNOW THE ITEMS ARE USED","1","Hearing Decision",,"1",,"1231","WHITE PLAINS RD",,,,,"BRONX","NY","10472","-77.51985407496915","40.11248917750529"
"6479-2014-ENFO","05337104","NEXT AT 49TH & 9TH., INC.","2014-01-29T00:00:00.000","Laundry Jobber - 066","Manhattan","6 RCNY § 5-70(a) - PRICE LIST DOES NOT STATE CONDITIONS OR VARIATIONS THAT ALTER MINIMUM PRICE AND RANGE OF ADDITIONAL CHARGES","1","Default Decision",,"1",,"726","9TH AVE",,,,,"NEW YORK","NY","10019","-73.98922815475788","40.763081302186436"
"8387-2022-CMPL","22N00280","57 JR FOODS CORP","2022-05-18T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","15","Pleaded","15",,,"57","MILL ST",,,,,"BROOKLYN","NY","11231","-74.00469751387465","40.67597129253737"
"31064-2020-ENFO","20Q00971","50-14 ROOSEVELT AVE. LAUNDROMAT, LLC","2020-11-30T00:00:00.000","Laundries","Queens","6 RCNY § 2-134(a)(4)(i) - BUSINESS FAILS TO POST COMPLAINT AND REFUND SIGN PROMINENTLY AND CONSPICUOUSLY","1","Pleaded","1",,,"5018","ROOSEVELT AVE",,,,,"WOODSIDE","NY","11377","-77.51985424987434","40.112488930621915"
"43702-2021-ENFO","21T02453","DELICIOUS MARKET DELI AND GRILL CORP","2021-11-04T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Hearing Decision",,"1",,"685","GATES AVE",,,,,"BROOKLYN","NY","11221","-77.51985433139168","40.11248877412987"
"10376-2019-ENFO","70050726","AL-AZIZ DELI GROCERY CORP.","2019-02-24T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Hearing Decision",,"1",,"715","DUMONT AVE",,,,,"BROOKLYN","NY","11207","-73.89221378757142","40.66663531573455"
"14790-2018-CMPL","05434518","NACMIAS SERVICE CENTER LLC","2018-11-14T00:00:00.000","Misc Non-Food Retail - 817","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Pleaded","2",,,"619","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11218","-73.96961315398403","40.64215717361119"
"4604-2014-ENFO","05338360","ALNABIL 94 DELI GROCERY CORP","2014-01-15T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Default Decision",,"1",,"948A","PROSPECT AVE",,,,,"BRONX","NY","10459","-73.90041588490192","40.82255278368154"
"8980-2020-ENFO","06015149","ALL GOLDEN INC","2020-02-25T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(f) - BUSINESS FAILS TO POST THIS SIGN IN A LANGUAGE OTHER THAN ENGLISH USED BY THE BUSINESS TO ATTACT CUSTOMERS:  sign stating that taxpayer and tax preparer must sign every return filed","1","Default Decision",,"1",,"2119","MOTT AVE",,,,,"FAR ROCKAWAY","NY","11691","-73.75413814079924","40.60483805078779"
"3613-2015-ENFO","06008177","TAHT TAX SERVICES","2015-02-03T00:00:00.000","Tax Preparers - 891","Bronx","6 RCNY § 5-66(c)(1)(iv) - TAX PREPARER IS NOT LICENSED BY STATE BOARD FOR PUBLIC ACCOUNTING OR IS NOT A CPA, OR IS NOT MEMBER OF THE NEW YORK STATE BAR, AND DOES NOT POST SIGN DISCLOSING THIS INFORMATION","1","Default Decision",,"1",,"4004","WHITE PLAINS RD",,,,,"Bronx","NY","10466","-73.8599653592303","40.888699311282096"
"66525-2017-ENFO","05420519","JUNCTION SHOE REPAIR & SHINE","2017-11-01T00:00:00.000","Misc Non-Food Retail - 817","Queens","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"5817","JUNCTION BLVD",,,,,"ELMHURST","NY","11373","-73.86509784637948","40.73522868580929"
"37747-2018-ENFO","05427127","RAISHANI, MOHAMED","2018-08-14T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - UNLICENSED TOBACCO RETAIL DEALER","1","Settlement (Pre-Hearing)","1",,,"943","BROADWAY",,,,,"BROOKLYN","NY","11206","-73.93544368987621","40.697115467523304"
"28793-2022-ENFO","22X00521","CLASSIC DELI CORP","2022-06-02T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-706(c) - FAILED TO POST AGE RESTRICTION SIGN IN A CONSPICUOUS PLACE","1",,,,,"1452","E GUN HILL RD",,,,,"BRONX","NY","10469","-77.51985401610604","40.112489283354385"
"69119-2017-ENFO","05420490","NEW CENTURY PHARMACY INC.","2017-11-14T00:00:00.000","Drug Store Retail - 810","Queens","6 RCNY § 5-41 - Business engaged in deceptive trade practice by collecting sales tax on a non-taxable good or service.","1","Pleaded","1",,,"6352","108TH ST",,,,,"FOREST HILLS","NY","11375","-73.85002905277541","40.733744347004105"
"47998-2015-ENFO","05379790","EL VERDE MEAT & PRODUCE INC.","2015-07-28T00:00:00.000","Supermarket - 819","Brooklyn","NY Agri & Mkts § 190(5) - CUSTOMER SCALE REQUIRED","1","Settlement (Pre-Hearing)","1",,,"925","CRESCENT ST",,,,,"BROOKLYN","NY","11208","-73.86733462088748","40.664753842867476"
"73979-2017-ENFO","05421634","CHEN'S UNION EXPRESS INC","2017-12-18T00:00:00.000","Laundries","Queens","NYC Admin Code § 20-297.2(a) - BUSINESS OFFERS SELF-SERVICE LAUNDRY MACHINERY FOR DIRECT USE BY THE GENERAL PUBLIC AND DOES NOT HAVE A LICENSE","1","Pleaded","1",,,"3438","UNION ST",,,,,"FLUSHING","NY","11354","-73.82774409995105","40.76592010034237"
"36151-2020-CMPL","20Q01082","SEAGIRT MARKET & DELI CORP","2020-12-22T00:00:00.000","Supermarket - 819","Queens","6 RCNY § 5-42(b)(1) - MERCHANT SELLS OR OFFERS FOR SALE GOODS OR SERVICES AT AN EXCESSIVE PRICE DURING A DECLARED STATE OF EMERGENCY IN NEW YORK CITY","7","Hearing Decision",,"7",,"2513","SEAGIRT AVE",,,,,"FAR ROCKAWAY","NY","11691","-73.75905291658503","40.59514556396794"
"57959-2019-ENFO","05452778","D & J PRODUCE INC","2019-11-13T00:00:00.000","Stoop Line Stand - 033","Queens","6 RCNY § 2-70.2(A) - OBSERVED LICENSEE USING  BOXES (CRATES/STACKS OF BOXES/ETC.) FOR SALE PLACED DIRECTLY ON THE PUBLIC SIDEWALK AND OBSTRUCTING THE PUBLIC SIDEWALK","1","Default Decision",,"1",,"12416","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81994085661961","40.68786634719858"
"43713-2015-ENFO","70032739","MELO BAEZ FOOD CORP.","2015-07-30T00:00:00.000","Cigarette Retail Dealer - 127","Brooklyn","NYC Admin Code § 17-706(a) - SOLD CIGARETTES TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"413","LEFFERTS AVE",,,,,"BROOKLYN","NY","11225","-73.947371734025","40.66257581806473"
"6652-2019-ENFO","05436173","CHEN'S GROCERY INC","2019-01-30T00:00:00.000","Stoop Line Stand - 033","Queens","6 RCNY § 2-70.2(A) - THE OUTSIDE SURFACE OF THE STOOP LINE STAND IS NOT SMOOTH AND FREE AND CLEAR OF PROJECTIONS WHICH MIGHT TEND TO DAMGE THE CLOTHING OF PASSING PEDESTRIANS OR WHICH MIGHT CAUSE BODILY INJURY TO SUCH PEDESTRIANS.","1","Pleaded","1",,,"3916","104TH ST",,,,,"CORONA","NY","11368","-73.86204958775006","40.75052433260994"
"19074-2020-ENFO","20M00142","2451 BROADWAY MARKET INC.","2020-08-31T00:00:00.000","Stoop Line Stand - 033","Manhattan","NYC Admin Code § 20-233(a) -STOOP LINE STAND IS BEING USED WITHOUT A LICENSE","1","Default Decision",,"1",,"2451","BROADWAY",,,,,"NEW YORK","NY","10024","-77.51985447024028","40.11248905470154"
"2865-2015-ENFO","05351032","CUSTOM PARKING LLC","2015-01-14T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(g)(2)(i) - BUSINESS FAILS TO CONSPICUOUSLY POST A RATE SIGN AT EACH PUBLIC ENTRANCE.","1","Pleaded","1",,,"184","E 64TH ST",,,,,"NEW YORK","NY","10065","-73.96488223611956","40.76492092025785"
"26729-2022-ENFO","22T01983","LES CONVENIENCE","2022-05-24T00:00:00.000","Tobacco Retail Dealer","Manhattan","NYC Admin Code § 17-706(c) - FAILED TO POST AGE RESTRICTION SIGN IN A CONSPICUOUS PLACE","1",,,,,"105","AVENUE A",,,,,"NEW YORK","NY","10009","-77.51985449431392","40.11248887449741"
"5165-2014-ENFO","05335532","L & M DELICATESSEN CORP","2014-01-13T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-700 - ENGAGED IN DECEPTIVE PRACTICES by charging tax on non-taxable items","1","Pleaded","1",,,"80","7TH AVE",,,,,"NEW YORK","NY","10011","-73.9990906368146","40.73938914457999"
"1464-2014-LEGL","C1740314","YASIR, ABBAS","2015-01-20T00:00:00.000","Home Improvement Contractor - 100","Brooklyn","NYC Admin Code § 20-393(11) - Failed to perform work in a skillful or competent manner.","1","Hearing Decision",,"1",,"2125","78TH ST",,,"B",,"BROOKLYN","NY","11214",,
"50175-2015-ENFO","05382153","JACKIE'S WEST INDIAN BAKERY INC","2015-08-27T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Default Decision",,"1",,"1203","E 233RD ST",,,,,"BRONX","NY","10466","-73.84279318516705","40.88874581814199"
"42-2021-LEGL","210027HR","MARIA GIAMPILIS","2021-03-30T00:00:00.000","Process Server (Individual) - 110","Outside NYC","6 RCNY § 2-233(a)(3) - FAIL TO GIVE DESCRIPTION OF PERSON SRVD","1","Settlement (Pre-Hearing)","1",,,"15744","16TH AVE",,,,,"WHITESTONE","NY","11357",,
"14050-2019-ENFO","70050544","MARY'S EXPRESS DELI & GROCERY LLC","2019-03-10T00:00:00.000","Electronic Cigarette Dealer","Queens","NYC Admin Code § 20-561(a)(1) - BUSINESS ENGAGES IN UNLICENSED ELECTRONIC CIGARETTE RETAIL DEALER ACTIVITY","1","Pleaded","1",,,"5119","SKILLMAN AVE",,,,,"WOODSIDE","NY","11377","-73.91311108196709","40.74600964932057"
"13191-2021-ENFO","21M00765","RIVAS TRAVEL AND MULTISERVICE CORP.","2021-05-05T00:00:00.000","Tax Preparers - 891","Manhattan","6 RCNY § 5-66(f) - Tax preparer fails to post required disclosure(s) in every language which the tax preparer uses to attract customers","1","Default Decision",,"1",,"4321","BROADWAY",,,,,"NEW YORK","NY","10033","-77.5198543373875","40.11248922660453"
"13530-2021-ENFO","21M00796","AKA WIRELESS, INC.","2021-05-07T00:00:00.000","Electronic Store - 001","Manhattan","NYC Admin Code § 20-485.5(b) - TOTAL SELLING PRICE OF THE ITEMS NOT DISPLAYED AT THE POINT OF EXPOSURE OR OFFERING FOR SALE SO THAT IS PLAINLY VISIBLE  WITHOUT THE ASSISTANCE OF STORE PERSONNEL.","2","Default Decision",,"2",,"1125","LEXINGTON AVE",,,,,"NEW YORK","NY","10075","-77.51985441418621","40.112489010268135"
"18189-2020-ENFO","20M00122","165 WEST 66TH STREET PARKING LLC","2020-08-21T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","1","Pleaded","1",,,"165","W 66TH ST",,,,"AKA 140 WEST 67 STREET","NEW YORK","NY","10023","-77.5198545008122","40.11248900779914"
"26912-2022-ENFO","22X00501","FRANK AUTO GROUP INC","2022-05-20T00:00:00.000","Secondhand Dealer Auto - 005","Bronx","6 RCNY § 2-103(g)(1)(ii) - NO ''IMPORTANT NOTICE TO BUYER'' PROVISION","1","Default Decision",,"1",,"419","E 167TH ST",,,,,"BRONX","NY","10456","-77.5198542447514","40.112489169536154"
"38244-2021-ENFO","21T02125","HOLLIS AVENUE MINI MARKET CORP.","2021-10-21T00:00:00.000","Tobacco Retail Dealer","Queens","NY Pub Health § 1399-cc(2) - SELLING TOBACCO PRODUCTS TO PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"20110","HOLLIS AVE",,,,,"SAINT ALBANS","NY","11412","-77.51985367867198","40.11248884585688"
"28851-2019-ENFO","05440834","50 EAST END AVENUE LLC","2019-05-22T00:00:00.000","Grocery-Retail - 808","Manhattan","1 NYCRR § 221.13(b)(18) - DELI ITEMS DO NOT HAVE PRICES DISPLAYED","1","Default Decision",,"1",,"50","E END AVE",,,,,"NEW YORK","NY","10028","-73.94683386638162","40.77212443911828"
"10487-2020-ENFO","05436299","Family Rx Corp","2020-03-02T00:00:00.000","Drug Store Retail - 810","Queens","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","1","Pleaded","1",,,"6929","MYRTLE AVE",,,,,"GLENDALE","NY","11385","-73.88175549591396","40.70187892161522"
"31851-2017-ENFO","70040499","KUBER CONVENIENCE INC.","2017-05-14T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NY Pub Health § 1399-GG(2)(C)  - OFFERING FOR SALE ANY PACKAGE OR OTHER CONTAINER WITH FEWER THAN 20 SHEETS OF CIGARETTE WRAPPING PAPERS, WRAPPING LEAVES, OR TUBES THAT CAN BE USED TO WRAP TOBACCO FOR SMOKING","1","Pleaded","1",,,"2416","149TH ST",,,,,"WHITESTONE","NY","11357","-73.8175951927358","40.776872480575825"
"15217-2014-ENFO","05339548","BALESTRIERE, ROCCO","2014-03-17T00:00:00.000","Grocery-Retail - 808","Staten Island","1 NYCRR § 221.13(b)(19) - FAILS TO POST SIGN STATING IDENTITY OF COMMODITY SOLD IN BULK AND PRICE PER POUND OR UNIT PRICE","2","Pleaded","2",,,"566","WOODROW RD",,,,,"STATEN ISLAND","NY","10312","-74.18664693951011","40.551315897353135"
"513-2015-ENFO","05351194","EDISON NY PARKING, LLC","2015-01-02T00:00:00.000","Parking Lot - 050","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","2","Pleaded","2",,,"332","W 44TH ST",,,,,"NEW YORK","NY","10036","-73.98992187025215","40.75897797372213"
"8888-2018-ENFO","05423258","GREEN APPLE GOURMET II INC.","2018-02-09T00:00:00.000","Grocery-Retail - 808","Brooklyn","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Default Decision",,"1",,"375","GRAHAM AVE",,,,,"BROOKLYN","NY","11211","-73.94460616506713","40.715831302183744"
