Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;06;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;06;EU-document;Derdelanders;Inwilliging;*Alle*;160
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;06;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;06;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;07;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;07;EU-document;Derdelanders;Inwilliging;*Alle*;290
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;07;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;08;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;08;EU-document;Derdelanders;Inwilliging;*Alle*;250
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;08;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;09;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;09;EU-document;Derdelanders;Inwilliging;*Alle*;320
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;09;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;09;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;10;EU-document;Derdelanders;Afwijzing;*Alle*;30
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;10;EU-document;Derdelanders;Inwilliging;*Alle*;360
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;10;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;10;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;11;EU-document;Derdelanders;Afwijzing;*Alle*;50
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;11;EU-document;Derdelanders;Inwilliging;*Alle*;420
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;11;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;11;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;12;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;12;EU-document;Derdelanders;Inwilliging;*Alle*;280
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2017;12;EU-document;Derdelanders;Overig;*Alle*;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Afghaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Albanese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Amerikaans burger;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Argentijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Australische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Braziliaanse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Chinese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Colombiaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Dominicaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Egyptische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Filipijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Ghanese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Indiase;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Iraakse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Israëlische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Kaapverdische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Marokkaanse;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Mexicaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Nigeriaanse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Oekraïense;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Pakistaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Russische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Servische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Surinaamse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Thaise;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Turkse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Afwijzing;Venezolaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Afghaanse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Albanese;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Algerijnse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Amerikaans burger;210
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Angolese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Argentijnse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Armeense;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Australische;80
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Azerbeidzjaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Belarussische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Bengalese;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Boliviaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Braziliaanse;260
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Burger van Bosnië-Herzegovina;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Burger van Congo;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Canadese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Chileense;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Chinese;80
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Colombiaanse;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Dominicaanse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Ecuadoraanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Egyptische;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Eritrese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Ethiopische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Filipijnse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Gambiaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Georgische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Ghanese;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Guinese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Indiase;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Indonesische;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Iraakse;100
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Iraanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Israëlische;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Jamaicaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Japanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kaapverdische;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kameroense;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kazachse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kenyaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kosovaarse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Kroatische;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Libanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Libische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Macedonische;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Maleisische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Marokkaanse;230
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Mexicaanse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Moldavische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Mongolische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Nepalese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Nicaraguaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Nieuw-Zeelandse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Nigeriaanse;90
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Oekraïense;80
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Oezbeekse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Onbekend;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Pakistaanse;70
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Peruaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Russische;110
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Senegalese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Servische;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Sierra Leoonse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Singaporese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Soedanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Somalische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Sri Lankaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Surinaamse;90
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Syrische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Taiwanese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Tanzaniaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Thaise;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Tunesische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Turkse;170
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Ugandese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Venezolaanse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Vietnamese;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Inwilliging;Zuid-Koreaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Overig;Amerikaans burger;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Overig;Braziliaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Overig;Ghanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Overig;Marokkaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;Derdelanders;Overig;Turkse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;EU-burgers;Afwijzing;Kroatische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;EU-burgers;Inwilliging;Bulgaarse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;EU-burgers;Inwilliging;Kroatische;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;*Alle*;EU-document;EU-burgers;Inwilliging;Roemeense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Afwijzing;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Albanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Amerikaans burger;30
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Argentijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Bengalese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Iraakse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Maleisische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Mexicaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Russische;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;Derdelanders;Inwilliging;Turkse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;01;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Afwijzing;Ghanese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Amerikaans burger;30
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Braziliaanse;30
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Canadese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Chinese;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Colombiaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Egyptische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Israëlische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Japanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Pakistaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Russische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Servische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Turkse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;Derdelanders;Inwilliging;Zuid-Afrikaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;02;EU-document;EU-burgers;Inwilliging;Kroatische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Afwijzing;Braziliaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Afwijzing;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Amerikaans burger;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Australische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Braziliaanse;20
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Filipijnse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Indiase;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Indonesische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Marokkaanse;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Moldavische;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Oekraïense;10
16;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2017;03;EU-document;Derdelanders;Inwilliging;Servische;10
