FID,group_,rdx,rdy,name,folder,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_07.285,a2_rondweg_denbosch,148384.3795,409544.2637,jvh100706-1038,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1038.jpg,,,POINT (148384.37999999896 409544.26399999857)
zn_helicopterfotos_2010_07.286,a2_rondweg_denbosch,148374.2392,409565.4152,jvh100706-1039,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1039.jpg,,,POINT (148374.23900000006 409565.4149999991)
zn_helicopterfotos_2010_07.287,a2_rondweg_denbosch,148356.5918,409611.0523,jvh100706-1040,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1040.jpg,,,POINT (148356.59200000018 409611.0520000011)
zn_helicopterfotos_2010_07.288,a2_rondweg_denbosch,148337.3875,409682.2798,jvh100706-1041,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1041.jpg,,,POINT (148337.38800000027 409682.2800000012)
zn_helicopterfotos_2010_07.289,a2_rondweg_denbosch,148325.5891,409756.8351,jvh100706-1042,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1042.jpg,,,POINT (148325.58900000155 409756.8350000009)
zn_helicopterfotos_2010_07.290,a2_rondweg_denbosch,148321.9924,409809.129,jvh100706-1043,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1043.jpg,,,POINT (148321.9919999987 409809.12900000066)
zn_helicopterfotos_2010_07.291,a2_rondweg_denbosch,148321.4053,409835.8306,jvh100706-1044,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1044.jpg,,,POINT (148321.4050000012 409835.83100000024)
zn_helicopterfotos_2010_07.292,a2_rondweg_denbosch,148321.8909,409889.2316,jvh100706-1045,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1045.jpg,,,POINT (148321.8909999989 409889.2320000008)
zn_helicopterfotos_2010_07.293,a2_rondweg_denbosch,148322.5472,409914.819,jvh100706-1046,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1046.jpg,,,POINT (148322.5469999984 409914.8189999983)
zn_helicopterfotos_2010_07.294,a2_rondweg_denbosch,148323.205,409941.5189,jvh100706-1047,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1047.jpg,,,POINT (148323.2049999982 409941.51900000125)
zn_helicopterfotos_2010_07.295,a2_rondweg_denbosch,148323.8628,409968.2189,jvh100706-1048,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1048.jpg,,,POINT (148323.86300000176 409968.2190000005)
zn_helicopterfotos_2010_07.296,a2_rondweg_denbosch,148324.5191,409993.8063,jvh100706-1049,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1049.jpg,,,POINT (148324.51900000125 409993.8060000017)
zn_helicopterfotos_2010_07.297,a2_rondweg_denbosch,148324.5191,409993.8063,jvh100706-1050,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1050.jpg,,,POINT (148324.51900000125 409993.8060000017)
zn_helicopterfotos_2010_07.298,a2_rondweg_denbosch,148325.7611,410043.8687,jvh100706-1051,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1051.jpg,,,POINT (148325.76099999994 410043.868999999)
zn_helicopterfotos_2010_07.299,a2_rondweg_denbosch,148323.5979,410133.9868,jvh100706-1052,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1052.jpg,,,POINT (148323.59800000116 410133.98699999973)
zn_helicopterfotos_2010_07.300,a2_rondweg_denbosch,148321.8953,410154.0147,jvh100706-1053,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1053.jpg,,,POINT (148321.89499999955 410154.0150000006)
zn_helicopterfotos_2010_07.301,a2_rondweg_denbosch,148321.8953,410154.0147,jvh100706-1054,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2010-07_trace_vucht/jvh100706-1054.jpg,,,POINT (148321.89499999955 410154.0150000006)
zn_helicopterfotos_2010_07.302,a2_leenderheide-limbgrens,165728.0919,373764.9668,jvh100706-0289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0289.jpg,,,POINT (165728.09200000018 373764.9670000002)
zn_helicopterfotos_2010_07.303,a2_leenderheide-limbgrens,165741.0334,373739.4066,jvh100706-0290,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0290.jpg,,,POINT (165741.03299999982 373739.4070000015)
zn_helicopterfotos_2010_07.304,a2_leenderheide-limbgrens,165753.4201,373712.7327,jvh100706-0291,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0291.jpg,,,POINT (165753.4200000018 373712.7329999991)
zn_helicopterfotos_2010_07.305,a2_leenderheide-limbgrens,165753.4201,373712.7327,jvh100706-0292,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0292.jpg,,,POINT (165753.4200000018 373712.7329999991)
zn_helicopterfotos_2010_07.306,a2_leenderheide-limbgrens,165766.3619,373687.1725,jvh100706-0293,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0293.jpg,,,POINT (165766.36199999973 373687.1730000004)
zn_helicopterfotos_2010_07.307,a2_leenderheide-limbgrens,165779.6521,373661.6131,jvh100706-0294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0294.jpg,,,POINT (165779.65199999884 373661.61300000176)
zn_helicopterfotos_2010_07.308,a2_leenderheide-limbgrens,165793.1515,373636.0542,jvh100706-0295,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0295.jpg,,,POINT (165793.15199999884 373636.0540000014)
zn_helicopterfotos_2010_07.309,a2_leenderheide-limbgrens,165806.9993,373610.4961,jvh100706-0296,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0296.jpg,,,POINT (165806.9990000017 373610.49599999934)
zn_helicopterfotos_2010_07.310,a2_leenderheide-limbgrens,165217.5419,374284.5653,jvh100706-0297,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_leenderheide-limbgrens/2010-07/jvh100706-0297.jpg,,,POINT (165217.54199999943 374284.56500000134)
zn_helicopterfotos_2010_07.311,a2_denbosch-zaltbommel,146116.894,422033.7724,jvh100706-0806,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2010-07/jvh100706-0806.jpg,,,POINT (146116.89400000125 422033.7719999999)
zn_helicopterfotos_2010_07.312,a4_steenbergen,79390.7232,401089.0938,jvh100706-0022,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0022.jpg,,,POINT (79390.72300000116 401089.0940000005)
zn_helicopterfotos_2010_07.313,a4_steenbergen,79429.0424,401084.0691,jvh100706-0023,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0023.jpg,,,POINT (79429.04199999943 401084.0689999983)
zn_helicopterfotos_2010_07.314,a4_steenbergen,79505.7863,401071.7937,jvh100706-0024,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0024.jpg,,,POINT (79505.78599999845 401071.79399999976)
zn_helicopterfotos_2010_07.315,a4_steenbergen,85121.4421,404467.9873,jvh100706-0025,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0025.jpg,,,POINT (85121.44200000167 404467.98699999973)
zn_helicopterfotos_2010_07.316,a4_steenbergen,85279.3726,404650.5039,jvh100706-0026,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0026.jpg,,,POINT (85279.37299999967 404650.50400000066)
zn_helicopterfotos_2010_07.317,a4_steenbergen,85620.6436,405495.8734,jvh100706-0027,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0027.jpg,,,POINT (85620.64400000125 405495.8729999997)
zn_helicopterfotos_2010_07.318,a4_steenbergen,85669.7322,405510.7754,jvh100706-0028,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0028.jpg,,,POINT (85669.73200000077 405510.7749999985)
zn_helicopterfotos_2010_07.319,a4_steenbergen,85718.4447,405513.4438,jvh100706-0029,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0029.jpg,,,POINT (85718.4450000003 405513.4439999983)
zn_helicopterfotos_2010_07.320,a4_steenbergen,85831.5035,405346.1042,jvh100706-0030,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0030.jpg,,,POINT (85831.50400000066 405346.1039999984)
zn_helicopterfotos_2010_07.321,a4_steenbergen,85809.0263,405211.7801,jvh100706-0031,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0031.jpg,,,POINT (85809.02600000054 405211.7800000012)
zn_helicopterfotos_2010_07.322,a4_steenbergen,85791.5345,405133.021,jvh100706-0032,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0032.jpg,,,POINT (85791.53500000015 405133.0210000016)
zn_helicopterfotos_2010_07.323,a4_steenbergen,85770.8962,405052.0797,jvh100706-0033,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2010-07/jvh100706-0033.jpg,,,POINT (85770.89600000158 405052.0799999982)
zn_helicopterfotos_2010_07.324,a58_ekkersrijt-oirschot,151577.1067,389249.7746,jvh100706-0446,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0446.jpg,,,POINT (151577.10700000077 389249.7749999985)
zn_helicopterfotos_2010_07.325,a58_ekkersrijt-oirschot,151553.3552,389249.7906,jvh100706-0447,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0447.jpg,,,POINT (151553.35500000045 389249.79100000113)
zn_helicopterfotos_2010_07.326,a58_ekkersrijt-oirschot,151529.6732,389249.8066,jvh100706-0448,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0448.jpg,,,POINT (151529.67300000042 389249.80700000003)
zn_helicopterfotos_2010_07.327,a58_ekkersrijt-oirschot,151322.3714,389253.2894,jvh100706-0449,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0449.jpg,,,POINT (151322.37099999934 389253.2890000008)
zn_helicopterfotos_2010_07.328,a58_ekkersrijt-oirschot,151254.1745,389255.5641,jvh100706-0450,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0450.jpg,,,POINT (151254.17500000075 389255.5639999993)
zn_helicopterfotos_2010_07.329,a58_ekkersrijt-oirschot,151231.4648,389255.5808,jvh100706-0451,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0451.jpg,,,POINT (151231.46499999985 389255.58100000024)
zn_helicopterfotos_2010_07.330,a58_ekkersrijt-oirschot,151208.8948,389256.7101,jvh100706-0452,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0452.jpg,,,POINT (151208.89499999955 389256.7100000009)
zn_helicopterfotos_2010_07.331,a58_ekkersrijt-oirschot,151025.6226,389260.1872,jvh100706-0453,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0453.jpg,,,POINT (151025.62299999967 389260.186999999)
zn_helicopterfotos_2010_07.332,a58_ekkersrijt-oirschot,151001.1776,389261.3189,jvh100706-0454,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersrijt-oirschot/2010-07/jvh100706-0454.jpg,,,POINT (151001.17799999937 389261.3189999983)
