FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.331,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16968,51.70499,"5,348074",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16968.jpg,152295.39,412914.97,,,POINT (152295.39400000125 412914.96499999985)
zn_helicopterfotos_2008_11.332,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16969,51.70515,"5,347952",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16969.jpg,152286.97,412932.77,,,POINT (152286.97100000083 412932.7710000016)
zn_helicopterfotos_2008_11.333,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16970,51.70532,"5,347826",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16970.jpg,152278.27,412951.69,,,POINT (152278.27100000158 412951.688000001)
zn_helicopterfotos_2008_11.334,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16971,51.70582,"5,347459",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16971.jpg,152252.93,413007.33,,,POINT (152252.93299999833 413007.3289999999)
zn_helicopterfotos_2008_11.335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16972,51.70598,"5,347343",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16972.jpg,152244.92,413025.13,,,POINT (152244.92500000075 413025.1339999996)
zn_helicopterfotos_2008_11.336,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16973,51.70646,"5,346972",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16973.jpg,152219.31,413078.55,,,POINT (152219.30900000036 413078.55000000075)
zn_helicopterfotos_2008_11.337,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10,jvh16974,51.70676,"5,346685",a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-10/jvh16974.jpg,152199.49,413111.94,,,POINT (152199.48999999836 413111.936999999)
zn_helicopterfotos_2008_11.338,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16346,51.44447,"5,427206",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16346.jpg,157781.3,383931.6,,,POINT (157781.2960000001 383931.59699999914)
zn_helicopterfotos_2008_11.339,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16347,51.44489,"5,42728",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16347.jpg,157786.41,383978.33,,,POINT (157786.4149999991 383978.32499999925)
zn_helicopterfotos_2008_11.340,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16348,51.44531,"5,427342",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16348.jpg,157790.7,384025.05,,,POINT (157790.69900000095 384025.0529999994)
zn_helicopterfotos_2008_11.341,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16350,51.44738,"5,425709",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16350.jpg,157677.05,384255.28,,,POINT (157677.05200000107 384255.2820000015)
zn_helicopterfotos_2008_11.342,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16351,51.44757,"5,425295",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16351.jpg,157648.26,384276.4,,,POINT (157648.26099999994 384276.40399999917)
zn_helicopterfotos_2008_11.343,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16352,51.44777,"5,424892",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16352.jpg,157620.23,384298.64,,,POINT (157620.2340000011 384298.6400000006)
zn_helicopterfotos_2008_11.344,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16583,51.49718,"5,476681",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16583.jpg,161213.66,389798.72,,,POINT (161213.65799999982 389798.72100000083)
zn_helicopterfotos_2008_11.345,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16584,51.49733,"5,476573",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16584.jpg,161206.14,389815.4,,,POINT (161206.13800000027 389815.3999999985)
zn_helicopterfotos_2008_11.346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16585,51.49749,"5,476469",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16585.jpg,161198.89,389833.19,,,POINT (161198.89400000125 389833.19099999964)
zn_helicopterfotos_2008_11.347,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16586,51.49857,"5,475825",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16586.jpg,161154.03,389953.29,,,POINT (161154.02899999917 389953.2879999988)
zn_helicopterfotos_2008_11.348,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16587,51.4992,"5,475529",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16587.jpg,161133.39,390023.35,,,POINT (161133.3900000006 390023.3509999998)
zn_helicopterfotos_2008_11.349,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16588,51.49952,"5,475396",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16588.jpg,161124.11,390058.94,,,POINT (161124.11100000143 390058.94099999964)
zn_helicopterfotos_2008_11.350,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16589,51.50103,"5,474816",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16589.jpg,161083.64,390226.88,,,POINT (161083.63500000164 390226.8819999993)
zn_helicopterfotos_2008_11.351,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16590,51.50262,"5,474005",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16590.jpg,161027.11,390403.7,,,POINT (161027.11300000176 390403.7039999999)
zn_helicopterfotos_2008_11.352,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16591,51.50315,"5,473624",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16591.jpg,161000.59,390462.64,,,POINT (161000.58900000155 390462.63599999994)
zn_helicopterfotos_2008_11.353,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16592,51.50333,"5,473496",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16592.jpg,160991.68,390482.65,,,POINT (160991.67799999937 390482.65100000054)
zn_helicopterfotos_2008_11.354,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16600,51.61123,"5,526183",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16600.jpg,164626.87,402492.39,,,POINT (164626.875 402492.3900000006)
zn_helicopterfotos_2008_11.355,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16601,51.61111,"5,527193",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16601.jpg,164696.86,402479.17,,,POINT (164696.8599999994 402479.1739999987)
zn_helicopterfotos_2008_11.356,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16602,51.61101,"5,528185",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16602.jpg,164765.59,402468.18,,,POINT (164765.5940000005 402468.1810000017)
zn_helicopterfotos_2008_11.357,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16603,51.61097,"5,528673",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16603.jpg,164799.41,402463.8,,,POINT (164799.4050000012 402463.7969999984)
zn_helicopterfotos_2008_11.358,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16604,51.61092,"5,529156",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16604.jpg,164832.87,402458.3,,,POINT (164832.87200000137 402458.2989999987)
zn_helicopterfotos_2008_11.359,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16605,51.61062,"5,531496",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16605.jpg,164995.02,402425.24,,,POINT (164995.0240000002 402425.2419999987)
zn_helicopterfotos_2008_11.360,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16606,51.60863,"5,5353",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16606.jpg,165258.97,402204.38,,,POINT (165258.96799999848 402204.37999999896)
zn_helicopterfotos_2008_11.361,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16607,51.60783,"5,535138",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16607.jpg,165247.93,402115.36,,,POINT (165247.92700000107 402115.35599999875)
zn_helicopterfotos_2008_11.362,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16689,51.65169,"5,431565",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16689.jpg,158070.23,406985.4,,,POINT (158070.2259999998 406985.3969999999)
zn_helicopterfotos_2008_11.363,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16690,51.65264,"5,428787",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16690.jpg,157877.91,407090.97,,,POINT (157877.9140000008 407090.97300000116)
zn_helicopterfotos_2008_11.364,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16691,51.6524,"5,427992",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16691.jpg,157822.91,407064.24,,,POINT (157822.91200000048 407064.2410000004)
zn_helicopterfotos_2008_11.365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16692,51.65277,"5,426237",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16692.jpg,157701.44,407105.34,,,POINT (157701.436999999 407105.3379999995)
zn_helicopterfotos_2008_11.366,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16693,51.65325,"5,423723",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16693.jpg,157527.43,407158.65,,,POINT (157527.43299999833 407158.6479999982)
zn_helicopterfotos_2008_11.367,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16694,51.65387,"5,421438",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16694.jpg,157369.27,407227.55,,,POINT (157369.27199999988 407227.5480000004)
zn_helicopterfotos_2008_11.368,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16695,51.65416,"5,420331",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16695.jpg,157292.65,407259.78,,,POINT (157292.65100000054 407259.7749999985)
zn_helicopterfotos_2008_11.369,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16696,51.65438,"5,419447",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16696.jpg,157231.47,407284.22,,,POINT (157231.46700000018 407284.22300000116)
zn_helicopterfotos_2008_11.370,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16697,51.65478,"5,417872",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16697.jpg,157122.46,407328.68,,,POINT (157122.45600000024 407328.6770000011)
zn_helicopterfotos_2008_11.371,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16698,51.65513,"5,41648",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16698.jpg,157026.11,407367.58,,,POINT (157026.11400000006 407367.5760000013)
zn_helicopterfotos_2008_11.372,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16699,51.65526,"5,415998",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16699.jpg,156992.75,407382.03,,,POINT (156992.75400000066 407382.0249999985)
zn_helicopterfotos_2008_11.373,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16700,51.65541,"5,415503",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16700.jpg,156958.49,407398.7,,,POINT (156958.49300000072 407398.69999999925)
zn_helicopterfotos_2008_11.374,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16701,51.6557,"5,414467",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16701.jpg,156886.79,407430.94,,,POINT (156886.79100000113 407430.93499999866)
zn_helicopterfotos_2008_11.375,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16702,51.6559,"5,413658",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16702.jpg,156830.8,407453.16,,,POINT (156830.80099999905 407453.1649999991)
zn_helicopterfotos_2008_11.376,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16703,51.65618,"5,412589",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16703.jpg,156756.82,407484.29,,,POINT (156756.81700000167 407484.2890000008)
zn_helicopterfotos_2008_11.377,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16704,51.65635,"5,412062",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16704.jpg,156720.34,407503.19,,,POINT (156720.34299999848 407503.19000000134)
zn_helicopterfotos_2008_11.378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16705,51.65729,"5,409685",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16705.jpg,156555.83,407607.71,,,POINT (156555.82699999958 407607.7129999995)
zn_helicopterfotos_2008_11.379,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10,jvh16706,51.65851,"5,407874",zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-10/jvh16706.jpg,156430.47,407743.4,,,POINT (156430.47300000116 407743.40399999917)
