Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Azerbeidzjaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Indonesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Afghaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Gambiaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Iraakse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Moldavische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Nigeriaanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Palestijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Togolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Immigratie- en Naturalisatiedienst;Venezolaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Syrische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;06;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Afghaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Algerijnse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Belarussische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Gambiaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Georgische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Iraakse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Moldavische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Nigeriaanse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Senegalese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Servische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Marokkaanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Roemeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Azerbeidzjaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;07;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Afghaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Armeense;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Gambiaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Georgische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Iraakse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Kirgizische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Liberiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Marokkaanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Moldavische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Nigeriaanse;220
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Togolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Nationale Politie;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;08;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;09;Immigratie- en Naturalisatiedienst;Afghaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;09;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;09;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;09;Immigratie- en Naturalisatiedienst;Amerikaans burger;10
