Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Cubaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Djiboutiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ecuadoraanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;500
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;2300
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;570
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Franse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Georgische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;360
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Griekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guatemalaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Guyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hondurese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Hongaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;5450
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;650
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;680
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;930
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Italiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;590
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;410
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kirgizische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Koeweitse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Kosovaarse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Liberiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Libische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Macedonische/Burger van Noord-Macedonië;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Malinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;1650
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mauritiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;280
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Moldavische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mongolische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Montenegrijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Mozambikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Myanmarese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Namibische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nederlandse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nicaraguaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;360
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;690
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;600
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;540
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Paraguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Poolse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Portugese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Roemeense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;1120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Salvadoraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;200
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Spaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;240
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;1040
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;3590
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;150
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;410
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Togolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkmeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;3420
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;120
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zambiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;1300
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Soedanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Chinese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid regulier;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Afghaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Brits burger;*Alle*;1020
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Iraakse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Brexit;Zuid-Afrikaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Humanitair tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Humanitair tijdelijk;Ugandese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Braziliaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Brits burger;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Chinese;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Egyptische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Indiase;*Alle*;230
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Japanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Jemenitische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Russische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Syrische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Turkse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Venezolaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Zimbabwaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Brits burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Chinese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Indiase;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Iraanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Turkse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Canadese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Japanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Albanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;160
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Azerbeidzjaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Bengalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Brits burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Burger van Democratische Republiek Congo;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;310
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Hondurese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;390
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Jemenitische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2021;01;*Alle*;Verblijf als familie- of gezinslid;Libanese;*Alle*;10
