x;y;Locatienaam;Organisatie;Straat;Nummer;Letter;Toevoeging;Adres;Postcode;Woonplaats;PCPlaats;Wijknaam;Buurtnaam;Domein;Hoofdfunctie;Functie;Kaart;Doelgroep;Telefoon;Email;Website1;Website2;Toegankelijkheid
135078;453513;Apotheek Marco Polo;;Marco Pololaan;111;;;Marco Pololaan 111;3526 GB;Utrecht;3526 GB Utrecht;Zuidwest;Kanaleneiland-zuid;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2883344;info@apotheekmarcopolo.nl;http://marcopolo.benuapotheek.nl;;
136347;454402;Apotheek Buijs;;Balijelaan;6-8;;;Balijelaan 6-8;3521 GR;Utrecht;3521 GR Utrecht;Zuidwest;Rivierenwijk;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2881585;info@apotheekbuijs.nl;http://www.apotheekbuijs.nl/;;
136291;454099;Apotheek Pluymaekers;;Rijnlaan;90;;;Rijnlaan 90;3522 BR;Utrecht;3522 BR Utrecht;Zuidwest;Rivierenwijk;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2882806;info@apotheekpluymaekers.nl;http://pluymaekers.benuapotheek.nl;;
136997;453826;Hoogravense Apotheek;;Smaragdplein;254;;;Smaragdplein 254;3523 EJ;Utrecht;3523 EJ Utrecht;Zuid;Tolsteeg, Rotsoord;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2881440;;http://www.hoogravenseapotheken.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={DF4C601F-4BC5-44A6-9E7A-FCABC4EB8BCC}&lan_id=1
136802;453166;Apotheek 't Goy;;Oud-Wulvenplantsoen;23;;;Oud-Wulvenplantsoen 23;3523 XS;Utrecht;3523 XS Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2880468;;http://www.hoogravenseapotheken.nl;;
137684;452952;Apotheek Lunetten;;Oeral;1;;;Oeral 1;3524 DS;Utrecht;3524 DS Utrecht;Zuid;Lunetten-noord;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2884084;huisartsen@gezondlunetten.nl;http://www.gezondlunetten.nl/;;
136024;459212;Apotheek Medisina;;Nigerdreef;405;;;Nigerdreef 405;3564 EG;Utrecht;3564 EG Utrecht;Overvecht;Zambesidreef e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2612516;team@apotheekmedisina.nl;http://www.apotheekmedisina.nl/;;
135929;458822;Mediq Apotheek Lusse;Mediq;Carnegiedreef;20;;;Carnegiedreef 20;3563 AA;Utrecht;3563 AA Utrecht;Overvecht;Zambesidreef e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2617341;;http://lusse.mediq-apotheek.nl;;
136215;458283;Mediq Apotheek Overvecht;Mediq;Roelantdreef;232;;;Roelantdreef 232;3562 KH;Utrecht;3562 KH Utrecht;Overvecht;Zamenhofdreef e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2611643;;http://overvecht.mediq-apotheek.nl;;
137477;458478;Mediq Apotheek Overkapel;Mediq;Wolgadreef;120;;;Wolgadreef 120;3561 CS;Utrecht;3561 CS Utrecht;Overvecht;Donaudreef, Wolgadreef e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2614811;;http://overkapel.mediq-apotheek.nl;;
131197;457103;FLeiR Apotheek Terwijde;FLeiR;Emile Hullebroeckstraat;62;;;Emile Hullebroeckstraat 62;3543 BZ;Utrecht;3543 BZ Utrecht;Leidsche Rijn;Terwijde-west;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6866900;apotheekterwijde@ezorg.nl;http://www.apotheekterwijde.nl;;
131691;456248;FLeiR Apotheek Het Zand;FLeiR;Vogelvlinderweg;54;;;Vogelvlinderweg 54;3544 NJ;Utrecht;3544 NJ Utrecht;Leidsche Rijn;Het Zand-oost;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6664266;fleirapotheekhetzand@ezorg.nl;http://www.fleir.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7553B87C-A8D6-4FF3-9B4A-E3ECB778DB3D}&lan_id=1
132060;455619;FLeiR Apotheek Parkwijk;FLeiR;Eerste Oosterparklaan;46;;;Eerste Oosterparklaan 46;3544 AK;Utrecht;3544 AK Utrecht;Leidsche Rijn;Parkwijk-zuid;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6702070;apotheekparkwijk@ezorg.nl;http://www.fleir.nl;;
136298;455716;Apotheek Ziekenzorg;;Catharijnesingel;57;;;Catharijnesingel 57;3511 GE;Utrecht;3511 GE Utrecht;Binnenstad;Hoog Catharijne, NS, Jaarbeurs;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2308080;apotheek.ziekenzorg@nl.boots.com;http://nl.boots.com/apotheken/boots-apotheek-ziekenzorg;;
136928;454998;Apotheek Boswijk;;Twijnstraat;28;;;Twijnstraat 28;3511 ZL;Utrecht;3511 ZL Utrecht;Binnenstad;Lange Nieuwstraat e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2310506;apotheek.boswijk@planet.nl;http://boswijk.benuapotheek.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7488DF49-253F-4328-A341-A1E2EA6C2398}&lan_id=1
136930;456554;Apotheek Koert Binnenstad;Koert;Van Asch van Wijckskade;30;;;Van Asch van Wijckskade 30;3512 VS;Utrecht;3512 VS Utrecht;Binnenstad;Breedstraat, Plompetorengracht e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2326010;info@apotheekbinnenstad.nl;http://www.apotheekkoert.nl;;
134671;458501;Apotheek De Dame;;Dr. Max Euwestraat;62;;;Dr. Max Euwestraat 62;3554 EZ;Utrecht;3554 EZ Utrecht;Noordwest;Schaakbuurt e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2444472;;http://apotheek.zuilense-ring.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7A58B080-9E53-41A3-A69D-9F69021035CE}&lan_id=1
133925;458276;Zuilense Apotheek;;Amsterdamsestraatweg;652;;;Amsterdamsestraatweg 652;3555 HX;Utrecht;3555 HX Utrecht;Noordwest;Pr. Bernhardplein e.o., Demkagebied;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2452008;;http://www.gezondheidscentrumdebrug.nl;;
134161;458050;Apotheek Elinkwijk;;Amsterdamsestraatweg;560;;;Amsterdamsestraatweg 560;3553 EN;Utrecht;3553 EN Utrecht;Noordwest;Elinkwijk e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2441504;;http://www.apotheekelinkwijk.nl;;
134700;457959;Apotheek Sweder van Zuylen;;Sweder van Zuylenweg;89;;;Sweder van Zuylenweg 89;3553 HD;Utrecht;3553 HD Utrecht;Noordwest;Julianapark e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2422226;;;;
134910;457387;Apotheek Deli-Bergema;;Amsterdamsestraatweg;373;;;Amsterdamsestraatweg 373;3551 CK;Utrecht;3551 CK Utrecht;Noordwest;Egelantierstraat, Mariendaalstraat e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2441228;info@apotheekdelibergema.nl;http://www.apotheekdelibergema.nl;;
135545;457327;Apotheek Ondiep;;Boerhaaveplein;100;;;Boerhaaveplein 100;3552 CT;Utrecht;3552 CT Utrecht;Noordwest;Ondiep;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2444659;;http://www.gezondheidscentrumondiep.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={3DDC7947-7437-4C7A-9D63-CDCCA7A781C3}&lan_id=1
135880;456430;Apotheek 't Gouden Hert;;Amsterdamsestraatweg;44;;;Amsterdamsestraatweg 44;3513 AG;Utrecht;3513 AG Utrecht;Noordwest;Pijlsweerd-zuid;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2311158;Apotheekhetgoudenhert@ezorg.nl;http://www.apotheekhetgoudenhert.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={F08FC46B-5005-4BEF-8051-13FFFCC088AD}&lan_id=1
137750;455717;Wilhelmina apotheek;;Burgemeester Reigerstraat;47;;;Burgemeester Reigerstraat 47;3581 KL;Utrecht;3581 KL Utrecht;Oost;Oudwijk;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2513712;info@wilhelminaapotheek.nl;http://www.alphega-apotheek.nl;;
138023;455046;Apotheek van Keule;;Adriaen van Ostadelaan;33;;;Adriaen van Ostadelaan 33;3583 AA;Utrecht;3583 AA Utrecht;Oost;Abstede, Tolsteegsingel e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2512421;;http://www.alphega-apotheek.nl;;
137874;454890;Dienstapotheek Utrecht;;Burgemeester Fockema Andrealaan;60;;;Burgemeester Fockema Andrealaan 60;3582 KT;Utrecht;3582 KT Utrecht;Oost;Rubenslaan e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2144583;info@dienstapotheekutrecht.nl;http://www.dienstapotheekutrecht.nl;;
138360;454517;Apotheek Koert Galgenwaard;Koert;Herculesplein;379;;;Herculesplein 379;3584 AA;Utrecht;3584 AA Utrecht;Oost;Galgenwaard e.o.;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2736160;galgenwaard@apotheekkoert.nl;http://www.apotheekkoert.nl;;
129278;457475;Apotheek Vleuten;;Stationsstraat;13;C;;Stationsstraat 13C;3451 BV;Vleuten;3451 BV Vleuten;Vleuten - De Meern;Vleuten;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6771516;info@apotheek-vleuten.nl;http://www.alphega-apotheek.nl;;
129217;456481;FLeiR Apotheek Vleuterweide;FLeiR;Utrechtse Heuvelrug;132;;;Utrechtse Heuvelrug 132;3452 JA;Vleuten;3452 JA Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2409880;apotheekvleuterweide@ezorg.nl;http://www.kring-apotheek.nl/web/apotheek-vleuterweide;;
129285;455216;FLeiR Apotheek Veldhuizen;FLeiR;Molenpolder;26;;;Molenpolder 26;3453 NZ;De Meern;3453 NZ De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6629160;apotheekveldhuizen@ezorg.nl;http://www.kring-apotheek.nl/web/apotheek-veldhuizen;;
130957;455051;Mediq Apotheek De Meern;Mediq;Zandweg;135;;;Zandweg 135;3454 HA;De Meern;3454 HA De Meern;Vleuten - De Meern;De Meern-noord;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-6661507;demeern@mediq-apotheek.nl;http://demeern.mediq-apotheek.nl/modules/home/welkom-bij-mediq-apotheek.aspx;;
135130;455916;Lombok Apotheek;;Jan Pieterszoon Coenhof;212;;;Jan Pieterszoon Coenhof 212;3531 HX;Utrecht;3531 HX Utrecht;West;Lombok-west;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-8802828;;http://www.gclombok.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={E21C82A6-AF28-42B3-BD71-B4107B1DCD5E}&lan_id=1
134353;455374;Apotheek Oog in Al;;Händelstraat;55;;;Händelstraat 55;3533 GH;Utrecht;3533 GH Utrecht;West;Oog in Al;Zorg;Lichamelijke gezondheidszorg;Apotheek;Apotheek;;030-2988565;;http://www.apotheekooginal.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={77F1C5F2-C544-4313-9052-7700A09FD2AA}&lan_id=1
137026;457575;Gezondheidscentrum Tuindorp;;Prof. Ritzema Boslaan;15;;;Prof. Ritzema Boslaan 15;3571 CL;Utrecht;3571 CL Utrecht;Noordoost;Tuindorp, Van Lieflandlaan-west;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2712882;huisa057@planet.nl;http://tuindorp.praktijkinfo.nl;;
137673;457078;Gezondheidscentrum Therapeuticum Utrecht;;Dekhuyzenstraat;60;;;Dekhuyzenstraat 60;3572 WN;Utrecht;3572 WN Utrecht;Noordoost;Zeeheldenbuurt, Hengeveldstraat e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2759500;info@therapeuticumutrecht.nl;http://www.therapeuticumutrecht.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={C6ED3C5B-5750-40B7-8E01-C7483AA9235B}&lan_id=1
137470;456387;Gezondheidscentrum Wittevrouwen;;Biltstraat;102;;;Biltstraat 102;3572 BJ;Utrecht;3572 BJ Utrecht;Noordoost;Wittevrouwen;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.gezondheidscentrumwittevrouwen.nl;;
134956;454181;Gezondheidscentrum Kanaleneiland;;Bernadottelaan;6;;;Bernadottelaan 6;3527 GB;Utrecht;3527 GB Utrecht;Zuidwest;Kanaleneiland-noord;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.gezondheidscentrum-kanaleneiland.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={6EADB0E2-04C8-4E55-905E-9366CFD07905}&lan_id=1
135078;453513;Gezondheidscentrum Marco Polo;;Marco Pololaan;111;;;Marco Pololaan 111;3526 GB;Utrecht;3526 GB Utrecht;Zuidwest;Kanaleneiland-zuid;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;info@gezondheidscentrummarcopolo.nl;http://www.gezondheidscentrummarcopolo.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={83DDE32F-1BD3-4127-8E33-A730B578A63A}&lan_id=1
136401;454209;Praktijkcentrum De Greev;;Grevelingenstraat;10;;;Grevelingenstraat 10;3522 PR;Utrecht;3522 PR Utrecht;Zuidwest;Rivierenwijk;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2881507;assistente@degreev.nl;http://www.degreev.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={F46E9ABB-6DD5-4392-B9C1-B843D717B0C8}&lan_id=1
137080;453643;Gezondheidscentrum Detmoldstraat;;Detmoldstraat;46;;;Detmoldstraat 46;3523 GD;Utrecht;3523 GD Utrecht;Zuid;Tolsteeg, Rotsoord;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2890444;;http://www.praktijkdetmoldstraat.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={3EB095E7-5618-4865-8ED2-276841614B8E}&lan_id=1
136948;453367;Gezondheidscentrum Hoograven;;Oud-Wulvenlaan;6;;;Oud-Wulvenlaan 6;3523 XC;Utrecht;3523 XC Utrecht;Zuid;Nieuw Hoograven-noord;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2880292;info@gezondhoograven.nl;http://www.gezondhoograven.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={A5C44F46-C125-4D4C-9D57-421D564690A8}&lan_id=1
137684;452952;Wijkgezondheidscentrum Lunetten;;Oeral;1;;;Oeral 1;3524 DS;Utrecht;3524 DS Utrecht;Zuid;Lunetten-noord;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2884084;info@gezondlunetten.nl;http://www.gezondlunetten.nl;;
136015;459225;Gezondheidscentrum Gagelhof;;Nigerdreef;401;;;Nigerdreef 401;3564 EG;Utrecht;3564 EG Utrecht;Overvecht;Zambesidreef e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2613802;;http://gagelhof.praktijkinfo.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={2A8EDB26-944E-4F6A-85AF-C837B089F8EC}&lan_id=1
135914;458835;Eerstelijns Centrum Carnegiedreef;;Carnegiedreef;18;;;Carnegiedreef 18;3563 AA;Utrecht;3563 AA Utrecht;Overvecht;Zambesidreef e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://huisartscarnegiedreef.praktijkinfo.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={569BB1A3-9E31-42D1-B9CC-37D47FA84D24}&lan_id=1
135595;458714;Gezondheidscentrum Overvecht;;Amazonedreef;41;A;;Amazonedreef 41A;3563 CA;Utrecht;3563 CA Utrecht;Overvecht;Vechtzoom-zuid;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://gezondheidscentrumovervecht.praktijkinfo.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={CB778EBE-2A79-47D0-BB9C-EDC7FF2BED13}&lan_id=1
136879;458571;Gezondheidscentrum De Neckar;;Werradreef;3;;;Werradreef 3;3562 CW;Utrecht;3562 CW Utrecht;Overvecht;Neckardreef e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.deneckar.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={3E161C92-C777-4216-AC84-91FB91D6B056}&lan_id=1
131189;457104;Julius Gezondheidscentrum Terwijde;;Emile Hullebroeckstraat;60;;;Emile Hullebroeckstraat 60;3543 BZ;Utrecht;3543 BZ Utrecht;Leidsche Rijn;Terwijde-west;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6866100;;http://www.lrjg.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7CB5B085-25D5-4D7F-9D00-4E0044EA754E}&lan_id=1
132098;455619;Julius Gezondheidscentrum Parkwijk;;Eerste Oosterparklaan;78;;;Eerste Oosterparklaan 78;3544 AK;Utrecht;3544 AK Utrecht;Leidsche Rijn;Parkwijk-zuid;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6702130;;http://www.lrjg.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={E0EA37AA-FFD5-4B1C-841A-99488575E226}&lan_id=1
131697;456249;Gezondheidscentrum Het Zand;;Vogelvlinderweg;56;;;Vogelvlinderweg 56;3544 NJ;Utrecht;3544 NJ Utrecht;Leidsche Rijn;Het Zand-oost;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6700979 ;info@hetzandgezond.nl;http://www.hetzandgezond.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={7553B87C-A8D6-4FF3-9B4A-E3ECB778DB3D}&lan_id=1
136906;456543;Gezondheidscentrum Binnenstad;;Van Asch van Wijckskade;28;;;Van Asch van Wijckskade 28;3512 VS;Utrecht;3512 VS Utrecht;Binnenstad;Breedstraat, Plompetorengracht e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;info@gzcbinnenstad.nl;http://www.gezondheidscentrumbinnenstad.nl;;
133925;458276;Gezondheidscentrum De Brug;;Amsterdamsestraatweg;652;;;Amsterdamsestraatweg 652;3555 HX;Utrecht;3555 HX Utrecht;Noordwest;Pr. Bernhardplein e.o., Demkagebied;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-2452000;;http://www.gezondheidscentrumdebrug.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={CB6FAB3E-50CE-4A2F-8960-9325A4059DE1}&lan_id=1
135545;457327;Gezondheidscentrum Ondiep;;Boerhaaveplein;100;;;Boerhaaveplein 100;3552 CT;Utrecht;3552 CT Utrecht;Noordwest;Ondiep;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;info@gezondheidscentrumondiep.nl;http://www.gezondheidscentrumondiep.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={3DDC7947-7437-4C7A-9D63-CDCCA7A781C3}&lan_id=1
137762;455595;Gezondheidscentrum Utrecht Oost;;Bloemstraat;65;;;Bloemstraat 65;3581 WD;Utrecht;3581 WD Utrecht;Oost;Oudwijk;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.gcutrechtoost.nl;;
138360;454517;Gezondheidscentrum Galgenwaard;;Herculesplein;379;;;Herculesplein 379;3584 AA;Utrecht;3584 AA Utrecht;Oost;Galgenwaard e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-7539461;;http://www.zorgingalgenwaard.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={8A46A1DA-6255-435D-A65B-055D7952E71D}&lan_id=1
138237;455479;Gezondheidscentrum Koningslaan;;Koningslaan;61;;;Koningslaan 61;3583 GN;Utrecht;3583 GN Utrecht;Oost;Wilhelminapark e.o.;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;assistente@koningslaan61.nl;http://www.koningslaan61.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={783406AE-1090-49B7-B9B6-0880F671883F}&lan_id=1
129211;456480;Julius Gezondheidscentrum Vleuterweide;;Utrechtse Heuvelrug;130;;;Utrechtse Heuvelrug 130;3452 JA;Vleuten;3452 JA Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6582140;;http://www.lrjg.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={8D17AEE4-2180-4428-BF2E-25F2992B0E46}&lan_id=1
129401;456169;Zorgpoort Leidsche Rijn;;Middenburcht;116;;;Middenburcht 116;3452 MT;Vleuten;3452 MT Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6668408;;http://www.zuwehofpoort.nl/patienten/zorgpoort-leidsche-rijn;;
129285;455216;Julius Gezondheidscentrum Veldhuizen;;Molenpolder;20;;;Molenpolder 20;3453 NZ;De Meern;3453 NZ De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;030-6690800;;http://www.lrjg.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={3154589C-89DB-4AE1-B79C-B20597BBA43E}&lan_id=1
130825;455091;Weerark;;Zandweg;147;;;Zandweg 147;3454 HA;De Meern;3454 HA De Meern;Vleuten - De Meern;De Meern-noord;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://weerark.praktijkinfo.nl;;
135124;455948;Gezondheidscentrum Lombok;;Jan Pieterszoon Coenhof;200;;;Jan Pieterszoon Coenhof 200;3531 HX;Utrecht;3531 HX Utrecht;West;Lombok-west;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.gclombok.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={E21C82A6-AF28-42B3-BD71-B4107B1DCD5E}&lan_id=1
134353;455374;Gezondheidscentrum Oog in Al;;Händelstraat;55;A-C;;Händelstraat 55A-C;3533 GH;Utrecht;3533 GH Utrecht;West;Oog in Al;Zorg;Lichamelijke gezondheidszorg;Gezondheidscentrum;Gezondheidscentrum;;;;http://www.gzcooginal.nl;;http://www.toegankelijkutrecht.nl/toegankelijk/toe_view.asp?ac=info&toe_permanent_guid={40D77257-BE6C-4EF4-BCEA-849676641661}&lan_id=1
132391;457327;St. Antoniusziekenhuis;;Soestwetering;1;;;Soestwetering 1;3543 AZ;Utrecht;3543 AZ Utrecht;Leidsche Rijn;Bedrijvengebied De Wetering;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-3203000;;http://www.antoniusziekenhuis.nl;;
136881;458539;St. Antoniusziekenhuis, Polikliniek Overvecht;;Neckardreef;6;;;Neckardreef 6;3562 CN;Utrecht;3562 CN Utrecht;Overvecht;Neckardreef e.o.;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-3203007;;http://www.antoniusziekenhuis.nl;;
129767;455000;St. Antoniusziekenhuis, Spatadercentrum De Meern;;Van Lawick van Pabstlaan;12;;;Van Lawick van Pabstlaan 12;3453 RB;De Meern;3453 RB De Meern;Vleuten - De Meern;Veldhuizen;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-3203550;;http://www.antoniusziekenhuis.nl;;
140771;455327;UMC Utrecht;UMC Utrecht;Heidelberglaan;100;;;Heidelberglaan 100;3584 CX;Utrecht;3584 CX Utrecht;Oost;De Uithof;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-7555555;;http://www.umcutrecht.nl;;
140870;455759;Wilhelmina Kinderziekenhuis;UMC Utrecht;Lundlaan;6;;;Lundlaan 6;3584 EA;Utrecht;3584 EA Utrecht;Oost;De Uithof;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-7555555;;http://www.umcutrecht.nl;;
137936;454839;Diakonessenhuis;;Bosboomstraat;1;;;Bosboomstraat 1;3582 KT;Utrecht;3582 KT Utrecht;Oost;Rubenslaan e.o.;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;088-2505000;info@diakhuis.nl;http://www.diakonessenhuis.nl;;
129401;456169;Zorgpoort Leidsche Rijn;;Middenburcht;116;;;Middenburcht 116;3452 MT;Vleuten;3452 MT Vleuten;Vleuten - De Meern;Vleuterweide-noord/oost/centrum;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;030-6668408;receptie@zuwehofpoort.nl;http://www.zuwehofpoort.nl;;
131568;456416;Zuwe Hofpoort Ziekenhuis | Polikliniek Leidsche Rijn;;t Zand;19;;;t Zand 19;3544 NC;Utrecht;3544 NC Utrecht;Leidsche Rijn;Het Zand-west;Zorg;Lichamelijke gezondheidszorg;Ziekenhuis;Ziekenhuis;;0348-427880;receptie@zuwehofpoort.nl;http://www.zuwehofpoort.nl;;
