Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;600
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Oezbeekse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Omaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;1270
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;380
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Palestijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Panamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Peruaanse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Roemeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;930
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Rwandese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Salvadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Senegalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Singaporese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Soedanese;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;350
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Spaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;500
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;980
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;4050
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tadzjiekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;160
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tanzaniaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;430
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Togolese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;3140
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Ugandese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Uruguayaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Venezolaanse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;410
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;310
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Arbeid regulier;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Arbeid regulier;Japanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Australische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Braziliaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Canadese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Indiase;*Alle*;400
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Oekraïense;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Pakistaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Russische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Turkse;*Alle*;100
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Amerikaans burger;*Alle*;240
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Bengalese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Braziliaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Chinese;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Indiase;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Indonesische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Japanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Nigeriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Oekraïense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Peruaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Turkse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Vietnamese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Studie;Zuid-Koreaanse;*Alle*;90
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Australische;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Braziliaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Filipijnse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Uitwisseling;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Afghaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Amerikaans burger;*Alle*;170
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Belarussische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Braziliaanse;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Canadese;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Chileense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Chinese;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Dominicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Egyptische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Eritrese;*Alle*;280
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Filipijnse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Gambiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Ghanese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Guinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Indiase;*Alle*;370
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Indonesische;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Iraakse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Iraanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Japanse;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Jordaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Kaapverdische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Kameroense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Kazachse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Kenyaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Kroatische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Macedonische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Marokkaanse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Mexicaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Nepalese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Nigeriaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Oekraïense;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Onbekend;*Alle*;140
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Pakistaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Russische;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Saoedi-Arabische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Servische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Sierra Leoonse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Somalische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Sri Lankaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Staatloos;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Surinaamse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Syrische;*Alle*;340
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Taiwanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Thaise;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Tunesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Turkse;*Alle*;240
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Vietnamese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Zuid-Afrikaanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;1;*Alle*;Verblijf als familie- of gezinslid;Zuid-Koreaanse;*Alle*;40
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Chinese;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid regulier;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Amerikaans burger;*Alle*;130
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Argentijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Australische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Braziliaanse;*Alle*;70
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Burger van Bosnië-Herzegovina;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Canadese;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Chinese;*Alle*;80
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Colombiaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Egyptische;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Ethiopische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Filipijnse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Ghanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Indiase;*Alle*;370
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Indonesische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Iraanse;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Israëlische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Japanse;*Alle*;50
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Libanese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Maleisische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Mexicaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Nieuw-Zeelandse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Oekraïense;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Russische;*Alle*;30
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Servische;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Singaporese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Taiwanese;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Turkse;*Alle*;110
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Vietnamese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Zuid-Afrikaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Kennis en talent;Zuid-Koreaanse;*Alle*;20
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Studie;Amerikaans burger;*Alle*;60
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Studie;Chinese;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Studie;Pakistaanse;*Alle*;10
10;Jaar, Maand, Verblijfscluster, Nationaliteit;2017;2;*Alle*;Studie;Zuid-Koreaanse;*Alle*;10
