FID,name,rdy,rdx,group_,urlbig,folder,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_09.258,rweindh-387,382268.6375,158195.0194,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-387.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158195.01900000125 382268.63800000027)
zn_helicopterfotos_2008_09.259,rweindh-388,382228.58,158183.7089,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-388.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158183.70899999887 382228.5799999982)
zn_helicopterfotos_2008_09.260,rweindh-389,382130.6646,158160.7506,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-389.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (158160.7509999983 382130.6649999991)
zn_helicopterfotos_2008_09.261,rweindh-530,388060.7458,156644.1885,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-530.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156644.188000001 388060.74599999934)
zn_helicopterfotos_2008_09.262,rweindh-531,387963.8761,156377.1924,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-531.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156377.19200000167 387963.8759999983)
zn_helicopterfotos_2008_09.263,rweindh-532,388030.6161,156337.3706,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-532.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156337.37099999934 388030.6160000004)
zn_helicopterfotos_2008_09.264,rweindh-533,388080.6764,156326.5208,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-533.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156326.52100000158 388080.67599999905)
zn_helicopterfotos_2008_09.265,rweindh-534,388130.7403,156329.564,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-534.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156329.5639999993 388130.73999999836)
zn_helicopterfotos_2008_09.266,rweindh-535,388201.9494,156359.7616,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-535.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156359.76199999824 388201.94900000095)
zn_helicopterfotos_2008_09.267,rweindh-536,388223.0915,156375.4544,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-536.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156375.4539999999 388223.0920000002)
zn_helicopterfotos_2008_09.268,rweindh-537,388312.1217,156476.8437,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-537.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156476.8440000005 388312.1220000014)
zn_helicopterfotos_2008_09.269,rweindh-538,388338.8356,156521.7771,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-538.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156521.77699999884 388338.8359999992)
zn_helicopterfotos_2008_09.270,rweindh-539,388349.9676,156544.0012,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-539.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156544.0009999983 388349.9679999985)
zn_helicopterfotos_2008_09.271,rweindh-540,388387.8204,156630.0509,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-540.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (156630.05099999905 388387.8200000003)
zn_helicopterfotos_2008_09.272,rweindh-165,379366.2316,162523.1541,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-165.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162523.15399999917 379366.2320000008)
zn_helicopterfotos_2008_09.273,rweindh-166,379396.1097,162414.8378,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-166.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162414.83799999952 379396.1099999994)
zn_helicopterfotos_2008_09.274,rweindh-167,379406.0603,162372.3774,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-167.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162372.37700000033 379406.05999999866)
zn_helicopterfotos_2008_09.275,rweindh-168,379420.4331,162310.4274,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162310.42700000107 379420.43299999833)
zn_helicopterfotos_2008_09.276,rweindh-169,379425.9664,162290.1012,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162290.1009999998 379425.96599999815)
zn_helicopterfotos_2008_09.277,rweindh-170,379430.3874,162269.9157,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162269.91600000113 379430.38699999824)
zn_helicopterfotos_2008_09.278,rweindh-171,379439.2295,162229.4058,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162229.4059999995 379439.23000000045)
zn_helicopterfotos_2008_09.279,rweindh-172,379455.8004,162147.205,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162147.2049999982 379455.80000000075)
zn_helicopterfotos_2008_09.280,rweindh-173,379459.1091,162126.743,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162126.74300000072 379459.1090000011)
zn_helicopterfotos_2008_09.281,rweindh-174,379465.7261,162085.3321,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (162085.33199999854 379465.7259999998)
zn_helicopterfotos_2008_09.282,rweindh-175,379472.2497,161976.2177,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161976.21799999848 379472.25)
zn_helicopterfotos_2008_09.283,rweindh-176,379472.1873,161930.7805,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161930.7809999995 379472.186999999)
zn_helicopterfotos_2008_09.284,rweindh-177,379468.6917,161814.3042,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161814.3040000014 379468.69200000167)
zn_helicopterfotos_2008_09.285,rweindh-178,379469.7432,161768.7958,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/rweindh-178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-08/,,,POINT (161768.7960000001 379469.7430000007)
zn_helicopterfotos_2008_09.286,jvh10442,371075.0564,180234.0923,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10442.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180234.09200000018 371075.0560000017)
zn_helicopterfotos_2008_09.287,jvh10443,371038.0657,180178.0978,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10443.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180178.09800000116 371038.06599999964)
zn_helicopterfotos_2008_09.288,jvh10444,371033.2813,180110.5124,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10444.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180110.51199999824 371033.2809999995)
zn_helicopterfotos_2008_09.289,jvh10445,371038.7291,180087.2753,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10445.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180087.2749999985 371038.7289999984)
zn_helicopterfotos_2008_09.290,jvh10446,371061.8721,180042.6925,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10446.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180042.69299999997 371061.8720000014)
zn_helicopterfotos_2008_09.291,jvh10447,371077.3491,180022.7519,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10447.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (180022.75200000033 371077.34899999946)
zn_helicopterfotos_2008_09.292,jvh10448,372889.9326,179855.6595,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10448.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179855.66000000015 372889.93299999833)
zn_helicopterfotos_2008_09.293,jvh10449,373016.6812,179839.5716,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10449.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179839.57200000063 373016.6810000017)
zn_helicopterfotos_2008_09.294,jvh10450,373076.7198,179831.8925,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10450.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179831.89299999923 373076.7199999988)
zn_helicopterfotos_2008_09.295,jvh10451,373106.7397,179828.1924,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10451.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179828.19200000167 373106.73999999836)
zn_helicopterfotos_2008_09.296,jvh10452,373196.799,179816.953,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10452.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179816.9530000016 373196.7989999987)
zn_helicopterfotos_2008_09.297,jvh10453,373255.7213,179808.5136,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10453.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (179808.51399999857 373255.72100000083)
zn_helicopterfotos_2008_09.298,jvh10454,378251.2682,178946.7219,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10454.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (178946.72199999914 378251.2679999992)
zn_helicopterfotos_2008_09.299,jvh10455,378274.5269,178924.6181,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10455.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (178924.61800000072 378274.52699999884)
zn_helicopterfotos_2008_09.300,jvh10456,378274.5269,178924.6181,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10456.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (178924.61800000072 378274.52699999884)
zn_helicopterfotos_2008_09.301,jvh10457,378297.7845,178902.2362,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10457.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (178902.23600000143 378297.78500000015)
zn_helicopterfotos_2008_09.302,jvh10458,378342.0743,178857.3441,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10458.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (178857.3440000005 378342.07400000095)
zn_helicopterfotos_2008_09.303,jvh10459,380206.2033,177033.309,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10459.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (177033.30900000036 380206.2030000016)
zn_helicopterfotos_2008_09.304,jvh10460,380311.5628,176957.1559,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10460.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (176957.1559999995 380311.563000001)
zn_helicopterfotos_2008_09.305,jvh10461,380392.5538,176905.5308,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10461.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (176905.5309999995 380392.5540000014)
zn_helicopterfotos_2008_09.306,jvh10462,380656.8539,176793.9841,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10462.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (176793.9840000011 380656.8539999984)
zn_helicopterfotos_2008_09.307,jvh10463,393803.4496,172462.1965,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/jvh10463.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2008-08/,,,POINT (172462.19700000063 393803.44999999925)
