objectid;categorie;adres;aanduiding;naam;complex;bouwjaar;architect;aanwijsdatum;object_nummer;link_pdf;shape_area;shape_len;geo_shape;geo_point_2d
534;Rijksmonument;Zwembadweg bij 22;Grafmonument;Graf familie Marto;Begraafplaats Catharinakerk;;H. van der Geld;27-8-2001;RM0150;https://beeldmateriaal.eindhoven.nl/monumenten/RM0150.pdf;78.43986464;31.405898319239597;"{""coordinates"": [[[5.476129347712199, 51.433453364026455], [5.476129066844531, 51.43344944697609], [5.4761282395725415, 51.43344556090471], [5.476126874579043, 51.43344173367052], [5.476124981990185, 51.43343799582732], [5.476122573364877, 51.433434375231116], [5.476119670328463, 51.43343089973025], [5.4761162945028135, 51.43342759537535], [5.476112468947751, 51.43342448821587], [5.4761082253444835, 51.433421600699326], [5.476103595374185, 51.43341895527311], [5.476098615026954, 51.43341657168477], [5.476093320292864, 51.43341446968194], [5.4760877529036325, 51.4334126636145], [5.476081954589258, 51.43341116693354], [5.476075969955888, 51.4334099930881], [5.4760698435972355, 51.43340914923496], [5.47606362441961, 51.43340864162884], [5.476057357013254, 51.43340847562886], [5.476051090272153, 51.43340865119775], [5.476044873090294, 51.43340916829814], [5.476038750036911, 51.43341002150285], [5.476032769993803, 51.43341120448247], [5.476026977526673, 51.4334127100121], [5.476021417189152, 51.433414524574786], [5.4760161306587145, 51.43341663465567], [5.47601115961106, 51.433419025841154], [5.476006539959233, 51.43342167832881], [5.476002307616301, 51.433424572316156], [5.475998494175909, 51.43342768530745], [5.475995131231728, 51.43343099480691], [5.475992241742043, 51.43343447472997], [5.475989847227191, 51.433438098993044], [5.475987969203966, 51.43344183971484], [5.475986619122742, 51.43344566902177], [5.475985806990621, 51.43344955634472], [5.475985541381873, 51.43345347381231], [5.475985822237223, 51.43345739086301], [5.475986649497275, 51.43346127693541], [5.4759880144795785, 51.43346510417123], [5.475989907058325, 51.43346884201666], [5.475992315674912, 51.43347246261558], [5.47599521870426, 51.43347593811963], [5.475998594524713, 51.433479242478036], [5.476002420076609, 51.43348234964122], [5.476006663678834, 51.43348523716161], [5.476011293650245, 51.4334878825917], [5.476016274000707, 51.43349026618372], [5.476021568740059, 51.43349236819006], [5.4760271361364135, 51.43349417426066], [5.476032934459558, 51.43349567094429], [5.476038919103078, 51.433496844791925], [5.476045045472957, 51.433497688646696], [5.476051264662536, 51.43349819625382], [5.476057532081218, 51.43349836225411], [5.476063798834638, 51.43349818668488], [5.476070016028434, 51.433497669583495], [5.476076139093014, 51.43349681637714], [5.476082119146233, 51.43349563339528], [5.476087911622082, 51.433494127862915], [5.476093471966671, 51.43349231329708], [5.476098758502306, 51.433490203212706], [5.476103729553124, 51.43348781202351], [5.476108349205995, 51.433485159532005], [5.476112581547814, 51.43348226554081], [5.476116394984974, 51.433479152545786], [5.476119757923894, 51.43347584304283], [5.476122647406456, 51.433472363116614], [5.476125041912539, 51.433468738850856], [5.476126919925612, 51.43346499812686], [5.47612826999561, 51.43346116881829], [5.4761290821157775, 51.43345728149436], [5.476129347712199, 51.433453364026455]]], ""type"": ""Polygon""}";51.433453418947, 5.476057444547124
535;Rijksmonument;Zwembadweg bij 22;Grafmonument;Grafkapel familie Mignot;Begraafplaats Catharinakerk;;F. van Ballaer;27-8-2001;RM0147;https://beeldmateriaal.eindhoven.nl/monumenten/RM0147.pdf;65.67404354;31.405898353289196;"{""coordinates"": [[[5.476384142173706, 51.43352003403608], [5.476386946764194, 51.43351727506021], [5.476390760185525, 51.43351416205623], [5.476394992512085, 51.433511268054794], [5.476399612150364, 51.433508615551794], [5.476404583187389, 51.43350622434974], [5.476409869710215, 51.43350411425127], [5.476415430043184, 51.43350229967009], [5.476421222508853, 51.433500794121166], [5.476427202553622, 51.43349961112164], [5.476433325611761, 51.433498757896544], [5.476439542801426, 51.43349824077543], [5.476445809553344, 51.43349806518568], [5.476452076973433, 51.433498231164755], [5.476458296167609, 51.43349873875018], [5.4764644225455, 51.4334995825829], [5.476470407200644, 51.433500756408414], [5.47647620553918, 51.43350225307001], [5.476478768363252, 51.4335030843545], [5.476479326693957, 51.43350253381928], [5.476482216150728, 51.433499053884184], [5.476484610629596, 51.433495429611035], [5.47648648861423, 51.43349168888128], [5.4764878386547835, 51.433487859568565], [5.476488650744733, 51.433483972242115], [5.4764889163103785, 51.43348005477342], [5.476488635411619, 51.43347613772392], [5.476487808108463, 51.433472251655125], [5.4764864430839495, 51.43346842442515], [5.476484550464472, 51.433464686587826], [5.4764821418091705, 51.43346106599903], [5.476479238743622, 51.43345759050712], [5.476475862889909, 51.433454286162664], [5.4764720373080795, 51.43345117901498], [5.476467793679534, 51.43344829151151], [5.476463163685642, 51.43344564609958], [5.476458183316683, 51.43344326252662], [5.476452888562903, 51.4334411605401], [5.476447321156158, 51.4334393544898], [5.476441522826581, 51.43343785782679], [5.476435538180447, 51.43343668399978], [5.476429411811552, 51.43343584016553], [5.476423192626287, 51.43343533257857], [5.4764169252149575, 51.43343516659792], [5.476410658471581, 51.43343534218614], [5.476404441290173, 51.433435859305696], [5.476398318239948, 51.43343671252927], [5.476392338202688, 51.43343789552735], [5.476386545744062, 51.43343940107484], [5.4763809854176175, 51.43344121565463], [5.4763756989007515, 51.43344332575181], [5.476370727869074, 51.43344571695263], [5.476366108235491, 51.43344836945452], [5.476361875912935, 51.4334512634549], [5.476358062494893, 51.433454376457966], [5.476354699574879, 51.433457685967774], [5.476351810110984, 51.433461165899715], [5.476349415623346, 51.43346479017014], [5.476347537628559, 51.4334685308977], [5.47634618757678, 51.43347236020881], [5.476345375474877, 51.433476247534266], [5.476345109896907, 51.43348016500265], [5.4763453907833455, 51.43348408205246], [5.476346218074565, 51.433487968122336], [5.476347583087884, 51.43349179535391], [5.476349475697248, 51.433495533193465], [5.4763518843438295, 51.433499153784986], [5.476354787402315, 51.43350262928003], [5.476358163250831, 51.433505933628034], [5.476361988829494, 51.43350904077941], [5.4763662324569955, 51.433511928286734], [5.476370862452, 51.433514573702496], [5.476375842824192, 51.43351695727916], [5.476381137583233, 51.43351905926918], [5.476384142173706, 51.43352003403608]]], ""type"": ""Polygon""}";51.43347399674846, 5.476414205818743
538;Rijksmonument;Stratumsedijk 20;Villa;;;1869;F. van Boghout;27-8-2001;RM0132;https://beeldmateriaal.eindhoven.nl/monumenten/RM0132.pdf;216.6489735;58.9267977841754;"{""coordinates"": [[[5.483622080057871, 51.43360693867879], [5.483686824693557, 51.43352662514859], [5.48370384988378, 51.433505505625575], [5.483522561549715, 51.43344839787838], [5.483423235336213, 51.4335715799357], [5.483604538416793, 51.43362868782467], [5.483622080057871, 51.43360693867879]]], ""type"": ""Polygon""}";51.43353854400756, 5.4835635466123325
547;Rijksmonument;Zwembadweg 22;Poortgebouw/Woonhuis;St. Catharinakerkhof;Begraafplaats Catharinakerk;1878, 1938;L.J.P. Kooken;21-8-2001;RM0144;https://beeldmateriaal.eindhoven.nl/monumenten/RM0144.pdf;80.6735595;38.5064662933098;"{""coordinates"": [[[5.477290331786304, 51.43374722786555], [5.477310929938553, 51.43374971976143], [5.477326684751615, 51.433702759709334], [5.477331069110505, 51.43370186643549], [5.477332498817344, 51.43369763166207], [5.477251284180874, 51.43368698002129], [5.477188999002468, 51.433678551870976], [5.4771708817491005, 51.43373084401537], [5.477195292392074, 51.433734150954145], [5.477185740393801, 51.43376169964196], [5.47728086571899, 51.43377456975516], [5.477290331786304, 51.43374722786555]]], ""type"": ""Polygon""}";51.43372469652962, 5.477246945886455
723;Rijksmonument;Bergstraat 28;Woonhuis/Fabriek;;oorspr. Lucifersfabriek;1870;;21-7-1981;RM0021;https://beeldmateriaal.eindhoven.nl/monumenten/RM0021.pdf;58.1696341;42.3215049664871;"{""coordinates"": [[[5.476386959019967, 51.43654104646319], [5.476370288521575, 51.436554641121944], [5.476353402922181, 51.436546483351485], [5.476338139386113, 51.436558836490974], [5.476301086087558, 51.43654093245544], [5.476288206112647, 51.436551351198865], [5.476257170053995, 51.4365363638629], [5.476245094194775, 51.43654614379043], [5.476318264503334, 51.43658119665463], [5.476333364980787, 51.436588430862535], [5.47634328678082, 51.4365802858177], [5.476343645746989, 51.436579991613165], [5.47634685878099, 51.436581553181725], [5.47642211465788, 51.43661812436825], [5.476469210617886, 51.43657935606174], [5.476386959019967, 51.43654104646319]]], ""type"": ""Polygon""}";51.4365728959968, 5.476372933625358
734;Rijksmonument;Kleine Berg 45;Winkel;;;1932;C.H. de Bever;27-8-2001;RM0100;https://beeldmateriaal.eindhoven.nl/monumenten/RM0100.pdf;290.495918335;83.81288119266529;"{""coordinates"": [[[5.475115916837144, 51.43673308028357], [5.4751824037975, 51.43679816737057], [5.4752670383190996, 51.43676443269183], [5.475287332472189, 51.43675631045018], [5.47532185888699, 51.4367408175046], [5.475407829955923, 51.436702237715174], [5.475518955011673, 51.436655050999526], [5.475580220039587, 51.436629364304295], [5.475506705874771, 51.43656501265506], [5.475450040471073, 51.43658938257929], [5.475396414200245, 51.436612445916474], [5.475313252347979, 51.43664821191396], [5.475298235981466, 51.43665466995757], [5.475228140389451, 51.43668481617241], [5.475115916837144, 51.43673308028357]]], ""type"": ""Polygon""}";51.43668171018399, 5.475346577477471
752;Rijksmonument;Kerkstraat 1;Kosterswoning;;;1871;P.J.H. Cuypers;27-8-2001;RM0099;https://beeldmateriaal.eindhoven.nl/monumenten/RM0099.pdf;72.862413;45.4918538180652;"{""coordinates"": [[[5.478586568972626, 51.43682680713719], [5.478661462492767, 51.436866613086735], [5.478659796935748, 51.43686797168519], [5.47866624616012, 51.43687106771048], [5.478720845535347, 51.43683120496882], [5.478709847314544, 51.43682592827487], [5.4786859506582735, 51.43681445953256], [5.4787053917726105, 51.43679864216224], [5.478720137709308, 51.436786639678104], [5.478693333158994, 51.43677377099026], [5.478741964578817, 51.4367342005666], [5.4787258978464, 51.43672584474465], [5.478724031530204, 51.43672749113944], [5.478713522581197, 51.43672234889127], [5.478586568972626, 51.43682680713719]]], ""type"": ""Polygon""}";51.43680440723029, 5.478667767066005
764;Rijksmonument;Kleine Berg 35-37;Winkel/Woonhuis;;;1890;P.J. van der Mark;27-8-2001;RM0101;https://beeldmateriaal.eindhoven.nl/monumenten/RM0101.pdf;140.750910265;59.3465706363519;"{""coordinates"": [[[5.475387122177618, 51.436996311582085], [5.475506963138513, 51.436943088672784], [5.475655093596539, 51.436853242264846], [5.475604456968056, 51.43681687660503], [5.475565714615669, 51.436837951206066], [5.475491075828892, 51.43687855215863], [5.475453778720775, 51.43689813170844], [5.4753432582590325, 51.436951160541135], [5.475369594860947, 51.43697609135528], [5.475387122177618, 51.436996311582085]]], ""type"": ""Polygon""}";51.43690783533529, 5.47549857852512
766;Rijksmonument;Kleine Berg 33-33a;Winkel/Woonhuis;;;1890;P.J. van der Mark;27-8-2001;RM0101;https://beeldmateriaal.eindhoven.nl/monumenten/RM0101.pdf;212.92940563;68.2836583485344;"{""coordinates"": [[[5.475387122177618, 51.436996311582085], [5.475445378446146, 51.43706100385928], [5.475535110955296, 51.43701876453282], [5.4755881414226, 51.436993800480515], [5.475618123074086, 51.43697968706448], [5.475636970272833, 51.43697072901573], [5.475742267720636, 51.43691585400874], [5.475655093596539, 51.436853242264846], [5.475506963138513, 51.436943088672784], [5.475387122177618, 51.436996311582085]]], ""type"": ""Polygon""}";51.436957259745746, 5.475564047395294
857;Rijksmonument;Julianastraat 2;School;;;1911;C.J. Kruisweg;27-8-2001;RM0097;https://beeldmateriaal.eindhoven.nl/monumenten/RM0097.pdf;1301.3549125;272.72405236687;"{""coordinates"": [[[5.4695244678310555, 51.437596006770654], [5.469409288099666, 51.43771074770122], [5.469533104383211, 51.43775948664453], [5.469610168357472, 51.4376827137769], [5.469693283690708, 51.437715535458146], [5.469673572538817, 51.43773508181446], [5.469791545961415, 51.43778155048965], [5.469802700889939, 51.43777055841458], [5.469842020987008, 51.43778625168905], [5.4698865980815, 51.43774261597416], [5.469949376893122, 51.43776714638607], [5.469902418596301, 51.43781419052409], [5.469932153153728, 51.43782592657465], [5.469837719773786, 51.4379206893347], [5.469748746423784, 51.437885633732265], [5.469708218829092, 51.437925967680265], [5.469702441463609, 51.43793148542785], [5.469791362988024, 51.43796648357483], [5.469967882349587, 51.438035959263736], [5.470032172220395, 51.437972038218106], [5.469973724933856, 51.43794907778807], [5.469993622591978, 51.437929297543164], [5.470074566405699, 51.43796181488243], [5.47013279717981, 51.437905189706846], [5.470137606421467, 51.437900377339766], [5.47017971220257, 51.4378581544958], [5.4702542364636, 51.43788783586685], [5.470353343244433, 51.43792731525995], [5.470441575521952, 51.437839675546336], [5.4703506587217, 51.437803758880136], [5.47034089653187, 51.43781341070041], [5.4701757154790815, 51.437748261830144], [5.470185147460156, 51.43773891587397], [5.470108379213183, 51.43770885853298], [5.470066525872, 51.437692070533835], [5.47005697873887, 51.43770137161904], [5.4698921006501475, 51.43763629404073], [5.469901920278362, 51.437626561319014], [5.469810846192967, 51.4375906802984], [5.469754714454546, 51.43764689933515], [5.469639850566055, 51.43760189357352], [5.469611511620562, 51.437630156054894], [5.4695244678310555, 51.437596006770654]]], ""type"": ""Polygon""}";51.4377915733032, 5.469933205519502
859;Rijksmonument;Ten Hagestraat 11;Herenhuis;;;1857, 1920;;21-7-1981;RM0023;https://beeldmateriaal.eindhoven.nl/monumenten/RM0023.pdf;237.88494445;82.17988142230139;"{""coordinates"": [[[5.481233149908164, 51.43779614133914], [5.481177641640007, 51.43778526492389], [5.4812134618510715, 51.43772681860887], [5.4811847268111045, 51.43771993850963], [5.4812397657688, 51.437635760072034], [5.481171894045113, 51.437620255484845], [5.4810192502063355, 51.437873690224265], [5.481175476248435, 51.43790210325432], [5.481233149908164, 51.43779614133914]]], ""type"": ""Polygon""}";51.43778234738705, 5.481142602457568
860;Rijksmonument;Ten Hagestraat 9a bij 11;Herenhuis;;;1857, 1920;;21-7-1981;RM0023;https://beeldmateriaal.eindhoven.nl/monumenten/RM0023.pdf;126.0079175;54.1257073054527;"{""coordinates"": [[[5.481233149908164, 51.43779614133914], [5.481183508681523, 51.437889564760575], [5.481184484807611, 51.437888665105156], [5.481229834761283, 51.43789725761081], [5.481255240663274, 51.43790074266998], [5.481300884278103, 51.4378216144412], [5.4813594768098275, 51.43783560737311], [5.481400461945326, 51.437771152388805], [5.481268888380532, 51.43773993325303], [5.481233149908164, 51.43779614133914]]], ""type"": ""Polygon""}";51.43781421985954, 5.481285224938342
924;Rijksmonument;Tramstraat 37;Kerk;Heilig Hartkerk;Mariënhage;1898;P.J. Bekkers en J.P.I. Hegener;27-8-2001;RM0142;https://beeldmateriaal.eindhoven.nl/monumenten/RM0142.pdf;1306.771481;229.25242391217103;"{""coordinates"": [[[5.483611510830972, 51.43816592263481], [5.483607601287968, 51.43816705844505], [5.483601238518906, 51.43817789506568], [5.483608536697671, 51.43818774060934], [5.48358183620553, 51.43819793789457], [5.4835685118758475, 51.43819488378608], [5.483565086871934, 51.438200720270366], [5.483574425414974, 51.4382028608338], [5.483571278827803, 51.438224750859504], [5.483562122988012, 51.43822740110783], [5.483566536495337, 51.43823334795709], [5.48357705780373, 51.43823030107646], [5.483606439113325, 51.43824322044209], [5.483605390185791, 51.43825048415918], [5.483615257536246, 51.43825104227485], [5.483658327902768, 51.43831024196143], [5.483654251141992, 51.438313921706495], [5.4836611609699375, 51.43831693617634], [5.483657323281704, 51.43834525367863], [5.483647319463402, 51.43834818328506], [5.483651992462051, 51.43835440856495], [5.48366076015532, 51.43835183054056], [5.483696547267904, 51.43836740522352], [5.483695768399593, 51.438373149631666], [5.483708905631302, 51.43837611399386], [5.483710137728681, 51.43836706137798], [5.483718143640896, 51.43836470869756], [5.483731282907064, 51.43838222571862], [5.483759008985724, 51.43837409494381], [5.483764312720347, 51.438372535504506], [5.483755442691028, 51.43836074073197], [5.483775665879313, 51.438354800422864], [5.483792365494631, 51.43835568543706], [5.483789657198967, 51.43836037977169], [5.483800276351684, 51.43836277992616], [5.483802769713263, 51.43835846329392], [5.483825853177215, 51.4383516846562], [5.483834821559446, 51.43835558728608], [5.48384080755866, 51.43835021607927], [5.48383185357817, 51.43834632242662], [5.483838344917505, 51.43833509018517], [5.483847241978919, 51.43833248507333], [5.4838421218705555, 51.43832567590858], [5.483834992750876, 51.43832777618689], [5.483830233208405, 51.438321443122035], [5.483869227993366, 51.43831006704538], [5.483896954098714, 51.43830198118105], [5.483899564778924, 51.43830552055035], [5.483910862242088, 51.43830224827811], [5.48390783331589, 51.438298160947376], [5.483971780385212, 51.43827964507825], [5.483974665036581, 51.43828351679908], [5.483985330074592, 51.438280433807485], [5.483982373263738, 51.43827644529413], [5.48404450922831, 51.43825845223367], [5.484047350680823, 51.43826229702262], [5.484058159415889, 51.43825915997275], [5.484055245899226, 51.438255243334666], [5.484113874721331, 51.438238268874855], [5.484132971429304, 51.43826401451713], [5.484126934631271, 51.438265763345605], [5.4841312040124, 51.438271530519984], [5.48413787324371, 51.438269601391234], [5.484140772348054, 51.43827350006194], [5.484151796696959, 51.438270308891845], [5.484149690864883, 51.43826747022442], [5.484181283437675, 51.43825832040933], [5.484184254685114, 51.43826232688295], [5.484177815437519, 51.43826419290207], [5.484182185767586, 51.43827008583194], [5.4841941874875175, 51.438266606206156], [5.484191374882228, 51.43826280634011], [5.484225468388408, 51.438252926347076], [5.484227732868029, 51.43825597162044], [5.484238570353464, 51.4382528345299], [5.4842341567374255, 51.43824687871752], [5.484228206181081, 51.43824860051338], [5.4842255234341, 51.438244998290735], [5.484252142814864, 51.43823729078853], [5.484256109304287, 51.43824264473184], [5.484265437577614, 51.43823994035321], [5.4842631875167, 51.438236913045905], [5.484270848492999, 51.438234695445196], [5.484265468516488, 51.43822744607059], [5.484330924546403, 51.43820849729017], [5.484344785598873, 51.43822718216774], [5.4843829179549966, 51.438216139219804], [5.484380278420638, 51.43821257291938], [5.4844154089328585, 51.43820342907647], [5.484411961698378, 51.43819878481032], [5.4844080234274175, 51.438199929659994], [5.484397825933541, 51.43818617651361], [5.48440325704773, 51.43817692263394], [5.484414817995794, 51.438175843329404], [5.484415696659415, 51.43816973029742], [5.484405944392961, 51.43816918114203], [5.484374327892535, 51.43812654728694], [5.484396869099076, 51.43808811986742], [5.484405959695003, 51.438088633621234], [5.484406909291639, 51.4380820621077], [5.48439463987109, 51.43808137123412], [5.48437101411405, 51.43804952610467], [5.484376201641323, 51.43804070388581], [5.484368960656286, 51.438037518949834], [5.484365908303009, 51.43804269897347], [5.484297253176522, 51.43802480586664], [5.484279699738615, 51.43800111737045], [5.484284655563737, 51.43799829978313], [5.484277124922622, 51.43799416228353], [5.484272588740874, 51.437998184002986], [5.484255811024995, 51.437994332860164], [5.484256817194047, 51.43798730287826], [5.484244648494846, 51.437986620893625], [5.484243486320555, 51.43799468470293], [5.484221250934302, 51.43800113013581], [5.484208731375859, 51.43798425084909], [5.484177800172245, 51.437993211358716], [5.484172117355776, 51.437985557741605], [5.484158319058309, 51.43798956020443], [5.484160972963514, 51.43799313548659], [5.484102229494147, 51.43801014602049], [5.484098868866006, 51.43800562751433], [5.484090546745559, 51.43800803441612], [5.484087243799771, 51.43800358777105], [5.484075558355574, 51.43800697723599], [5.484081746020309, 51.43801533155428], [5.484057527077219, 51.438022344892914], [5.484054036613109, 51.43801763773134], [5.48405859294368, 51.43801632159457], [5.4840530687861415, 51.4380088745792], [5.484044717936701, 51.43801129947896], [5.484047068970913, 51.43801447951398], [5.484011926342413, 51.43802465695365], [5.48401031089463, 51.43802246506044], [5.483998151117482, 51.438025989742115], [5.484002607961013, 51.43803200844831], [5.484009751466033, 51.438029935113754], [5.484012881363339, 51.43803416617673], [5.483975783950321, 51.4380449115174], [5.483970793446384, 51.438038174159786], [5.483961378942438, 51.43804089656389], [5.483966080964529, 51.438047238660005], [5.4839554159989135, 51.438050330638475], [5.4839616324689, 51.438058711905235], [5.48397380663967, 51.43805518721537], [5.483995932149227, 51.438085038186934], [5.483941558008307, 51.43810079558146], [5.483938860853372, 51.43809716639819], [5.483923840766454, 51.438101520406704], [5.483926552359768, 51.438105176544305], [5.48386328107592, 51.43812350306565], [5.48386062718647, 51.43811992777669], [5.483846814438792, 51.43812393021462], [5.483849727948235, 51.438127855846666], [5.483793111447348, 51.43814425322921], [5.483790226801192, 51.43814037251518], [5.483776169697488, 51.43814444705684], [5.483778852441143, 51.43814806726715], [5.483716673413724, 51.43816607819926], [5.4837075290736585, 51.43815376230726], [5.483712194512505, 51.438149623649956], [5.483702578282519, 51.438145388966646], [5.483696592179797, 51.43815070623446], [5.483680231765815, 51.43814696252715], [5.483681025660854, 51.43814152372148], [5.483669978866972, 51.4381409036679], [5.483668986529807, 51.43814771790505], [5.483650876127114, 51.43815296431759], [5.483645849165493, 51.43814937301226], [5.483638944329625, 51.4381555090075], [5.483643119040098, 51.43815734822761], [5.483641857695643, 51.438166176150325], [5.483615707845179, 51.4381647056883], [5.483611510830972, 51.43816592263481]]], ""type"": ""Polygon""}";51.4381744703137, 5.484010988051948
