FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_07.252,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2348.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157696.4755,384725.8848,j09l2348,,,POINT (157696.4759999998 384725.88500000164)
zn_helicopterfotos_2009_07.253,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2349.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157722.6185,384712.5487,j09l2349,,,POINT (157722.61899999902 384712.5489999987)
zn_helicopterfotos_2009_07.254,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2350.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157811.9691,384659.1972,j09l2350,,,POINT (157811.9690000005 384659.1970000006)
zn_helicopterfotos_2009_07.255,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2450.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157592.7899,388889.9704,j09l2450,,,POINT (157592.7899999991 388889.9699999988)
zn_helicopterfotos_2009_07.256,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2451.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157713.3854,388973.4728,j09l2451,,,POINT (157713.38500000164 388973.47300000116)
zn_helicopterfotos_2009_07.257,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2452.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157928.4063,389098.1952,j09l2452,,,POINT (157928.4059999995 389098.1950000003)
zn_helicopterfotos_2009_07.258,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2453.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157940.3531,389095.9771,j09l2453,,,POINT (157940.35300000012 389095.9770000018)
zn_helicopterfotos_2009_07.259,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1883.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129612.9689,399691.0897,j09l1883,,,POINT (129612.9690000005 399691.08999999985)
zn_helicopterfotos_2009_07.260,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1884.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129703.0756,399637.2357,j09l1884,,,POINT (129703.07600000128 399637.23600000143)
zn_helicopterfotos_2009_07.261,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1885.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129807.9494,399569.9592,j09l1885,,,POINT (129807.94900000095 399569.95899999887)
zn_helicopterfotos_2009_07.262,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1886.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129843.1158,399547.5331,j09l1886,,,POINT (129843.11600000039 399547.5329999998)
zn_helicopterfotos_2009_07.263,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1887.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129913.7324,399503.7928,j09l1887,,,POINT (129913.73200000077 399503.79300000146)
zn_helicopterfotos_2009_07.264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1888.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129931.4311,399494.8047,j09l1888,,,POINT (129931.43100000173 399494.8049999997)
zn_helicopterfotos_2009_07.265,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1889.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,129967.0255,399474.6024,j09l1889,,,POINT (129967.02600000054 399474.6020000018)
zn_helicopterfotos_2009_07.266,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1890.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130058.1013,399432.9879,j09l1890,,,POINT (130058.10099999979 399432.98800000176)
zn_helicopterfotos_2009_07.267,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1891.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130115.0275,399409.3438,j09l1891,,,POINT (130115.02800000086 399409.3440000005)
zn_helicopterfotos_2009_07.268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1892.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130171.4799,399387.9278,j09l1892,,,POINT (130171.48000000045 399387.9279999994)
zn_helicopterfotos_2009_07.269,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1893.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130208.4366,399376.6208,j09l1893,,,POINT (130208.43699999899 399376.62099999934)
zn_helicopterfotos_2009_07.270,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1894.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130245.1162,399365.3156,j09l1894,,,POINT (130245.11600000039 399365.31599999964)
zn_helicopterfotos_2009_07.271,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1895.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130263.6055,399361.8874,j09l1895,,,POINT (130263.60599999875 399361.88699999824)
zn_helicopterfotos_2009_07.272,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1896.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130319.207,399350.49,j09l1896,,,POINT (130319.20699999854 399350.48999999836)
zn_helicopterfotos_2009_07.273,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1897.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130337.7658,399347.0617,j09l1897,,,POINT (130337.7659999989 399347.061999999)
zn_helicopterfotos_2009_07.274,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1898.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130356.4632,399343.6328,j09l1898,,,POINT (130356.46299999952 399343.6330000013)
zn_helicopterfotos_2009_07.275,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1899.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130374.9528,399340.2051,j09l1899,,,POINT (130374.95300000161 399340.2049999982)
zn_helicopterfotos_2009_07.276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1900.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130412.1452,399334.4612,j09l1900,,,POINT (130412.14499999955 399334.4609999992)
zn_helicopterfotos_2009_07.277,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1901.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130430.9121,399331.0322,j09l1901,,,POINT (130430.91200000048 399331.0320000015)
zn_helicopterfotos_2009_07.278,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1902.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130449.8869,399327.6024,j09l1902,,,POINT (130449.88699999824 399327.6020000018)
zn_helicopterfotos_2009_07.279,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1903.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130509.6585,399318.4119,j09l1903,,,POINT (130509.65900000185 399318.4120000005)
zn_helicopterfotos_2009_07.280,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07/j09l1904.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2009-07,wilhelminakanaal,130530.2276,399314.9746,j09l1904,,,POINT (130530.22800000012 399314.9750000015)
zn_helicopterfotos_2009_07.281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3118.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146149.358,422288.4876,j09l3118,,,POINT (146149.35799999908 422288.48800000176)
zn_helicopterfotos_2009_07.282,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07/j09l3119.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-07,a2_denbosch-zaltbommel,146151.4624,422190.5801,j09l3119,,,POINT (146151.46200000122 422190.5799999982)
zn_helicopterfotos_2009_07.283,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2229.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157757.4835,381947.9764,j09l2229,,,POINT (157757.4840000011 381947.9759999998)
zn_helicopterfotos_2009_07.284,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2230.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157751.191,382009.161,j09l2230,,,POINT (157751.19099999964 382009.16099999845)
zn_helicopterfotos_2009_07.285,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2231.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157747.2801,382039.1967,j09l2231,,,POINT (157747.2800000012 382039.1970000006)
zn_helicopterfotos_2009_07.286,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2232.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157738.7617,382101.4926,j09l2232,,,POINT (157738.76199999824 382101.4930000007)
zn_helicopterfotos_2009_07.287,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2233.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157728.8533,382162.6753,j09l2233,,,POINT (157728.85300000012 382162.67500000075)
zn_helicopterfotos_2009_07.288,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2234.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157704.0281,382288.3757,j09l2234,,,POINT (157704.02800000086 382288.3759999983)
zn_helicopterfotos_2009_07.289,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2235.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157684.5059,382382.9286,j09l2235,,,POINT (157684.50600000098 382382.9290000014)
zn_helicopterfotos_2009_07.290,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2236.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157701.922,382717.8037,j09l2236,,,POINT (157701.9219999984 382717.8040000014)
zn_helicopterfotos_2009_07.291,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2237.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157712.5595,382721.147,j09l2237,,,POINT (157712.55999999866 382721.1469999999)
zn_helicopterfotos_2009_07.292,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2238.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157788.9968,382693.3759,j09l2238,,,POINT (157788.99700000137 382693.3759999983)
zn_helicopterfotos_2009_07.293,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2239.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157833.8663,382662.2506,j09l2239,,,POINT (157833.8660000004 382662.2509999983)
zn_helicopterfotos_2009_07.294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2240.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157850.0055,382651.1346,j09l2240,,,POINT (157850.00600000098 382651.13500000164)
zn_helicopterfotos_2009_07.295,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2241.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157866.4242,382637.7938,j09l2241,,,POINT (157866.42399999872 382637.79399999976)
zn_helicopterfotos_2009_07.296,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2242.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,157978.9163,382556.6457,j09l2242,,,POINT (157978.91600000113 382556.6460000016)
zn_helicopterfotos_2009_07.297,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2243.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158022.3961,382527.7462,j09l2243,,,POINT (158022.39600000158 382527.74599999934)
zn_helicopterfotos_2009_07.298,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2244.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158897.3504,382170.1171,j09l2244,,,POINT (158897.3500000015 382170.1169999987)
zn_helicopterfotos_2009_07.299,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2245.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158976.3854,382041.1274,j09l2245,,,POINT (158976.38500000164 382041.1270000003)
zn_helicopterfotos_2009_07.300,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2246.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158950.6764,382011.0694,j09l2246,,,POINT (158950.67599999905 382011.0689999983)
zn_helicopterfotos_2009_07.301,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2247.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158934.1327,381999.9314,j09l2247,,,POINT (158934.1330000013 381999.9310000017)
zn_helicopterfotos_2009_07.302,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2248.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,158874.544,381982.0852,j09l2248,,,POINT (158874.54399999976 381982.0850000009)
