FID,rdy,rdx,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_04.471,398375.3275,169060.1428,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1429.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1429,,,POINT (169060.14299999923 398375.3280000016)
zn_helicopterfotos_2010_04.472,398450.7676,168983.9552,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1430.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1430,,,POINT (168983.9549999982 398450.7679999992)
zn_helicopterfotos_2010_04.473,398467.4018,168964.5682,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1431.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1431,,,POINT (168964.56799999997 398467.40199999884)
zn_helicopterfotos_2010_04.474,398499.5572,168925.5203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1432.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1432,,,POINT (168925.51999999955 398499.55700000003)
zn_helicopterfotos_2010_04.475,398530.5986,168885.8521,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1433.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1433,,,POINT (168885.85200000182 398530.59899999946)
zn_helicopterfotos_2010_04.476,398546.1188,168865.7756,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1434.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1434,,,POINT (168865.77600000054 398546.118999999)
zn_helicopterfotos_2010_04.477,398561.6392,168845.7685,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1435.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1435,,,POINT (168845.76900000125 398561.63899999857)
zn_helicopterfotos_2010_04.478,398577.1599,168825.8308,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1436.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1436,,,POINT (168825.83100000024 398577.16000000015)
zn_helicopterfotos_2010_04.479,398592.6809,168805.9626,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1437.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1437,,,POINT (168805.96299999952 398592.6810000017)
zn_helicopterfotos_2010_04.480,398762.649,168714.8294,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1438.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1438,,,POINT (168714.8289999999 398762.6490000002)
zn_helicopterfotos_2010_04.481,398780.4777,168725.248,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1439.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1439,,,POINT (168725.24799999967 398780.4780000001)
zn_helicopterfotos_2010_04.482,398794.9803,168739.8346,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen/jvh100426-1440.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_sluizen,zuidwillemsvaart,jvh100426-1440,,,POINT (168739.8350000009 398794.98000000045)
zn_helicopterfotos_2010_04.483,346131.9837,187456.4949,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0168,,,POINT (187456.49500000104 346131.9840000011)
zn_helicopterfotos_2010_04.484,345988.79,187331.7435,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0169,,,POINT (187331.74399999902 345988.7899999991)
zn_helicopterfotos_2010_04.485,345863.5133,187225.0143,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0170,,,POINT (187225.01399999857 345863.51300000027)
zn_helicopterfotos_2010_04.486,345823.2381,187189.4041,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0171,,,POINT (187189.40399999917 345823.23800000176)
zn_helicopterfotos_2010_04.487,345630.7792,187013.4601,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0172,,,POINT (187013.4600000009 345630.77899999917)
zn_helicopterfotos_2010_04.488,345558.2241,186974.9662,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0173,,,POINT (186974.96599999815 345558.22399999946)
zn_helicopterfotos_2010_04.489,345212.1239,186779.714,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0174,,,POINT (186779.71400000155 345212.1240000017)
zn_helicopterfotos_2010_04.490,345136.2284,186740.4637,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0175,,,POINT (186740.46400000155 345136.2280000001)
zn_helicopterfotos_2010_04.491,345136.2284,186740.4637,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0176,,,POINT (186740.46400000155 345136.2280000001)
zn_helicopterfotos_2010_04.492,345118.3743,186731.8174,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0177,,,POINT (186731.81700000167 345118.3740000017)
zn_helicopterfotos_2010_04.493,345082.6723,186715.5054,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0178,,,POINT (186715.50499999896 345082.6719999984)
zn_helicopterfotos_2010_04.494,345064.8234,186707.6996,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0179.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0179,,,POINT (186707.69999999925 345064.8229999989)
zn_helicopterfotos_2010_04.495,345031.3495,186691.8638,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0180.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0180,,,POINT (186691.86400000006 345031.3500000015)
zn_helicopterfotos_2010_04.496,344998.9816,186674.9702,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0181.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0181,,,POINT (186674.9699999988 344998.9820000008)
zn_helicopterfotos_2010_04.497,344934.2459,186641.1822,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0182.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0182,,,POINT (186641.18200000003 344934.24599999934)
zn_helicopterfotos_2010_04.498,344917.5071,186632.9487,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0183.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0183,,,POINT (186632.94900000095 344917.5069999993)
zn_helicopterfotos_2010_04.499,344886.2545,186616.4677,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0184.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0184,,,POINT (186616.46799999848 344886.25499999896)
zn_helicopterfotos_2010_04.500,344792.515,186569.9661,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0195,,,POINT (186569.96599999815 344792.5150000006)
zn_helicopterfotos_2010_04.501,344761.2691,186554.5352,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0196,,,POINT (186554.53500000015 344761.26900000125)
zn_helicopterfotos_2010_04.502,344445.2731,186367.377,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0197,,,POINT (186367.37700000033 344445.2729999982)
zn_helicopterfotos_2010_04.503,406723.8713,146938.0203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04/jvh100426-1513.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04,a65_vught-tilburg,jvh100426-1513,,,POINT (146938.01999999955 406723.87099999934)
zn_helicopterfotos_2010_04.504,406739.462,146928.4944,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04/jvh100426-1514.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04,a65_vught-tilburg,jvh100426-1514,,,POINT (146928.49399999902 406739.4620000012)
zn_helicopterfotos_2010_04.505,406795.122,146907.6825,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04/jvh100426-1515.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04,a65_vught-tilburg,jvh100426-1515,,,POINT (146907.68299999833 406795.1220000014)
zn_helicopterfotos_2010_04.506,406815.1562,146902.3165,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04/jvh100426-1516.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04,a65_vught-tilburg,jvh100426-1516,,,POINT (146902.31700000167 406815.1559999995)
zn_helicopterfotos_2010_04.507,406834.0783,146896.6718,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04/jvh100426-1517.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-04,a65_vught-tilburg,jvh100426-1517,,,POINT (146896.6719999984 406834.0780000016)
zn_helicopterfotos_2010_04.508,410494.6257,153796.5396,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1619.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1619,,,POINT (153796.5399999991 410494.6259999983)
zn_helicopterfotos_2010_04.509,410562.5006,153753.2639,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1620.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1620,,,POINT (153753.26399999857 410562.5009999983)
zn_helicopterfotos_2010_04.510,410724.9549,153656.6958,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1621.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1621,,,POINT (153656.6959999986 410724.9549999982)
zn_helicopterfotos_2010_04.511,410895.1963,153568.9183,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1622.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1622,,,POINT (153568.91800000146 410895.1959999986)
zn_helicopterfotos_2010_04.512,411124.4101,153459.3825,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1623.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1623,,,POINT (153459.3830000013 411124.41000000015)
zn_helicopterfotos_2010_04.513,411301.3279,153378.9501,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1624.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1624,,,POINT (153378.94999999925 411301.3280000016)
zn_helicopterfotos_2010_04.514,411457.1058,153307.9198,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1625.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1625,,,POINT (153307.9200000018 411457.10599999875)
zn_helicopterfotos_2010_04.515,411640.7015,153226.6706,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1626.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1626,,,POINT (153226.6710000001 411640.7019999996)
zn_helicopterfotos_2010_04.516,411822.0721,153149.4365,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1627.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1627,,,POINT (153149.436999999 411822.0720000006)
zn_helicopterfotos_2010_04.517,411847.6645,153138.1762,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1628.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1628,,,POINT (153138.17599999905 411847.6649999991)
zn_helicopterfotos_2010_04.518,411898.8494,153115.5869,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1629.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1629,,,POINT (153115.58700000122 411898.84899999946)
zn_helicopterfotos_2010_04.519,411923.3295,153103.9117,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch/jvh100426-1630.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-04_denbosch,zuidwillemsvaart,jvh100426-1630,,,POINT (153103.91200000048 411923.3299999982)
