Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;2380
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1020
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;660
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1710
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;5-6 jaar ;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;12;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;<3 mnd;*Alle*;*Alle*;7570
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;1-2 jaar;*Alle*;*Alle*;9510
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;2-3 jaar;*Alle*;*Alle*;950
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;3-4 jaar;*Alle*;*Alle*;390
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;3-6 mnd;*Alle*;*Alle*;3310
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;4-5 jaar;*Alle*;*Alle*;340
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;5-6 jaar ;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;6-12 mnd;*Alle*;*Alle*;2540
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;6-7 jaar;*Alle*;*Alle*;330
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;7-8 jaar;*Alle*;*Alle*;170
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;8-9 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2017;1;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;<3 mnd;*Alle*;*Alle*;7540
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;1-2 jaar;*Alle*;*Alle*;8890
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;2-3 jaar;*Alle*;*Alle*;930
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;3-4 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;3-6 mnd;*Alle*;*Alle*;3670
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;4-5 jaar;*Alle*;*Alle*;330
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;5-6 jaar ;*Alle*;*Alle*;280
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;6-12 mnd;*Alle*;*Alle*;2380
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;6-7 jaar;*Alle*;*Alle*;320
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;7-8 jaar;*Alle*;*Alle*;190
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;8-9 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2017;2;*Alle*;9-10 jaar;*Alle*;*Alle*;10
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;<3 mnd;*Alle*;*Alle*;7280
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;1-2 jaar;*Alle*;*Alle*;8110
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;2-3 jaar;*Alle*;*Alle*;900
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;3-4 jaar;*Alle*;*Alle*;380
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;3-6 mnd;*Alle*;*Alle*;3660
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;4-5 jaar;*Alle*;*Alle*;330
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;5-6 jaar ;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;6-12 mnd;*Alle*;*Alle*;2500
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;6-7 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;7-8 jaar;*Alle*;*Alle*;200
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;8-9 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2017;3;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;<3 mnd;*Alle*;*Alle*;7650
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;1-2 jaar;*Alle*;*Alle*;7490
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;2-3 jaar;*Alle*;*Alle*;880
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;3-4 jaar;*Alle*;*Alle*;390
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;3-6 mnd;*Alle*;*Alle*;3410
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;4-5 jaar;*Alle*;*Alle*;320
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;5-6 jaar ;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;6-12 mnd;*Alle*;*Alle*;2680
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;7-8 jaar;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;8-9 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2017;4;*Alle*;9-10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;<3 mnd;*Alle*;*Alle*;7260
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;1-2 jaar;*Alle*;*Alle*;6840
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;2-3 jaar;*Alle*;*Alle*;860
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;3-4 jaar;*Alle*;*Alle*;400
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;3-6 mnd;*Alle*;*Alle*;3590
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;4-5 jaar;*Alle*;*Alle*;310
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;5-6 jaar ;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;6-12 mnd;*Alle*;*Alle*;2860
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;6-7 jaar;*Alle*;*Alle*;300
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;7-8 jaar;*Alle*;*Alle*;210
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;8-9 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2017;5;*Alle*;9-10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;<3 mnd;*Alle*;*Alle*;7140
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;1-2 jaar;*Alle*;*Alle*;6320
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;2-3 jaar;*Alle*;*Alle*;860
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;3-4 jaar;*Alle*;*Alle*;420
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;3-6 mnd;*Alle*;*Alle*;3720
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;5-6 jaar ;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;6-12 mnd;*Alle*;*Alle*;2980
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;6-7 jaar;*Alle*;*Alle*;280
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;7-8 jaar;*Alle*;*Alle*;230
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;8-9 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2017;6;*Alle*;9-10 jaar;*Alle*;*Alle*;40
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;<3 mnd;*Alle*;*Alle*;6870
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;>= 10 jaar;*Alle*;*Alle*;20
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;1-2 jaar;*Alle*;*Alle*;5680
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;2-3 jaar;*Alle*;*Alle*;890
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;3-4 jaar;*Alle*;*Alle*;430
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;3-6 mnd;*Alle*;*Alle*;3960
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;5-6 jaar ;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;6-12 mnd;*Alle*;*Alle*;2970
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;6-7 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;7-8 jaar;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;8-9 jaar;*Alle*;*Alle*;100
3;Jaar, Maand, Verblijfsduur;2017;7;*Alle*;9-10 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;<3 mnd;*Alle*;*Alle*;6670
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;1-2 jaar;*Alle*;*Alle*;5170
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;2-3 jaar;*Alle*;*Alle*;960
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;3-4 jaar;*Alle*;*Alle*;420
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;3-6 mnd;*Alle*;*Alle*;4020
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;5-6 jaar ;*Alle*;*Alle*;250
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;6-12 mnd;*Alle*;*Alle*;3190
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;6-7 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;7-8 jaar;*Alle*;*Alle*;220
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;8-9 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2017;8;*Alle*;9-10 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;<3 mnd;*Alle*;*Alle*;6770
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;1-2 jaar;*Alle*;*Alle*;4910
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;2-3 jaar;*Alle*;*Alle*;1070
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;3-4 jaar;*Alle*;*Alle*;450
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;3-6 mnd;*Alle*;*Alle*;4310
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;5-6 jaar ;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;6-12 mnd;*Alle*;*Alle*;3270
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;6-7 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;7-8 jaar;*Alle*;*Alle*;230
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;8-9 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2017;9;*Alle*;9-10 jaar;*Alle*;*Alle*;60
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;<3 mnd;*Alle*;*Alle*;6870
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;1-2 jaar;*Alle*;*Alle*;4270
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;2-3 jaar;*Alle*;*Alle*;1510
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;3-4 jaar;*Alle*;*Alle*;470
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;3-6 mnd;*Alle*;*Alle*;4160
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;4-5 jaar;*Alle*;*Alle*;290
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;5-6 jaar ;*Alle*;*Alle*;230
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;6-12 mnd;*Alle*;*Alle*;3400
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;6-7 jaar;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;7-8 jaar;*Alle*;*Alle*;250
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;8-9 jaar;*Alle*;*Alle*;120
3;Jaar, Maand, Verblijfsduur;2017;10;*Alle*;9-10 jaar;*Alle*;*Alle*;50
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;<3 mnd;*Alle*;*Alle*;6680
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;1-2 jaar;*Alle*;*Alle*;3240
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;2-3 jaar;*Alle*;*Alle*;2340
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;3-4 jaar;*Alle*;*Alle*;470
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;3-6 mnd;*Alle*;*Alle*;4090
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;4-5 jaar;*Alle*;*Alle*;270
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;5-6 jaar ;*Alle*;*Alle*;250
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;6-12 mnd;*Alle*;*Alle*;3430
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;6-7 jaar;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;7-8 jaar;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;8-9 jaar;*Alle*;*Alle*;120
3;Jaar, Maand, Verblijfsduur;2017;11;*Alle*;9-10 jaar;*Alle*;*Alle*;60
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;<3 mnd;*Alle*;*Alle*;6380
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;>= 10 jaar;*Alle*;*Alle*;30
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;1-2 jaar;*Alle*;*Alle*;2690
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;2-3 jaar;*Alle*;*Alle*;2620
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;3-4 jaar;*Alle*;*Alle*;480
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;3-6 mnd;*Alle*;*Alle*;4210
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;4-5 jaar;*Alle*;*Alle*;240
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;5-6 jaar ;*Alle*;*Alle*;260
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;6-12 mnd;*Alle*;*Alle*;3400
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;6-7 jaar;*Alle*;*Alle*;230
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;7-8 jaar;*Alle*;*Alle*;250
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;8-9 jaar;*Alle*;*Alle*;110
3;Jaar, Maand, Verblijfsduur;2017;12;*Alle*;9-10 jaar;*Alle*;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;2450
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;<3 mnd;Vergunninghouder;*Alle*;5120
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;>= 10 jaar;Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;1-2 jaar;Geen Vergunninghouder;*Alle*;3520
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;1-2 jaar;Vergunninghouder;*Alle*;6000
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;2-3 jaar;Geen Vergunninghouder;*Alle*;670
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;2-3 jaar;Vergunninghouder;*Alle*;280
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;3-4 jaar;Geen Vergunninghouder;*Alle*;290
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;3-4 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;3-6 mnd;Geen Vergunninghouder;*Alle*;1420
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;3-6 mnd;Vergunninghouder;*Alle*;1890
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;4-5 jaar;Geen Vergunninghouder;*Alle*;260
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;4-5 jaar;Vergunninghouder;*Alle*;90
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;5-6 jaar ;Geen Vergunninghouder;*Alle*;230
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;5-6 jaar ;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;6-12 mnd;Geen Vergunninghouder;*Alle*;1170
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;6-12 mnd;Vergunninghouder;*Alle*;1380
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;6-7 jaar;Geen Vergunninghouder;*Alle*;270
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;6-7 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;7-8 jaar;Geen Vergunninghouder;*Alle*;110
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;7-8 jaar;Vergunninghouder;*Alle*;60
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;8-9 jaar;Geen Vergunninghouder;*Alle*;70
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;8-9 jaar;Vergunninghouder;*Alle*;30
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;1;*Alle*;9-10 jaar;Geen Vergunninghouder;*Alle*;10
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;2;*Alle*;<3 mnd;Geen Vergunninghouder;*Alle*;2350
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;2;*Alle*;<3 mnd;Vergunninghouder;*Alle*;5200
4;Jaar, Maand, Verblijfsduur, Vergunninghouder;2017;2;*Alle*;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
