Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Tanzaniaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Afghaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Guinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Iraakse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Moldavische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Russische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Soedanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Tadzjiekse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Koninklijke Marechaussee;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Overige;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Overige;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;9;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Afghaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Guinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Iraakse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Moldavische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Myanmarese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Oekraïense;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Onbekend;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Russische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Servische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Syrische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Koninklijke Marechaussee;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Koninklijke Marechaussee;Surinaamse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Moldavische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Overige;Syrische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;10;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Afghaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Algerijnse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Chinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Cubaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Guinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Iraakse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Moldavische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Nigeriaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Palestijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Russische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Overige;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;11;Vreemdelingenpolitie;Turkse;10
