zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
6050150,closed,52.09865039551144,5.0961600330572105,2019-03-09 20:08:21.736519,2019-03-11 12:10:31.814238,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
4035698,closed,52.11517956055181,5.085271149873733,2016-11-18 13:28:24.351,2017-01-03 09:21:31.795845,Vrije Meldingen,Honden; loslopende honden,1,,,
5240861,closed,52.07773694472786,5.098118149720191,2018-03-27 09:59:46.093486,2018-03-28 13:27:40.121616,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
,closed,52.0998821470028,5.112928748130798,2016-09-26 09:23:49.183,2017-03-07 14:26:29.710356,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4095315,closed,52.10745943757024,5.121856480836869,2016-12-14 10:58:47.102,2016-12-15 15:38:30.443475,Vrije Meldingen,Ondergrondse container vol; restafval,3,,,
5240789,closed,52.08319184215759,5.119072371983931,2018-03-27 09:45:51.78155,2018-03-27 13:21:33.873201,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
3962291,closed,52.09825465531637,5.076324641704558,2016-10-19 16:03:57.913,2017-01-11 08:56:21.886427,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
5240591,closed,52.09246847234601,5.005201859491656,2018-03-27 07:29:03.782898,2018-03-28 14:47:45.850472,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4945242,closed,52.06704602945632,5.101718790160939,2017-11-15 12:38:34.567298,2017-11-15 12:57:33.067097,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5956845,closed,52.08828615751884,5.043474286794662,2019-01-31 16:54:35.563666,2019-02-05 13:49:13.322636,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
4049870,closed,52.11133963873294,5.12261152267456,2016-11-24 12:16:37.182,2017-01-09 22:49:35.327658,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5301127,closed,52.07490730613023,5.102198282820703,2018-04-20 14:10:06.111604,2018-04-25 15:19:22.184707,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4810490,closed,52.119664996952935,5.074954810433387,2017-09-21 10:49:51.909379,2017-10-20 07:09:31.044932,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4811394,closed,52.079166225435245,5.013951073068428,2017-09-21 13:05:15.334963,2017-10-20 07:09:31.044932,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4811200,closed,52.106282377315864,5.134274420324516,2017-09-21 12:28:43.221598,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
5957002,closed,52.09567839294709,5.094753429293631,2019-01-31 18:03:44.849312,2019-02-04 14:17:07.075548,Vrije Meldingen,Ondergrondse container vol; plastic,2,,,
4566952,closed,52.08851217876409,5.072272974512088,2017-06-17 22:43:29.31,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4995615,closed,52.10108767704111,5.028786283412498,2017-12-07 08:42:17.586053,2017-12-08 15:31:49.27725,Vrije Meldingen,Verkeer; Anders mbt verkeer,1,,,
5035474,closed,52.10441181039553,5.106717452761268,2017-12-27 15:29:25.443943,2017-12-28 14:38:25.742338,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5957098,closed,52.110516431745765,5.082925558090209,2019-01-31 19:37:32.950231,2019-02-04 14:16:39.30179,Vrije Meldingen,Straatmeubilair; Fietsenrekken,2,,,
5772345,closed,52.075724418063714,5.1107199490070325,2018-11-11 10:53:32.472966,2018-11-12 16:48:20.089053,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4804624,closed,52.0754647725916,5.098707675933838,2017-09-19 12:34:49.626,2017-09-21 00:00:00,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",2,,,
6050123,closed,52.08066929426821,5.1151983877091,2019-03-09 18:34:29.487672,2019-03-12 07:12:48.657159,Afvalbakken,Prullenbakken; vol,1,,,
6050132,closed,52.0850904276582,5.116498768329621,2019-03-09 18:54:16.122838,2019-03-11 06:36:46.867804,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4945273,closed,52.06196312302018,5.137827383508395,2017-11-15 12:43:21.133467,2017-11-15 12:57:33.228722,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5000181,closed,52.082756787069115,5.120544644631777,2017-12-08 13:34:34.688864,2017-12-14 08:20:01.428801,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
3937250,closed,52.06545861681323,5.1378223299980155,2016-10-10 09:46:38.132,2017-02-28 16:02:19.102548,Vrije Meldingen,Honden; loslopende honden,1,,,
7269176,closed,52.090303838196974,5.119984650187105,2020-01-28 08:09:12.804456,2020-01-28 09:40:10.972739,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
7268121,closed,52.10498131880286,5.1226504147052765,2020-01-27 15:33:39.503192,2020-01-28 08:00:00.208537,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
5016496,closed,52.118202893138374,5.0869094539511,2017-12-17 15:29:53.300834,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
8746833,closed,52.09286559046788,5.127376601099968,2021-04-08 09:33:40.912198,2021-04-21 12:10:01.041484,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
7269144,closed,52.09650082074634,5.110002148548928,2020-01-28 07:49:19.69139,2020-01-28 09:23:29.115971,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
4811961,closed,52.09620777271434,5.037838796073946,2017-09-21 14:44:20.224253,2017-10-20 07:09:31.044932,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
3990517,closed,52.091225812632075,5.079613029956816,2016-11-01 09:39:39.762,2017-09-27 08:31:14.532297,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
4811854,closed,52.092970415063434,5.12546229739704,2017-09-21 14:25:32.19799,2019-01-31 14:54:55.400267,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4035451,closed,52.08435697619089,5.133879482746123,2016-11-18 12:38:16.382,2017-12-21 11:24:45.473306,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5956904,closed,52.09159577933002,5.137714371085166,2019-01-31 17:11:32.057698,2019-02-04 13:43:57.632201,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
5957091,closed,52.09248442845217,5.088699012994765,2019-01-31 19:32:33.70887,2019-02-04 11:22:07.681917,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
3985685,closed,52.10291741892965,5.125321894884109,2016-10-29 19:32:02,2017-08-24 08:00:46.707133,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,2,,,
4049386,closed,52.066272349914414,5.116412937641144,2016-11-24 10:59:05.303,2016-12-12 08:26:10.640599,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4039026,closed,52.091454055255895,5.102245509624481,2016-11-21 11:14:55.945,2016-11-22 11:49:00.309376,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5957061,closed,52.08993914509591,5.098031759262085,2019-01-31 19:01:23.963064,2019-02-04 11:13:46.287321,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5956915,closed,52.10995306772912,5.131377786397933,2019-01-31 17:13:43.698633,2019-02-04 14:16:58.221145,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
4527664,closed,52.091933608156324,5.090600699186324,2017-06-01 20:55:38.592,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5253451,closed,52.08072710576843,5.113568628694558,2018-04-01 13:41:07.739647,2018-04-04 11:54:24.678235,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
4051308,closed,52.100746328777035,5.049741268157959,2016-11-24 16:42:06.555,2017-06-27 11:58:00.893494,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
5957034,closed,52.09263648106608,5.122611986885203,2019-01-31 18:32:32.044499,2019-02-04 14:15:29.394603,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6050156,closed,52.07182658274223,5.119737116619945,2019-03-09 20:29:30.015245,2019-03-09 20:51:18.543913,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
4811358,closed,52.10459764396575,5.098419329447746,2017-09-21 12:58:46.317632,2017-10-20 07:09:31.044932,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
4811568,closed,52.08350898910288,5.0438095794853846,2017-09-21 13:35:42.940759,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
4811410,closed,52.10128002770361,5.049447399539949,2017-09-21 13:08:31.214752,2019-01-31 14:54:55.400267,Vrije Meldingen,Speelplaatsen; speeltoestellen,1,,,
3965905,closed,52.09354073196897,5.1137132942676535,2016-10-21 10:30:40.908,2017-03-01 13:58:07.853894,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5030194,closed,52.091456828064764,5.116906968105504,2017-12-22 10:44:59.271063,2017-12-27 08:11:40.565798,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5030263,closed,52.08916428073323,5.1062970558023455,2017-12-22 10:57:12.834576,2017-12-22 11:40:55.970617,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
,closed,52.10156271390977,5.059574246406554,2016-12-07 09:36:05.831,2017-03-07 14:36:22.33284,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
4946649,closed,52.08208019047473,5.105344296173663,2017-11-15 16:46:53.622959,2017-11-22 12:31:01.829604,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4945458,closed,52.109459929881695,5.012096897793213,2017-11-15 13:18:39.155993,2017-11-21 14:39:49.853069,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
4945860,closed,52.10165304891524,5.053227848312982,2017-11-15 14:28:01.79581,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
4945705,closed,52.10084643387157,5.023438471832802,2017-11-15 14:03:20.585738,2017-11-16 09:43:34.848882,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
3904397,closed,52.06827570256675,5.130074769258498,2016-09-26 14:33:22.764,2017-01-31 14:27:57.3813,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
4812378,closed,52.08705345905315,5.080510145407264,2017-09-21 15:52:00.499074,2017-10-20 07:09:31.044932,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
,closed,52.10003662638766,5.06899615516886,2016-11-25 20:07:20.069,2017-03-07 14:36:45.71248,Vrije Meldingen,Verkeer; Verkeerscirculatie,1,,,
3936383,closed,52.077855102433006,5.115490257740022,2016-10-09 13:30:00.19,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5957132,closed,52.11093730284975,5.014147013425827,2019-01-31 20:09:31.49686,2019-02-04 14:53:20.881362,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5957167,closed,52.09260956184636,5.094459028548946,2019-01-31 21:06:22.002812,2019-02-04 15:01:42.092417,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6050168,closed,52.084582781634765,5.142905116081237,2019-03-09 21:20:12.836538,2020-03-19 13:12:34.327276,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,5c841ffcce1751041e702553,,
4082598,closed,52.11546285750026,5.091868042945861,2016-12-08 11:08:19.978,2018-06-14 08:16:48.440604,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
4048209,closed,52.107818106402306,5.13102910730937,2016-11-23 17:36:44.458,2019-01-31 14:54:55.400267,Vrije Meldingen,Verkeer; Anders mbt verkeer,3,,,
3990567,closed,52.122615097117205,5.109109282493591,2016-11-01 09:48:00.353,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4811935,closed,52.107179500133014,5.043917933988201,2017-09-21 14:40:28.784323,2017-10-20 07:09:31.044932,Vrije Meldingen,Parken en groenvoorziening; Onkruid,1,,,
5030211,closed,52.109230491258586,5.08907621165676,2017-12-22 10:47:33.287599,2017-12-22 14:01:04.331327,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5000572,closed,52.10889058966532,5.023919365745543,2017-12-08 14:50:44.603452,2017-12-11 08:51:23.743514,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5253645,closed,52.1205884360854,5.110425254396462,2018-04-02 06:01:31.258634,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
5784345,closed,52.10040616222781,5.004839577778003,2018-11-15 12:51:28.517498,2018-11-19 09:27:40.509543,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,2,,,
5957175,closed,52.11934740090061,5.099712552277972,2019-01-31 21:18:37.562135,2019-02-14 14:51:37.99557,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
3927750,closed,52.062341230522634,5.138773173093796,2016-10-05 12:10:40.057,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container kapot; overig,3,,,
4812072,closed,52.062486738787555,5.107456427404131,2017-09-21 15:01:28.487963,2017-10-20 07:09:31.044932,Vrije Meldingen,"Verkeer; Verkeerslichten, storingen",1,,,
5957114,closed,52.09839100276071,5.111768692731856,2019-01-31 19:49:37.128247,2019-02-14 14:09:56.117961,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5957204,closed,52.102524892338636,5.12322574853897,2019-01-31 21:52:17.894675,2019-02-06 07:50:40.977366,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
3938198,closed,52.09304718921075,5.123151987791061,2016-10-10 11:55:59.521,2017-09-21 07:03:32.5878,Vrije Meldingen,Speelplaatsen; tegels,1,,,
5000723,closed,52.083411155563994,5.13748883374691,2017-12-08 15:23:18.285825,2017-12-15 13:21:34.33711,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5030170,closed,52.083446627533476,5.052001646488185,2017-12-22 10:41:26.413384,2017-12-28 11:38:13.509018,Vrije Meldingen,Parken en groenvoorziening; Anders mbt parken en groenvoorziening,1,,,
3955561,closed,52.12349077748681,5.092087984085082,2016-10-17 14:59:14.92,2019-01-31 14:54:55.400267,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5300994,closed,52.06254159840651,5.136072534615031,2018-04-20 13:44:27.868861,2018-04-23 08:26:35.680088,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
,closed,52.11071080715246,5.098431408405303,2016-09-23 18:43:27.391,2017-03-07 14:37:06.957421,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,4,,,
6050195,closed,52.10656092193144,5.136278261790264,2019-03-09 22:31:52.528887,2019-03-12 12:04:44.28535,Afvalbakken,Prullenbakken; vol,1,,,
6050169,closed,52.11632902438447,5.076698081660369,2019-03-09 21:22:10.560646,2019-03-09 21:57:59.412115,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
4528814,closed,52.077658523240046,5.136107727885245,2017-06-02 11:00:59.13,2018-06-14 08:16:48.440604,Vrije Meldingen,Ondergrondse container vol; papier,1,,,
4812340,closed,52.06260472278126,5.128996758231733,2017-09-21 15:47:07.557524,2017-10-20 07:09:31.044932,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
3977172,closed,52.06783258189199,5.120374560356139,2016-10-26 11:46:24.801,2017-09-27 08:31:14.532297,Vrije Meldingen,Ondergrondse container vol; restafval,4,,,
5957141,closed,52.08505064975836,5.116601966169642,2019-01-31 20:31:43.390117,2019-02-04 14:16:41.462781,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
3951815,closed,52.09478774765074,5.1008936762809745,2016-10-14 17:02:39.553,2017-09-27 08:31:14.532297,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
5000610,closed,52.09506130901761,5.0756768513319725,2017-12-08 14:58:15.025163,2018-04-18 14:55:20.274357,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,6,,,
4056490,closed,52.11503173483044,5.10611593723297,2016-11-28 10:13:10.572,2016-11-29 08:54:56.112781,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4812240,closed,52.09031928427433,5.023126397444601,2017-09-21 15:27:44.47253,2017-10-19 14:37:36.517826,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
5000850,closed,52.09009815208506,5.006627547238731,2017-12-08 15:50:45.072919,2018-01-09 16:59:12.071651,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5957157,closed,52.07420608885164,5.1256974041461945,2019-01-31 20:49:55.699572,2019-02-04 15:10:04.066954,Vrije Meldingen,Niet opgehaald afval; plastic,1,,,
5000690,closed,52.102262408490134,5.136342147238731,2017-12-08 15:15:32.396301,2017-12-12 13:32:51.913879,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
4586522,closed,52.067353420707946,5.139703540585029,2017-06-26 09:51:26.331,2019-01-31 14:54:55.400267,Afvalbakken,Prullenbakken; vol,1,,,
4584556,closed,52.09160649101497,5.114910900592804,2017-06-23 16:19:05.531,2018-06-14 08:16:48.440604,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4812675,closed,52.101368904818685,5.040295011656762,2017-09-21 16:57:58.899656,2017-10-03 12:02:01.610242,Vrije Meldingen,Niet opgehaald afval; grofvuil,2,,,
5139984,closed,52.11664358372974,5.087280124328948,2018-02-11 18:13:39.0322,2018-02-12 12:27:51.994711,Vrije Meldingen,Ondergrondse container vol; restafval,2,,,
5957133,closed,52.093106513503784,5.103424340486526,2019-01-31 20:11:08.299324,2019-02-04 14:16:57.034711,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5957199,closed,52.08061004965941,5.113505838050968,2019-01-31 21:43:46.123536,2019-03-12 10:58:00.735496,Vrije Meldingen,Anders nl; met betrekking tot afval,3,,,
4813168,closed,52.09769938128031,5.115125812897492,2017-09-22 08:39:56.945045,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
4138751,closed,52.06726455658679,5.139982849359511,2017-01-04 10:20:22.762,2017-01-05 14:59:26.024055,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
3929058,closed,52.07634096697552,5.151622295379638,2016-10-05 15:42:14.852,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
,closed,52.12215193058532,5.097803771495818,2016-09-23 15:14:46.044,2017-03-07 14:37:51.652066,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
6050198,closed,52.08016154692308,5.141192355587789,2019-03-09 22:46:36.558691,2019-03-10 08:39:47.40063,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
4024682,closed,52.08233374140005,5.172876119613647,2016-11-15 07:24:04.981,2016-11-15 08:01:48.458427,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
8916075,closed,52.10174353584054,5.12771040201187,2021-05-31 15:56:57.821716,2021-06-04 11:00:01.568231,Vrije Meldingen,Prullenbakken; vol,1,,,
5772347,closed,52.091864806639364,5.097858756780624,2018-11-11 10:54:40.515858,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
3961796,closed,52.06776085776002,5.092948973178864,2016-10-19 14:20:18.082,2017-03-01 13:28:06.635786,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
4020567,closed,52.08336185282187,5.141254216432571,2016-11-13 21:31:50.109,2017-09-27 08:31:14.532297,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6050194,closed,52.10610365695395,5.136215580693436,2019-03-09 22:30:37.907746,2019-03-11 10:13:42.409174,Afvalbakken,Prullenbakken; vol,1,,,
6050196,closed,52.10737830473383,5.135398954153061,2019-03-09 22:36:15.322213,2019-03-11 12:43:53.869253,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
