verkiezing;cbs_gemeentecode;gemeente;cbs_wijkcode;wijknaam;cbs_buurtcode;buurtnaam;bag_referentienummer_stembureau;stembureau_naam;Kenmerk;Waarde;stembureau_x;stembureau_y;latitude;longitude;wijk_x;wijk_y;wijk_latitude;wijk_longitude;buurt_x;buurt_y;buurt_latitude;buurt_longitude;woonplaats;nr_stembureau
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;Democraten 66 (D66);80;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;CDA - Europese Volkspartij;106;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;PVV (Partij voor de Vrijheid);21;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;VVD;200;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;SP (Socialistische Partij);12;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;P.v.d.A./Europese Sociaaldemocraten;132;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;ChristenUnie-SGP;31;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;GROENLINKS;78;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;Partij voor de Dieren;42;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;50PLUS;20;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;JEZUS LEEFT;0;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;DENK;0;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;De Groenen;0;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;Forum voor Democratie;75;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;vandeRegio & Piratenpartij;0;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190406;Vreeland;BU19040603;Vreeland Dorp;0329100000006066;Dorpshuis Vreeland;Volt Nederland;38;130699;471413;52.23025;5.03151;131009;472276;52.23025;5.03151;130746;471543;52.23802;5.35990;Vreeland;33
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;Democraten 66 (D66);20;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;CDA - Europese Volkspartij;32;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;PVV (Partij voor de Vrijheid);6;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;VVD;53;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;SP (Socialistische Partij);3;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;P.v.d.A./Europese Sociaaldemocraten;28;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;ChristenUnie-SGP;18;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;GROENLINKS;25;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;Partij voor de Dieren;21;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;50PLUS;10;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;JEZUS LEEFT;3;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;DENK;0;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;De Groenen;0;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;Forum voor Democratie;33;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;vandeRegio & Piratenpartij;1;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190410;Loenersloot;BU19041003;Loenersloot Dorp;0329100000003287;Montessorischool Loenersloot;Volt Nederland;4;128634;471361;52.22969;5.00129;128305;470615;52.22969;5.00129;128569;471370;52.22297;4.96537;Loenersloot;34
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;Democraten 66 (D66);53;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;CDA - Europese Volkspartij;102;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;PVV (Partij voor de Vrijheid);25;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;VVD;146;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;SP (Socialistische Partij);18;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;P.v.d.A./Europese Sociaaldemocraten;171;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;ChristenUnie-SGP;53;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;GROENLINKS;60;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;Partij voor de Dieren;36;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;50PLUS;33;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;JEZUS LEEFT;0;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;DENK;3;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;De Groenen;1;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;Forum voor Democratie;125;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;vandeRegio & Piratenpartij;1;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
PS2019;G1904;Stichtse Vecht;WK190403;Loenen aan de Vecht;BU19040310;Loenen Dorpskern;0329100000000655;Cultureel Centrum 't Web;Volt Nederland;21;130159;469202;52.21036;5.02376;129821;470621;52.21036;5.02376;128746;470350;52.22310;5.18718;Loenen aan de Vecht;35
