objectid;obid;adres;fractie;type;kenmerk;capaciteit;haaksysteem;gemeente;jaarvanplaatsing;breedtegraad;lengtegraad;x_coordinaat;y_coordinaat;geo_shape;geo_point_2d
274;4230;Lijmbeekstraat / 's Gravesande;Rest;OG;-;;1-haak;Eindhoven;;51.4496932;5.4620171;160200.8123504;384514.59737951;"{""coordinates"": [5.4620170893799305, 51.44969321131442], ""type"": ""Point""}";51.44969321131442, 5.4620170893799305
276;4228;Winkelcentrum Dr. Cuyperslaan (Plus);PBD;OG;-;;3-haak;Eindhoven;;51.45800587;5.47014875;160765.01764582;385440.00556453;"{""coordinates"": [5.470148734646519, 51.45800587991352], ""type"": ""Point""}";51.45800587991352, 5.470148734646519
281;4224;Winkelcentrum Generaal Coenderslaan (Yasar);PBD;OG;-;;3-haak;Eindhoven;;51.458823;5.4830247;161659.78180823;385532.01210775;"{""coordinates"": [5.483024688912201, 51.45882301042689], ""type"": ""Point""}";51.45882301042689, 5.483024688912201
283;4221;Marconiaan  137;Rest;OG;-;;1-haak;Eindhoven;;51.45069;5.46105;160133.47407003;384625.42388651;"{""coordinates"": [5.461049988804823, 51.45069001116181], ""type"": ""Point""}";51.45069001116181, 5.461049988804823
290;4214;Venbergsemolen  139 R;Rest;OG;-;;1-haak;Eindhoven;;51.44989;5.48211;161597.50336959;384538.12130346;"{""coordinates"": [5.482109990520254, 51.449890010417796], ""type"": ""Point""}";51.449890010417796, 5.482109990520254
294;4210;Dr. Joop den Uylstraat/Past. Peterstraat R;Rest;OG;-;;1-haak;Eindhoven;;51.44540162;5.47484034;161092.76867412;384038.14956498;"{""coordinates"": [5.4748403318443035, 51.445401631074674], ""type"": ""Point""}";51.445401631074674, 5.4748403318443035
301;4203;Winkelcentrum Meerhoven / Meerwater;PBD;OG;Pers;;3-haak;Eindhoven;;51.442109;5.40786;156436.41546102;383668.3688896;"{""coordinates"": [5.407859984142907, 51.44210901056119], ""type"": ""Point""}";51.44210901056119, 5.407859984142907
305;4199;Maalakker to 11;Rest;OG;-;;1-haak;Eindhoven;;51.4704;5.48613;161873.85082507;386820.25747326;"{""coordinates"": [5.4861299864540465, 51.47040000997219], ""type"": ""Point""}";51.47040000997219, 5.4861299864540465
306;4198;Reinaertlaan  64;Rest;OG;-;;1-haak;Eindhoven;;51.47385;5.46253;160233.69185207;387202.11010029;"{""coordinates"": [5.462529982749662, 51.47385000894054], ""type"": ""Point""}";51.47385000894054, 5.462529982749662
307;4197;Herodotusplein (P-plaats) R;Rest;OG;-;;1-haak;Eindhoven;;51.4709393;5.4546376;159685.65658528;386877.75193351;"{""coordinates"": [5.4546375793744755, 51.47093930818549], ""type"": ""Point""}";51.47093930818549, 5.4546375793744755
310;4194;Herodotusplein (P-plaats) L;Rest;OG;-;;1-haak;Eindhoven;;51.4709153;5.4547322;159692.23193492;386875.08800678;"{""coordinates"": [5.454732178713693, 51.470915308441135], ""type"": ""Point""}";51.470915308441135, 5.454732178713693
314;4190;Van Kinsbergenstraat / Hemelrijken;Rest;OG;-;;1-haak;Eindhoven;;51.45143;5.46616;160488.58917398;384708.12304741;"{""coordinates"": [5.466159987548926, 51.45143001008361], ""type"": ""Point""}";51.45143001008361, 5.466159987548926
316;4188;Gloriantstraat  (P-plaats) L;Rest;OG;-;;1-haak;Eindhoven;;51.46915;5.47146;160854.7184072;386679.90957979;"{""coordinates"": [5.471459982612343, 51.46915000910095], ""type"": ""Point""}";51.46915000910095, 5.471459982612343
318;4185;Badelochstraat  27 (P-plaats) L;Rest;OG;-;;1-haak;Eindhoven;;51.47018;5.47116;160833.741517;386794.47437756;"{""coordinates"": [5.4711599825328205, 51.470180009044164], ""type"": ""Point""}";51.470180009044164, 5.4711599825328205
320;4183;Leidingstraat / Veemstraat;Rest;OG;Pers;;1-haak;Eindhoven;;51.44814;5.45487;159704.15514533;384341.31503466;"{""coordinates"": [5.454869986837738, 51.4481400106301], ""type"": ""Point""}";51.4481400106301, 5.454869986837738
323;4180;Zeeheldenlaan 22;Rest;OG;-;;1-haak;Eindhoven;;51.45078;5.46691;160540.80096138;384635.86661568;"{""coordinates"": [5.4669099881221905, 51.450780010456825], ""type"": ""Point""}";51.450780010456825, 5.4669099881221905
324;4179;Emmasingel 31 (tegenover Witte Dame);Rest;OG;-;;1-haak;Eindhoven;;51.4390032;5.4749286;161099.75999673;383326.32529743;"{""coordinates"": [5.474928593213366, 51.43900321129663], ""type"": ""Point""}";51.43900321129663, 5.474928593213366
325;4178;Emmasingel 31 (tegenover Witte Dame);Rest;OG;-;;1-haak;Eindhoven;;51.4390259;5.4749376;161100.38272595;383328.85145297;"{""coordinates"": [5.474937592799443, 51.4390259116984], ""type"": ""Point""}";51.4390259116984, 5.474937592799443
328;4175;Oranjestraat;Rest;OG;-;;1-haak;Eindhoven;;51.43653107;5.47086;160817.18811875;383050.96479186;"{""coordinates"": [5.470859995801129, 51.43653108131389], ""type"": ""Point""}";51.43653108131389, 5.470859995801129
340;4163;Begijnhof 1C huisnummer 4-6;Rest;OG;-;;1-haak;Eindhoven;;51.4365896;5.4797453;161435.00271937;383058.22449836;"{""coordinates"": [5.479745293223646, 51.436589610906935], ""type"": ""Point""}";51.436589610906935, 5.479745293223646
345;4158;Bosruiter;Rest;OG;-;;1-haak;Eindhoven;;51.4476804;5.4147416;156914.62462865;384288.35345011;"{""coordinates"": [5.41474158286399, 51.44768041070121], ""type"": ""Point""}";51.44768041070121, 5.41474158286399
348;4155;Bosfazant;Rest;OG;-;;1-haak;Eindhoven;;51.44592872;5.41446501;156895.46975253;384093.46969868;"{""coordinates"": [5.414464994562538, 51.445928730348804], ""type"": ""Point""}";51.445928730348804, 5.414464994562538
350;4153;Mensinge to 4 (P-plaats) L;Rest;OG;-;;1-haak;Eindhoven;;51.41478;5.44098;158741.31894738;380629.17282911;"{""coordinates"": [5.440979995038448, 51.41478001242604], ""type"": ""Point""}";51.41478001242604, 5.440979995038448
357;4148;Winkelcentrum Suikerpeerstraat;Glas;OG;-;;3-haak;Eindhoven;;51.4765304;5.4930053;162350.5669567;387502.94499838;"{""coordinates"": [5.493005287639, 51.476530409520045], ""type"": ""Point""}";51.476530409520045, 5.493005287639
358;4145;Bosleeuwerik;Rest;OG;-;;1-haak;Eindhoven;;51.4459991;5.4159087;156995.83069774;384101.33845114;"{""coordinates"": [5.415908684139596, 51.44599911089521], ""type"": ""Point""}";51.44599911089521, 5.415908684139596
359;4144;St.Catharinastr/W de Zwijgerstraat L;Rest;OG;-;;1-haak;Eindhoven;;51.4356;5.47289;160958.46184884;382947.54654195;"{""coordinates"": [5.472889992502228, 51.4356000110147], ""type"": ""Point""}";51.4356000110147, 5.472889992502228
360;4143;Thaliastraat/Cliostraat L;Rest;OG;-;;1-haak;Eindhoven;;51.46546;5.48804;162007.3201242;386270.85808725;"{""coordinates"": [5.488039987278145, 51.46546000989887], ""type"": ""Point""}";51.46546000989887, 5.488039987278145
361;4142;Pastoor Peterstraat 133 R;Rest;OG;-;;1-haak;Eindhoven;;51.4554144;5.4755404;161140.0884155;385152.14250966;"{""coordinates"": [5.475540387070403, 51.455414410042096], ""type"": ""Point""}";51.455414410042096, 5.475540387070403
362;4141;Pastoor Peterstraat 133 L;Rest;OG;-;;1-haak;Eindhoven;;51.4454158;5.4755125;161139.49508533;384039.78362131;"{""coordinates"": [5.475512491801301, 51.445415810580144], ""type"": ""Point""}";51.445415810580144, 5.475512491801301
364;4139;Anthony van Leeuwenhoeklaan / Nieuwlandstraat;Rest;OG;-;;1-haak;Eindhoven;;51.44727;5.46556;160447.37965554;384245.27283579;"{""coordinates"": [5.465559989596077, 51.4472700108318], ""type"": ""Point""}";51.4472700108318, 5.465559989596077
369;4134;Fruinlaan to 37-/287 L;Rest;OG;-;;1-haak;Eindhoven;;51.473664;5.4594169;160017.42588877;387181.19780715;"{""coordinates"": [5.459416882279643, 51.473664009141366], ""type"": ""Point""}";51.473664009141366, 5.459416882279643
370;4133;Gerretsonlaan to 72;Rest;OG;-;;1-haak;Eindhoven;;51.46961;5.46218;160209.85992082;386730.37905261;"{""coordinates"": [5.46217998195098, 51.46961000937448], ""type"": ""Point""}";51.46961000937448, 5.46217998195098
374;4129;Christinastraat;Papier;OG;-;;1-haak;Eindhoven;;51.42832;5.46259;160243.09212821;382136.84579709;"{""coordinates"": [5.4625899942018155, 51.428320012125624], ""type"": ""Point""}";51.428320012125624, 5.4625899942018155
376;4127;Dahlialaan thv 7;Rest;OG;-;;1-haak;Eindhoven;;51.4221615;5.4908848;162211.84810575;381454.12813199;"{""coordinates"": [5.490884801105276, 51.422161514069224], ""type"": ""Point""}";51.422161514069224, 5.490884801105276
377;4147;Winkelcentrum Cassandraplein;Glas;OG;-;;3-haak;Eindhoven;;51.4594783;5.4881962;162019.09555846;385605.40124595;"{""coordinates"": [5.488196190194132, 51.45947830967132], ""type"": ""Point""}";51.45947830967132, 5.488196190194132
378;4125;Irislaan thv 25;Rest;OG;-;;1-haak;Eindhoven;;51.4227992;5.4910208;162221.20653912;381525.08632017;"{""coordinates"": [5.4910208000379805, 51.422799214009245], ""type"": ""Point""}";51.422799214009245, 5.4910208000379805
379;4146;Winkelcentrum Cassandraplein;Glas;OG;-;;3-haak;Eindhoven;;51.4595235;5.488208;162019.90867556;385610.43094249;"{""coordinates"": [5.4882079899553675, 51.45952350970218], ""type"": ""Point""}";51.45952350970218, 5.4882079899553675
381;4124;Winkelcentrum Orionstraat;Glas;OG;-;;3-haak;Eindhoven;;51.4702668;5.4932202;162366.50961199;386806.13270362;"{""coordinates"": [5.493220187786034, 51.47026680968389], ""type"": ""Point""}";51.47026680968389, 5.493220187786034
383;4122;Winkelcentrum Orionstraat;Glas;OG;-;;3-haak;Eindhoven;;51.4702668;5.4932202;162366.50961199;386806.13270362;"{""coordinates"": [5.493220187786034, 51.47026680968389], ""type"": ""Point""}";51.47026680968389, 5.493220187786034
384;4121;Winkelcentrum Marnestraat;Glas;OG;-;;3-haak;Eindhoven;;51.4881025;5.4408658;158727.37511795;388786.3845866;"{""coordinates"": [5.440865774034002, 51.48810250775542], ""type"": ""Point""}";51.48810250775542, 5.440865774034002
387;4116;Edisonstraat thv 151;Rest;OG;-;;1-haak;Eindhoven;;51.4518817;5.4618056;160185.8615462;384758.05561844;"{""coordinates"": [5.461805587020897, 51.45188171062769], ""type"": ""Point""}";51.45188171062769, 5.461805587020897
389;4120;Winkelcentrum Marnestraat;Glas;OG;-;;3-haak;Eindhoven;;51.4881025;5.4408658;158727.37511795;388786.3845866;"{""coordinates"": [5.440865774034002, 51.48810250775542], ""type"": ""Point""}";51.48810250775542, 5.440865774034002
392;4111;Venbergsemolen  139 L;Rest;OG;-;;1-haak;Eindhoven;;51.44992;5.48211;161597.49902941;384541.45884017;"{""coordinates"": [5.482109989653377, 51.449920010088626], ""type"": ""Point""}";51.449920010088626, 5.482109989653377
393;4110;Winkelcentrum Marnestraat;Textiel;OG;-;;3-haak;Eindhoven;;51.4880595;5.4490534;159296.04550158;388782.05336725;"{""coordinates"": [5.449053373534325, 51.488059507760106], ""type"": ""Point""}";51.488059507760106, 5.449053373534325
395;4108;Winkelcentrum Hurksestraat;Textiel;OG;-;;3-haak;Eindhoven;;51.4365373;5.4288609;157896.85373274;383049.13991083;"{""coordinates"": [5.428860885095561, 51.4365373099312], ""type"": ""Point""}";51.4365373099312, 5.428860885095561
397;4106;Winkelcentrum Biarritzplein;Textiel;OG;-;;3-haak;Eindhoven;;51.4827524;5.4500409;159365.14145047;388191.68960954;"{""coordinates"": [5.450040872173842, 51.482752406861344], ""type"": ""Point""}";51.482752406861344, 5.450040872173842
399;4112;Winkelcentrum Hurksestraat;Glas;OG;-;;3-haak;Eindhoven;;51.4365373;5.4288609;157896.85373274;383049.13991083;"{""coordinates"": [5.428860885095561, 51.4365373099312], ""type"": ""Point""}";51.4365373099312, 5.428860885095561
401;4102;Winkelcentrum Pagelaan (Jumbo);Glas;BG;-;;3-haak;Eindhoven;;51.4524674;5.5167269;164003.30975393;384828.57066203;"{""coordinates"": [5.516726893876852, 51.45246741059045], ""type"": ""Point""}";51.45246741059045, 5.516726893876852
404;4098;Atletiekbaan;Glas;BG;-;;3-haak;Eindhoven;;51.4737151;5.449782;159348.02102543;387186.26158869;"{""coordinates"": [5.4497819759103825, 51.473715107640686], ""type"": ""Point""}";51.473715107640686, 5.4497819759103825
405;4097;Antoon Coolenlaan;Glas;BG;-;;3-haak;Eindhoven;;51.4168355;5.476083;161183.02983355;380860.24369631;"{""coordinates"": [5.476083002409886, 51.41683551536859], ""type"": ""Point""}";51.41683551536859, 5.476083002409886
410;4099;Hemelrijken 110;Glas;BG;-;;3-haak;Eindhoven;;51.4457779;5.4727462;160947.13575782;384079.83785101;"{""coordinates"": [5.47274619147278, 51.44577791125088], ""type"": ""Point""}";51.44577791125088, 5.47274619147278
411;4094;Mantualaan / Mirabelweg;Glas;BG;-;;3-haak;Eindhoven;;51.4820368;5.4971126;162634.98593861;388115.96266725;"{""coordinates"": [5.497112585123879, 51.482036809080334], ""type"": ""Point""}";51.482036809080334, 5.497112585123879
417;4083;Sterkenburg;Rest;OG;-;;1-haak;Eindhoven;;51.42062;5.43856;158572.51043058;381278.75632458;"{""coordinates"": [5.438559994085911, 51.42062001183294], ""type"": ""Point""}";51.42062001183294, 5.438559994085911
418;4082;Iepenlaan;Rest;OG;-;;1-haak;Eindhoven;;51.44119;5.46169;160179.03975553;383568.58289469;"{""coordinates"": [5.461689992107346, 51.44119001205375], ""type"": ""Point""}";51.44119001205375, 5.461689992107346
421;4079;Winkelcentrum Generaal Coenderslaan (Yasar);PBD;OG;-;;3-haak;Eindhoven;;51.4588695;5.4830302;161660.15726031;385537.1857961;"{""coordinates"": [5.483030189611734, 51.45886951053088], ""type"": ""Point""}";51.45886951053088, 5.483030189611734
422;4076;Zeeheldenlaan;Rest;OG;-;;1-haak;Eindhoven;;51.45137;5.46599;160476.77960263;384701.43515529;"{""coordinates"": [5.4659899871910715, 51.45137001093778], ""type"": ""Point""}";51.45137001093778, 5.4659899871910715
429;4069;Venuslaan;Papier;OG;-;;1-haak;Eindhoven;;51.4729526;5.489604;162114.83063602;387104.57170668;"{""coordinates"": [5.489603986760819, 51.47295260968526], ""type"": ""Point""}";51.47295260968526, 5.489603986760819
431;4067;Venuslaan;Papier;OG;-;;1-haak;Eindhoven;;51.4695388;5.4889074;162066.96215189;386724.71392214;"{""coordinates"": [5.488907387990228, 51.46953880950768], ""type"": ""Point""}";51.46953880950768, 5.488907387990228
434;4064;Winkelcentrum Willaertplein;PBD;OG;Pers;;3-haak;Eindhoven;;51.4229523;5.4617653;160186.34805376;381539.62464907;"{""coordinates"": [5.4617652962553445, 51.42295231163352], ""type"": ""Point""}";51.42295231163352, 5.4617652962553445
441;4045;Grasbaan thv 54;Rest;OG;-;;1-haak;Eindhoven;;51.43890093;5.40981703;156572.58817214;383311.50837278;"{""coordinates"": [5.409817014680945, 51.43890094070129], ""type"": ""Point""}";51.43890094070129, 5.409817014680945
444;4041;Vestdijk 116 R (aanrijden via Smalle Haven);Rest;OG;-;;1-haak;Eindhoven;;51.4371017;5.4830015;161661.3415134;383115.4892358;"{""coordinates"": [5.4830014932478095, 51.4371017105162], ""type"": ""Point""}";51.4371017105162, 5.4830014932478095
448;4085;Jaguarstraat;Glas;BG;-;;3-haak;Eindhoven;;51.4204198;5.505663;163240.06230997;381261.93105975;"{""coordinates"": [5.505663004220062, 51.42041981498161], ""type"": ""Point""}";51.42041981498161, 5.505663004220062
452;4028;Echternachlaan thv 34 L;Rest;OG;-;;1-haak;Eindhoven;;51.47548253;5.47888743;161369.91578906;387385.03660056;"{""coordinates"": [5.478887415230992, 51.47548253908727], ""type"": ""Point""}";51.47548253908727, 5.478887415230992
455;4025;Grasbaan thv 158;Rest;OG;-;;1-haak;Eindhoven;;51.43799538;5.41015219;156595.92339637;383210.77229627;"{""coordinates"": [5.410152174340265, 51.43799539038122], ""type"": ""Point""}";51.43799539038122, 5.410152174340265
460;4020;Urkhovenseweg (Karregat);Rest;OG;-;;1-haak;Eindhoven;;51.44525;5.52232;164393.56684869;384026.33340599;"{""coordinates"": [5.52231999465422, 51.445250010433696], ""type"": ""Point""}";51.445250010433696, 5.52231999465422
461;4019;Waterrijk;Rest;OG;-;;1-haak;Eindhoven;;51.43531;5.39504;155545.18650234;382911.79537343;"{""coordinates"": [5.395039986121043, 51.43531001141594], ""type"": ""Point""}";51.43531001141594, 5.395039986121043
475;3978;Anthony van leeuwenhoeklaan naast OBID 1174;Papier;OG;-;;1-haak;Eindhoven;;51.4477774;5.4633396;160292.96569576;384301.55772446;"{""coordinates"": [5.463339589198241, 51.447777411044086], ""type"": ""Point""}";51.447777411044086, 5.463339589198241
479;3976;Schonberglaan;Glas;OG;-;;3-haak;Eindhoven;;51.416582;5.448937;159294.68928835;380830.08672057;"{""coordinates"": [5.448936996150654, 51.41658201190322], ""type"": ""Point""}";51.41658201190322, 5.448936996150654
481;3974;Winkelcentrum Biarritzplein;Glas;OG;-;;3-haak;Eindhoven;;51.482743;5.4499496;159358.80040353;388190.63836068;"{""coordinates"": [5.449949571354886, 51.4827430072887], ""type"": ""Point""}";51.4827430072887, 5.449949571354886
482;3973;Winkelcentrum Biarritzplein;Glas;OG;-;;3-haak;Eindhoven;;51.4827543;5.449908;159355.90967129;388191.89300551;"{""coordinates"": [5.4499079718111965, 51.482754306882875], ""type"": ""Point""}";51.482754306882875, 5.4499079718111965
483;3972;Noordzeelaan / Dollardweg;Glas;OG;-;;3-haak;Eindhoven;;51.4805052;5.4660805;160479.56588807;387942.77211563;"{""coordinates"": [5.46608047803086, 51.48050520788932], ""type"": ""Point""}";51.48050520788932, 5.46608047803086
488;3965;Boschdijk;Rest;OG;-;;1-haak;Eindhoven;;51.4473736;5.4691917;160699.83084369;384257.07678954;"{""coordinates"": [5.469191688812367, 51.447373610969024], ""type"": ""Point""}";51.447373610969024, 5.469191688812367
491;3961;Luipaardstraat 86 (2);Rest;OG;-;;1-haak;Eindhoven;;51.4208804;5.505996;163263.14151484;381313.21095975;"{""coordinates"": [5.505996003950741, 51.42088041488681], ""type"": ""Point""}";51.42088041488681, 5.505996003950741
492;3960;Waterlus;Rest;OG;-;;1-haak;Eindhoven;;51.43654079;5.39460902;155515.20457309;383048.719291;"{""coordinates"": [5.3946090100809805, 51.43654080556901], ""type"": ""Point""}";51.43654080556901, 5.3946090100809805
493;3959;Boschdijk;Rest;OG;-;;1-haak;Eindhoven;;51.44871331;5.46771479;160596.99664806;384406.00643831;"{""coordinates"": [5.467714777893973, 51.448713320529315], ""type"": ""Point""}";51.448713320529315, 5.467714777893973
501;3951;Kalmoesplein;Rest;OG;-;;1-Haak;Eindhoven;;51.42009224;5.50296162;163052.21821298;381225.18739898;"{""coordinates"": [5.502961624072953, 51.42009225460807], ""type"": ""Point""}";51.42009225460807, 5.502961624072953
505;3947;Boschdijk;Rest;OG;-;;1-haak;Eindhoven;;51.4481508;5.46828007;160636.36136126;384343.47017744;"{""coordinates"": [5.468280059489431, 51.448150811076395], ""type"": ""Point""}";51.448150811076395, 5.468280059489431
509;3943;Willemstraat 5 / Kleine Berg;Rest;OG;-;;1-Haak;Eindhoven;;51.43819;5.47486;161095.09892298;383235.85012275;"{""coordinates"": [5.474859992679858, 51.438190011000124], ""type"": ""Point""}";51.438190011000124, 5.474859992679858
512;3940;Schootsestraat;Rest;OG;-;;1-haak;Eindhoven;;51.44332662;5.45585016;159772.79492987;383805.88466807;"{""coordinates"": [5.455850148923759, 51.44332663180448], ""type"": ""Point""}";51.44332663180448, 5.455850148923759
513;3939;Luipaardstraat 86 (1);Rest;OG;-;;1-haak;Eindhoven;;51.4208853;5.5060289;163265.42905353;381313.75982435;"{""coordinates"": [5.506028904832024, 51.42088531430552], ""type"": ""Point""}";51.42088531430552, 5.506028904832024
521;3931;T College;Rest;OG;-;;1-haak;Eindhoven;;51.4366673;5.4820818;161597.45549539;383067.07795693;"{""coordinates"": [5.4820817934488675, 51.436667311195436], ""type"": ""Point""}";51.436667311195436, 5.4820817934488675
522;3930;T College;Rest;OG;-;;1-haak;Eindhoven;;51.4367;5.4821173;161599.91918412;383070.71908791;"{""coordinates"": [5.482117293615185, 51.43670001091956], ""type"": ""Point""}";51.43670001091956, 5.482117293615185
